;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-39m-andon-06750-xwdzwd;106000;19;3;2;Andon (06750);2705;25/07/2024;Exclusivité;1 terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.novalimmo.fr/i/redac/honoraires?honofor=1;"Coup de coeur pour ce très bel appartement traversant et de plain-pied de 3 pièces principales pour une superficie habitable de 39,19 m2 situé en plein coeur du village d'Andon, comprenant : un séjour/salle-à-manger, une cuisine ouverte sur le séjour, 2 chambres (dont une actuellement à usage de salon), une salle-de-douche avec WC, et une grande terrasse ensoleillée bénéficiant d'une très belle vue sur la nature et les montagnes environnantes.
Une cave en dessous de l'appartement et une place de parking devant la cave complètent le bien.
Aucune charge de copropriété.
Taxes foncières pour 2023 : 467 euros
Montant estimé des dépenses annuelles d'énergie de ce logement pour un usage standard est compris entre 1260 EUR et 1750 EUR. 2021, 2022 et 2023 étant les années de référence des prix de l'énergie utilisés pour établir cette estimation.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr.
NOVAL IMMO SAS, SIRET : 89329205200022. Capital de 1000 EUR, Garant : ALLIANZ - VERSPIEREN | RCS : 893292052 R.C.S GRASSE. Carte professionnelle No CPI06052021000000034 délivrée par CCI NICE COTE D'AZUR le 18/03/2024.
Afficher plus";"['39,19 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Orientation : Nord / Sud', 'Cave', '1 terrasse', 'Année de construction : 1900', 'Chauffage individuel au fuel', 'Cuisine ouverte', 'Séjour de 13 m²', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/xcy8hai84k57hiwt4vce4grq5aof', 'https://photo.superimmo.com/ow441081iqz4t6gly331ez383b0j', 'https://photo.superimmo.com/i2lrb2l389f71wjoff408q22nseu', 'https://photo.superimmo.com/fd1ndozryxud5s40yxrgp19s0opf', 'https://photo.superimmo.com/ar6uu0ploo6k8ki996pmc2mo1c4a', 'https://photo.superimmo.com/305coeyowg1f4iejdpy2utliyljd', None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-150m-saint-paul-de-vence-06570-xwdzvq;990000;150;6;4;Saint-Paul-de-Vence (06570);6600;25/07/2024;Terrasse;1 garage - 2 parkings;Honoraires à la charge du vendeur. Barème d’honoraires : http://www.villascote.com/i/redac/honoraires?honofor=1;Saint Paul De Vence 6 pièce(s) 150 m2 BELLE PROPRIETE DANS UN QUARTIER CALME ET RECHERCHE La maison de belle construction pierre et briques présente 2 niveaux de 2 appartements de type F3 indépendants de 75 m2 chacun - séjour avec belle terrasse sud est - 2 chambres - cuisines individuelles - vue panoramique de ST PAUL VILLAGE et MER - grand calme -beau jardin de 1200 m2 avec piscine Diffazur 9.0x4.5 garage individuel 24m2 terrain complanté arboré fruitiers A SAISIR;"['150 m² - 6 pièces - 4 chambres - ter. 1 200 m²', 'Piscine', 'Orientation : Sud', '1 garage - 2 parkings', 'Terrasse', 'Année de construction : 1960', 'Chauffage individuel au fuel', 'Cuisine séparée', ""2 salles d'eau - 2 salles de bain"", '3 wc', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/bk2vww3ne7qjfesj7vkiriucbpzl', 'https://photo.superimmo.com/h6d4ozk1anrfn6mxlg9muymxznn4', 'https://photo.superimmo.com/ds8f2qrserx6bool3h76q5t3v9ms', 'https://photo.superimmo.com/mxtog12ieuhelfmv249ovg8mri28', 'https://photo.superimmo.com/gmdawhz166xuktkxrv6ijbm2fn3p', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-55m-nice-06200-xwdzv3;249000;55;2;1;Nice (06200);4527;25/07/2024;Étage 6/7 avec ascenseur;1 terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : http://www.nice-ouest-immobilier.com/i/redac/honoraires?honofor=1;"Nice proche ferber et promenade de Anglais, beau et spacieux 2 piéces de 56 m2 en étage élevé avec terrasse vue mer composé d'un hall d 'entrée, séjour, cuisine aménagée indépendante, grande chambre, salle d'eau , wc, cave.
charges 180e/mois comprenant eau froide, chauffage, entretiens immeuble, gardien.
Diag en cours.
Pas de procedures en cours
Le rapport ERRIAL sur les risques auxquels ce bien est exposé est disponible en cliquant sur le lien : https://errial.georisques.gouv.fr
Sud contact immobilier , Jean louis Revel 0673752427.";"['55 m² - 2 pièces - 1 chambre', 'Étage 6/7 avec ascenseur', 'Orientation : Est, Sud, Sud-Est', 'Cave', '1 terrasse', 'Année de construction : 1963', 'Gardien', 'Cuisine séparée', 'Séjour de 17 m²', ""1 salle d'eau"", '1 wc', 'Copropriété de 124 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/jr6bb9wkur8we1shg22hwyxnlgl4', 'https://photo.superimmo.com/n6go3482gvueqxdkbfyrdhjjdbq5', 'https://photo.superimmo.com/o0qh82azkobjnhr0fqix3rn1b9jj', 'https://photo.superimmo.com/fi0q5iwozz0270rfbuycbvvs5hcx', 'https://photo.superimmo.com/u5thcg9wu941imyu9jaoti9355c5', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-81m-nice-06000-xwdzti;650000;81;3;2;Nice (06000);8025;25/07/2024;Étage 1/7 avec ascenseur;1 balcon (3 m²);Honoraires à la charge du vendeur. Barème d’honoraires : https://www.maisoncino.com/i/redac/honoraires?honofor=1;"// Nice - Promenade des Anglais // Face à la mer, dans résidence de standing sécurisée avec petit jardin et concierge, sur la belle partie de la promenade des Anglais à 2 pas de la ligne 2 du Tramway, qui relie directement l'aéroport et le centre de Nice. En 1er étage exposé Sud, ce 3 pièces traversant de 81 m2 est à rénover. L'appartement se compose de la manière suivante : - Un très beau hall d'entrée avec marbre au sol et penderie. - Un grand séjour avec veritable parquet, extérieur et vue mer. - 2 grandes chambres avec penderies également avec parquet massif. - Une grande cuisine indépendante. - Une salle d'eau spacieuse avec wc.Une cave complètent ce bien. Bien soumis au statut de la copropriété : XX Lots principaux. Charges courantes annuelles: 3120EUR Pas de procédure en cours. Honoraires charge vendeur.Le rapport ERRIAL sur les risques auxquels ce bien est exposé est disponible en cliquant sur le lien : https://errial.georisques.gouv.fr
Cette annonce vous est proposée par CATONI Romain - SARL -NoRSAC: 880436761, Enregistré au Greffe du tribunal de commerce de Nice
Afficher plus";"['81 m² - 3 pièces - 2 chambres', 'Étage 1/7 avec ascenseur', 'Orientation : Sud', 'Cave (1 m²)', '1 balcon (3 m²)', 'Gardien', 'Chauffage collectif au gaz', 'Climatisation', 'Cuisine séparée', 'Séjour de 24 m²', ""1 salle d'eau"", '1 wc', 'Interphone', '', None, None, None, None, None, None]";['https://photo.superimmo.com/aiwuqgol85cr1kpj97ddthejzbm9', 'https://photo.superimmo.com/p3x9yo80dkxf141rnb77tro4on2k', 'https://photo.superimmo.com/5ndqk4l5t11q70ecccdisbap168x', 'https://photo.superimmo.com/rie4rt1nhpixpyju6lsigleolkro', 'https://photo.superimmo.com/thnul560008ycy1m75wcps4wn224', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-42m-nice-06300-xwdzth;249000;42;2;1;Nice (06300);5929;25/07/2024;Étage 2/3;2 balcons;Barème d’honoraires : https://www.maisoncino.com/i/redac/honoraires?honofor=1;"// Nice - Riquier //
A deux pas de Port de Nice, un appartement traversant enitèrement rénové de 33m2, au deuxième et avant dernier étage d'un immeuble niçois, composé de : - entrée - séjour/salle à manger - cuisine américaine - chambre - salle de douche avec wc - 2 balcons
L'appartement bénéficie d'une belle rénovation et est à côté de toutes les commodités.
Bien soumis au statut de la copropriété : XX Lots principaux. Charges courantes annuelles: 600EUR /an Pas de procédure en cours. Honoraires charge vendeur. Le rapport ERRIAL sur les risques auxquels ce bien est exposé est disponible en cliquant sur le lien : https://errial.georisques.gouv.fr
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques
Cette annonce vous est proposée par JUNCA-GABEROVA Desi - EI - NoRSAC: 848167250, Enregistré au Greffe du tribunal de commerce de Nice
Afficher plus";"['42 m² - 2 pièces - 1 chambre', 'Étage 2/3', 'Orientation : Nord / Sud', '2 balcons', 'Chauffage individuel', 'Climatisation', 'Cuisine ouverte, équipée', 'Séjour de 17 m²', ""1 salle d'eau"", '1 wc', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/p8pc3dudeeqyqb975i7658af12p4', 'https://photo.superimmo.com/gsd0slqj06p4u8mc2tzuxx17g7rk', 'https://photo.superimmo.com/5y656jfscxn92mbfjrajv5wd55a6', 'https://photo.superimmo.com/uj7553uruuzf8gxz2ccsdppru32v', 'https://photo.superimmo.com/soynulo11hz4zag5bl0eh7ughjnk', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-72m-carros-06510-xwdztf;320000;72;3;2;Carros (06510);4444;25/07/2024;1 Garage;Chauffage individuel au gaz (radiateurs);Barème d’honoraires : https://lesagencesdequartier.la-boite-immo.com/i/redac/honoraires?honofor=1;"Dans une résidence bien entretenue, au coeur d'un quartier résidentiel au calme aboslu, en avant dernier étage, découvrez cet appartement 3P de 75 m2 environ.
Avec son entrée entièrement indépendante, vous vous sentirez comme dans une maison. Il est composé d'une entrée, séjour et cuisine semi américaine équipée et aménagée. D'une première terrasse de près de 50 m2 avec une vue parfaitement dégagée sur les collines et une exposition plein sud, idéal pour profiter en famille ou entre amis.
Le coin nuit se compose de deux chambres avec accès privatif sur une seconde terrasse de 25 m2 avec vue dégagée et exposition Est, d'une salle de bain, WC indépendant et d'un espace bureau ou chambre d'enfant.
De nombreux rangements et un garage complètent les prestations de ce bien.
Ce bien est idéal pour une famille qui souhaite un environnement calme tout en étant à proximité des commodités et des axes principaux.
A visiter absolument, coup de coeur assuré.
Ce bien est soumis au statut de copropriété. Pas de procédure en cours
Nb de lots : NC
Charges courantes trimestrielles : 259.55 EUR
Taxe foncière : 785EUR
Les honoraires d'agence sint exclusivement à la charge du vendeur.
'Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques http://gé'
DPE en cours de réalisation
Afficher plus";['72 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Orientation : Est, Sud, Sud-Est', '1 Garage', 'Année de construction : 1980', 'Chauffage individuel au gaz (radiateurs)', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/vllu6drrax1axa8bb6k2nzegpgk8', 'https://photo.superimmo.com/gs0pzpz8hn0j18qp488kxhxk3rbw', 'https://photo.superimmo.com/p4qyle59m50awnz6nqb9pv8f6s77', 'https://photo.superimmo.com/5vsxu0ckh04h768o7w5wphp5htu7', 'https://photo.superimmo.com/f928yka4zz43pswdhdnxmwejt27q', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-45m-nice-06000-xwdztd;225000;45;2;1;Nice (06000);5000;25/07/2024;Dernier étage;1 terrasse;Honoraires partagés - Part acquéreur : 4,44% TTC - 10 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://delta-immobilier.la-boite-immo.com/i/redac/honoraires?honofor=1;"Avenue de Pessicart: proche toutes commodités et arrêt de bus ,au 4ème et dernier étage d'une petite copropriété bien entretenue, 2 pièce d'environ 45 m2 avec terrasse couverte en véranda et petite terrasse à ciel ouvert.
Composé d'une pièce de vie spacieuse et lumineuse avec vue dégagée, cuisine ouverte et coin salon sur véranda, petite terrasse à ciel ouvert, chambre avec salle de douche deuxième salle de bain avec toilettes.
L'appartement est en bon état et offre une climatisation réversible.
Une cave complète ce bien.";"['45 m² - 2 pièces - 1 chambre', 'Dernier étage (4ème)', 'Orientation : Est, Sud, Sud-Est', 'Cave', '1 terrasse', 'Climatisation', 'Cuisine ouverte', ""1 salle d'eau - 1 salle de bain"", '1 wc', 'Copropriété de 5 lots', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/jlu22bklt68w61ahk90ouomz5t85', 'https://photo.superimmo.com/wm9671simqva4cyc8e4lgv5lswzx', None, None, None, None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-49m-nice-06000-xwdztc;305000;9;3;2;Nice (06000);6112;25/07/2024;Cuisine séparée;Chauffage collectif au fuel (radiateurs);Barème d’honoraires : https://lesagencesdequartier.la-boite-immo.com/i/redac/honoraires?honofor=1;"Nice quartier des Fleurs, dans un immeuble nicois, proche du tramway, des plages, des commerces et de toutes commodités.
Appartement 3 pieces à rafraichir, traversant nord sud, au calme, belle hauteur sous plafond.
Honoraires à la charge du vendeur
DPE : F et F
Charges : 220 EUR / mois
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr";['49,9 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Orientation : Nord / Sud', 'Chauffage collectif au fuel (radiateurs)', 'Cuisine séparée', '1 salle de bain', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/y1zhfsn2c9dl6crjz1iktbc9igan', 'https://photo.superimmo.com/0i4wenlxt5ouigru8cbbtl5tc9g7', 'https://photo.superimmo.com/3dvuo3jsktoiu203lfh0ns125hxq', 'https://photo.superimmo.com/itzj7mrbiqj9dseg2d6piedlhlbm', None, None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-51m-beausoleil-06240-xwdzr7;425000;51;3;2;Beausoleil (06240);8333;25/07/2024;Étage 1/5 avec ascenseur;1 terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.ajaimmobilier.com/i/redac/honoraires?honofor=1;AJA IMMOBILIER vous présente ce magnifique 3 pièces de 51 m2 aux belles prestations comprenant : entrée, séjour, cuisine équipée, un jolie chambre, beau dressing ou chambre, salle d'eau, WC. Une cave, une terrasse et un parking sous-sol. VENDU MEUBLE. IDEAL INVESTISSEMENT.;"['51 m² - 3 pièces - 2 chambres', 'Étage 1/5 avec ascenseur', 'Orientation : Sud', '1 Parking', 'Cave', '1 terrasse', 'Chauffage individuel', 'Climatisation', 'Cuisine ouverte, équipée', 'Séjour de 22 m²', ""1 salle d'eau"", '1 wc', 'Interphone', '', None, None, None, None, None, None]";['https://photo.superimmo.com/0mx56iwbfxqy2u9srmmdapwax6di', 'https://photo.superimmo.com/hux2l54s4h712lfbm9cujp3cdn39', 'https://photo.superimmo.com/yvxcthfrmrvu63fw7eywhvj2e0ok', 'https://photo.superimmo.com/thrvplcks5umenct529ive2lo592', 'https://photo.superimmo.com/yr54jo0gj8bbvwqpnmn5kenv9m05', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-43m-beausoleil-06240-xwdzr6;305000;43;2;1;Beausoleil (06240);7093;25/07/2024;Étage 2/3;1 balcon (2 m²);Honoraires à la charge du vendeur. Barème d’honoraires : https://www.ajaimmobilier.com/i/redac/honoraires?honofor=1;AJA IMMOBILIER vous présente : Au calme. Dans une petite copropriété de 4 appartements située dans le quartier des MONEGHETTIS. A deux pas de MONACO et de toutes commodités. Superbe et lumineux 2p traversant de 43 m2 aux belles prestations. Climatisation, balcon. Faibles charges. IDEAL INVESTISSEMENT LOCATIF.;['43 m² - 2 pièces - 1 chambre', 'Étage 2/3', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 balcon (2 m²)', 'Année de construction : 2007', 'Climatisation', 'Cuisine ouverte, équipée', '1 salle de bain', '1 wc', 'Interphone', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/qbdfam52gm36rfevx8032uhfidg6', 'https://photo.superimmo.com/pxd49alnqecaxl5uh11jwcjphkdi', 'https://photo.superimmo.com/zi5klyhz5yqm30muxiccn3z5rbm7', 'https://photo.superimmo.com/9e2c6sqwtn06jf53w55vsl580s53', 'https://photo.superimmo.com/0f59qj3exqq3cl87gvfvjj0e5avb', None, None, None, None, None]
