;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-165m-onnaing-59264-xwdhxy;215000;165;8;5;Onnaing (59264);1303;23/07/2024;Cuisine équipée;Chauffage individuel: pompe à chaleur;Honoraires à la charge de l'acquéreur : 2,38% TTC - 5 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 210 000 €. Barème d’honoraires : http://www.akinita.fr/nos-tarifs/;"Gros Volume !! 1 Chambre au RDC !! Aucun Travaux à Prévoir !!
Venez découvrir cette Lumineuse Maison de Village construite sur une parcelle de +/-356m², située à deux pas du centre-ville, elle répondra à toutes vos attentes.
Elle se compose comme ceci :
Une entrée individuelle, une chambre au rez-de-chaussée de 11m², un salon de 18m², une salle à manger de 20 m² ouverte sur une très jolie et moderne cuisine équipée de 21m² vue sur jardin. Une salle de douche, buanderie, et une cave
Au premier étage :
Un dégagement dessert 3 grandes chambres de 18, 14 et 15 m².
Au second :
Une chambre sous mansarde de 20 m²
Les points techniques :
-pompe à chaleur deux ans
-ballon thermodynamique deux ans
-châssis PVC double vitrage avec volet électrique
-pas de travaux à prévoir
-totalement isolé
-tout-à-l'égout
-taxe foncière 985 EUR
Prix 215000 euros honoraires inclus (Honoraires : 2,38% à la charge de l'acquéreur). Prix 210000 euros honoraires exclus.
Ce bien vous est présenté par Virginie LESUEUR, agent commercial chez AKINITA sur le secteur de Onnaing (RSAC VALENCIENNES 922 251 582).
Afficher plus";"['165 m² - 8 pièces - 5 chambres - ter. 280 m²', '1 cave', 'Année de construction : 1930', 'Chauffage individuel: pompe à chaleur', 'Climatisation', 'Cuisine équipée', ""1 salle d'eau - 1 salle de bain"", '2 wc', 'Cheminée', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/qxddvwy6ocimiglnwdm2hzzpcxv0', 'https://photo.superimmo.com/o290uwdbjb36d1qga457eov2sd8y', 'https://photo.superimmo.com/hvl5vkrgi5dpmxcp8trfalqa9w3c', 'https://photo.superimmo.com/0tykqi27h1gnujcuxy5unliwn5v1', 'https://photo.superimmo.com/ykpze3cnx55kxy1m0rs46qldr3th', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-268m-valenciennes-59300-xwdhxx;342500;268;;;Valenciennes (59300);1278;23/07/2024;Chauffage individuel électrique;;Honoraires à la charge de l'acquéreur : 2,24% TTC - 7 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 335 000 €. Barème d’honoraires : http://www.akinita.fr/nos-tarifs/;"Cet Immeuble de rapport de 268 m² dans le centre ville de Raismes saura vous séduire par son potentiel , ses volumes , et sa rentabilité annuel de 48 000 EUR !
Parcelle de 1600 m²
Compteurs individuels
Cet immeuble comprend 9 appartements dont 4 encore loués .
5 studio et 4 T2
AU RDC :
- Studio 1 de 20m² loué 420 EUR / mois CC
- Studio 2 de 20 m² loué 420 EUR / mois CC
-Studio 3 de 15 m² loué 300 EUR / mois CC
-1 F1 de 55 m² loué 520 EUR / mois CC
ETAGE 1 :
-Studio de 20 m² loué 410 EUR/ mois CC
-Studio de 20 m² loué 400 EUR / mois CC
-1F1 de 55 m² loué 520 EUR / mois CC
ETAGE 2:
- 2 Studios de 50m² loué chacun 520 EUR / mois CC
EXTERIEUR : un grand garage (local poubelle ), une grande terrasse et jardin commun .
Possibilité de construire un autre logement sur l'arrière .
Double vitrage , chauffage électrique , taxe foncière 5700 EUR .
Proche de toutes commodités transports , écoles , commerces etc .... et autoroute .
A VISITER SANS TARDER !
Cela correspond à votre projet ? Appelez-moi.
Prix 342500 euros honoraires inclus (Honoraires : 2,24% à la charge de l'acquéreur). Prix 335000 euros honoraires exclus.
Ce bien vous est présenté par Océane CAFFIAUX, agent commercial chez AKINITA sur le secteur de Valenciennes (RSAC VALENCIENNES 791 349 574).
Afficher plus";['268 m²', 'Chauffage individuel électrique', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/p4uqwm8xpk1um7cqfakeekrm8rg0', 'https://photo.superimmo.com/sotb9s209jjiz1mqzdxdzkk1346l', 'https://photo.superimmo.com/mm45ohnz09kk7rs5xq5rx1rruc9r', 'https://photo.superimmo.com/7ja6wzoqd301fdq14dgppju46tkw', 'https://photo.superimmo.com/0nauvibns3z0egon4f0zpjtb9i8n', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-268m-lille-59000-xwdhxu;342500;268;;;Lille (59000);1278;23/07/2024;Chauffage individuel électrique;;Honoraires à la charge de l'acquéreur : 2,24% TTC - 7 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 335 000 €. Barème d’honoraires : http://www.akinita.fr/nos-tarifs/;"SUR LA COMMUNE DE RAISMES a 10 Minutes de Valenciennes / a 35 Minutes de Lille / a 3h de Paris ! Axe autoroutier a côté !
Cet Immeuble de rapport de 268 m² dans le centre ville de Raismes saura vous séduire par son potentiel , ses volumes !
Ideal pour des bureaux , profession liberale etc .... !
Actuellement en immeuble de rapport mais possibilité de changement de destination !
Parcelle de 1600 m²
Compteurs individuels
Cet immeuble comprend 9 appartements dont 4 encore loués .
5 studio et 4 T2 pouvant être transformer pour du professionnel comme il était auparavant !
AU RDC :
- Studio 1 de 20m² loué 420 EUR / mois CC
- Studio 2 de 20 m² loué 420 EUR / mois CC
-Studio 3 de 15 m² loué 300 EUR / mois CC
-1 F1 de 55 m² loué 520 EUR / mois CC
ETAGE 1 :
-Studio de 20 m² loué 410 EUR/ mois CC
-Studio de 20 m² loué 400 EUR / mois CC
-1F1 de 55 m² loué 520 EUR / mois CC
ETAGE 2:
- 2 Studios de 50m² loué chacun 520 EUR / mois CC
EXTERIEUR : un grand garage (local poubelle ), une grande terrasse et jardin commun .
Possibilité de construire un autre logement sur l'arrière .
Double vitrage , chauffage électrique , taxe foncière 5700 EUR .
Proche de toutes commodités transports , écoles , commerces etc .... et autoroute .
A VISITER SANS TARDER !
Une visite s'impose.
Prix 342500 euros honoraires inclus (Honoraires : 2,24% à la charge de l'acquéreur). Prix 335000 euros honoraires exclus.
Ce bien vous est présenté par Océane CAFFIAUX, agent commercial chez AKINITA sur le secteur de Lille (RSAC VALENCIENNES 791 349 574).
Afficher plus";['268 m²', 'Chauffage individuel électrique', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/p4uqwm8xpk1um7cqfakeekrm8rg0', 'https://photo.superimmo.com/sotb9s209jjiz1mqzdxdzkk1346l', 'https://photo.superimmo.com/mm45ohnz09kk7rs5xq5rx1rruc9r', 'https://photo.superimmo.com/7ja6wzoqd301fdq14dgppju46tkw', 'https://photo.superimmo.com/0nauvibns3z0egon4f0zpjtb9i8n', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-81m-wignehies-59212-xwdhxq;75000;81;3;2;Wignehies (59212);926;23/07/2024;Exclusivité;Coin cuisine;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.icom-immobilier.fr/bareme-des-honoraires.pdf;"À vendre à Wignehies, charmante maison de 81m² environ sur un terrain de 1952m². Cette propriété offre un cadre de vie paisible et verdoyant, idéal pour les amoureux de la nature. La maison se compose, en rez de chaussée d'un séjour, une cuisine, une salle de douche, un c indépendant, deux chambres et à l'étage d'un grenier aménageable d'environ 40 m².
À l'extérieur, un vaste terrain arboré vous permettra de profiter pleinement des beaux jours et de créer un jardin à votre image. Située dans un quartier calme, cette maison est parfaite pour ceux qui recherchent la tranquillité tout en restant proche des commodités.
Des travaux de rénovation sont à prévoir notamment système de chauffage, électricité, menuiseries, ...
Ne manquez pas l'opportunité d'acquérir ce bien d'exception à Wignehies. Contactez-nous dès maintenant pour organiser une visite et découvrir tous les atouts de cette propriété.
Annonce publiée par Bénédicte Hédon (EI) votre agent commercial en immobilier ICOM IMMOBILIER à Saint-Remy-Du-Nord, 59330 immatriculé au RSAC de VALENCIENNES sous le n°521 206 664. Consultez nos tarifs sur le site ICOM IMMOBILIER.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr.
Afficher plus";"['81 m² - 3 pièces - 2 chambres - ter. 1 952 m²', '1 cave', 'Coin cuisine', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/5xbpzh6tkyfqjk2aplk2z1gm648m', 'https://photo.superimmo.com/mx0tp0uw670c70f7wxb3tah1zyur', 'https://photo.superimmo.com/rious1lofag5keuyr3k0aloxr4ef', 'https://photo.superimmo.com/ejb1hg4v4rnv84k147pkatbvrssa', 'https://photo.superimmo.com/pojhfaxqtgx2g652og3e9pb2nvvh', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-131m-sin-le-noble-59450-xwdhxn;199000;131;4;3;Sin-le-Noble (59450);1519;23/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/154773.pdf;"Nous sommes ravis de vous présenter cette maison de 4 pièces de plain-pied de 131,2 m² et de 241 m² de terrain à SIN LE NOBLE (59450), dans une petite copropriété de 3 lots.
Son intérieur inclut trois chambres.
Toutes fonctions modernes , ultra confortable, un vrai plaisir esthétique.
Il y a plusieurs établissements scolaires (maternelle, élémentaire, primaire et collège) à proximité. Niveau transports, on trouve la gare Sin-le-Noble dans un rayon de 1 km. Les autoroutes A21 et A1 sont vite accessibles.
Le marché Place Jaurès anime les environs chaque vendredi matin.
Elle est à vendre pour la somme de 199 000 euros. Les honoraires sont à la charge du vendeur.
Énergie, consommation ou émissions de gaz à effet de serre, voilà des facteurs importants à avoir en tête lorsque l'on songe à acheter. La classe énergétique de cette maison est notée C (114 kWh/m² annuels) et la classe climat, A (3 Kg CO2/m²/an). Le montant des dépenses annuelles d'énergie pour un usage standard est estimé entre 1 170 euros et 1 650 euros. Les prix moyens des énergies sont indexés sur l'année 2021.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr.
Envie d'en savoir plus sur cette maison en vente ? Prenez contact avec votre agence immobilière Guy Hoquet DOUAI.
Afficher plus";['131 m² - 4 pièces - 3 chambres - ter. 241 m²', '1 niveau', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/s07aelqmzcida79j0nw3r1p9f9gc', 'https://photo.superimmo.com/j0gfoay4vgamlwhy383ml57y05hc', 'https://photo.superimmo.com/l5076by5lk7r7w8yl6mxxcuc732p', 'https://photo.superimmo.com/vw7hlwh021vvg5rv5tear51us3ic', 'https://photo.superimmo.com/2ok4k4uiguyd69i7a2akg09j8bs3', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-60m-mons-en-pevele-59246-xwdhxk;160000;60;2;1;Mons-en-Pévèle (59246);2667;23/07/2024;Exclusivité;Chauffage électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://telemaque.orpi.coop/agence/5261/bareme.pdf;"Orpi vous propose en exclusivité, une charmante maison individuelle de plain-pied à réhabiliter, d'une superficie de 60 m², située sur un terrain entièrement constructible de 800 m². La maison se compose d'une pièce de vie de 25 m², d'une cuisine de 14 m², d'une chambre de 9 m², et d'une salle de bain de 3 m². Une dépendance de 20 m² comprenant un WC et une buanderie viennent compléter ce bien.
Ce bien offre plusieurs atouts majeurs. Son terrain de 800 m² est entièrement constructible, offrant de multiples possibilités d'extension ou de nouvelles constructions. De plus, un accès latéral est possible, facilitant les déplacements et les projets d'aménagement. L'environnement calme et paisible est idéal pour ceux qui recherchent la tranquillité.
Cette maison à réhabiliter est une opportunité rare pour créer une habitation à votre image. Que vous souhaitiez agrandir la maison existante, construire une nouvelle résidence ou simplement profiter du vaste jardin, ce bien saura répondre à vos attentes. Ne manquez pas cette occasion unique ! Pour plus d'informations ou pour organiser une visite, contactez-nous dès maintenant.
Pour les investisseurs, marchands de bien et lotisseurs, il est important de noter que la maison est juste à côté d'un autre bien qui sera prochainement à vendre. Ce bien développe une parcelle de 1246 m² et comprend une maison de 130 m², avec un passage sur le côté possible également. Ce qui ferait pour les deux biens une parcelle totale de 2046 m².
Avelin, Pont à Marcq, Merignies, Faumont, Mons en Pévèle, Bersée
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Référence agence : 1821
Afficher plus";['Disponible immédiatement', '60 m² - 2 pièces - 1 chambre - ter. 800 m²', '1 niveau', 'Parking extérieur', '1 cave', 'Chauffage électrique', '1 salle de bain', '1 wc', 'Jardin privatif', 'Fenêtres double vitrage', 'Cheminée', '', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/t46z2ep6hlkp74z113y4ncylxgm7', 'https://photo.superimmo.com/4zlv1vq6r49ut2ggkooomwuny25g', 'https://photo.superimmo.com/2ukf9ghnwm4l36fvu8z73vghiko0', 'https://photo.superimmo.com/ofz3awwh7jt7ojli23hqb9prk0ny', 'https://photo.superimmo.com/tx99c1s4tiyluoggryvy3ki78786', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-84m-roubaix-59100-xwdhxf;131500;84;3;2;Roubaix (59100);1565;23/07/2024;Exclusivité;Étage 12/15;Honoraires à la charge du vendeur. Barème d’honoraires : http://agence.foncia.com/roubaix-59100/agence-immobiliere/foncia-transaction-roubaix-3657;"À 7 minutes de marche d'Euroteleport, grand appartement de type 3, qui se compose d'une entrée avec placards, wc, séjour donnant sur une cuisine équipée semi ouverte très lumineux avec coin repas, un espace buanderie, salle de bains, 2 belles chambres de 11 et 13 M2. Cet appartement dispose également d'un balcon.
Situé au 13ème étage vous bénéficierez d'une vue imprenable";['Disponible immédiatement', '84 m² - 3 pièces - 2 chambres', 'Étage 12/15', 'Année de construction : 1980', 'Chauffage collectif au gaz', 'Copropriété de 111 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/rpnf9g89ly95qoxdyogydu7mklvx', 'https://photo.superimmo.com/5ypon8hg3ht8szjslmbeq9epc4hs', 'https://photo.superimmo.com/8m23izlqlofqfhosbyskbthqk507', 'https://photo.superimmo.com/j70g9wcjxm6zu8syr0skc1tk6p11', 'https://photo.superimmo.com/u52jmy0c2r3jegufaqh4qejamzm3', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-60m-mons-en-pevele-59246-xwdhxk;160000;60;2;1;Mons-en-Pévèle (59246);2667;23/07/2024;Exclusivité;Chauffage électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://telemaque.orpi.coop/agence/5261/bareme.pdf;"Orpi vous propose en exclusivité, une charmante maison individuelle de plain-pied à réhabiliter, d'une superficie de 60 m², située sur un terrain entièrement constructible de 800 m². La maison se compose d'une pièce de vie de 25 m², d'une cuisine de 14 m², d'une chambre de 9 m², et d'une salle de bain de 3 m². Une dépendance de 20 m² comprenant un WC et une buanderie viennent compléter ce bien.
Ce bien offre plusieurs atouts majeurs. Son terrain de 800 m² est entièrement constructible, offrant de multiples possibilités d'extension ou de nouvelles constructions. De plus, un accès latéral est possible, facilitant les déplacements et les projets d'aménagement. L'environnement calme et paisible est idéal pour ceux qui recherchent la tranquillité.
Cette maison à réhabiliter est une opportunité rare pour créer une habitation à votre image. Que vous souhaitiez agrandir la maison existante, construire une nouvelle résidence ou simplement profiter du vaste jardin, ce bien saura répondre à vos attentes. Ne manquez pas cette occasion unique ! Pour plus d'informations ou pour organiser une visite, contactez-nous dès maintenant.
Pour les investisseurs, marchands de bien et lotisseurs, il est important de noter que la maison est juste à côté d'un autre bien qui sera prochainement à vendre. Ce bien développe une parcelle de 1246 m² et comprend une maison de 130 m², avec un passage sur le côté possible également. Ce qui ferait pour les deux biens une parcelle totale de 2046 m².
Avelin, Pont à Marcq, Merignies, Faumont, Mons en Pévèle, Bersée
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Référence agence : 1821
Afficher plus";['Disponible immédiatement', '60 m² - 2 pièces - 1 chambre - ter. 800 m²', '1 niveau', 'Parking extérieur', '1 cave', 'Chauffage électrique', '1 salle de bain', '1 wc', 'Jardin privatif', 'Fenêtres double vitrage', 'Cheminée', '', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/t46z2ep6hlkp74z113y4ncylxgm7', 'https://photo.superimmo.com/4zlv1vq6r49ut2ggkooomwuny25g', 'https://photo.superimmo.com/2ukf9ghnwm4l36fvu8z73vghiko0', 'https://photo.superimmo.com/ofz3awwh7jt7ojli23hqb9prk0ny', 'https://photo.superimmo.com/tx99c1s4tiyluoggryvy3ki78786', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-84m-roubaix-59100-xwdhxf;131500;84;3;2;Roubaix (59100);1565;23/07/2024;Exclusivité;Étage 12/15;Honoraires à la charge du vendeur. Barème d’honoraires : http://agence.foncia.com/roubaix-59100/agence-immobiliere/foncia-transaction-roubaix-3657;"À 7 minutes de marche d'Euroteleport, grand appartement de type 3, qui se compose d'une entrée avec placards, wc, séjour donnant sur une cuisine équipée semi ouverte très lumineux avec coin repas, un espace buanderie, salle de bains, 2 belles chambres de 11 et 13 M2. Cet appartement dispose également d'un balcon.
Situé au 13ème étage vous bénéficierez d'une vue imprenable";['Disponible immédiatement', '84 m² - 3 pièces - 2 chambres', 'Étage 12/15', 'Année de construction : 1980', 'Chauffage collectif au gaz', 'Copropriété de 111 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/rpnf9g89ly95qoxdyogydu7mklvx', 'https://photo.superimmo.com/5ypon8hg3ht8szjslmbeq9epc4hs', 'https://photo.superimmo.com/8m23izlqlofqfhosbyskbthqk507', 'https://photo.superimmo.com/j70g9wcjxm6zu8syr0skc1tk6p11', 'https://photo.superimmo.com/u52jmy0c2r3jegufaqh4qejamzm3', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-70m-fort-mardyck-59430-xwdhx5;167000;70;4;2;;2386;23/07/2024;;;Honoraires à la charge de l'acquéreur : 4,38% TTC - 7 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 160 000 €. Barème d’honoraires : http://www.jlv-immobilier.fr/index.php?page=mentions;"A vendre à Dunkerque, 59430 Fort-Mardyck, ce magnifique pavillon individuel de plain-pied de type 3 saura vous séduire par ses prestations de qualité. Dès l'entrée, vous serez accueillis par un hall spacieux menant à un salon de séjour lumineux, une cuisine aménagée et équipée, ainsi qu'une salle de douche récente. Les 2 chambres offrent un espace confortable pour toute la famille. Vous pourrez également profiter d'un garage de 20 m² avec porte motorisée et de 3 places de stationnement. Le beau jardin orienté sud-ouest sera l'endroit idéal pour profiter des journées ensoleillées. Parcelle de 436 m². Estimation annuelle des coûts d'énergie du logementLes coûts sont augmentés en fonction des caractéristiques de votre logement et pour une situation standard sur 5 usages (chauffage, eau chaude sanitaire, climatisation, éclairage, auxiliaires).Entre 1210 EUROS et 1670 EUROS par anPrix et#8203et#8203et#8203et#8203moyens des énergies indexées au 1 er janvier 2021 (abonnements compris)État des risquesLes informations sur les risques liés à ce bien est exposé sont disponibles sur le site Géoriques : 4,38 %TTC d'honoraire à la charge de l'acquéreur inclus dans le prix affiché.Nous gérons pour vous En nous confiant la gestion de votre bien, vous nous déléguez toutes les tâches liées à la location comme par exemple, la rédaction personnalisée de votre bail et l'établissement détaillé de votre état de lieux. De plus, votre projet de location sera plus rentable. Dans cette optique, nous assurons la valorisation de votre bien au travers de visites régulières et d'un entretien régulier du logement. Nos gestionnaires locatifs peuvent également vous accompagner dans toutes les étapes de rénovation de votre bien, que ce soit sur le plan écologique, décoratif ou énergétique. Un suivi complet La gestion locative de votre bien immobilier requiert un suivi de qualité pour toutes les opérations. C'est le cas en cas d'impayés ou de litiges. Sur ce plan, nos gestionnaires s'occupent des démarches qui visent à résoudre ces situations de conflits. Ils établiront alors un suivi de la procédure contentieuse et de recouvrement des loyers impayés. Nous vous représentons En tant que gestionnaires de votre bien immobilier, nous serons vos représentants auprès des différents organismes, comme le syndic, la copropriété, les assemblées ? Nous vous représentons également auprès des compagnies d'assurances, des services publics et des cabinets d'avocats. Gestion locative : quelles sont les autres tâches que vous pouvez nous confier ? En faisant appel à nous pour la gestion locative de votre bien, vous nous confiez d'autres tâches utiles. Dans ce cadre, nous encaissons pour vous les loyers, au même titre que les charges. Vous pouvez également nous déléguer d'autres missions : L'envoi des quittances de loyers La déclaration des revenus locatifs La régularisation des charges La prise en charge des réparations en cas de besoin La gestion des relances des impayés La gestion des sinistres non couverts par l'assurance habitation du locataire La gestion des formalités de fin de contrat La vérification du respect des procédures liées, par exemple, à l'état des lieux, aux préavis?
Afficher plus";"['70 m² - 4 pièces - 2 chambres', ""1 salle d'eau"", None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/d4pshgldhztrsjjgfyd93v02w1zy', 'https://photo.superimmo.com/62gyvm8l1lojkqqadkkdzsrmt0sk', 'https://photo.superimmo.com/5882hdtt30rzf9o3m01qi9b7r3nl', 'https://photo.superimmo.com/lkb79tds9ok0wu7uhxjswdl3q0l0', 'https://photo.superimmo.com/ual73jlghjhnbys46871owfp9593', None, None, None, None, None]
