;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-196m-bouxwiller-67330-xwc8br;301600;196;7;5;Bouxwiller (67330);1539;18/07/2024;Exclusivité;1 balcon;Honoraires à la charge de l'acquéreur : 4% TTC - 11 600 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/capest/honoraires;"Dans la dynamique commune de BOUXWILLER, cette maison de 7/8 pièces et de 196m2 sur 2 niveaux, très bien entretenue, est située dans un quartier résidentiel, proche de tous les services.
Exceptionnel et rare : l'ensemble sur un terrain de 26,55 ares dont une partie encore constructible et une remise en très bon état de 125m2!
Facile à vivre, c'est une opportunité à ne pas rater, dans ce secteur recherché... ?
Lumineuse et bien agencée, elle dispose :
Au sous-sol, enterré:
- un garage pour deux voitures,
- une chaufferie/ buanderie,
- une cave à vins / cellier,
Au 1er niveau :
- une vaste entrée dessert les 2 étages par un bel escalier en bois,
- un salon séjour avec parquet de 44m2,
- une cuisine avec accès vers la Véranda et le jardin,
- une chambre / bureau avec parquet,
- une salle d'eau
- un wc séparé;
Au 2ème niveau:
- un palier confortable,
- 4 chambres à coucher, de 21 à 22m2,
- une salle de bains avec wc
- un accès aux combles, encore aménageables.
Le jardin est clôt en partie et abrite un magnifique vergers ( pommes, poires, etc), un potager, un bâtiment de 125m2 ( dépôt, rangement, etc..).
Le chauffage est assurée par une chaudière au gaz, à condensation, installée en 2015 et d'un poêle à bois.
Des travaux ont été réalisés:
-Isolation en façade ( à parfaire)
- Isolation de la cave,
-Double vitrage en 2015
La maison nécessite encore des travaux !
IMPORTANT : Le Propriétaire a confié la vente à un professionnel et les les visites se feront uniquement sur RDV et accompagnées par Anne!
La commune, de près de 4000 habitants offre de nombreux services : écoles élémentaires, collège et lycée, médecins, boulangerie, supermarchés, centres sportifs et se situe à 5mn de la gare d'Obermodern, reliée par un bus, qui mène Strasbourg à 30 mn par le train, mais également Haguenau à 20 km et Saverne à 16 km.
Un renseignement, une visite?
Contactez moi pour connaitre les détails de cette jolie exclusivité!
+ de 35 photos sur le site internet de l'agence
Vous pouvez dès à présent prendre RDV sur le site internet de l'agence, afin de réserver votre créneau de visite.
IMPORTANT : Le Propriétaire a confié la vente à un professionnel et les les visites se feront uniquement sur RDV et accompagnées par Anne!
Honoraires inclus de 4% TTC à la charge de l'acquéreur. Prix hors honoraires 290 000 €. Classe énergie D, Classe climat D Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 2900.00 et 3980.00 €. Nos honoraires : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['196 m² - 7 pièces - 5 chambres - ter. 2 655 m²', 'Travaux à prevoir', 'Vue dégagée', '2 garages - 3 parkings', 'Cave', '1 balcon', 'Année de construction : 1955', 'Chauffage individuel au gaz', 'Séjour de 44 m²', ""1 salle d'eau - 1 salle de bain"", 'Wc séparé - 2 wc', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/arp6e0l42py31cehigyx8bv3lhkg', 'https://photo.superimmo.com/4aarlf3l235yzin5rcrn299jicd4', 'https://photo.superimmo.com/nustzcsyg2wqm9wgrbzzepdblfpc', 'https://photo.superimmo.com/i9pn4vmr187t3lu8xba2f371n3oy', 'https://photo.superimmo.com/1kw1lpzcm1vnqeuclbmq34epldqv', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-47m-schiltigheim-67300-xwc8ay;169900;47;2;1;Schiltigheim (67300);3615;18/07/2024;Étage 2/3;Cuisine ouverte, équipée;Honoraires à la charge de l'acquéreur : 7% TTC - 11 114 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.beausite-immobilier.com/honoraires/;"Chaleureux et convivial grâce à sa décoration pétillante, lumineux et agréable à vivre grâce à son positionnement dans l'angle de l'immeuble, nous vous présentons l'appartement 'Léon' à Schiltigheim qui vous fera une forte impression lorsque vous le visiterez.
Situé rue d'Ingwiller, une rue calme et résidentielle, à quelques encablures de la gare de Bischheim, des commerces et de toutes commodités, l'appartement 'Léon' est un lumineux 2 pièces de 46,88 m² Carrez, récemment rénové.
Au 2ème étage sans ascenseur d'une petite copropriété de seulement 7 appartements, l'entrée de « Léon' sert chacune des pièces de l'appartement, avec pour commencer, son splendide salon-séjour ouvert sur une cuisine, à l'américaine, aux prestations très soignées, le tout pour une superficie d'environ 27 m². Sa situation en angle, et le nombre important de fenêtres (changées il y a 2 ans pour la quasi intégralité) offrent une luminosité sans pareille. Effet garanti !
Côté nuit, 'Léon' vous propose une spacieuse chambre à coucher, de 15 m² Carrez vous permettant d'aménager, un grand dressing, ou un bureau selon vos envies. Sa salle d'eau refaite à neuf, est très soignée, avec une douche et une fenêtre, et son WC. Derrière ses lignes harmonieuses et sa décoration accueillante, 'Léon' vous offre également une installation de chauffage aux normes (chaudière de 2021), des fenêtres à double vitrage et des équipements modernes, suite à sa rénovation récente ! Une cave en sous-sol est comprise dans la vente.
DPE D/D (chauffage et eau chaude individuels gaz).
Montant estimé des dépenses annuelles d'énergie pour un usage standard, abonnement compris : entre 790 € et 1 110 € (base de consommation au 01/01/2021)
Bien soumis au statut de la copropriété, nombre de lots : 15 lots dont 7 d'habitation.
Bilan prévisionnel de charges : 590 € par an, soit environ 50 € par mois (comprenant l'eau froide).
Mandat en co-exclusivité avec Le Nouvel Immobilier
Prix honoraires inclus : 169 900 €
Honoraires : 7 % TTC à la charge de l'acquéreur.
Prix hors honoraires : 158 786 € nets vendeurs.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr.
Contacter Jean-François GROSS pour visiter.
Afficher plus";"['47 m² - 2 pièces - 1 chambre', 'Étage 2/3', 'Cave', 'Chauffage individuel au gaz', 'Cuisine ouverte, équipée', ""1 salle d'eau"", 'Copropriété de 15 lots', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/krv368n0qooce1l3e0c0325c4b00', 'https://photo.superimmo.com/enbril3xc3w4ra5lc6jx3bs3frec', 'https://photo.superimmo.com/fc47h0vnf6uf86a68z4k1o1erjcy', 'https://photo.superimmo.com/pf3429a5sin1het847hfvax8cm98', 'https://photo.superimmo.com/ymvv9h8zj98v8arygzjecy9vu6qm', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-110m-oberschaeffolsheim-67203-xwc8ap;299000;110;4;3;Oberschaeffolsheim (67203);2718;18/07/2024;1 terrasse;Cuisine ouverte, équipée;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/asi67/1694/30yb3/tarifs_asi_2024.pdf;"OBERSCHAEFFOLSHEIM
EUROMETROPOLE DE STRASBOURG
AU COEUR DU VILLAGE NOUS VOUS PROPOSONS AU CALME CETTE JOLIE MAISON DE 110M2 SUR 3 NIVEAUX COMPRENANT UNE ENTREE, TROIS CHAMBRES, UN SEJOUR, UNE CUISINE AMERICAINE EQUIPEE, UNE SALLE DE DOUCHE AVEC WC, UNE SALLE DE BAINS AVEC WC, UNE TERRASSE, UNE CAVE
FENETRES DOUBLE VITRAGE
CHAUFFAGE GAZ, DPE CLASSE D
CONTACT/
LAURENT NICOLIN 06 PUIS 80 PUIS 99 PUIS 02 PUIS 11
OU
Honoraires à la charge du vendeur. Classe énergie D, Classe climat D. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2018 : 1.00 €. Date de réalisation du DPE : 02-07-2018. Nos honoraires :";"['110 m² - 4 pièces - 3 chambres - ter. 73 m²', 'Vue dégagée', 'Cave', '1 terrasse', 'Année de construction : 1940', 'Chauffage individuel au gaz', 'Cuisine ouverte, équipée', ""1 salle d'eau - 1 salle de bain"", '2 wc', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/qyyc1vr8d5izgvjt1oyz6n54rnj2', 'https://photo.superimmo.com/4tiu6ufu3sxvhjiezpozprroyt5n', 'https://photo.superimmo.com/pi6cdqiaan4wjuhjyi5ofmy1ulq1', 'https://photo.superimmo.com/iyuru83k7fkxdp75ruf7rip3rjju', 'https://photo.superimmo.com/6x6hg6b31o2faqw2mj6z26whitf4', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-87m-strasbourg-67100-xwc898;265000;87;4;2;Strasbourg (67100);3046;18/07/2024;Exclusivité;Dernier étage avec ascenseur;Honoraires à la charge de l'acquéreur : 4,74% TTC - 12 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://drive.google.com/file/d/1T2GJu8XAlxjUvCJhzBwGhdmTlbC3DVUd/view?usp=share_link;"Superbe appartement 3/4 Pièces au Coeur de Neudorf !
Découvrez ce magnifique appartement de 87 m², idéalement situé au 7ème et dernier étage avec ascenseur dans une copropriété parfaitement entretenue, au coeur du quartier prisé de Neudorf.
Situé dans un quartier dynamique et en pleine expansion, cet appartement vous séduira par son potentiel et son emplacement idéal, à proximité des commerces, écoles et transports en commun.
Caractéristiques de l'appartement :
- Une entrée spacieuse avec rangements intégrés.
- Un salon / séjour de 30 m², lumineux avec accès au premier balcon.
- Une cuisine indépendante avec accès au second balcon (vue dégagée côté Cathédrale).
- Deux chambres confortables de 13,5 m² et 18 m².
- Une salle de bains avec ouverture et aération naturelle.
- Un WC séparé pour plus de commodités.
Prestations complémentaires :
- L'appartement dispose d'une cave de 5m2 offrant un espace de rangement supplémentaire.
Travaux de rénovation à prévoir !
Pour plus d'informations ou pour organiser une visite, n'hésitez pas à nous contacter.
Honoraires inclus de 4.74% TTC à la charge de l'acquéreur. Prix hors honoraires 253 000 €. Dans une copropriété de 30 lots. Aucune procédure n'est en cours. DPE en cours Nos honoraires :
Afficher plus";['87 m² - 4 pièces - 2 chambres', 'Travaux à prevoir', 'Dernier étage (7ème) avec ascenseur', 'Vue dégagée', 'Cave', '2 balcons', 'Année de construction : 1977', 'Chauffage individuel électrique', 'Cuisine séparée', 'Séjour de 29 m²', '1 salle de bain', 'Wc séparé - 1 wc', 'Copropriété de 30 lots', '', None, None, None, None, None, None];['https://photo.superimmo.com/liap1ld9h2vz506b90ur2cvgzhju', 'https://photo.superimmo.com/q8eyi1i2bbw3kbcir1c4gtkib68y', 'https://photo.superimmo.com/ejns29w6k7de6ycrb0qis58cptys', 'https://photo.superimmo.com/9i4yds846z40fhceew0umpju5w7u', 'https://photo.superimmo.com/vga0ljoxldcutjikjjyguu79e37j', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-87m-strasbourg-67100-xwc88f;336000;87;3;2;Strasbourg (67100);3862;18/07/2024;Étage 2/3;2 balcons;Honoraires à la charge de l'acquéreur : 5% TTC - 16 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/salier/154/3i66g/bareme_dhonoraires_boulle_immobilier_carat.pdf;"Appartement T3 de Charme au Coeur de Strasbourg
Cet appartement de 87.42 m², situé au 2ème étage d'un immeuble de 1930, vous offre trois pièces, une salle d'eau et un WC séparé. Sa cuisine indépendante équipée et réalisée sur mesure, est un véritable atout. Deux balcons et une double cave de 16 m² complètent ce bien. Proche de tous les commodités : Marché, transports, commerces, écoles, à 5 min à pied.
Venez découvrir ce bien d'exception.
Honoraires inclus de 5% TTC à la charge de l'acquéreur. Prix hors honoraires 320 000 €. Dans une copropriété de 8 lots. Aucune procédure n'est en cours. Classe énergie E, Classe climat E Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 1820.00 et 2520.00 €. Nos honoraires : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['87 m² - 3 pièces - 2 chambres', 'Étage 2/3', 'Cave', '2 balcons', 'Année de construction : 1930', 'Chauffage individuel au gaz', 'Cuisine séparée, équipée', ""1 salle d'eau"", '1 wc', 'Copropriété de 8 lots', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/tfbdz7hyodkckavqs543c4psh5af', 'https://photo.superimmo.com/6azizbzhtme03tmn9ij9c8ndqz8a', 'https://photo.superimmo.com/781g8orkcgwb2t1b2v0ojmzepq1v', 'https://photo.superimmo.com/yj6scc3coheb4xhnzgsyykfnlbn0', 'https://photo.superimmo.com/g3m53nnqrki3m9jlwzskjaftkmen', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-246m-dachstein-67120-xwc7r4;993000;246;8;5;Dachstein (67120);4037;18/07/2024;1 terrasse;3 garages - 3 parkings;Honoraires à la charge de l'acquéreur : 3,44% TTC - 33 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.eckert-immobilier.com/i/redac/honoraires?honofor=1;"Votre contact ECKERT IMMOBILIER pour cette magnifique villa à Dachstein : Guillaume ECKERT - Gérant- 03 88 47 27 10

NOUVEAUTE ECKERT IMMOBILIER

A DACHSTEIN,

A 5 minutes de Molsheim, 20 minutes de Strasbourg,

Venez vite découvrir cette agréable maison construite en 1990, très bien entretenue, bénéficiant de beaux volumes et de prestations de qualité.
Située sur un terrain d'environ 15 ares, et d'une superficie d'environ 246m2, cette villa comprend :
- Au rez-de-chaussée : 1 entrée, 1 vestiaire, 1 WC avec lave-mains, 1 suite parentale (chambre, dressing, salle d'eau), 1 spacieux et lumineux salon / séjour ouvert sur cuisine équipée avec accès sur terrasse et jardin.
- Au 1er étage : 3 chambres dont une avec dressing, 1 salle de bains.
- Au niveau rez-de-jardin : 1 appartement indépendant d'une superficie d'environ 60m2 comprenant 2 pièces, 1 coin cuisine, 1 salle d'eau avec WC.
- Au sous-sol :1 cave, 1 chaufferie, 1 buanderie, 1 local piscine, 1 garage
A l'extérieur, vous pourrez pleinement profiter de 3 garages , d'une terrasse, d'un jardin et d'une piscine chauffée.

Cette maison ne nécessite d'aucun travaux, les prestations et les finitions sont de qualité.

DPE : C
PRIX : 993 000EUR FAI (dont 3.44% ttc honoraires agence charges acquéreur). Prix hors honoraires : 960 000EUR
CONTACT : Guillaume ECKERT - Gérant - 03 88 47 27 10




Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr

SARL ECKERT IMMOBILIER - Gérant : Guillaume ECKERT - 6A Avenue de la Gare ROSHEIM -
- Téléphone : 03 88 47 27 10
SARL au capital de 500 000 EUR - R.C. Saverne TI 529 414 740 SIRET 529 414 74000017 Code APE 6831 Z
Carte professionnelle no CPI 6701 2016 000 003 255. Délivrée par CCI Strasbourg et du Bas-Rhin.
Ne reçoit aucun fond Organisme de garanties SOCAF 26 avenue de Suffren 75015 PARIS CEDEX
Noindividuel d'identification à la TVA : FR85 529 414 740 000 17
Soumis aux dispositions légales de la loi HOGUET de son décret d'application de 1970. Pour votre projet immobilier contactez ECKERT IMMOBILIER !
Afficher plus";['246 m² - 8 pièces - 5 chambres - ter. 1 500 m²', 'Piscine', '3 garages - 3 parkings', '1 terrasse', 'Année de construction : 1990', 'Cuisine ouverte, équipée', '3 salles de bain', '3 wc', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/23524ffo2lavrgwt1ypghfasxku5', 'https://photo.superimmo.com/uwo16tfia4ya09oltbye32tl74gq', 'https://photo.superimmo.com/5ta53fcyo9enq408mcq12ab0jh7n', 'https://photo.superimmo.com/9by6rf3hucdt0uza076j8kmrqko3', 'https://photo.superimmo.com/s2ihx23ds6ffzh4dntnsu1q5gpns', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-110m-selestat-67600-xwc3rn;315000;110;5;;Sélestat (67600);2864;17/07/2024;Exclusivité;;Honoraires à la charge de l'acquéreur : 5% TTC - 15 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 300 000 €. Barème d’honoraires : https://www.lesportecles.com/bareme-des-honoraires.pdf;"*Belle maison bi-famille à Sélestat avec terrain arboré*
Découvrez cette charmante maison bi-famille située dans la ville de Sélestat, offrant un cadre de vie agréable avec environ 3 ares 70 de terrain arboré. Idéalement située, la maison est proche des commerces et dispose d'un accès facile à l'autoroute.
*Composition de la maison :*
- *Rez-de-chaussée (RDC) :*
- Un appartement F2 de plus de 40 m²
- Cuisine ouverte sur le séjour
- Salle d'eau
- Une chambre
- Belle terrasse
- *1er étage :*
- Appartement de 3 à 4 pièces d'environ 65 m²
- Deux chambres
- Cuisine
- Salle de bain
- Séjour
- Terrasse
*Caractéristiques supplémentaires :*
- Garage de 15 m²
- Environ 50 m² de cave
Il est possible de regrouper les deux appartements pour créer une très belle maison familiale.
N'hésitez pas à visiter pour découvrir le potentiel de cette propriété unique.
Prix hors honoraires : 300000.0 euros
Consultez nos tarifs sur le site de Immobilier Email.
Annonce publiée le 17/07/2024 par 0775777749, RSAC 914611900 - agent commercial indépendant de IMMOBILIER EMAIL SAS - EI, Tribunal de Commerce de Colmar
Afficher plus";['110 m² - 5 pièces - ter. 367 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-200m-strasbourg-67000-xwc1ms;800000;200;6;5;Strasbourg (67000);4000;17/07/2024;Exclusivité;Étage 4/5 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Philippe Le Bohec (06 46 00 23 25) vous propose : Appartement Spacieux de 200m² - 5 Chambres - Quartier Prisé de Strasbourg - Quai de Paris.
Superbe appartement de 6 pièces avec spacieuse terrasse de 25 m², 5 chambres, situé au 4ème étage d'un bel immeuble bourgeois avec ascenseur construit en 1909.
Offrant de beaux volumes et une luminosité naturelle, cet appartement jouit d'une situation privilégiée dans un quartier prisé de Strasbourg.
La propriété se compose d'un vaste salon/salle à manger, d'une cuisine équipée, de cinq chambres confortables et d'une salle de bain avec sauna.
Vendu avec une grande cave de 19 m² et une place de parking au sous-sol.
Activité commerciale ou libérale possible.
Chauffage central au gaz, et ascenseur.
Orienté sud-ouest, l'appartement bénéficie d'une exposition idéale.
Situé à proximité de toutes les commodités, des écoles, et des transports en commun, cet appartement est idéal pour une famille en quête d'espace et de confort. Une opportunité à ne pas manquer à Strasbourg !
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 29 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 396.33 € par mois (soit 4756 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE C indice 100 et classe CLIMAT C indice 12. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Philippe Le Bohec EI (ID 38254), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de STRASBOURG sous le numéro 479315913, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['200 m² - 6 pièces - 5 chambres', 'Étage 4/5 avec ascenseur', '1 Parking', 'Terrasse', 'Année de construction : 1909', 'Chauffage collectif au gaz (radiateurs)', 'Interphone', 'Télévision par cable', 'Copropriété de 111 lots', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/g3k4bprgdtaigg7o562ixnhmv72i', 'https://photo.superimmo.com/ur2wgiibax9o7sqcqd4pk3g42y30', 'https://photo.superimmo.com/gb0vf5r6tkk9nwf43n88u7eb72bh', 'https://photo.superimmo.com/q1olki6vi7oxo0ler170n2o34o5n', 'https://photo.superimmo.com/8ron9hb8doaybp9qezijronms6m4', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-maison-130m-rountzenheim-67480-xwc1hs;342821;130;6;4;Rountzenheim-Auenheim (67480) (Rountzenheim);2637;17/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : www.casaneden.com/fr/h/honoraires;"Maison Individuelle à découvrir !
Située sur un terrain spacieux de 22 ares ( constructible), cette charmante maison individuelle offre une opportunité unique de vie paisible. Avec une surface bien agencée, elle se compose comme suit :
Rez-de-Chaussée:
Une chambre accueillante et lumineuse
Une entrée chaleureuse
Un vaste salon-séjour invitant à la détente
Cuisine entièrement aménagée pour le plaisir des cuisiniers
Salle de bain
Étage:
Trois chambres confortables offrant des espaces privés agréables
Extérieur:
Dépendance extérieure offrant des possibilités d'aménagement supplémentaires
Équipements:
Chauffage au gaz pour un confort optimal
Double vitrage assurant une isolation thermique efficace
Emplacement idéal:
À seulement 25 minutes de Strasbourg, cette propriété offre un équilibre parfait entre la tranquillité de la campagne et la proximité de la ville.
À Prévoir:
Un rafraîchissement pourrait mettre en valeur tout le potentiel de cette maison, vous permettant de la personnaliser selon vos goûts et vos besoins.
Cette maison représente une opportunité exceptionnelle pour créer un foyer accueillant dans un cadre idyllique. N'hésitez pas à me contacter pour plus d'informations ou pour organiser une visite.
CASANEDEN Contactez AGENCE CASANEDEN au 06 58 82 99 58
Afficher plus";"['130 m² - 6 pièces - 4 chambres', ""-1 salles d'eau"", None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/zoy775kf3zhw6msjnofq1ny6x6yp', 'https://photo.superimmo.com/wkapptlnp0ad6q8pfcpq1ssp9vs2', 'https://photo.superimmo.com/crrzptn88xq4tlpp0dolhai69681', 'https://photo.superimmo.com/fbj5f10u421qxpcmv0qr8tyc78ls', 'https://photo.superimmo.com/xiyhiffa4psxplqnqct048uyx50m', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-lembach-67510-xwc16h;198143;;10;;Lembach (67510);;17/07/2024;;;Honoraires à la charge de l'acquéreur : 6,5% TTC - 12 093,25 € TTC inclus dans le prix de vente.;"Découvrez cette grande maison de caractère d'une superficie de 220m2, répartie sur trois étages et construite avec avec des matériaux de haute qualité.
Une distribution efficace des espaces sur trois niveaux, offrant 6 chambres de belle taille avec beaucoup de lumière naturelle ainsi que 2 salles de bain.
Sa grande surface habitable ainsi que le jardin de 12 ares sont , idéale pour une famille nombreuse , investisseurs ou ceux qui aiment les grands espaces.
Située dans un environnement paisible, elle offre une vue imprenable de la vallée.
Venez découvrir cette maison avec son charme et laissez-vous séduire par son cachet et son emplacement privilégié !
Visite virtuelle disponible lien ci-dessous
Pour plus d'informations :
Contactez dès maintenant votre agent immobilier, Franck HILLER de KW, pour toute demande de renseignements ou pour organiser une visite du bien.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques du gouvernement.
Afficher plus";['10 pièces', '2 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/14qvz414v8t38nj4kkfwpcp03rrj', 'https://photo.superimmo.com/dv9stbqtmdm4r295s02d127t79kf', 'https://photo.superimmo.com/oos9iufjtmr1mqz05r39j5vgkwh7', 'https://photo.superimmo.com/cua61ejc3jugw7ogov870xaikahy', 'https://photo.superimmo.com/tmi1rqnyyl0cro95m25xx8gj2j8n', None, None, None, None, None]
