;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-47m-dax-40100-xw8iv3;130 800;47;2;1;;2 783;05/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.remax.fr/success;"A VENDRE APPARTEMENT T2 DAX 40100
Situé proche du centre-ville de DAX 40100 et de tous les commerces à pieds et du cinéma. Il offre une entrée sur une jolie pièce à vivre, une cuisine aménagée et équipée (plaque à induction), une chambre, une salle d’eau avec une douche à l’italienne, wc séparés et un grenier. (équipé de la VMC et de la fibre). REF1139
Honoraires à la charge du vendeur.
Bien en copropriété : 25 lots.
Montant moyen annuel de la quote-part de charges courantes : 700€.
Nombre de procédure en cours: aucune
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr .";['47 m² - 2 pièces - 1 chambre', 'Année de construction : 1900', '1 salle de bain', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/h2z3lj9wlbq77pmybfpms2mnf3jr', 'https://photo.superimmo.com/6dz5ecfz0m7t1mppsl805ubhb0e8', 'https://photo.superimmo.com/64ju4o5xcqoyvrn3cwtx6n7u8kgh', 'https://photo.superimmo.com/ymibn03vjucjseblo0bhbef3xew2', 'https://photo.superimmo.com/qnquwpsmnrl9yh90dn2uiw8b5h6s', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-42m-tarnos-40220-xw8ij1;220 000;42;2;1;Tarnos (40220);5 238;05/07/2024;Exclusivité;Terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : https://telemaque.orpi.coop/agence/4318/bareme.pdf;"Appartement à vendre à Tarnos, Landes, d'une surface de 42,71 m², situé à proximité d'une école et des transports en commun. Ce bien neuf, construit en 2023, comprend une chambre, un salon, un jardin, une terrasse et un parking extérieur.
Idéal pour ceux qui recherchent un investissement locatif dans un environnement calme et moderne.
Prix demandé : 220 000 EUR. Contactez-nous pour plus d'informations ou pour organiser une visite.
Référence agence : 2773";['42 m² - 2 pièces - 1 chambre', 'Parking extérieur', 'Terrasse', 'Chauffage individuel au gaz', '1 salle de bain', '1 wc', 'Jardin privatif', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/0duki10xcz45llrjuvxlb6nktdg9', 'https://photo.superimmo.com/vmdcwe7z839f8ryv8wctbgs4rler', 'https://photo.superimmo.com/dv2s3dvv5pftruj3jyjbinq4asii', 'https://photo.superimmo.com/wch3o6gtsqtso1ysxorld435ted2', None, None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-61m-saint-paul-les-dax-40990-xw8hy5;167 000;61;3;2;;2 738;05/07/2024;Exclusivité;Dernier étage;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/380956.pdf;"Au calme dans résidence de 2006, appartement type T3 avec 2 places de parking privées.
Au 2ème et dernier étage d'une résidence sécurisée, T3 orienté OUEST, d'une surface de 62 m2 composé d'une entrée, cuisine équipé avec accès sur la terrasse de 7.60m2, salon salle à manger lumineux également avec accès sur la terrasse, 2 chambres avec parquet et placard, salle de bain et wc séparé.
Placard dans le hall des chambres.
Chauffage électrique, double vitrage PVC.
FACADES REFAITENT EN 2019
TOITURE ET GOUTIERES NETTOYEES EN 2022
PORTAIL ET INTERPHONE EN 2024
Prix: 167 000 euros , honoraires à la charge du vendeur.
N'hésitez pas à nous contacter dès aujourd'hui pour plus d'informations.
DPE : C - GES : A Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard établi à partir des prix de l'énergie de l'année 2015 : 515 EUROS
Pour visiter et vous accompagner dans votre projet, contactez Sandrine COLOMBIER, au 0764172526 ou par courriel à
Selon l'article L.561.5 du Code Monétaire et Financier, pour l'organisation de la visite, la présentation d'une pièce d'identité vous sera demandée.
Cette présente annonce a été rédigée sous la responsabilité éditoriale de Sandrine COLOMBIER agissant sous le statut d'agent commercial immatriculé au RSAC MONT DE MARSAN 852304872 auprès de la SAS PROPRIETES PRIVEES, au capital de 40 000 euros, ZAC LE CHÊNE FERRÉ - 44 ALLÉE DES CINQ CONTINENTS 44120 VERTOU; SIRET 487 624 777 00040, RCS Nantes. Carte professionnelle Transactions sur immeubles et fonds de commerce (T) et Gestion immobilière (G) n° CPI 4401 2016 000 010 388 délivrée par la CCI Nantes - Saint Nazaire. Compte séquestre n°30932508467 BPA SAINT-SEBASTIEN-SUR-LOIRE (44230) ; Garantie GALIAN - 89 rue de la Boétie, 75008 Paris - n°28137 J pour 2 000 000 euros pour T et 120 000 euros pour G. Assurance responsabilité civile professionnelle par MMA Entreprise n° de police 120.137.405
Mandat réf : 370861- Le professionnel garantit et sécurise votre projet immobilier.
Sandrine COLOMBIER (EI) Agent Commercial - Numéro RSAC : MONT DE MARSAN 852304872 - .
Copropriété de 180 lots ().
Charges annuelles : 660 euros.
Patricia MORIN (EI) Agent Commercial - Numéro RSAC : DAX 505 229 229 - .
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr
Afficher plus";['61 m² - 3 pièces - 2 chambres', 'Dernier étage (2ème)', 'Parking extérieur', 'Balcon', 'Année de construction : 2006', 'Chauffage individuel électrique', 'Cuisine aménagée', '1 salle de bain', '1 wc', 'Digicode', 'Copropriété de 180 lots', '', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/39am02icgm4q00j74bxtb79dvkng', 'https://photo.superimmo.com/iiikx5r6bml18kulnn2fvq23gvl0', 'https://photo.superimmo.com/2uymx4uzwcz9hn2qaxtxjrgsbrto', 'https://photo.superimmo.com/ujyaegthd704ifqtoe6g1ymah9gn', 'https://photo.superimmo.com/ppnqt8cm7duj8tjogod1esm06h49', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-130m-dax-40100-xw8hy4;420 000;130;6;5;;3 231;05/07/2024;Exclusivité;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/380956.pdf;"Sur la commune de LALUQUE à 20 minutes de DAX
Vous recherchez un havre de paix à la campagne ? Ne cherchez plus, cette charmante maison de 130 m² avec 5 ha de terrain est faite pour vous !
Située dans un cadre bucolique à Laluque, cette maison en briques du 19 -ème siècle offre un cadre de vie authentique et paisible. D'une surface habitable de 130 m², elle propose 6 pièces dont 5 chambres, parfaits pour accueillir votre famille et vos amis.
La propriété bénéficie également d'un terrain d'approximativement 5 ha offrant une multitude de possibilités :
Profiter des paysages verdoyants
Cultiver votre propre potager ou verger
Élever des animaux
Simplement vous détendre et profiter du calme de la nature
Points forts de la propriété :
Charme authentique
Cadre paisible et bucolique
Grand terrain de 5 ha
Ruisseau, bambouseraies, pinèdes et pâtures pour un cadre naturel exceptionnel
Parfait pour les familles à la recherche d'un havre de paix
Proximité avec l'agglomération de Dax (20min).
Cette maison de campagne est un véritable coup de coeur, idéal pour les amoureux de la nature et ceux qui recherchent un style de vie paisible.
N'attendez plus pour venir visiter ce bien rare et exceptionnel!
Prix: 420 000 euros , honoraires à la charge du vendeur.
N'hésitez pas à nous contacter dès aujourd'hui pour plus d'informations.
DPE D GES A
Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard établi à partir des prix de l'énergie de l'année 2021 : entre 1730 euros et 2380 euros
Pour visiter et vous accompagner dans votre projet, contactez MORIN PATRICIA au 0680276209 ou par courriel à
Selon l'article L.561.5 du Code Monétaire et Financier, pour l'organisation de la visite, la présentation d'une pièce d'identité vous sera demandée.
""Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques.gouv.fr "".
Cette présente annonce a été rédigée sous la responsabilité éditoriale de PATRICIA MORIN agissant sous le statut d'agent commercial immatriculé au RSAC DAX 505 229 229 auprès de la SAS PROPRIETES PRIVEES, au capital de 40 000 euros, ZAC LE CHÊNE FERRÉ - 44 ALLÉE DES CINQ CONTINENTS 44120 VERTOU; SIRET 487 624 777 00040, RCS Nantes. Carte professionnelle Transactions sur immeubles et fonds de commerce (T) et Gestion immobilière (G) n° CPI 4401 2016 000 010 388 délivrée par la CCI Nantes - Saint Nazaire. Compte séquestre n°30932508467 BPA SAINT-SEBASTIEN-SUR-LOIRE (44230) ; Garantie GALIAN - 89 rue de la Boétie, 75008 Paris - n°28137 J pour 2 000 000 euros pour T et 120 000 euros pour G. Assurance responsabilité civile professionnelle par MMA Entreprise n° de police 120.137.405
Mandat réf : 372 111- Le professionnel garantit et sécurise votre projet immobilier.
PATRICIA MORIN(EI) Agent Commercial - Numéro RSAC : DAX 505 229 229.
Patricia MORIN (EI) Agent Commercial - Numéro RSAC : DAX 505 229 229 - .
Afficher plus";['130 m² - 6 pièces - 5 chambres - ter. 50 000 m²', '1 niveau', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/pdme448cng6r1qggvpjyo9wu8l8r', 'https://photo.superimmo.com/1acsz0z0jw04kkkezzwqquwiewiu', 'https://photo.superimmo.com/a0o7v2kby7v8056u4cwwmfcustri', 'https://photo.superimmo.com/v1tu1fapapytx10ifi6vz0ucuoyp', 'https://photo.superimmo.com/gg8u0rqtejj4orv9qchclfv6p65i', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-150m-larbey-40250-xw8hxs;150 000;150;6;3;Larbey (40250);1 000;05/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/170354.pdf;"Au calme dans un quartier situé à proximité du bourg du village, maison à rénover 150 m².
Après rénovation, potentiel de 220 m² habitables avec logement attenant de 45 m². Idéal projet locatif saisonnier ou autre.
En rez-de-chaussée: salle à manger/salon avec cheminée foyer ouvert, cuisine indépendante, 1 chambre, bureau à terminer, salle d'eau wc, cellier, pièce atelier.
A l'étage: palier, 2 grandes chambres, wc, pièce atelier 30 m².
Grenier pour rangement.
Logement attenant à rénover composé en rez-de-chaussée d'une pièce de vie, à l'étage: palier, bureau/chambre, pièce à aménager.
Terrain arboré de 1 200 m² environ en partie clos.
Dax: 32 km, Orthez: 33 km, Mont-de-Marsan: 38km
DPE: non requis
Prix de vente: 150 000 Euros (honoraires à la charge du vendeur).
Pour visiter et vous accompagner dans votre projet, contactez Philippe LALANNE, au 0789206138 ou par courriel à
Selon l'article L.561.5 du Code Monétaire et Financier, pour l'organisation de la visite, la présentation d'une pièce d'identité vous sera demandée.
Cette présente annonce a été rédigée sous la responsabilité éditoriale de Philippe LALANNE agissant sous le statut d'agent commercial immatriculé au RSAC DAX 839417755 auprès de la SAS PROPRIETES PRIVEES, au capital de 40 000 euros, ZAC LE CHÊNE FERRÉ - 44 ALLÉE DES CINQ CONTINENTS 44120 VERTOU; SIRET 487 624 777 00040, RCS Nantes. Carte professionnelle Transactions sur immeubles et fonds de commerce (T) et Gestion immobilière (G) n° CPI 4401 2016 000 010 388 délivrée par la CCI Nantes - Saint Nazaire. Compte séquestre n°30932508467 BPA SAINT-SEBASTIEN-SUR-LOIRE (44230) ; Garantie GALIAN - 89 rue de la Boétie, 75008 Paris - n°28137 J pour 2 000 000 euros pour T et 120 000 euros pour G. Assurance responsabilité civile professionnelle par MMA Entreprise n° de police 120.137.405
Mandat réf : 369937 - Le professionnel garantit et sécurise votre projet immobilier.
Philippe LALANNE (EI) Agent Commercial - Numéro RSAC : DAX 839417755 - .
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr
Afficher plus";['150 m² - 6 pièces - 3 chambres - ter. 1 200 m²', '1 niveau', 'Jardin privatif', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/dgg0sc1h6hysnadop5524z5syr2b', 'https://photo.superimmo.com/493jk6xvo0ahyyn91xhx2qxm06qm', 'https://photo.superimmo.com/hhlgdlv87lxn8h5x9r5u9epqkywr', 'https://photo.superimmo.com/6agql66qwxkqmkggoibktxxlbtw2', 'https://photo.superimmo.com/i1lavxst5xhedgn4p1dqy1t9qw02', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-113m-morcenx-la-nouvelle-40110-xw8ht1;295 000;113;4;3;;2 611;05/07/2024;Terrasse;Chauffage: pompe à chaleur;15 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 280 000 €. Barème d’honoraires : https://telemaque.orpi.coop/agence/4844/bareme.pdf;"A deux pas des commodités, remarquable villa soignée, de plain-pied et aux prestations de qualité.
Dotée de volumes agréables (vaste séjour, 3 chambres), elle vous offrira tout le confort que vous souhaitez : pompe à chaleur, véranda, douche à l'italienne, cuisine américaine entièrement équipée, garage et dépendance aménagée.
Une superbe construction moderne très rare sur le secteur!
Référence agence : 2407";"['Disponible immédiatement', '113 m² - 4 pièces - 3 chambres - ter. 800 m²', '1 niveau', 'Parking couvert', 'Terrasse', 'Chauffage: pompe à chaleur', 'Climatisation', ""1 salle d'eau"", '1 wc', 'Jardin privatif', 'Fenêtres double vitrage', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/t6r2j164ss2wlw9lkdoq6arba1pn', 'https://photo.superimmo.com/r3jul6ht5obrrtp98capud3j8d8d', 'https://photo.superimmo.com/05fxhdlbspbfx78xd8adykqlgoyd', 'https://photo.superimmo.com/7ssh7nmvytinvn8plmxzvn8hapkx', 'https://photo.superimmo.com/yg6urfr1ierui9107tje3ff5yav2', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-85m-biscarrosse-plage-40600-xw8hsz;535 000;85;4;3;;6 294;05/07/2024;Exclusivité;Balcon;Honoraires à la charge de l'acquéreur : 5% TTC - 25 476,19 € TTC inclus dans le prix de vente - Prix hors honoraires : 509 523,81 €. Barème d’honoraires : https://telemaque.orpi.coop/agence/1416/bareme.pdf;"A toute proximité de la plage, proche du centre ville et des commerces, cette belle construction de 2017 en ossature bois vous propose un cadre de vie des plus privilégier.
La maison se compose sur deux niveaux.
Au rez de chaussée; une entrée, cuisine ouverte sur un séjour lumineux exposé ouest, une chambre, aujourd'hui aménagée en petit salon, une salle d'eau avec WC ainsi qu'un cellier.
A l'étage, 2 chambres, un WC ainsi qu'une deuxième salle d'eau. La chambre parentale donne accès à une vaste terrasse exposée sud avec vue sur les dunes.
Également un emplacement de parking privatif.
Pas de copropriété.
Référence agence : 887";"['Disponible immédiatement', '85 m² - 4 pièces - 3 chambres - ter. 165 m²', '2 niveaux', 'Parking extérieur', 'Balcon', 'Terrasse', 'Chauffage: pompe à chaleur', ""1 salle d'eau - 1 salle de bain"", '2 wc', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3uvz804wnubryr2y37j8p0ae11ex', 'https://photo.superimmo.com/km6zfamv6ri0gngtyvut9cwgl052', 'https://photo.superimmo.com/ywronimm48knfqdk654zcfldni0b', 'https://photo.superimmo.com/uvep5xe3fdeze29734ytg6qq5zly', 'https://photo.superimmo.com/3hj4suz2zf4pae5j0hdd0apgmmiv', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-145m-peyrehorade-40300-xw8hsp;170 000;145;5;4;;1 172;05/07/2024;Terrasse;Chauffage électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://telemaque.orpi.coop/agence/1377/bareme.pdf;"Maison mitoyenne à vendre au cœur de Peyrehorade. Cette charmante maison de ville de 145 m² offre un beau potentiel pour une jolie rénovation. elle se compose au 1er niveau d'une entrée, un salon, une cuisine indépendante, une salle de bain et salle d'eau, cellier et buanderie. un bureau et une chambre. Au deuxième niveau deux chambres. Profitez d'un grand jardin , d'une terrasse couverte et d'un parking intérieur qui ajoute un confort supplémentaire. Située en centre-ville, cette maison vous place à proximité de toutes les commodités. Ne manquez pas cette opportunité unique ! Contactez-nous pour plus d'informations.
Référence agence : 1764";"['Disponible immédiatement', '145 m² - 5 pièces - 4 chambres - ter. 368 m²', '3 niveaux', 'Parking couvert', 'Terrasse', 'Chauffage électrique', ""1 salle d'eau - 1 salle de bain"", '3 wc', 'Jardin privatif', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/k2gs03cqgnjy10cxfs9lveiyrcqv', 'https://photo.superimmo.com/vfmuznaj6u2q5wihojnc2x48umvy', 'https://photo.superimmo.com/kn8xhzo6sthtzedn2l3p5vizert0', 'https://photo.superimmo.com/5gcskajxxv6mk0oniww71k2m1chp', 'https://photo.superimmo.com/8ofagmdezwnxjza6yfqx5x2rpr7f', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-36m-saint-sever-40500-xw8hso;43 000;36;2;1;Saint-Sever (40500);1 194;05/07/2024;Exclusivité;;3 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 40 000 €. Barème d’honoraires : https://telemaque.orpi.coop/agence/909/bareme.pdf;"Saint Sever Ville haute, appartement en rez de chaussée de 35 m² à rénover comprenant entrée, salon avec coin cuisine à créer, salle d'eau avec WC et 1 chambre. Tout petit prix pour investissement ou premier achat. Que du second œuvre à réaliser à la portée de tous.
Référence agence : 4117";"['Disponible immédiatement', '36 m² - 2 pièces - 1 chambre', ""1 salle d'eau"", '1 wc', 'Fenêtres double vitrage', 'Copropriété de 7 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/7vrygr8tv1ylnji1mgslw7jozg5z', 'https://photo.superimmo.com/0bxplb307uth8b3vw9qqfuq5xxi1', 'https://photo.superimmo.com/fgo35wqesliataenwwstqypgryqi', 'https://photo.superimmo.com/2ppi5bamrs20ojthqqf0ac302l01', None, None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-350m-doazit-40700-xw8hsn;367 500;350;6;5;;1 050;05/07/2024;Terrasse;Chauffage: pompe à chaleur;17 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 350 000 €. Barème d’honoraires : https://telemaque.orpi.coop/agence/909/bareme.pdf;"Charme, calme, volumes et potentiel peuvent définir cette propriété sur plus d'un hectare de terrain. Maison en pierre de plus de 250 m² avec salon-séjour de 75 m², cuisine de 23 m², salle de bains de 14 m², 5 chambres, pièces de détente et combles aménageables pour la première bâtisse. Juste à côté autre maison de 95 m²aménagée pour activité professionnelle mais facilement modifiable en habitation. En bonus dépendance de 125 m²,hangar de 110 m², 4 box à chevaux et petite mare.
Habitable de suite avec quelques rafraichissements à prévoir. SUPERBE
VISITE POSSIBLE QU'A PARTIR DU 23 JUILLET
Référence agence : 4112";['Disponible immédiatement', '350 m² - 6 pièces - 5 chambres - ter. 9 000 m²', '2 niveaux', 'Piscine', 'Parking couvert', '1 cave', 'Terrasse', 'Chauffage: pompe à chaleur', 'Climatisation', '1 salle de bain', '2 wc', 'Jardin privatif', 'Fenêtres double vitrage', 'Cheminée', None, None, None, None, None, None];['https://photo.superimmo.com/c73z5mwe1p2mu2szb7h2fz1zqzyy', 'https://photo.superimmo.com/4d23jaayfi6gkupv9y7aejevnmi9', 'https://photo.superimmo.com/3x1jrokt1hlkbdrznh7ecmsftirv', 'https://photo.superimmo.com/zn75zztn612g4fqmo6mexr5kvdr4', None, None, None, None, None, None]
