;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-64m-auriol-13390-xwdmjo;129000;64;3;;Auriol (13390);2016;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/2849/fees_document.pdf?1660927072;"L’agence Recherche Maisons vous propose ce T3 de 67 m2 au 1er étage d’un immeuble de 4 logements idéalement situé dans le village d’Auriol.
Locataire en place avec un loyer de 750€ y compris 50€/charges.
N’hésitez pas à me contacter pour tout renseignement !";['64 m² (carrez : 64) - 3 pièces', 'Rez-de-chaussée', 'Vue dégagée', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/r73nsjgnu9jxple0g891dxuc0nkl', 'https://photo.superimmo.com/nwzv2824xwk4lc9jnrzrpfyk7d6a', 'https://photo.superimmo.com/wtow90zmo3q838r8qyuc4rz18tu1', 'https://photo.superimmo.com/i13dvd4jyagr5ljmy1m30azesw0q', 'https://photo.superimmo.com/xkldbsalg5lfj5x0xorkfox4dby6', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-150m-auriol-13390-xwdmjm;590000;150;7;;Auriol (13390);3933;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/2849/fees_document.pdf?1660927072;"Maison 150 m2 sur 1071 m2 de terrain garage 113 m²
L’Agence Recherche maisons vous propose dans un environnement très prisé sur la commune d’Auriol, au calme, à proximité du village à pied, exposé plein Sud avec une vue sur le massif de la Sainte Baume,
Cette maison de 150 m2 avec au rdc un garage de 113 m2 !
La partie habitable comprend :
- une pièce à vivre de 44 m2
- une cuisine de 12 m2
- un hall d’entrée
- 2 chambres de 12,5 et 15 m2,
- une salle de bains
- wc séparés
- un dressing/bureau de 9,5 m2
À l’étage :
- une salle de bains
- 2 chambres de 10,5 et 13 m2
À l’extérieur, la piscine est neuve et chauffée,
Terrain plat de 1071 m2 à aménager,
Le garage est également composé d’une salle de sport, un bureau, une buanderie, une chambre avec salle d’eau.
La maison est chauffée grâce a un chauffage central alimenté par une chaudière à pellets (installation neuve)
Taxe foncière 1700 €
À visiter sans tarder !
Beaucoup de potentiel, double habitation possible,
Afficher plus";['150 m² - 7 pièces - ter. 1 071 m²', 'Orientation : Sud', 'Vue dégagée', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/t3jti4na7tnh95a6b3c8lr0lv7vr', 'https://photo.superimmo.com/xihm6kl60j7ce6x4mg0idk60c9o2', 'https://photo.superimmo.com/0sblng2ma15vlg07i8xpb58gkykr', 'https://photo.superimmo.com/wx8hhu49qfn6jmoug6soyrrnjphm', 'https://photo.superimmo.com/3j8zoqb8bk8ythp1ne2a130evgec', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-144m-chateauneuf-le-rouge-13790-xwdmjj;449000;144;5;3;Châteauneuf-le-Rouge (13790);3118;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/2849/fees_document.pdf?1660927072;"Rare à la vente ! T4 parfait état !
L'Agence Recherche Maisons vous propose ce superbe rez de jardin entièrement refait à neuf au sein d'un authentique Mas Provençal qui saura vous séduire par son charme et son cachet !
D'une surface de 144 m², il dispose d'un grand salon de plus de 30 m² avec son poêle à bois, un coin lecture en mezzanine, une cuisine entièrement équipée et salle à manger de 30 m² soit au total plus de 60 m² de pièce à vivre !
A l'arrière de la cuisine, une buanderie et un WC, un atelier de 15 m² (pouvant également servir de 4ème chambre), ainsi qu'un hall d'entrée.
Dans la partie nuit, 3 chambres d'environ 10 ; 13 et 15 m², une salle de bains de 7 m² et second WC séparés.
A l'extérieur, un grand espace privatif d'environ 70 m² donnant sur la pinède,
Le gros plus de ce bien : la piscine en jouissance !
Copropriété de 4 lots
N'hésitez pas à nous contacter pour plus d'informations et pour programmer une visite !
Afficher plus";['144 m² - 5 pièces - 3 chambres', 'Vue dégagée', 'Eau chaude individuelle : chaudière', 'Séjour de 30 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/7r2hvq0p5ik27bp435cuvu2xo5qu', 'https://photo.superimmo.com/cfayiqvppz37qi8k3ie38hlqmpfb', 'https://photo.superimmo.com/mld64h7h0h5dey5dl8odrmdrylzz', 'https://photo.superimmo.com/nu04vqx4p1oqccxkmho7an832p1n', 'https://photo.superimmo.com/5e5edzg99map1pvunevva7k53n0r', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-144m-aix-en-provence-13100-xwdmji;449000;144;5;3;Aix-en-Provence (13100);3118;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/2849/fees_document.pdf?1660927072;"Rare à la vente ! Rez de jardin parfait état !
L'Agence Recherche Maisons vous propose sur la commune de Châteauneuf le Rouge ce superbe rez de jardin entièrement refait à neuf au sein d'un authentique Mas Provençal qui saura vous séduire par son charme et son cachet !
D'une surface de 144 m², il dispose d'un grand salon de plus de 30 m² avec son poêle à bois, un coin lecture en mezzanine, une cuisine entièrement équipée et salle à manger de 30 m² soit au total plus de 60 m² de pièce à vivre !
A l'arrière de la cuisine, une buanderie et un WC, un atelier de 15 m² (pouvant également servir de 4ème chambre), ainsi qu'un hall d'entrée.
Dans la partie nuit, 3 chambres d'environ 10 ; 13 et 15 m², une salle de bains de 7 m² et second WC séparés.
A l'extérieur, un grand espace privatif d'environ 70 m² donnant sur la pinède,
Le gros plus de ce bien : la piscine en jouissance !
Copropriété de 4 lots
N'hésitez pas à nous contacter pour plus d'informations et pour programmer une visite !
Afficher plus";['144 m² - 5 pièces - 3 chambres', 'Vue dégagée', 'Eau chaude individuelle : chaudière', 'Séjour de 30 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/iwnxi4qtsj4e6fxa355a2e7zp3w6', 'https://photo.superimmo.com/k2nj1o6ike5npat0ef9teq28jnk5', 'https://photo.superimmo.com/5e5edzg99map1pvunevva7k53n0r', 'https://photo.superimmo.com/cfayiqvppz37qi8k3ie38hlqmpfb', 'https://photo.superimmo.com/mld64h7h0h5dey5dl8odrmdrylzz', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-65m-aix-en-provence-13100-xwdmgx;340000;13;3;2;Aix-en-Provence (13100);5220;24/07/2024;Dernier étage avec ascenseur;Cuisine de 8 m²;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/company/17648/fees_document.pdf?1658212035;"Située sur la partie sud d'Aix en Provence, Résidence la Parade.
Au 4° et dernier étage avec ascenseur, superbe T3 de 65m² exposé SUD/OUEST avec une très belle vue dégagée. L'appartement se compose d'un salon/séjour avec rangement s'ouvrant sur un balcon de 7.66 m², une cuisine ouverte équipée avec sa partie buanderie, 2 chambres avec penderie, une salle d'eau avec double vasque ainsi qu'un W.C séparé.
Informations complémentaires :
- résidence sécurisée avec gardien
- Très bon état général
- Climatisation reversible
- Local vélo
- Parking collectif
- Fibre
- 7 minutes de la gare TGV, 15 minutes de l'aéroport, 5 minutes du centre ville
- Commerces, axes autoroutiers, transport au communs à proximités immédiates
- Taxe foncière : 1002 €
Charges annuelles de copropriété: 1652 €. 1061 lots de copropriété
Honoraires charge vendeurs.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques http://www.georisques.gouv.fr
Afficher plus";"['65,13 m² (carrez : 65,13) - 3 pièces - 2 chambres', 'Dernier étage (4ème) avec ascenseur', 'Vue dégagée', 'Gardien', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Climatisation', 'Cuisine de 8 m²', 'Fenêtres double vitrage', 'Interphone - Porte blindée - Vidéosurveillance', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/agw1s1cvftovc6gn5008gd0j29yb', 'https://photo.superimmo.com/to621wqoc77qtj7j5h9zhtvcy0mg', 'https://photo.superimmo.com/um7i1sd8vxi1j17tr5rsckp8njwe', 'https://photo.superimmo.com/lv01w1eql9630utikgzdu5u7tm5j', 'https://photo.superimmo.com/ps5f5ec1uzmvikr09pp1xigljb47', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-55m-cabries-13480-xwdmgt;275000;55;2;;Cabriès (13480);5000;24/07/2024;;;Honoraires à la charge du vendeur.;"ÉLÉGANTE MAISON DE VILLAGE
Au cœur du pittoresque village de Cabries, au calme absolu, petite maison atypique de 55 m² répartie sur deux niveaux.
La propriété bénéficie d'une luminosité optimale et offre une vue imprenable sur la nature environnante.
Au premier niveau : un séjour haut de plafond avec cuisine ouverte et entièrement équipée, accès à la terrasse couverte et une vue magnifique sur les collines.
Au niveau inférieur : Une chambre avec rangements, petit espace buanderie et la salle de douche avec wc suspendu. Une entrée indépendante supplémentaire est également disponible.
Entièrement rénovée avec soin et des matériaux de qualité : Toiture neuve, double vitrage, climatisation, cuisine sur-mesure équipée, salle de bain en travertin. Certains meubles ont été conçus sur mesure.
Sous garantie décennale.
Elle allie confort moderne et élégance intemporelle.
Honoraires charge vendeur.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['55 m² - 2 pièces', 'Orientation : Sud', 'Vue dégagée', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Climatisation', 'Fenêtres double vitrage', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/w03wke1xzdz0j4eucurz6fxe755g', 'https://photo.superimmo.com/5agzgk1c8vpwm6cgkjuney5zd2d4', 'https://photo.superimmo.com/eiogf42uv2m1e6dza2sftwoa34zu', 'https://photo.superimmo.com/0yrwywb9cw2na5f2gtna7439yym9', 'https://photo.superimmo.com/co757b5l49a40ieibw98zif56lf0', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-82m-la-ciotat-13600-xwdmfw;558000;82;3;2;La Ciotat (13600);6805;24/07/2024;Exclusivité;Veranda (13 m²);Honoraires à la charge du vendeur.;"MAISON T3 LA CIOTAT
NOUVEAUTE EN EXCLUSIVITE
Charmante maison de 82m² située dans un quartier calme tout en étant à proximité de toutes les commodités.
La maison entièrement de plain-pied se compose d'une cuisine équipée récente, de deux chambres, un coin bureau, un confortable séjour et d'une véranda de 13m².
Le bien permet de jouir de tout le confort d'un terrain plat, qui est piscinable, avec la possibilité de stationner plusieurs véhicules.
Taxe foncière 2023: 966€
Diagnostics en cours
BIEN RARE A VISITER SANS TARDER !";"['82 m² - 3 pièces - 2 chambres - ter. 420 m²', 'Plain-pied', 'Orientation : Sud', 'Vue dégagée', 'Veranda (13 m²)', 'Année de construction : 1923', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 11 m²', 'Séjour de 16 m²', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/92cvubpnpu0tmunnm6k2m20j2zg8', 'https://photo.superimmo.com/77w8s5muzof8xtw8ysb2ia40cre1', 'https://photo.superimmo.com/j6ag0g6m1fsa9068v1uwthoiijij', 'https://photo.superimmo.com/5ydw52y2i2vksftvfmuhzwxm9sye', 'https://photo.superimmo.com/z6e76v816zuidt8uoz26kt4cba1h', 'https://photo.superimmo.com/sf1dzpfy8m62wv4up0ghrcqkhi4h', None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-65m-aix-en-provence-13100-xwdmfu;162000;65;3;2;Aix-en-Provence (13100);2492;24/07/2024;4ème étage;;12 000 € TTC inclus dans le prix de vente.;"Aix EN PROVENCE - T3 A RENOVER
Aix-en-Provence, secteur lycée Cézanne/Beauregard, secteur est!!! Opportunité à saisir d'un appartement de type 3/4 de 65 m² à rénover entièrement au 4ᵉ étage sans ascenseur avec balcon exposé sud vue colline... La résidence est la""Parc Beauregard"" ; résidence des années 60. Une cave spacieuse vous servira de rangement d'appoint.
Idéal 1ᵉʳ achat ou investissement.
Pour visiter, veuillez me joindre au 06 50 67 37 37 jean-christophe santi";"['65 m² (carrez : 65) - 3 pièces - 2 chambres', 'Année de rénovation : 1960', '4ème étage', 'Orientation : Nord', 'Vue dégagée, sur campagne, sur verdure', 'Année de construction : 1960', ""Assainissement : tout à l'égout"", 'Interphone', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3tkfb9s6wgs8orpbfhib6ws67s5x', 'https://photo.superimmo.com/jfli39vmk0th0iwf3wpfdm0153q5', 'https://photo.superimmo.com/mo61uwfwjnbnwplssd3b2siraoa3', 'https://photo.superimmo.com/lrnv6glebwci7q95d04qn03abu0e', 'https://photo.superimmo.com/tc1rcls2y81nghcllt1ko3k4srcg', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-34m-marseille-16eme-13016-xwdmf4;115000;34;2;1;Marseille 16ème (13016);3382;24/07/2024;;;Honoraires à la charge du vendeur.;"Maison T2 typique de L'Estaque
À seulement 5 minutes du port et de la plage, nous vous proposons ce charmant T2 de 34m² situé à l'Estaque.
Idéalement situé, cet maison de ville offre un accès facile à toutes les commodités de la vie quotidienne.
Caractéristiques :
Cuisine/salle à manger spacieuse
Une grande chambre lumineuse séparée/Salle de douche à l'étage
Facilité de stationnement.
Idéal Airbnb avec forte rentabilité.
Ne manquez pas cette opportunité de vivre dans un quartier dynamique, à proximité de la mer et des activités de loisirs.
Pour plus d'informations ou pour organiser une visite, veuillez nous contacter dès maintenant";['34 m² - 2 pièces - 1 chambre', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/vfpwfyjdpe3j8u0vtwuqq8hfguif', 'https://photo.superimmo.com/8ljxqx8kf0bz9x0smjt4bwkyh79e', 'https://photo.superimmo.com/1a7i3a72g3er45b22wbyi2ebx5xu', 'https://photo.superimmo.com/xumicicqwcd0iw7kcqwe7llxr355', None, None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-148m-les-pennes-mirabeau-13170-xwdm3f;590000;1;5;4;Les Pennes-Mirabeau (13170);3986;24/07/2024;Piscine;;Honoraires à la charge du vendeur - Prix hors honoraires : 570 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/254505.pdf;"LES PENNES MIRABEAU - L'agence ERA Mirabeau vous propose à la vente une maison individuelle de construction traditionnelle de 150m2 habitables environ + un sous sol de 120m2 avec jardin de 534m2 au calme absolu dans une impasse !
Edifié sur 3 niveaux le bien se compose comme suit :
- Au rez-de-chaussée : Un grand sous-sol de 120m2.
- Au premier étage : Un hall d'entrée desservant une cuisine indépendante, une grande pièce à vivre de 46m2 exposée SUD EST donnant accès sur l'espace terrasse et piscine, un W.C ainsi qu'une chambre parentale avec sa salle de bains privative.
- Au deuxième étage : Un dégagement qui dessert une première chambre de 13.62m2 avec terrasse privative de 4m2, une seconde chambre de 13.50m2 avec terrasse de 6m2, une salle de bains, une troisième chambre de 11.50m2 et un W.C séparé.
Prestations : Pompe à chaleur (AIR/AIR) en cours d'installation, cheminée foyer ouvert, piscine, espace cuisine d'été avec barbecue.
Ce bien vous séduira de par son secteur AU CALME ABSOLU et extrêmement recherché, proche de toutes les commodités.
Des travaux de modernisation sont à prévoir (simple vitrage).
La pompe à chaleur est en cours d'installation, l'ensemble des diagnostics seront réalisés après l'installation de celle-ci.
Contactez votre agence ERA Mirabeau au 04 65 290 295 pour plus de renseignements ou pour une estimation offerte de votre bien par un négociateur spécialiste de votre secteur.
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr
Afficher plus";['148,01 m² - 5 pièces - 4 chambres - ter. 534 m²', 'Piscine', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/04r8s822xsq6wszg7y852sh6sv6v', 'https://photo.superimmo.com/bc569s44sm5kzesw9ozjjp6yyrue', 'https://photo.superimmo.com/r7qkjgqvruatxlvxm2mrfj9gyosf', 'https://photo.superimmo.com/xmq71sqg1i0hp9s0gph5c8tdg8wq', 'https://photo.superimmo.com/f7z8314fqyv0q7qasncjf2v6cf8t', None, None, None, None, None]
