;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-289m-puyricard-13540-xwao0g;1995000;3;7;6;;6896;12/07/2024;Terrasse;Cuisine séparée, équipée;Honoraires à la charge de l'acquéreur : 5% TTC - 95 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.bec-capron.com/i/redac/honoraires?honofor=1;"Dans la belle campagne aixoise, à seulement 10 minutes du centre-ville d'Aix-en-Provence et à 5 minutes du village de Puyricard, cette maison de caractère de 300 m2 de plain-pied offre un cadre de vie exceptionnel. Exposée Sud, au calme et sans vis-à-vis, elle est nichée au coeur d'un parc clos et sécurisé de 3 427 m2.
La maison bénéficie d'une architecture harmonieuse et d'une rénovation totale en 2012 ; Les volumes généreux sont baignés de lumière : un patio avec une fontaine ancienne mène à l'entrée, suivie d'un grand salon lumineux et traversant avec une cheminée en pierre, un espace salle à manger, un coin salon intime et une bibliothèque; la cuisine est équipée avec son ilôt, très conviviale, elle se trouve sous une véranda recouverte d'une glycine et plein de charme; Toutes les pièces principales s'ouvrent sur une grande terrasse ombragée par une pergola bioclimatique, et donnent sur le magnifique jardin paysagé, agrémenté d'une piscine chauffée et sécurisée de 11x6 mètres bordée de sa généreuse terrasse en bois.
La demeure dispose d'une suite parentale avec dressing et salle de bains, ainsi que de quatre autres chambres spacieuses, dotées chacune de sa salle d'eau privative. Une pièce annexe peut servir de bureau ou de studio grâce à son entrée indépendante. On trouve également une buanderie, un cellier, et une véritable cave à vin.
Le jardin de 3 427 m2, remarquablement arboré et entretenu, comprend des espaces verts, un verger, un boulodrome et des cabanes.
Ce véritable havre de paix est un petit coin de paradis à découvrir pour les amoureux de la nature, à proximité immédiate d'Aix-en-Provence et de Puyricard.
Bus, flexibus, aspiration centralisée, climatisation pour plus de confort.
Contact : Constance d'Hauthuille 06.60.23.07.18
Les informations sur les risques auxquels ce bien pourrait être exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";"['289,3 m² - 7 pièces - 6 chambres - ter. 3 457 m²', 'Piscine', 'Orientation : Sud', 'Terrasse', 'Année de construction : 1975', 'Chauffage individuel', 'Climatisation', 'Cuisine séparée, équipée', 'Séjour de 75 m²', ""3 salles d'eau - 1 salle de bain"", '5 wc', 'Alarme', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/pwps3fcldh95nx786n8gfr2i0blf', 'https://photo.superimmo.com/gbfzh1ouictjebjdvzsv1ezlh2i0', 'https://photo.superimmo.com/1fzjlfbp0capzw92qyts7hnwfblm', 'https://photo.superimmo.com/slbo7g35bbfoyyw8y4654m2l8xmg', 'https://photo.superimmo.com/zkqlwghckeie265ieg57ajbw309u', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-146m-marseille-9eme-13009-xwao04;795000;146;6;5;Marseille 9ème (13009);5445;12/07/2024;2 garages - 2 parkings;Cuisine ouverte, équipée;Barème d’honoraires : http://www.bc-immobilier.com/i/redac/honoraires?honofor=1;"Vous recherchez une villa d'exception dans un lotissement prisé et sécurisé de La Panouse. Ne cherchez plus, nous avons le bien idéal pour vous! Située dans un magnifique lotissement sécurisé fermé avec vidéosurveillance, cette villa climatisée de 146m2 vous offre un cadre de vie privilégié. Avec un double-séjour et une cuisine ouverte, 5 chambres dont une suite parentale, 2 salles d'eau, elle saura répondre à tous vos besoins en termes d'espace et de confort. Magnifique jardin paysager au calme, une piscine pour vous rafraîchir lors des journées ensoleillées, le tout exposé plein sud pour profiter pleinement du climat méditerranéen. Cette villa est prête à vous accueillir, aucun travaux à prévoir. N'attendez plus pour venir la découvrir et concrétiser votre rêve d'une vie paisible et luxueuse dans ce cadre enchanteur de La Panouse. Contactez-nous dès maintenant pour organiser une visite!
A proximité des commerces, écoles, axes autoroutiers, axe urbain sud, et transports.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
BC IMMOBILIER
Agent co no 878 399 567
Afficher plus";"['146 m² - 6 pièces - 5 chambres', 'Piscine', 'Orientation : Est / Ouest', '2 garages - 2 parkings', 'Année de construction : 1996', 'Chauffage individuel au gaz (radiateurs)', 'Climatisation', 'Cuisine ouverte, équipée', 'Séjour de 51 m²', ""2 salles d'eau"", '2 wc', 'Copropriété de 62 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/mpadrv5io0sys2fhut6yc4kix2bl', 'https://photo.superimmo.com/mm0nysog9xdwltogb4wti4y8n5h4', 'https://photo.superimmo.com/g05ytfwumua1oq2dkuy3vbe8uf8p', 'https://photo.superimmo.com/tmqe4teuyt3rrzzcmxs1qtn0181g', 'https://photo.superimmo.com/p5xaa9pd08c4pvxtg9bkdd8l5q14', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-80m-marseille-9eme-13009-xwao02;189000;1;5;;Marseille 9ème (13009);2360;12/07/2024;3ème étage avec ascenseur;Chauffage individuel;Honoraires à la charge du vendeur. Barème d’honoraires : http://www.bc-immobilier.com/i/redac/honoraires?honofor=1;"T5 RARE A LA VENTE et très recherché, au sein d'une résidence sécurisée, arborée aux nombreux parcs de promenade, T5 à saisir. Il se compose d'un hall d'entrée, d'un double salon/salle à manger avec balcon, d'une cuisine avec un cellier/buanderie, de trois chambres, d'une salle d'eau, d'un WC séparé. Très belles prestations : climatisation, double vitrage, volets roulants électriques, nombreux rangements, cave. Les charges annuelles de 4 481,64 EUR comprennent : une gardienne, l'eau froide, la vidéo surveillance, le gardiennage 24h/24 avec rondiers, l'entretien général des parties communes, et des nombreux espaces verts, la maintenance des deux ascenseurs, dont un monte-charge.... RAVALEMENT DE FACADES EN COURS, A LA CHARGE DU PROPRIETAIRE ACTUEL. Emplacement rêvé : à proximité immédiate d'un centre commercial de 75 boutiques, d'un centre médical, écoles, crèches, terrains de tennis et clubs sportifs. A proximité des transports, et des axes autoroutiers par le Boulevard Urbain Sud. A SAISIR TRES RAPIDEMENT !! Nombre de lots 2096 BC IMMOBILIER. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['80,1 m² - 5 pièces', '3ème étage avec ascenseur', 'Cave', 'Chauffage individuel', 'Copropriété de 2096 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/1fm1ftp76z2ckxc1jrcr66yohrv3', 'https://photo.superimmo.com/mqfysni293qvmwxu00st28v51v1v', 'https://photo.superimmo.com/z5f475gvewtp83ul58b88fvhps79', 'https://photo.superimmo.com/7sqrd9e6n755zdvjjp4baqlbg7y0', 'https://photo.superimmo.com/26vxp6g6brwx65qm9tavdon8f56t', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-140m-boulbon-13150-xwanxy;525000;140;6;4;Boulbon (13150);3750;12/07/2024;Meublée;1 terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.cif-immo.com/doc/68.pdf;"'Coup de Coeur' L' Agence en provence vous présente un mas d' une superficie habitable de 140m2 sur un terrain arboré de 5000m2, entouré de végétations méditerranéennes comprenant 50 pieds d'oliviers, des lauriers roses, des pins florentins etc... Nichée au coeur de la nature et à proximité de toutes les commodités, à 15 minutes de la gare TGV Avignon, à 20 minutes de Saint-Rémy de Provence.
Rez-de-chaussée : Une cuisine provençale ouverte s'étend sur un vaste salon avec cheminée, intégrant également une salle à manger et des toilettes pour invités.
À l'étage : Vous découvrirez une suite parentale, trois autres chambres, une grande salle d'eau et des toilettes séparées.
Extérieur : Une grande terrasse mène à un terrain de pétanque, offrant intimité et immersion en pleine nature. Vous y trouverez également une superbe piscine sécurisée, idéale pour la détente.
Venez sans plus tarder découvrir ce lieu où émerveillement et paysages époustouflants se rencontrent.
Cette annonce vous est proposée par M.CHRISTOPHE BOUNIOL - EI - NoRSAC: 408 076 321, Enregistré au Greffe du tribunal de commerce de NIMES COMPTOIR IMMOBILIER DE FRANCE - Plus d'informations sur - « Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr »
Afficher plus";"['140 m² - 6 pièces - 4 chambres - ter. 5 000 m²', 'Piscine', 'Orientation : Est, Sud, Sud-Est', '5 Parkings', '1 terrasse', 'Année de construction : 2001', 'Chauffage individuel au fuel', ""2 salles d'eau"", '2 wc', 'Cheminée', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/6goxcxvanh4kjh20nj1mc0ovabrr', 'https://photo.superimmo.com/7ir4irzm5d3ua5e394ai6uyn46r5', 'https://photo.superimmo.com/qqgpgw38cnpd1q6oqyadjzq14vpz', 'https://photo.superimmo.com/4skdwgs65024gt69gxkjzt6njc6t', 'https://photo.superimmo.com/9kvac0g2ilam27wpt6om3ai2oy5i', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-180m-boulbon-13150-xwanxm;695000;180;6;4;Boulbon (13150);3861;12/07/2024;1 balcon;3 terrasses;Barème d’honoraires : https://www.cif-immo.com/doc/68.pdf;"En nouveauté, l'Agence en Provence vous propose une villa traditionnelle située à proximité du village de Boulbon. Cette charmante maison d'une superficie habitable de 180 m2 est implantée sur un terrain arboré de 2000 m2.Le jardin est soigneusement entretenu et planté d'essences méditerranéennes, agrémenté de magnifiques massifs d'arbustes et de fleurs colorées.La villa, autant originale que fonctionnelle, se compose de plusieurs niveaux :
Rez-de-chaussée :
- Garage
- Buanderie
- Toilettes

Premier étage :
- Cuisine américaine entièrement équipée, ouverte sur le salon et la salle à manger
- Grande terrasse sur plusieurs niveaux, offrant une vue sur la piscine traditionnelle (12x6) chauffée, au sel avec dosage automatique et rideau sécurisé
- Poolhouse
- Trois grandes chambres avec placards
- Bureau
- Salle d'eau
- Toilettes indépendants

Second étage :
- Quatrième chambre
- Grande salle de bain avec toilettes
- Salle de jeux
- Salon
- Deux greniers aménagés
De plus, un grand abri voiture (2 voitures), un forage, arrosage automatique, portail électriqueCette villa est idéale pour profiter du cadre provençal alliant charme et fonctionnalité à proximité de la gare TGV d' Avignon et toutes les commodités
Pour plus de renseignements ou pour organiser une visite, n'hésitez pas à nous contacter
Cette annonce vous est proposée par M. CHRISTOPHE BOUNIOL - EI -NoRSAC: 408 076 321, Enregistré au Greffe du tribunal de commerce de NIMES COMPTOIR IMMOBILIER DE FRANCE - Plus d'informations sur - « Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr »
Afficher plus";"['180 m² - 6 pièces - 4 chambres - ter. 2 000 m²', 'Piscine', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 garage - 5 parkings', '1 balcon', '3 terrasses', 'Année de construction : 1990', 'Chauffage au fuel', 'Climatisation', 'Cuisine ouverte, équipée', 'Séjour de 58 m²', ""1 salle d'eau - 1 salle de bain"", '3 wc', 'Interphone', None, None, None, None, None, None]";['https://photo.superimmo.com/8tkosmsu3co1w95jlanysuvq7s79', 'https://photo.superimmo.com/xaisegva6hzrrmtfvo9j39v2m9ky', 'https://photo.superimmo.com/gcemcchdbfb9xx9u6hygjbsv350k', 'https://photo.superimmo.com/epd0lkapr0ztl4hxdggt6iipu2zr', 'https://photo.superimmo.com/21dselyzlldb2h0pshwixiy4ph8y', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-81m-marseille-7eme-13007-xwanwb;350000;81;3;2;Marseille 7ème (13007);4321;12/07/2024;;;Barème d’honoraires : https://www.stvg.fr/;"Situé dans le prisé quartier des Catalans, cet appartement T3 de 81 m2 selon la Loi Carrez est proposé à la vente. Niché au troisième étage d'un immeuble soigneusement entretenue, cet espace de vie sans ascenseur offre un cadre tranquille. L'intérieur révèle un séjour accueillant et ensoleillé doté d'une cuisine ouverte moderne, deux chambres spacieuses et un vaste dressing. Fraîchement rénové, l'appartement présente un parquet élégant et inclut une cave. Il bénéficie d'un excellent état général et de diagnostics énergétiques favorables. Sa localisation idéale à quelques pas de la plage, à proximité des commerces, des établissements scolaires, du Vieux-Port, ainsi que des axes autoroutiers et des transports en commun, rend cet appartement parfait pour profiter de la vie marseillaise, entre mer et cité.
Honoraire à la charge du vendeur
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques.
Afficher plus";['81 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/voi46up4s0gxiver4b6i3ob0dlzj', 'https://photo.superimmo.com/e6mv3a8jwh6rae8rivf0fcxr3f2a', 'https://photo.superimmo.com/0xuplasr7d3tujymqbxv224q8o6h', 'https://photo.superimmo.com/urige0jft8moikcpltcqd6ex5o49', 'https://photo.superimmo.com/x3pqv93eggguromx38kx4julx1b9', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-48m-gardanne-13120-xwanuj;175000;48;2;1;Gardanne (13120);3646;12/07/2024;Exclusivité;Dernier étage;Honoraires à la charge du vendeur. Barème d’honoraires : https://belartimmo.la-boite-immo.com/i/redac/honoraires?honofor=1;"- 13120 Gardanne. Bel Art immobilier vous propose cet appartement en 2ème et dernier étage, Type 2 traversant Est-Ouest d'une surface de 48 m2 Loi Carrez.
Vous profiterez d'une vue dégagée et d'une belle luminosité. Composé d'une cuisine équipée moderne, ouverte sur une grande pièce de vie, vous offrant un belle hauteur sous plafond, une chambre exposée Est et une salle d'eau avec WC. Toutes les pièces d'eau disposent d'une VMC.
Le chauffage électrique moderne, la belle isolation des murs périphériques et du toit et les fenêtres double vitrage vous offrent un confort optimal. L'appartement dispose d'un chauffe-eau 150 litres, situé dans les parties communes.
L'électricité a été entièrement refaite en 2019 et la fibre est présente dans l'appartement.
Localisé dans l'hyper centre de Gardanne, vous disposez de toutes les commodités à proximité.
Idéal pour un premier achat ou pour un investissement locatif. Copropriété de 3 lots (pas de procédure en cours).
Prix : 175 000 EUR. Honoraires 'charge vendeur' . Mandat Amépi No1524. RCS833984529.
CPI Marseille-Provence No1310 2018 000 025 466 .
Contactez l'agence Bel Art Immobilier au O4 42 54 5O 52 pour plus de renseignements.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['48 m² - 2 pièces - 1 chambre', 'Dernier étage (2ème)', 'Orientation : Est / Ouest', 'Cave', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Cuisine ouverte, équipée', ""1 salle d'eau"", '1 wc', 'Copropriété de 3 lots', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/0bpj9voixjeayh25j7f7v62gkjxl', 'https://photo.superimmo.com/t4t45uifdagicms7xty6km60zya3', 'https://photo.superimmo.com/pundbznonabr5riqr232nhrwk29a', 'https://photo.superimmo.com/zya4ibjnjb5hcjjx4rfghlrbnmtq', 'https://photo.superimmo.com/wyteekeht8sjzmar9pkgpxpbu0ux', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-95m-la-bouilladisse-13720-xwanuf;485000;95;5;2;La Bouilladisse (13720);5105;12/07/2024;1 balcon (5 m²);2 terrasses;Honoraires à la charge de l'acquéreur : 3,85% TTC - 18 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://belartimmo.la-boite-immo.com/i/redac/honoraires?honofor=1;"La Bouilladisse 13720. Secteur recherché, havre de paix en campagne sans être isolé !
Sur une parcelle dominante d'environ 1650 m2, nous vous proposons cette villa traditionnelle Type 3/4 de 95 m2 .
Elle bénéficie côté Ouest d'une véranda de 20 m2 et d'une terrasse offrant une belle vue dégagée sur la piscine et les collines. Derrière la maison, une autre grande terrasse avec barbecue et un jardin ombragé.
Sa composition : hall d'entrée, séjour-salle à manger, une grande véranda avec cheminée, cuisine séparée, un salon s'ouvrant sur la terrasse arrière ( peut servir de 3ème chambre ), cellier-buanderie, salle d'eau, un WC indépendant et 2 chambres avec placard-dressing .
La maison est construite sur un haut vide sanitaire d'environ 50 m2 qui sert de garage, d'atelier et de local chaufferie. Les combles sont sur plancher béton.
Piscine (10 m x 5 m) avec volet roulant électrique, entièrement clôturée, grande plage dallée, cuisine d'été et local technique.
Propriété très bien entretenue avec 2 entrées ( 2 portails). Habitation lumineuse à mettre aux goûts du jour.
Climatisation réversible, chauffage central ( chaudière récente ), cheminée avec insert, fenêtres PVC double vitrage, volets électriques, stores banne et portail électriques.
DPE en D et GES en E.
Toutes nos annonces sur notre site
Prix : 485 000 EUR. Honoraires 'charge acquéreur' . Mandat No1305. RCS 833984529 .
CPI Marseille-Provence No1310 2018 000 025 466 .
Contactez l'agence Bel Art Immobilier au O4 42 54 5O 52 / O6 71 73 26 95 pour plus de renseignements.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";"['Disponible immédiatement', '95 m² - 5 pièces - 2 chambres - ter. 1 650 m²', 'Piscine', 'Orientation : Est / Ouest', '1 garage - 7 parkings', 'Cave', '1 balcon (5 m²)', '2 terrasses', 'Année de construction : 1968', 'Chauffage au fuel', 'Climatisation', 'Cuisine séparée, équipée', 'Séjour de 20 m²', ""1 salle d'eau"", '1 wc', 'Cheminée', 'Alarme - Interphone', '', None, None]";['https://photo.superimmo.com/6ztoxmfljecrslzjukqkpkavqyr5', 'https://photo.superimmo.com/qcr3p90863v37ljyvgms1movy6gj', 'https://photo.superimmo.com/lv9ia1ovl9y2qn9ma1a5ulcszdzk', 'https://photo.superimmo.com/rvur0cmobv5cv2hqb2ivg2fpchhu', 'https://photo.superimmo.com/psybbu7gt2f3qv2hbputprsicpgj', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-64m-aix-en-provence-13090-xwantv;359000;51;3;2;Aix-en-Provence (13090);5565;12/07/2024;Étage 1/2 avec ascenseur;1 balcon (2 m²);Honoraires à la charge du vendeur. Barème d’honoraires : https://www.4cheminsimmobilier.com/i/redac/honoraires?honofor=1;"Vente Aix en Provence, quartier Saint Mitre, dans une copropriété calme, aérée et paysagée de 69 appartements , Beau T3 lumineux et traversant, situé au 1er étage avec ascenseur dans un bâtiment de 2 étages au sein d'une résidence fermée, sécurisée et paysagée. Il comprend : Un séjour/salle à manger , Une cuisine semi ouverte neuve et entièrement équipée (four pyrolyse, plaque à induction, micro-ondes, hotte, lave-vaisselle), 2 chambres équipées de placards, Une salle d'eau avec fenêtre, Un WC séparé avec rangement et lave-mains. Une terrasse de 10 m2 exposée plein sud avec vue sur la végétation ainsi qu'Un balcon orienté Est, une cave et enfin côté stationnement : Un box fermé en sous-sol, une place de parking extérieure.
L'appartement est en très bon état avec une climatisation réversible neuve.
Les charges de copropriété s'élèvent à 160 EUR par mois (eau froide , charges de copropriété ). Pas procédure en cours. Un arrêt de bus se trouve devant la résidence, et toutes les commodités sont accessibles à pied en 5 minutes (boulangerie, primeur, boucherie, laboratoire d'analyses, et Géant Casino ).
DPE: C Estimation des coûts annuels : entre 610 EUR et 900 EUR par an, prix moyens des énergies indexés au 1er janvier 2021
Mandat no2750, Le prix de vente est de 359000 euros, honoraires d agence à charge vendeur inclus dans ce prix.
Renseignements C.Saffré au 0663120659, Agent commercial, EI, RSAC Aix en Provence no 443732060
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. Retrouvez tous nos biens sur :
Afficher plus";['64,51 m² - 3 pièces - 2 chambres', 'Étage 1/2 avec ascenseur', 'Orientation : Est, Sud, Sud-Est', '1 garage - 1 parking', 'Cave', '1 balcon (2 m²)', '1 terrasse', 'Année de construction : 1998', 'Chauffage individuel électrique (radiateurs)', 'Climatisation', 'Séjour de 24 m²', '1 salle de bain', '1 wc', 'Copropriété de 271 lots', None, None, None, None, None, None];['https://photo.superimmo.com/qibzmmj6q2icvgmxp8c0mn9xssqw', 'https://photo.superimmo.com/vuw1x52xbxxvdgqkzpfcbssyifec', 'https://photo.superimmo.com/umv3y61eote1b3d34dx5xw61bynt', 'https://photo.superimmo.com/dt4j3hdqp6ttxfvno0ry804ydw0a', 'https://photo.superimmo.com/r3a4aldflbq0n2fo8r6pei43aswb', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-85m-rousset-13790-xwantt;309000;85;4;3;Rousset (13790);3635;12/07/2024;Exclusivité;Étage 2/4;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.4cheminsimmobilier.com/i/redac/honoraires?honofor=1;"A vendre, en plein centre de la commune de ROUSSET, très bel appartement traversant de type Haussmannien d' environ 85 m2 composé d'un bel espace séjour/cuisine lumineux d environ 30,20 m2, grande entrée, deux chambres et une plus petite pour des enfants ou bureau (toutes avec du rangement ), une salle d'eau spacieuse et refaite à neuf.
Belles prestations pour ce bien situé au second étage sans ascenseur dans une peite copropriété de 9 lots. Pas de procédure en cours.
DPE: B Estimation des coûts annuels : entre 580 EUR et 830 EUR par an, prix moyens des énergies indexés au 1er janvier 2021
Mandat no2739 , Le prix de vente est de 309000 euros, honoraires d agence à charge vendeur inclus dans ce prix.

Renseignements C.Saffré au 0663120659, Agent commercial, EI, RSAC Aix en Provence no 443732060
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. Retrouvez tous nos biens sur :
Afficher plus";"['85 m² - 4 pièces - 3 chambres', 'Étage 2/4', 'Orientation : Est / Ouest', 'Année de construction : 1900', 'Chauffage individuel', 'Climatisation', 'Cuisine ouverte, équipée', 'Séjour de 30 m²', ""1 salle d'eau"", '1 wc', 'Interphone', 'Copropriété de 9 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/wdjcvi3nq6wozgth72qtee74e07d', 'https://photo.superimmo.com/ucfq3tb16jqyk6kqxh6x8otlbs56', 'https://photo.superimmo.com/vosgb7c6vlx77vef1bs4rk31psbp', 'https://photo.superimmo.com/idwejrkl3h2l37pf0exub7yduqq8', 'https://photo.superimmo.com/yihiklhkdvera1sja3z7kt8vg7hz', None, None, None, None, None]
