;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-60m-aix-en-provence-13090-xwbgkq;235000;60;3;2;Aix-en-Provence (13090);3917;16/07/2024;Exclusivité;;Barème d’honoraires : www.bl-agents.fr/fr/h/honoraires;"Venez découvrir cet appartement situé à Aix-en-Provence à 2 minutes de l'autoroute et à 3 minutes du centre ville aixois.
Ce bien est vendu loué. Le loyer total mensuel est d'un montant de 1500¤/mois.
Deux locataires sont installés dans les locaux depuis plusieurs années.
N'hésitez pas à me contacter pour plus de renseignements ou pour effectuer une visite.
Des travaux sont en cours. Aucun frais supplémentaire à prévoir.
Idéal investisseur !
-----------------------------------------------------------------
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www .georisques.gouv.fr
------------------------------------------------------------------
Cette annonce immobilière est rédigée sous la responsabilité de votre agent commercial.
------------------------------------------------------------------
Envie de changer de carrière professionnelle, BL AGENTS recrute partout en France, parlons-en ou découvrez notre concept sur
Contactez Tom LEVY au 07 70 04 90 84. N° RSAC : 877 528 844 ANTIBES
Afficher plus";"['60 m² - 3 pièces - 2 chambres', 'Cave', 'Année de construction : 1963', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/1jxy3xg3x8uhov2d5pul8w90ryfj', 'https://photo.superimmo.com/ew641uyfn9fhgj212jk5u2b01mnm', 'https://photo.superimmo.com/xxzp5q96fv9d0r3ovdpn3i2psnc5', 'https://photo.superimmo.com/33caryef4eruc3auxe9syd5c1844', None, None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-44m-marseille-10eme-13010-xwbg8n;128000;1;2;1;Marseille 10ème (13010);2902;15/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/22925/fees_document.pdf?1717488897;"Appartement de Type 2 à ne pas manquer !
Votre agence Skyline Real Estate vous propose cette opportunité de devenir propriétaire de ce bien de Type 2 d'une superficie de 44,10 m² situé dans le 10ème Arrondissement de Marseille.
Ne passez pas à coté de cette occasion unique d'acquérir cet Appartement idéalement situé dans le quartier recherché de Pont de Vivaux, à proximité de Romain Rolland, dans le 10ème arrondissement de Marseille ou vous pourrez profitez d'un cadre de vie calme et verdoyant, au sein d'une résidence sécurisée.
Caractéristiques de l'appartement :
* Superficie : 44,10 m²
* Exposition : Traversant Nord/Sud, bénéficiant d'une belle luminosité tout au long de la journée.
* Pièce de vie : 24 m² avec sa cuisine ouverte.
* Cuisine : 8,5 m2 et orientée Nord, équipée d'une fenêtre et d'une loggia attenante de 2,8 m².
* Salon : 14,9 m2 orienté Sud, avec une baie vitrée donnant accès à un balcon de 2,4 m², parfait pour y installer une table et deux chaises et profiter d'un bon café au soleil sans vis-à-vis proche.
* Nombreux rangements pour optimiser l'espace et garder votre intérieur toujours bien organisé.
* Stores électriques et double vitrage dans tout l'appartement pour un confort optimal.
* Climatisation réversible pour des économies d'électricité significatives.
*
Résidence :
* Calme : Seul le chant des cigales viendra troubler votre tranquillité.
* Arborée : Plusieurs espaces verts pour des moments de détente et de convivialité en plein air au pied de votre ""chez vous""
* Sécurisée : Accès par badges et codes pour une sérénité totale.
* Place de stationnements : libres au pieds de la Résidence
Cet appartement est parfait pour ceux qui recherchent un havre de paix tout en étant à proximité de toutes les commodités. Ne manquez pas cette opportunité unique !
Contactez-nous dès aujourd'hui pour organiser une visite et découvrir tout le charme de cet appartement exceptionnel.
Pour plus d'informations, n'hésitez pas à nous contacter :
* Téléphone : 06 17 94 56 20
Taxe Foncière : 947 Euros
Charges mensuels : 130 Euros par mois
*
Votre futur chez-vous vous attend alors ne laissez pas passer cette chance !!
Les honoraires sont à la charge du vendeur.
Les informations sur les risques auxquels ce bien est exposés sont disponibles sur le site Géorisques : www.georisques.gouv.fr
La présente annonce immobilière a été rédigée sous la responsabilité de Mme Audrey SCHREDER, mandataire indépendante en immobilier (sans détention de fond), agent commercial de la SAS SKYLINE REAL ESTATE, immatriculé au RSAC du Greffe du Tribunal de Commerce de Marseille sous le numéro 928 095 447, titulaire de la carte de démarchage immobilier pour le compte de la société SKYLINE SAS.
Afficher plus";['44,1 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', 'Orientation : Nord', 'Vue dégagée', 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Digicode - Interphone', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/xlrcqijkgubs8zzqqqpm6fyil17v', 'https://photo.superimmo.com/q6z3nhkyg0vxeg4unlohlae6ftrw', 'https://photo.superimmo.com/6zlst6cplv27zmx2hihxhi52nqn9', 'https://photo.superimmo.com/vlkd6u4f0qjh4n9ycleed03vyryt', 'https://photo.superimmo.com/q733koiy1tpeizs75o5k66l93es0', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-270m-marseille-3eme-13003-xwbg8k;499000;270;9;;Marseille 3ème (13003);1848;15/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/22925/fees_document.pdf?1717488897;"Immeuble de rapport - 9 lots
Skyline Real Estate vous propose à la vente un immeuble de rapport proche de la place Cadenas, du nouveau projet de la caserne de Muy, du Bd National et de la Friche belle de Mai. Composé de 5 lots d’habitations avec un projet de création de 9 lots, l'immeuble est entièrement purgé et près à être rénové.
Il comprend :
- 4 plateau de 60m2 donc un avec terrasse
- Un jardin de 40m2
- Un appartement en fond de cour de 30m2 loué à une personne de confiance depuis plusieurs années 420€ CC
L'immeuble en bon état : aucune fissures ou problématique de fissure.
Parfait pour un investisseur.
Estimations des loyers possibles : 55 - 60 000€
>Pas de copropriété
>Faibles charges communes
>taxe foncière 3600€
La présente annonce immobilière a été rédigée sous la responsabilité de Aurélien, mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS SKYLINE REAL ESTATE immatriculé au RSAC du Greffe du Tribunal de Commerce de La Rochelle sous le numéro 832 703 474, titulaire de la carte de démarchage immobilier pour le compte de la société SKYLINE SAS.
Afficher plus";['270 m² (carrez : 270) - 9 pièces', 'Orientation : Est', 'Vue dégagée', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/hy3ljsrnmn6gffbp5y6nb87cvw8m', 'https://photo.superimmo.com/bdbwran1ixqtbv9pytohivyp6j3s', 'https://photo.superimmo.com/4mj52h0y3mgno8do24dfbmq4tbgi', 'https://photo.superimmo.com/ki7vf1c8l593v2hu319moie8aa6o', 'https://photo.superimmo.com/8flpx7ftes4yd9psve8b8d6kk0x6', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-140m-marseille-11eme-13011-xwbg7l;575000;140;5;3;Marseille 11ème (13011);4107;15/07/2024;Meublée;Piscine;15 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://api.apimo.pro/uploads/agency/22243/fees_document.pdf?1711729004;"Marseille 11-ème - saint loup - piscine
OFF REAL ESTATE Marseille vous présente une jolie Maison de ville de 140 m² SUR 2 niveaux avec jardin, piscine et stationnement sur le secteur de Saint-Loup
Marseille 13011, rare à la vente, magnifique maison, plein SUD de type 5 sur une parcelle de 431m² de terrain avec piscine et quatre places de parking. Cette maison vous offre la possibilité de recevoir la famille et des amis avec son sublime extérieur dont une piscine , sa cuisine d'été avec son barbecue et enfin un espace détente avec un jacuzzi .
Au RDC, elle se compose d'une entrée, d'une cuisine ouverte sur le salon, d'une buanderie et enfin d'une chambre avec sa clim et sa salle de bain indépendante .
au R+1 : 2 chambres , une salle d'eau, et WC.
Contacter Mr Kyllian Fiette + 33 (0) 7 50 20 67 30
OFF REAL ESTATE Immobilier d'exception & Off market
Afficher plus";['140 m² (carrez : 140) - 5 pièces - 3 chambres', 'Piscine', 'Orientation : Sud', 'Eau chaude individuelle : chaudière', 'Jaccuzzi', 'Barbecue', 'Fenêtres double vitrage', 'Cheminée', 'Interphone - Porte blindée', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/2p9y83h4u9aeg5ugjwpab8cq0nv1', 'https://photo.superimmo.com/366ln750mkjlylszdsk2klah62ua', 'https://photo.superimmo.com/elv24tns6hve2vhmiijbar0nxssl', 'https://photo.superimmo.com/xr0q6kiwza0mbzmcgikv2m909unb', 'https://photo.superimmo.com/44sq3l28wtqixvhakvrm2vkonueq', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-45m-aix-en-provence-13100-xwbg5w;255000;45;2;1;Aix-en-Provence (13100);5667;15/07/2024;Exclusivité;Étage 3/4 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/company/17648/fees_document.pdf?1658212035;"Aix-en-Provence, ville.
Situé au sein d'une résidence sécurisée, au calme absolu et accessible en 5 minutes à pied au centre de la ville, ce bel appartement en étage élevé avec ascenseur bénéficie d'une très belle vue dégagée, sans vis-à-vis et sur la Montage Sainte-Victoire.
La partie habitable comprend une entrée qui dessert une grande pièce de vie donnant accès à la terrasse de 10 m2, une cuisine indépendante aménagée ainsi qu'une chambre, une salle de douche et un W.C. séparé.
Parking extérieur, cave privative.
Le calme, la quiétude du lieu, la proximité immédiate de la ville sauront à n'en pas douter vous séduire.
51 copropriétaires (142 lots) - 1541,92 €/an de charges (appel fonds/trimestre 385,48 €)
Honoraires charge vendeur.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques.gouv.fr
Afficher plus";"['45 m² (carrez : 45) - 2 pièces - 1 chambre', 'Étage 3/4 avec ascenseur', 'Orientation : Nord', 'Vue dégagée, sur verdure', 'Année de construction : 1974', ""Assainissement : tout à l'égout"", 'Eau chaude collective : chaudière', 'Climatisation', 'Digicode - Interphone', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/us75x8i0dqry4c3whhsdprtyvw9p', 'https://photo.superimmo.com/lnfbbyuny9k4nv24fa9n6w531v0s', 'https://photo.superimmo.com/6y7h1phr21555pl92qm0ovdmo9lx', 'https://photo.superimmo.com/3on202z5ig0gka6h8gcs2zo6qqwl', 'https://photo.superimmo.com/2ww8irqlbd14enjlmy9r1njlo3sb', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-48m-arles-13200-xwbg5j;150000;43;3;1;Arles (13200);3097;15/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/19955/fees_document.pdf?1695309717;"ARLES - Appartement duplex rénové et meublé
Votre agence Génération Immo vous propose à la vente un duplex entièrement rénové et meublé avec goût. Il est composé au rez-de-chaussée d'une buanderie, d'un séjour lumineux avec cuisine équipée donnant accès à une terrasse. A l'étage : une chambre avec dressing, une salle de bains et un bureau. Situé dans une résidence de vacances, à 5 minutes de la ville d'Arles, vous profiterez d'un cadre relaxant avec une vue dégagée!";['48,43 m² - 3 pièces - 1 chambre', 'Vue dégagée', 'Assainissement : fosse septique', 'Eau chaude collective : chaudière', 'Climatisation', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/yu9f0g6t6mu24skw923x2piw6okc', 'https://photo.superimmo.com/h6wmmoi3u6e45bzw1i0ot1eotuea', 'https://photo.superimmo.com/vjyo2xm5vewhri7boxcq1exlftz9', 'https://photo.superimmo.com/4cpp1trpdcz59967rj48qjdal90t', 'https://photo.superimmo.com/v881wrz1rw85bd01ptuhf3demn02', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-94m-rousset-13790-xwbg45;399900;73;4;3;Rousset (13790);4221;15/07/2024;Exclusivité;Cuisine de 10 m²;14 900 € TTC inclus dans le prix de vente.;"Maison d'environ 95m² avec exterieur et grand garage
Idéalement placé en plein coeur du village kb immobilier vous présente cette maison en R+1 de type 4 d'environ 95m² avec un bel extérieur, un grand garage de plus de 50m² et un accès à un espace de stationnement privatif !
La maison en rez de chaussée se compose d'un dégagement avec rangements qui dessert un espace de vie spacieux et lumineux d'environ 30m² et une cuisine attenante équipée et fonctionnelle de plus de 10m² avec un accès sur l'extérieur. L'espace extérieur optimisé est organisé en deux niveaux, une grande terrasse abritée pour des repas en famille et une seconde terrasse en bois joliment aménagée et végétalisée.
Un toilette et l'accès au garage et au sous sol complètent le rez de chaussée.
Au 1 er étage on trouve 3 chambres de plus de 12m² avec placards, une salle de douche et un toilette.
Vous serez séduit par l'état général de ce bien, le calme en plein centre du village, les stationnements faciles et l'extérieur. Appelez nous pour plus de renseignements !
Ce bien vous est présenté en exclusivité par l'agence kb immobilier ref 674. Le prix comprend les honoraires de l'agence.
Afficher plus";"['94,73 m² - 4 pièces - 3 chambres - ter. 119 m²', 'Orientation : Nord', 'Année de construction : 2009', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Climatisation', 'Cuisine de 10 m²', 'Fenêtres double vitrage', 'Interphone', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/g80yo70koldxwapo19utqm9c4zqv', 'https://photo.superimmo.com/35ffhvy7a65oc7d8ica65zqhvhc7', 'https://photo.superimmo.com/dp5z0ke6ykeuqh2vzo9rotgw4kwk', 'https://photo.superimmo.com/5fdz29s6cqvhc22ob05b5ytx73ho', 'https://photo.superimmo.com/xryjzj47v2bsmj4v0chubb4ecim9', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-58m-vitrolles-13127-xwbfzt;246353;58;3;2;Vitrolles (13127);4247;15/07/2024;Exclusivité;1 Parking;Honoraires à la charge du vendeur - Prix hors honoraires : 230 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/125908.pdf;"Dans une résidence récente et sécurisée, venez découvrir cet appartement T3 de 58 m2 avec balcon vue Etang.
Composé d'une pièce de vie salon/cuisine aménagée et équipée lumineuse, de 2 chambres, une salle d'eau et une buanderie et toilette.
Vous apprécierez les menuiseries PVC double vitrage, les rangements sur mesure, la place de parking privative en sous-sol sécurisée.
Atouts à découvrir par vous même sur place.
""Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr""
En vente en EXCLUSIVITE chez ERA IMMOBILIER, appelez nous pour une visite ! Votre agence vous accueille du lundi au samedi de 9h à 19h et estime gratuitement vos biens sur Vitrolles, Rognac, Marignane, Gignac, Saint Victoret , Chateauneuf Les Martigues, Marseille et alentours, à la vente ou à la location.
Afficher plus";['58 m² - 3 pièces - 2 chambres', '1 Parking', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/v0acsropsumzg7tjhri7cfe6ulq1', 'https://photo.superimmo.com/ebtt651ta64x5qppxmvms7izls17', 'https://photo.superimmo.com/qsc3ct1q9uxanposiahbhgbvni1e', 'https://photo.superimmo.com/qhm1v1sdpq36wwu9lf6z07b9b741', 'https://photo.superimmo.com/hljcwslttiz1kyj366a5vjdw8fr2', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-maison-167m-bouc-bel-air-13320-xwbfza;567500;167;8;5;Bouc-Bel-Air (13320);3398;15/07/2024;Exclusivité;1 Garage;Honoraires à la charge du vendeur - Prix hors honoraires : 540 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/41456.pdf;"Votre agence ERA BOUC BEL AIR vous propose à la vente en EXCLUSIVITÉ, AU CALME, proximité immédiate des commerces sur une parcelle d'environ 445 m2, cette jolie maison familiale de 167 m2 bien entretenue répartie en :
1/ Un T5 de 114 m2 comprenant une belle pièce de vie avec cheminée, ouverte sur une véranda fermée, une cuisine indépendante, 3 chambres et un bureau, une salle de bains et un wc.
2/ Un T2 de 53 m2 comprenant un salon/séjour, une cuisine, une salle d'eau avec un wc, une grande chambre.
Garage de 46 m2.
Les 2 logements peuvent avoir leurs accès indépendants.
Idéal pour profession libérale.";['167 m² - 8 pièces - 5 chambres - ter. 445 m²', '1 Garage', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/rm8r0q2uawdxl381bv1fc6xbprfu', 'https://photo.superimmo.com/bosflkbtzcadvvw3i6jlcdftv1jd', 'https://photo.superimmo.com/25km343ouhkyo83sd3ss194gu24f', 'https://photo.superimmo.com/suz1r76nwaiutkeuehsn4hmfew92', 'https://photo.superimmo.com/ux1f7i3edo5ikqn8qsmhrcwln20y', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-81m-marseille-13eme-13013-xwbfyv;188000;81;4;3;Marseille 13ème (13013);2321;15/07/2024;Exclusivité;1 Parking;Honoraires à la charge du vendeur - Prix hors honoraires : 175 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/41451.pdf;"Nous vous proposons à la vente ce bel appartement T4 de 81 m² , situé dans une résidence sécurisée à Marseille Saint Mitre 13013. Ce bien lumineux bénéficie d'une exposition sud, assurant une belle luminosité tout au long de la journée. Il se compose d'une cuisine indépendante, entièrement aménagée et équipée, parfaite pour préparer vos repas en toute tranquillité. Vous y trouverez également une salle d'eau moderne et fonctionnelle, ainsi qu'une buanderie pour répondre à vos besoins quotidiens.
Les trois chambres spacieuses offrent tout le confort nécessaire pour une famille ou recevoir. Une place de stationnement privée et une cave viennent compléter ce bien.
De plus, étant à deux pas des commerces, vous pourrez faire vos achats du quotidien à pied.
Ne manquez pas cette opportunité de vivre dans un cadre de vie agréable et sécurisé. Pour plus d'information ou organiser une visite, contactez nous dès maintenant.
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr
Afficher plus";['81 m² - 4 pièces - 3 chambres', '1 Parking', 'Copropriété de 979 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/fwb6to0plg5teq44tfk7vkv0v9wy', 'https://photo.superimmo.com/n1i02l6t7zeowyotcq8rqcfhmeyq', 'https://photo.superimmo.com/dmv8dsxzr4aegl5bmcm0yh7of1js', 'https://photo.superimmo.com/eu84t7gjat2uddqli7x9dyxwcq4n', 'https://photo.superimmo.com/qbhw27flwtl07u873uqoxeq4z1z4', None, None, None, None, None]
