;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-169m-saint-germain-au-mont-d-or-69650-xwbi4w;824000;169;4;3;Saint-Germain-au-Mont-d'Or (69650);4876;16/07/2024;1 terrasse;2 Parkings;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company37277elt/147/F1z3l/honoraires_de_transactions_sur_immeubles_et_fonds_de_commerce_1.odt;"Radia Pereira vous propose un appartement de 169 m2 dans une résidence fermée et sécurisée, classé au Monument Historique avec son jardin de 420 m2 mêlant avec harmonie éléments architecturaux historiques avec le confort moderne au sein d' une maison centenaire unique situé à Saint-Germain-au-Mont-D'or, sans aucun vis à vis, au coeur d'un parc arboré alliant calme et la tranquillité.
Ce bien exceptionnel d'une qualité unique et intemporelle avec parquets en chêne, une cheminée dans chaque pièce, des moulures au plafond, des somptueuses boiseries ainsi ses vitraux concourent au charme des lieux. Il se compose d'un grand séjour baigné de lumière, sa cave voutée aménagée avec espace de dégustation, trois chambres dont deux avec suites parentales et un WC.
A l'extérieur : Terrasse donnant sur le jardin.
Deux places de parking complètent ce bien.
Les + : Belles hauteurs sous plafond, parquet chêne, cheminée, vitraux, pompe à chaleur eau-eau.....
Honoraires à la charge du vendeur. Dans une copropriété de 110 lots. Aucune procédure n'est en cours. Classe énergie E, Classe climat B Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 1580.00 et 2200.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Afficher plus";"['169 m² - 4 pièces - 3 chambres', 'Rez-de-chaussée', 'Orientation : Est / Ouest', '2 Parkings', 'Cave', '1 terrasse', 'Année de construction : 1900', 'Cuisine équipée', 'Séjour de 46 m²', ""1 salle d'eau - 1 salle de bain"", 'Wc séparé - 1 wc', 'Copropriété de 110 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/0a95p18yslcqgix51faqap4bonn1', 'https://photo.superimmo.com/gj92mkespjkt3dd267lnii3p1aha', 'https://photo.superimmo.com/tbdoexg2mxrdgnsx0gjo47222end', 'https://photo.superimmo.com/8zvqnhd34cbxx7bof96rvarsznez', 'https://photo.superimmo.com/hh85z9n3rgcnu3tv3ahcrvfwnqy9', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-115m-saint-germain-au-mont-d-or-69650-xwbi4v;504300;115;3;2;Saint-Germain-au-Mont-d'Or (69650);4385;16/07/2024;1 terrasse;2 Garages;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company37277elt/147/F1z3l/honoraires_de_transactions_sur_immeubles_et_fonds_de_commerce_1.odt;"Radia Pereira vous propose ce magnifique appartement T3 d'une surface de 115 m2 avec jardin de 255 m2 dans un écrin de verdure avec cachet, mêlant avec harmonie éléments architecturaux historiques avec le confort moderne au sein d' une maison centenaire unique situé à Saint-Germain-au-Mont-D'or, sans aucun vis à vis, nichée entre les bords de la Saône et les Monts d'Or, ce village offre un cadre paisible et forestier.
Ce bien exceptionnel comprend un grand séjour baigné de lumière de 55 m2 avec de belles hauteurs sous plafond et sa cheminée, de nombreux placards de rangements, deux chambres, une buanderie, une mezzanine, une salle d'eau, un WC. Pompe à chaleur eau-eau économique. Deux places de parkings complètent ce bien.
Proche commodités locales, établissements scolaires, Gare à proximité.
Honoraires à la charge du vendeur. Dans une copropriété de 110 lots. Aucune procédure n'est en cours. Classe énergie D, Classe climat B Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 1580.00 et 2180.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Afficher plus";"['115 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Orientation : Est / Ouest', '2 Garages', '1 terrasse', 'Année de construction : 1900', 'Chauffage individuel', 'Cuisine équipée', 'Séjour de 56 m²', ""1 salle d'eau"", '1 wc', 'Cheminée', 'Copropriété de 110 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/tbdoexg2mxrdgnsx0gjo47222end', 'https://photo.superimmo.com/7iebbxi8iyj1ma0e8qbglisvxg6d', 'https://photo.superimmo.com/u6zw7jbhhtqa5yiozspiojc2mq9g', 'https://photo.superimmo.com/ojog32yr6lz74wtb0kqcd045j5if', None, None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-115m-saint-germain-au-mont-d-or-69650-xwbi4v;504300;115;3;2;Saint-Germain-au-Mont-d'Or (69650);4385;16/07/2024;1 terrasse;2 Garages;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company37277elt/147/F1z3l/honoraires_de_transactions_sur_immeubles_et_fonds_de_commerce_1.odt;"Radia Pereira vous propose ce magnifique appartement T3 d'une surface de 115 m2 avec jardin de 255 m2 dans un écrin de verdure avec cachet, mêlant avec harmonie éléments architecturaux historiques avec le confort moderne au sein d' une maison centenaire unique situé à Saint-Germain-au-Mont-D'or, sans aucun vis à vis, nichée entre les bords de la Saône et les Monts d'Or, ce village offre un cadre paisible et forestier.
Ce bien exceptionnel comprend un grand séjour baigné de lumière de 55 m2 avec de belles hauteurs sous plafond et sa cheminée, de nombreux placards de rangements, deux chambres, une buanderie, une mezzanine, une salle d'eau, un WC. Pompe à chaleur eau-eau économique. Deux places de parkings complètent ce bien.
Proche commodités locales, établissements scolaires, Gare à proximité.
Honoraires à la charge du vendeur. Dans une copropriété de 110 lots. Aucune procédure n'est en cours. Classe énergie D, Classe climat B Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 1580.00 et 2180.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Afficher plus";"['115 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Orientation : Est / Ouest', '2 Garages', '1 terrasse', 'Année de construction : 1900', 'Chauffage individuel', 'Cuisine équipée', 'Séjour de 56 m²', ""1 salle d'eau"", '1 wc', 'Cheminée', 'Copropriété de 110 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/tbdoexg2mxrdgnsx0gjo47222end', 'https://photo.superimmo.com/7iebbxi8iyj1ma0e8qbglisvxg6d', 'https://photo.superimmo.com/u6zw7jbhhtqa5yiozspiojc2mq9g', 'https://photo.superimmo.com/ojog32yr6lz74wtb0kqcd045j5if', None, None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-83m-lyon-3eme-69003-xwbi19;330000;83;4;3;Lyon 3ème (69003);3976;16/07/2024;Exclusivité;4ème étage;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company34067xat/1151/8u374/bareme_honoraires_fevrier_2024_pdf.pdf;"Quatuor vous présente cet appartement T4 de 83 m² en très bon état, sans vis-à-vis, avec balcon et box fermé. Situé au 4ème étage d'une copropriété calme et entretenue avec ascenseur.
Il se compose de :
Une entrée rangements avec visiophone.
Un séjour de 23 m² orienté Ouest donnant sur un baclon de 5m² avec vue dégagée sur cour de copropriété.
Une cuisine fermée de 11m² avec rangements.
Un cellier / dressing de 3m²
Un coin nuit séparé, avec trois chambres de 12m², 12m² et 9,25 m².
Une salle de bain avec douche.
Un WC séparé.
Un cave complète le bien.
Un garage box fermé en sous sol est disponible en supplément du prix.
Les atouts :
Lumineux
Pas de vis à vis
Calme
Traversant Est - Ouest
Proche commerces et transports
Balcon
Garage fermé
Gardien
Copropriété très bien entretenue
Charges : 275 € par mois comprenant l'entretien des parties communes, le chauffage, l'eau chaude et froide, le gardien.
Taxe foncière : 1 428 € par an.
Chauffage gaz collectif.
Concernant la copropriété :
Immeuble de 1977 composé en majorité de propriétaires habitants. Immeuble très bien entretenu par un gardien, aucun travaux à prévoir.
La réfection des parties communes a été votée et payée.
Garage à vélo.
Concernant la localisation :
Emplacement très recherché dans le quartier de La Villette, vous trouverez des commerces à proximité (Marché 3 fois par semaine, boucherie, poste, banque, boulangerie, Pharmacie, Intermarché, Restaurants de quartier, Centre commercial Part-Dieu), et la Gare Part-Dieu à 5 minutes à pied.
L'aéroport est à 30 minutes via le Rhône Express.
Vous aurez également un accès direct à la ligne B grâce à l'arrêt Part Dieu qui vous mènera de Charpennes à Gare d'Oullins.
Enfin les tramways T1, T3 et T4 , situés à proximité assurent pour toute la famille une large couverture des transports en commun.
Pour les enfants, vous retrouverez une crèche, école maternelle et élémentaire au bout de la rue et d'autres dans le quartier.
Honoraires à la charge du vendeur. Dans une copropriété de 42 lots. Aucune procédure n'est en cours. Classe énergie D, Classe climat C Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 1390.00 et 1950.00 €. Nos honoraires :
Afficher plus";"['83 m² - 4 pièces - 3 chambres', '4ème étage', 'Orientation : Est / Ouest', 'Vue dégagée', '1 Garage', 'Cave', '1 balcon (5 m²)', '1 terrasse', 'Année de construction : 1977', 'Chauffage collectif au gaz', 'Cuisine séparée, équipée', 'Séjour de 23 m²', ""1 salle d'eau"", 'Wc séparé - 1 wc', 'Copropriété de 42 lots', '', None, None, None, None]";['https://photo.superimmo.com/ql5ruk23nmp7b2q8mqju9oso6c76', 'https://photo.superimmo.com/ye9timpxpbl1pewcn4lrej62ptcx', 'https://photo.superimmo.com/6elvthq0uljmna29ggskhxvh74pa', 'https://photo.superimmo.com/26kh7fdd2zqdeu666pym9geri5fe', 'https://photo.superimmo.com/w0b7h0lo96n84bq944jnoufkbitt', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-115m-saint-jean-la-bussiere-69550-xwbhvx;190000;115;3;2;Saint-Jean-la-Bussière (69550);1652;16/07/2024;Exclusivité;2 terrasses;Honoraires à la charge du vendeur. Barème d’honoraires : http://realis.netty.fr/fichier-248-B269B-remuneration_agence.pdf;"La Première Agence vous invite à découvrir cette charmante maison de village située à St Jean La Bussières.
Au rez-de-chaussée, vous trouverez une cuisine, une salle d'eau et un salon de 30 m², lumineux et ouvrant sur une grande terrasse avec piscine hors-sol . Le premier étage comprend une chambre spacieuse et un WC, tandis que le dernier niveau offre une grande chambre confortable.
Le terrain, un véritable havre de paix, arboré et fleuri, s'étendant sur plus de 800 m², ce qui est rare pour une maison de village !!! Il offre un cadre de vie exceptionnel avec une vue dégagée sur la campagne environnante.
La maison dispose également d'un garage de 20 m² et d'une cave pratique pour le rangement.
A 5 minutes d'Amplepuis.
Ne manquez pas cette opportunité unique de vivre dans un cadre idyllique tout en étant proche des commodités. Pour plus d'informations et pour organiser une visite, contactez-nous sans tarder.
Honoraires à la charge du vendeur. Classe énergie D, Classe climat D Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 1690.00 et 2330.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Votre conseiller La première Agence : Virginie COLLOMB - Tél. 0608701449
Agent commercial (Entreprise individuelle)
RSAC 824 784 383
Afficher plus";"['115 m² - 3 pièces - 2 chambres - ter. 897 m²', 'Orientation : Est / Ouest', 'Vue dégagée', 'Cave', '2 terrasses', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/uuo39mz48fomvzpxwrkjzc3acs52', 'https://photo.superimmo.com/xg14n4p1byfpghhjsv0uox1l4haj', 'https://photo.superimmo.com/06calq5rzdq9n5ugth6xj06e2dyb', 'https://photo.superimmo.com/ls4o5e3p2d1c73iqytneubcv8do2', 'https://photo.superimmo.com/dftm5otjpik8fvcvj8z6zvfhiwjd', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-53m-lyon-9eme-69009-xwbgqd;229000;53;2;1;Lyon 9ème (69009);4321;16/07/2024;Étage 2/4;;Honoraires à la charge de l'acquéreur : 6,5% TTC - 13 975 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Au coeur du 9ème arrondissement, cet appartement T2 propose une pièce de vie spacieuse, une chambre, une salle de bain et un WC séparé. Une cave complète ce bien. Sa situation lui permet d'être au calme tout en étant à proximité immédiate des transports en commun et des commerces.;['53 m² - 2 pièces - 1 chambre', 'Étage 2/4', 'Cave', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/n4184cg5x9rim97ehbjkto2rnx3q', 'https://photo.superimmo.com/5lhvzskmwyi9trclnfll0rq1d6x7', 'https://photo.superimmo.com/viuwpfbk9i34d64jitgxjccd6tdp', 'https://photo.superimmo.com/gae2g0y6gez5ktoqg9rxaz99cips', 'https://photo.superimmo.com/ngp0wuhispr5ba3xc5e65u1lxakb', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-68m-bron-69500-xwbgq1;233200;68;4;3;Bron (69500);3429;16/07/2024;Étage 9/12;1 Parking;Honoraires à la charge de l'acquéreur : 6% TTC - 13 200 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Au 9ème étage un appartement de quatre pièces, avec entrée à droite à l'arrivée sur le palier par l'ascenseur, comprenant : cuisine, séjour, trois chambres, salle bains, WC, dégagements et rangements. Au sous-sol dudit bâtiments portant le numéro 17.;"['68 m² - 4 pièces - 3 chambres', 'Étage 9/12', '1 Parking', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/8rwk7dli2knw9i1t87pn22sdyak9', 'https://photo.superimmo.com/6kff0w43m8tb9vyax0lyc5fnr2gg', 'https://photo.superimmo.com/r1ilj3api0jul54s3voeqton66tw', 'https://photo.superimmo.com/favudzzd4byzscrf8em5devg4op7', 'https://photo.superimmo.com/9twj0q190sch5528utvmmbrmdx58', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-70m-lyon-7eme-69007-xwbgpr;278000;70;4;2;Lyon 7ème (69007);3971;16/07/2024;Étage 1/4;1 Parking;Honoraires à la charge de l'acquéreur : 5,9% TTC - 15 500 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Idéalement situé à 3 minutes du métro et du tram, découvrez cet appartement T4 traversant, qui comprend une cuisine séparée, 2 chambres, une salle d'eau et un WC séparé. Possibilité de créer une 3e chambre. Une cave et un stationnement complètent ce bien.;['70 m² - 4 pièces - 2 chambres', 'Étage 1/4', '1 Parking', '1 salle de bain', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/4upeq5sk8231i5v1j9sjjhkw07tj', 'https://photo.superimmo.com/n95wgtjpckpq4xp1ex9iso53q5q9', 'https://photo.superimmo.com/bghs28lq6m2uj86xpywalmhl2ts0', 'https://photo.superimmo.com/tv4s80gvwp3gw68zqqxm7kgrsdsw', 'https://photo.superimmo.com/j43qu1d7zhcenrcjt3b4nm7i8suu', 'https://photo.superimmo.com/c535n04k2up5fyqkwzlgwgbcfokp', None, None, None, None]
8;https://www.superimmo.com/annonces/achat-maison-70m-saint-germain-au-mont-d-or-69650-xwbgll;249000;70;4;3;Saint-Germain-au-Mont-d'Or (69650);3557;16/07/2024;2 Parkings;Chauffage individuel électrique;Honoraires à la charge du vendeur.;"je vous propose de me contacter au 0612168314 Madame Langlois Marie-Christine
Un emplacement idéal aux portes du centre de Saint Germain au Mont d'Or
La gare de Saint Germain au mont d'Or
Les quais de Saône et ses restaurants
Commerces du centre de Saint Germain au Mont d'Or
Le centre de Neuville à portée de main
Une maison de 1900 en pierre et pisé
Un fort potentiel d'agrandissement
Deux chambres et une troisième chambre à terminer d'aménager
Un jardin
Une annexe de 15 m² pouvant s'aménager
Possibilité de trois appartements à créer et une très bonne rentabilité possible
Deux places de stationnement abritées
Le permis d'aménagement est validé par l'urbanisme et purgé
Agent commerciale indépendante , numéro de Siret : 350222253
Afficher plus";['70 m² - 4 pièces - 3 chambres - ter. 100 m²', 'Orientation : Est / Ouest', '2 Parkings', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Séjour de 25 m²', '1 wc', 'Cheminée', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/uyeevmgn4me9plnd5qaymmlqwny0', 'https://photo.superimmo.com/x47zgtqjt1cstjlkheqdsthr8ud3', 'https://photo.superimmo.com/372oxhyom6alv1ys4nj0wt7i4fyv', 'https://photo.superimmo.com/9ivrqvjvtxgkzfmvk7nj7noh1f1l', 'https://photo.superimmo.com/5926f716wujpur9q2kgvgj35zih4', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-92m-lyon-5eme-69005-xwbglk;549000;92;4;3;Lyon 5ème (69005);5967;16/07/2024;Étage 1/4 avec ascenseur;Terrasse;Honoraires à la charge du vendeur.;"je vous propose de visiter cet appartement quatre pièces en appelant Marie-Christine Langlois au 0612168314 et dans une résidence récente et calme à la limite de Lyon cinquième et Sainte Foy les Lyon
Quartier Saint Irénée et aux portes du point du jour
Un splendide appartement quatre pièces de 92,87 m² carrez , une terrasse de 20 m² exposée plein sud
Une cuisine entièrement équipée qui ouvre sur un agréable et vaste séjour
Trois chambres qui donnent sur la verdure
Un dressing et une belle salle de bain
Une salle d'eau
Un wc indépendant
Double vitrage et chauffage individuel au gaz
Dans la résidence sécurisée de 2005 se trouvent une piscine et un grand parc
Un garage fermé avec l'appartement
Lot 149 pour l'appartement et lot 41 pour le garage
Bus C 19 , entre autres
Collège et Lycée Favorite
Agent commerciale indépendante au seing de l'agence Hapi
Numéro de Siret : 350222253
Afficher plus";"['92 m² - 4 pièces - 3 chambres', 'Piscine', 'Étage 1/4 avec ascenseur', 'Orientation : Ouest, Sud', '1 Garage', 'Terrasse', 'Année de construction : 2005', 'Chauffage individuel au gaz (radiateurs)', 'Cuisine équipée', ""1 salle d'eau - 1 salle de bain"", '2 wc', 'Interphone', 'Copropriété de 200 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/cfet81ze67ldz53ouax2glrt2r6t', 'https://photo.superimmo.com/xo9mjfsh7qlchv9axbv9p83tmfwz', 'https://photo.superimmo.com/2vi4zbk69fexndhap0xungx978ts', 'https://photo.superimmo.com/bz7sw5oomdfac7pbylxolhnq8xtr', 'https://photo.superimmo.com/fwfpf522c5v7o8g4n6jrayjl5ha3', None, None, None, None, None]
