;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-31m-nozay-44170-xwbwrc;117500;4;2;;Nozay (44170);3742;17/07/2024;;;Honoraires à la charge de l'acquéreur : 6,82% TTC - 7 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 110 000 €. Barème d’honoraires : http://media6.ac3-distribution.com/segments/immo/catalog/images/manufacturers_bareme/73517.pdf;"Appartement À Vendre. Votre agence ORPI Provost Immobilier vous propose cet appartement T2 Idéalement situé à 5 minutes à pied du bourg de Nozay.
Il se compose d'une cuisine ouverte sur le séjour (cuisine à prévoir), d'une chambre avec salle d'eau et d'un wc séparé.
Une place de parking complète ce bien.
**** Contactez votre agence ORPI Provost Immobilier au 02.40.55.05.24";['31,4 m² - 2 pièces', 'Séjour de 16 m²', 'Copropriété de 2 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/hxr671mftwaew5ihy2izakpnjlc9', 'https://photo.superimmo.com/7npnr5x2czz2ptcn8glrfvbasx9k', 'https://photo.superimmo.com/30soyyjz1iu5fsyy0cwflb0ossqg', 'https://photo.superimmo.com/k7kx5crguhf2zjtt8sfuj8mgdp8x', 'https://photo.superimmo.com/z0kglqux0s1tab88nmw4dmwfyden', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-78m-nozay-44170-xwbwr9;189500;8;4;;Nozay (44170);2405;17/07/2024;;;Honoraires à la charge de l'acquéreur : 5,28% TTC - 9 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 180 000 €. Barème d’honoraires : http://media6.ac3-distribution.com/segments/immo/catalog/images/manufacturers_bareme/73517.pdf;"Appartement À Vendre. Votre agence ORPI Provost Immobilier vous propose cette appartement T4, d'une superficie de 78,8m² idéalement situé à 5 minutes du bourg de Nozay.
Charme et authenticité de l'ancien sont conservés (escalier en pierres bleues de Nozay, poutres) dans ce logement qui se compose d'une entrée, d'une cuisine ouverte sur le séjour, d'une chambre parentale avec salle d'eau privative, de deux chambres, d'une salle d'eau et d'un wc.
Une place de parking complète ce bien.
**** Contactez votre agence ORPI Provost Immobilier au 02.40.55.05.24";['78,8 m² - 4 pièces', 'Séjour de 27 m²', 'Copropriété de 2 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/dsoxx3q4dg3jic5ktufw6lrfyd0k', 'https://photo.superimmo.com/etrky35lbnat4fxq2brpsilhfl9o', 'https://photo.superimmo.com/7c6rs43rkr9gq9s93788zi0knfhu', 'https://photo.superimmo.com/10ew4tunohwdh870xqmptn0i0rtn', 'https://photo.superimmo.com/jff554g5bgyf8714k4b9c6sid8ba', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-58m-mesquer-44420-xwbwr3;189900;98;4;;Mesquer (44420);3220;17/07/2024;;;Honoraires à la charge de l'acquéreur : 5,5% TTC - 9 900 € TTC inclus dans le prix de vente - Prix hors honoraires : 180 000 €. Barème d’honoraires : http://media6.ac3-distribution.com/segments/immo/catalog/images/manufacturers_bareme/258755.pdf;"Maison de 75 m² à MESQUER. Au cœur d’un hameau situé à Mesquer dans la commune de Quimiac (44420), cette charmante maison des années 1800, d'environ 75m² est à rénover intégralement.
Ce bien présente un réel potentiel, puisque la maison est composée :
-D’une chambre en RDC ;
-D’un salon - salle à manger ;
-D’un cabinet WC ;
-Et d’une kitchenette.
A l’étage, vous trouverez :
-Un palier
-Deux chambres
-Et une salle de bain avec baignoire sabot.
- Un appentis sur le côté de la maison
La maison se situe à 2kms environ de la mer, ce qui est un réel atout.
Deuxième atout, la maison dispose d’un garage non attenant à la maison d’une surface d'environ 21m² avec une courette ainsi qu’un grenier.
Elle dispose également d’un petit bâtiment faisant office de remise, au milieu de la place.
Cette maison est à vendre pour la somme de 189.900€ FAI€. Le prix net vendeur est de 180.000€.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr.
Envie d'en savoir plus sur cette maison à vendre ? Prenez contact avec l'un de nos négociateurs immobilier.
Dans le cadre des obligations d'identification de la clientèle par l'agence immobilière, découlant de la lutte contre le blanchiment d'argent et le terrorisme (TRACFIN), l'article L.561-5 du code monétaire et financier oblige l'agent immobilier à demander la carte d'identité lors de la première visite.
Afficher plus";['58,98 m² - 4 pièces - ter. 110 m²', 'Séjour de 20 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/1vhnwbl5amnaalwgxsvy6k3q21kp', 'https://photo.superimmo.com/eik70jpvhxjjxr2vupf4q75fp6zi', 'https://photo.superimmo.com/1jsjw38wfkxnp2uw4pf31n2obdhk', 'https://photo.superimmo.com/6gq1s908k6hbimn8yflcp3a22ifs', 'https://photo.superimmo.com/7hyyha5qa2d1w9bzu4aec3duq3r5', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-82m-soudan-44110-xwbwr2;67500;82;2;;Soudan (44110);823;17/07/2024;;;Honoraires à la charge de l'acquéreur : 12,5% TTC - 7 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 60 000 €. Barème d’honoraires : http://media6.ac3-distribution.com/segments/immo/catalog/images/manufacturers_bareme/73517.pdf;"Maison à finir de rénover 8600 M2 de terrain. Située dans la campagne de SOUDAN, cette Bâtisse en pierre en cours de rénovation acceuillera tous vos projets. Elle vous offre au RDC un espace pièce à vivre, une chambre, votre futur salle de bains et WC. A l'étage : grenier aménageable sur l'ensemble du bâti.
Terrain non constructible de 8600 M2. (Viabilisée en eau et électricité).
**** Contactez votre agence ORPI Provost Immobilier au 02.40.55.05.24";['82 m² - 2 pièces - ter. 8 600 m²', 'Séjour de 25 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ollfxf9dcl17icakaj56tdesnvhv', 'https://photo.superimmo.com/qfmnovynzgl9w7aykxp5r5t8icar', 'https://photo.superimmo.com/6bwvr9e738ks5zucjbj1ksm587u1', 'https://photo.superimmo.com/k62npwbgx9m3fr0t541qzpgshcub', 'https://photo.superimmo.com/1ajlvsb5qoht2tt87edq0gvk9ezi', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-155m-piriac-sur-mer-44420-xwbwqr;550000;155;5;;Piriac-sur-Mer (44420);3548;17/07/2024;;;Honoraires à la charge de l'acquéreur : 3,77% TTC - 20 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 530 000 €. Barème d’honoraires : http://media6.ac3-distribution.com/segments/immo/catalog/images/manufacturers_bareme/77331.pdf;"Maison À Vendre PIRIAC SUR MER 4 chambres. Construction de qualité pour cette maison familiale située à 1km de la plage de Brambell à Piriac sur mer.
Bel espace de vie (cheminée) avec ensoleillement permanent, cuisine indépendante aménagée et cellier. Chambre et salle d'eau, wc.
A l'étage: palier desservant trois belles chambres, grenier, salle de bains. Garage indépendant avec atelier, terrain clos et arboré de 805m2.";['155 m² - 5 pièces - ter. 804 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/910ys6ei2g4x69c8hffk69c4zaoc', 'https://photo.superimmo.com/rf67b0utf9d22ssyfkczjzbikaa4', 'https://photo.superimmo.com/umg0jdz1a21lphqu5cubtow4kwvn', 'https://photo.superimmo.com/lfopnr5pcxh5srvmeg1gcrm3yu0b', 'https://photo.superimmo.com/5zs33yt9uo0dnyc837wdjuz9dzhy', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-186m-reze-44400-xwbw8i;468000;186;5;3;Rezé (44400);2516;17/07/2024;;;18 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 450 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/162538.pdf;"Maison à vendre sur Rezé très bien placée avec fort potentiel. Charme de l'ancien. Toiture neuve.
Vous pouvez prétendre en réalisant une surélévation du 2ème garage, à une maison habitable de 160m² avec 4 chambres et un bureau. (possibilité de réaliser des devis rapidement)
Vous pourrez également exercer dans ce garage une profession libéral, type cabinet, bureau.
Quartier proche de toutes les commodités. Tramway 8 Mai à 3 minutes à pieds.
Profitez d'un joli jardin arboré et exposé ouest.
La maison actuelle mesure 111m² au sol et 90m² carrez.
Le sous sol de la maison est d'environ 40m². (garage, buanderie)
Un autre garage attenant de 35m² viendra compléter le bien. Total de la surface utile actuelle : 186m².
Plus de renseignements par téléphone.
Agence Immobilière ERA NH IMMOBILIER
Adresse 73 Rue Aristide Briand 44400 Rezé
Téléphone 02 85 52 81 90
Email:
Prix affiché honoraires inclus charge acheteur 468 000 euros / 450 000 euros net vendeur.
Ref : VP-400-DP
http:\
Retrouver toutes nos annonces sur :
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr
Afficher plus";['186 m² - 5 pièces - 3 chambres - ter. 354 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ogv4ccerb0q0fquli482xvh816pr', 'https://photo.superimmo.com/783xzw2xpkgsuzlyb5bttfq1jlv3', 'https://photo.superimmo.com/uuijz62itfs1nvpj6k3k462zfcun', 'https://photo.superimmo.com/rda81xjhbz2dilmd4irsl10ifd0t', 'https://photo.superimmo.com/15hqhfl5lu33yhpkug6s78ilmitz', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-131m-la-turballe-44420-xwbw8g;575000;82;6;5;La Turballe (44420);4362;17/07/2024;1 Garage;;25 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 550 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/72082.pdf;"Maison à vendre située à deux pas de la mer, cette maison vous permet de profiter pleinement des plaisirs du littoral, avec des plages accessibles en moins d'une minute à pieds. Agréable et fonctionnelle, cette maison dispose d'une vie de plain pied avec une chambre et une salle d'eau. La pièce de vie confortable ouverte sur la véranda, ajoute un espace de vie supplémentaire, parfait pour se détendre tout en profitant de la vue sur le jardin et des journées ensoleillées. Poursuivons à l'étage, avec 4 chambres et une salle d'eau avec WC.
Un garage attenant assure un stationnement sécurisé pour votre véhicule et offre un espace de rangement pratique avec un espace douche idéal pour les retours de plage.
Le jardin offre un espace extérieur paisible pour des activités en plein air, des barbecues en famille ou simplement pour se détendre.
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr
Afficher plus";['131,82 m² - 6 pièces - 5 chambres - ter. 790 m²', '1 Garage', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/lp5x3gmjptt296ofxszud98gm726', 'https://photo.superimmo.com/hflfd1linuachcv9qvpt63ch8doq', 'https://photo.superimmo.com/9w7cjsvol3i6l3pxtsg16jmgwhpe', 'https://photo.superimmo.com/0npxmxwhw1tp6g8aj1fb1s35bq0u', 'https://photo.superimmo.com/zo4lzhjmngnrlg7ni9j6ozpjnlfg', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-127m-bouaye-44830-xwbvz6;319000;127;6;2;Bouaye (44830);2512;17/07/2024;2 Parkings;;Barème d’honoraires : https://bareme.safti.fr/;"Découvrez cette maison de 127 m² , profitez de la proximité immédiate des bus, écoles et commerces, accessibles à pied.
Confort et modernité:
Spacieuse, la maison offre une cuisine ouverte sur un salon/séjour lumineux, agrémenté de baies à galandage et de grands puits de lumière, créant une atmosphère chaleureuse et conviviale.
Aménagement flexible:
Actuellement composée de deux chambres, avec la possibilité de créer une suite parentale de 35 m², pour un espace de vie personnalisé.
Performances énergétiques:
Équipée d’un poêle à bois et d'un système aérothermique pour une efficacité énergétique optimale. La maison est également climatisée.
Extension et extérieur:
Une extension réalisée en 2020 inclut une magnifique terrasse sans vis-à-vis et un toit terrasse, offrant un espace extérieur agréable et privé.
Ne manquez pas cette opportunité rare de vivre dans une maison alliant charme, confort et modernité au cœur de Bouaye. Contactez-nous dès aujourd'hui pour une visite !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 319 000 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Carole BÉZIER, Tél. : 0613310064, E-mail : - EI - Agent commercial immatriculé au RSAC de Nantes sous le numéro 878119593 - SAFTI – BÉZIER Carole, Conseiller indépendant
Afficher plus";['127 m² - 6 pièces - 2 chambres - ter. 153 m²', '2 Parkings', 'Année de construction : 1900', '3 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/juduvs7dc19wy8l7jt4toya593nn', 'https://photo.superimmo.com/oaaq7hgtwlvx0zjh18em23vu0bg2', 'https://photo.superimmo.com/ga91qucu9n0zrn2xyqu2masc68oy', 'https://photo.superimmo.com/kdzp5fmusrgidgtszhgfw1yz6vxr', 'https://photo.superimmo.com/psj75941m1wq97b3wwocf1uea3rk', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-90m-nantes-44300-xwbvbb;344850;19;5;4;Nantes (44300);3824;16/07/2024;Exclusivité;Dernier étage avec ascenseur;Honoraires à la charge de l'acquéreur : 4,5% TTC - 14 850 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.amker.fr/i/redac/honoraires?honofor=1;"Situé dans une copropriété très récente, vous serez séduits par cet appartement en duplex lumineux, orienté sud, vous offrant une vie de plain-pied. Au rez de chaussée, ce logement bénéficie d'une pièce de vie donnant sur une terrasse, d'une cuisine entièrement aménagée-équipée, une chambre avec salle d'eau ainsi que des WC séparés.
A l'étage, vous retrouverez un dégagement déservant 3 belles chambres ainsi qu'une salle de bains avec WC.
En annexe, cet appartement met à votre disposition un stationnement sécurisé en sous-sol ainsi qu'un local à vélo commun. Accessibilité à l'Erdre et aux transports (chronobus C6, C1) Le quartier de l'Eraudière est paisible, idéal pour les familles et dynamique au niveau des activités proposées.
Cet appartement a tout d'une maison car il bénéficie d'une entrée privative, une vie de plain pied, et d'un étage sans voisin au-dessus.
CLASSE ENERGIE : B CLASSE CLIMAT : A
Bien soumis à la copropriété.
Lots d'habitations : 177
Nombre de lots : 350
« Les informations sur les risques naturels, miniers, ou technologiques, auxquels ces biens sont exposés, sont disponibles sur le site www.georisques.gouv.fr »
*Au prix de 344 850 EUR FAI dont 4.50% TTC d'honoraires à la charge de l'acquéreur.
Prix net vendeur : 330 000EUR
Afficher plus";"['90,19 m² - 5 pièces - 4 chambres', 'Dernier étage (1er) avec ascenseur', 'Orientation : Sud', '1 Parking', '1 terrasse', 'Année de construction : 2020', 'Chauffage collectif', 'Cuisine ouverte, équipée', 'Séjour de 29 m²', ""1 salle d'eau - 1 salle de bain"", '2 wc', 'Alarme - Interphone', 'Copropriété de 177 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/cjleekusu7no3id1fdo3k162yjdw', 'https://photo.superimmo.com/3fczcdpu2v963vx2doittr3wf2nz', 'https://photo.superimmo.com/jvyyrj1dt8iisrjz19upjvwy4qx5', 'https://photo.superimmo.com/fv34cjd5zokfhoxtuz52n28e5lup', 'https://photo.superimmo.com/xj4yem0imcqz7803v7iakvctfpm4', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-129m-la-chapelle-heulin-44330-xwbuli;444125;129;5;4;La Chapelle-Heulin (44330);3443;16/07/2024;Exclusivité;;Barème d’honoraires : http://www.remax.fr/actimmo;"Découvrez cette magnifique maison de plain-pied, entièrement au goût du jour, située à La Chapelle Heulin. Offrant un cadre de vie exceptionnel, cette propriété combine confort, modernité et tranquillité.
Elle se compose d'une belle pièce de vie lumineuse avec cuisine ouverte, aménagée et équipée. Le coin nuit abrite 4 chambres spacieuses, incluant une suite parentale avec salle de douche. Une salle de douche supplémentaire et 2 WC complètent cet espace.
À l’extérieur, profitez d’un jardin arboré et clos, un véritable havre de paix pour se détendre.. La terrasse est agrémentée d'une pergola bioclimatique pour des moments de détente en plein air, peu importe la saison. Un atelier situé au fond de la parcelle, comprenant un jacuzzi, ravira les amateurs de bricolage et de bien-être. Un garage est également disponible pour stationner votre véhicule.
Prix 425 000 € honoraires exclus.
Honoraires de 19 125 € TTC à la charge de l'acquéreur.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr .
Afficher plus";['129 m² - 5 pièces - 4 chambres', 'Garage', 'Année de construction : 2008', '2 salles de bain', '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/67bz1po8g02zu1dd6j89aswi5jc7', 'https://photo.superimmo.com/83nz5di7azl7swk3wue1hnwt0mfh', 'https://photo.superimmo.com/akcbhfzkiucsfe13fhb8q27p62n0', 'https://photo.superimmo.com/rkbptinepbt2ibkunqauvofo2yi9', 'https://photo.superimmo.com/dtkjf5webw36lr52qbh193h97rlk', None, None, None, None, None]
