;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-45m-francheville-69340-xwcwzx;187000;45;2;1;Francheville (69340);4156;20/07/2024;Exclusivité;Avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/guerinimmo/192/9VP3Y/bareme_honoraires_mathieu_guerin_2_1.pdf;"Au calme et en rez-de-jardin dans une petite copropriété sécurisée de 2010, je vous propose cet appartement 2 pièces de 44m2 situé sur un secteur recherché de l'ouest lyonnais : Francheville (Bel-Air), limite Craponne.
Composé d'une entrée avec dégagement et placards, d'une pièce de vie de 22 m2 (cuisine ouverte sur séjour), vous apprécierez la terrasse privative de 27m2 exposée plein sud, et le jardin de 73m2 sans vis-à-vis.
Une chambre de 10 m2 avec rangements, une salle de bain et des WC séparés complètent cet appartement.
Vous aurez la possibilité de garer votre véhicule en toute sécurité dans la résidence : un grand box fermé en sous-sol vous attend.
Cet appartement est Idéalement localisé sur le quartier Bel-Air : bus (73 et C24), tous commerces, crèche et école sont à quelques minutes de marche et Lyon à 15 minutes en voiture.
Visite virtuelle disponible.
A venir visiter rapidement.
Honoraires à la charge du vendeur. Dans une copropriété de 2 lots. Aucune procédure n'est en cours. Classe énergie E, Classe climat B Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 770.00 et 1080.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Votre conseiller MATHIEU GUERIN immobilier : Benjamin REVAUD - Tél. 0695851891
Agent commercial (Entreprise individuelle)
RSAC LYON n°531833267
Afficher plus";['45 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', 'Avec ascenseur', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 Garage', '1 terrasse', 'Année de construction : 2010', 'Chauffage individuel au gaz', 'Coin cuisine équipé', 'Séjour de 18 m²', '1 salle de bain', 'Wc séparé - 1 wc', 'Copropriété de 2 lots', '', None, None, None, None, None, None];['https://www.superimmo.com/assets/superimmo/no-visual/default-image-widest-d246aba9aae10a548784ca3d116453f732ab56cdb03f610a2ea7dedbf7cddc34.png', 'https://www.superimmo.com/assets/superimmo/no-visual/default-image-widest-d246aba9aae10a548784ca3d116453f732ab56cdb03f610a2ea7dedbf7cddc34.png', 'https://www.superimmo.com/assets/superimmo/no-visual/default-image-widest-d246aba9aae10a548784ca3d116453f732ab56cdb03f610a2ea7dedbf7cddc34.png', 'https://www.superimmo.com/assets/superimmo/no-visual/default-image-widest-d246aba9aae10a548784ca3d116453f732ab56cdb03f610a2ea7dedbf7cddc34.png', 'https://www.superimmo.com/assets/superimmo/no-visual/default-image-widest-d246aba9aae10a548784ca3d116453f732ab56cdb03f610a2ea7dedbf7cddc34.png', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-45m-vaulx-en-velin-69120-xwcwz1;169000;45;2;1;Vaulx-en-Velin (69120);3756;20/07/2024;Exclusivité;Étage 1/3 avec ascenseur;Honoraires à la charge de l'acquéreur : 3,05% TTC - 5 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://domini-immobilier.com/bareme-dhonoraires/;"Sur une très belle situation, en plein coeur du vieux village, à 100 mètres de la place de l'église, à proximité immédiate de l'ensemble des commerces et transport en commun, au sein d'une petite résidence moderne de 2016 fermée et complètement sécurisée, composée de 5 petits immeubles de 3 étages et de jolies espaces verts paysagés, nous vous proposons un charmant appartement T2 cumulant de multiples atouts difficile à réunir pour un même appartement.
L'appartement, dans un environnement au calme absolu, se compose d'une belle entrée distribuant une belle et grande pièce de vie d'angle ( avec son espace salon, sa cuisine ouverte et son espace repas ) bénéficiant d'une belle luminosité avec deux généreuses ouvertures aux orientations différentes dont une grande baie vitrée se prolongeant par une véritable terrasse à vivre idéale, offrant une très belle vue dégagée.
la chambre, possède également un beau volume ainsi qu'un belle espace dressing et respect l'esprit de l'appartement.
La salle de bain, avec baignoire, toujours dans le bon gout de l'appartement offre un espace buanderie.
Avec l'appartement et compris dans le prix vous bénéficierez d'un garage box fermé et sécurisé pour votre véhicule et pour du stockage.
Cet appartement vous permettra d'avoir une maitrise totale de vos couts énergétique grâce à son excellent DPE et son isolation, les charges mensuelles comprennent les charges de copropriété, l'eau chaude, l'eau froide ainsi que le chauffage.
Notre avis : très belle opportunité d'acquisition pour tous types d'acquéreurs cumulant que des avantages : Situation Idéale / Proximité commerces et bus / Petite résidence Moderne et sécurisé / Espace verts / Aucun Travaux / Terrasse / Calme / Lumineux / Garage.
Honoraires inclus de 3.05% TTC à la charge de l'acquéreur. Prix hors honoraires 164 000 €. Dans une copropriété de 100 lots. Aucune procédure n'est en cours. Classe énergie B, Classe climat C. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : 800.00 €. Date de réalisation du DPE : 18-03-2016. Nos honoraires :
Votre conseiller Domini : Agent immobilier - Jean-Marie ROURE - Tél. 0630617430
Carte T CPI69012023000000047
RCP Alliance
Afficher plus";"['45 m² - 2 pièces - 1 chambre', 'Étage 1/3 avec ascenseur', 'Vue dégagée', '1 Garage', '1 terrasse', 'Année de construction : 2016', 'Chauffage collectif', 'Cuisine ouverte, équipée', 'Séjour de 25 m²', ""1 salle d'eau - 1 salle de bain"", '1 wc', 'Copropriété de 100 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/ky41cw11dhkn8vr0t1dsenby8bzj', 'https://photo.superimmo.com/fag0nwjlz6jq1qjo1mi7vxcu5tbm', 'https://photo.superimmo.com/ow0uravu8rassjwrj3fc9cicji1v', 'https://photo.superimmo.com/6dp6i3hyganf8x7xfe0a5ac6s2n8', 'https://photo.superimmo.com/mc1y0oi09rhobt1c4k48xle4rsxw', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-172m-venissieux-69200-xwcwqa;379000;172;8;6;Vénissieux (69200);2203;20/07/2024;Exclusivité;1 balcon (25 m²);Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company34605jrw/6780/zm682/bareme_france_1er_mars_2024_2_1.pdf;"À la frontière de Vénissieux, Corbas et Saint-Priest, découvrez cette maison de 1961, répartie sur deux niveaux et idéalement située à proximité du Stade Laurent Gerin. Érigée sur un terrain de 610 m², elle bénéficie d'une quadruple exposition. Avec ses 171,59 m² habitables, ce bien offre un fort potentiel.
De nombreux travaux ont été réalisés au cours des dernières années, notamment l'isolation des combles, le traitement de la charpente, la réfection du tableau électrique, ainsi que le remplacement des fenêtres par des modèles en PVC avec double vitrage et volets électriques.
Au rez-de-chaussée, un logement comprend deux grandes chambres (10,85 m² et 13,02 m²), une cuisine de 9,45 m², un séjour de 14 m², une buanderie, une salle d'eau, un WC, un dégagement et un garage abritant la chaufferie.
Le premier étage offre un séjour de 18,95 m², une cuisine de 11,06 m², une salle d'eau avec douche à l'italienne et un WC. Un dégagement dessert quatre chambres (10,35 m², 11,04 m², 9,37 m² et 13,61 m²). Une terrasse attenante au séjour vient agrémenter ce niveau.
Pour les extérieurs, un atelier indépendant de 31,34 m², pouvant être aménagé en cuisine d'été, se trouve à proximité d'une terrasse carrelée. Le terrain, entièrement piscinable, offre de nombreuses possibilités d'aménagement. Enfin, un garage indépendant de 23,86 m², équipé d'une porte motorisée, est prévu pour un véhicule.
Les prestations comprennent :
Un chauffage par PAC (air/eau) de 2020
Des ouvertures récentes en PVC double-vitrages de 2019
Des volets roulants motorisés (2019)
Deux portails électriques
Un garage indépendant avec une porte de garage motorisé
Un atelier indépendant
Une térrasse coté jardin
Des panneaux photovoltaïques permettant de faire une économie de 800-1000€ par an
L'eau chaude est assurée par une chaudière à gaz
Un conduit de cheminée est présent
La maison est fibrée, équipée d'un interphone
Ce bien à un assainissement collectif, au tout à l'égout. DPE : D 204 GES : C 13
Taxe Foncière : 2435 euros/an
Ce bien, rare en raison de son emplacement exceptionnel, se trouve à deux pas des transports en commun, des écoles et des commerces.
Familles nombreuses, familles recomposées, familles avec adolescents, artisans, une visite s'impose !
Référence annonce : 4643
Prix avec honoraires : 379 000€
Ce bien vous est proposé par Philippe ZEPPA, Agent commercial inscrit au RCS de Vienne sous le numéro 919 276 048
Disponibilité : 7/7 jours ! et avec le sourire assuré ! Téléphone : 06/28/05/69/02
Les honoraires sont à la charge du VENDEUR
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques http://www.georisques.gouv.fr
Honoraires à la charge du vendeur. Classe énergie D, Classe climat C Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2023 : entre 2820.00 et 3880.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['172 m² - 8 pièces - 6 chambres - ter. 610 m²', 'Orientation : Nord, Nord-Ouest, Est, Ouest', '1 garage - 1 parking', '1 balcon (25 m²)', '1 terrasse', 'Année de construction : 1961', 'Chauffage individuel électrique', 'Cuisine séparée', 'Séjour de 19 m²', ""1 salle d'eau - 1 salle de bain"", 'Wc séparé - 2 wc', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/rpn7u4b06nwmg8a83itbrgbudjvy', 'https://photo.superimmo.com/4atr7kne5nddxttap1ofrqs2nl8x', 'https://photo.superimmo.com/dat4qie32pfrks84kkrnfeph443j', 'https://photo.superimmo.com/236qacvbqt53ztdt17m49p27uqo3', 'https://photo.superimmo.com/w76wzk3apf8u5gxv8y5vo2a671dy', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-63m-caluire-et-cuire-69300-xwcwq5;156500;63;3;2;Caluire-et-Cuire (69300);2484;20/07/2024;Étage 3/7 avec ascenseur;1 Parking;Honoraires à la charge de l'acquéreur : 4,33% TTC - 6 500 € TTC inclus dans le prix de vente. Barème d’honoraires : https://drive.google.com/file/d/1jIFI0Ds30Q8QHgz5VQb2OFNYUiDKdEbx/view?usp=sharing;"EXCLUSIVITÉ : VISITE VIRTUELLE VIDÉO DISPONIBLE SUR NOTRE SITE ET SUR INSTAGRAM
POURQUOI PAS investir à Caluire, quartier du Bourg, rue Frédéric Mistral dans une copropriété familiale ?
Les +
- Appartement T3 de 63 m²
- Proximité des commerces, des bus, du métro, de la voie verte, des stades
- Copropriété 1965 avec parc
- Environnement calme
- Disposition : Une entrée, un salon, une salle à manger, une cuisine indépendante avec
une loggia. Coté nuit : deux chambres avec placard, une salle d'eau et un WC séparé.
- Appartement traversant
- Lumineux
- Vue sur le jardin de la copropriété
- Cave
- Possibilité Garage fermé en sus
Charges mensuelles de copropriété comprenant Chauffage au sol, eau froide, entretien parties communes, ascenseur, espace vert
Taxe foncière annuelle : 1009€
Bail : Avril 2026
Loyer : 640€+110€ de charges
Contactez-moi sans tarder pour organiser une visite !
Clémentine 06 60 96 45 57
Instagram @clementine_pourquoipasvous
POURQUOI PAS VOUS ?
Honoraires inclus de 4.33% TTC à la charge de l'acquéreur. Prix hors honoraires 150 000 €. Dans une copropriété de 105 lots. Aucune procédure n'est en cours. DPE en cours Ce bien vous est proposé par un agent commercial. Nos honoraires :
Votre conseiller Pourquoi Pas Vous Immobilier : Clémentine ALLAGNAT - Tél. 0660964557
Agent commercial (Entreprise individuelle)
Visite virtuelle disponible sur le compte INSTAGRAM @pourquoi_pas_vous_immo
Afficher plus";['63 m² - 3 pièces - 2 chambres', 'Étage 3/7 avec ascenseur', '1 Parking', 'Cave', 'Année de construction : 1965', 'Chauffage collectif: au sol', 'Cuisine séparée, équipée', '1 salle de bain', 'Wc séparé - 1 wc', 'Copropriété de 105 lots', None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-86m-lyon-3eme-69003-xwcwpz;370000;86;4;3;Lyon 3ème (69003);4302;20/07/2024;Étage 2/8 avec ascenseur;1 balcon (4 m²);Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company34067xat/1151/8u374/bareme_honoraires_fevrier_2024_pdf.pdf;"Quatuor vous présente cet appartement refait à neuf de type T4 de 86m² exposé Sud-Nord, situé Avenue Georges Pompidou, 69003 au 2ème étage sur 8 avec ascenseur.
À propos du bien :
Appartement de quatre pièces refait à neuf, calme et lumineux, dans une copropriété familiale avec cour.
Il se compose de :
- Un séjour de 25m² ouvrant sur un balcon orienté Sud.
- Une cuisine indépendante de 11,5m² aménagée et équipée.
- L'espace nuit comprend 3 chambres de 9m², 11m² et 12m² orientées Nord.
- Une salle d'eau avec douche.
- Un WC indépendant.
- Une pièce de rangements.
- Un grand placard intégré dans le couloir.
- Climatisation réversible.
Double vitrage.
Aucun travaux à prévoir.
Un garage double en enfilade avec électricité est disponible en sus.
Un parking collectif est à la disposition des copropriétaires.
Une cave avec porte renforcée complète ce bien.
Les atouts :
- Refait à neuf
- Balcon
- Calme
- Lumineux
- Exposition Sud-Nord
- Double garage
- De nombreux rangements
Charges : 265€ incluant le chauffage, l'eau chaude, l'eau froide, l'entretien des espaces communs et l'ascenseur.
Concernant la copropriété :
Copropriété construite en 1984 composée en majorité de propriétaires occupants.
La copropriété est saine, sécurisée et très bien entretenue.
Aucun travaux à prévoir.
Concernant la localisation :
Emplacement très recherché dans le quartier Villette, vous trouverez des commerces à proximité (Fromagerie et Poissonnerie, Picard, Intermarché, restaurants de quartier, Centre commercial Part-Dieu), et la Gare Part-Dieu est à 15 minutes à pied.
3 crèches publiques et privées ainsi qu'un groupe scolaire de la primaire au Lycée sont à proximité.
L'aéroport est à 30 minutes via le Rhône Express.
Vous aurez également un accès direct à la ligne B grâce à l'arrêt Part-Dieu qui vous emmènera de Charpennes à Gare d'Oullins.
Enfin, les tramways T1, T3 et T4 sont présents pour vous assurer une couverture suffisante pour les transports en commun de toute la famille.
Le bus C3 dessert la Presqu'île en 10 minutes.
Honoraires à la charge du vendeur. Dans une copropriété de 76 lots. Aucune procédure n'est en cours. Classe énergie C, Classe climat C Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 970.00 et 1370.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Votre conseiller Quatuor : Corentin Puillet - Tél. 0744095516
Agent commercial (Entreprise individuelle)
Afficher plus";"['86 m² - 4 pièces - 3 chambres', 'Étage 2/8 avec ascenseur', '1 garage - 1 parking', 'Cave', '1 balcon (4 m²)', 'Année de construction : 1984', 'Chauffage collectif au gaz', 'Climatisation', 'Cuisine séparée, équipée', 'Séjour de 25 m²', ""1 salle d'eau"", 'Wc séparé - 1 wc', 'Digicode - Interphone', 'Copropriété de 76 lots', None, None, None, None, None, None]";['https://photo.superimmo.com/o0ml0txdzh77sji1n4cbxaf38tv7', 'https://photo.superimmo.com/ooha84rgemc6ba6h9zzdzcoc3s1w', 'https://photo.superimmo.com/hs4q1bau7dvg5y5rtv9c7lg3vw0f', 'https://photo.superimmo.com/ophjl6e9fhyc5eplclqhbomsaoqf', 'https://photo.superimmo.com/5tg9kzcvadtpvz2cs9sf8ydld51c', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-200m-vaulx-en-velin-69120-xwcwje;370000;200;4;3;Vaulx-en-Velin (69120);1850;20/07/2024;Cuisine séparée;Chauffage individuel au fuel;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/prodeal/honoraires;"Maison de caractère de type 4 de 140 m² avec sous-sol de 100 m² sur son terrain de 1068 m² arboré. Secteur Vaulx village.
Travaux à prévoir.
Impossible de rester insensible à cette maison de maçon de 1955 et son beau terrain, au calme absolu.
Dès l'entrée se dressent ce bel escalier de marbre et son hall menant au séjour de 39 m² et ses quatre grandes fenêtres (simple vitrage) ainsi qu'à sa cuisine indépendante de 10.5 m² ouvrable sur séjour. Le second salon lumineux de 13 m² est également très agréable.
La partie nuit, de plain pied, dispose de deux chambres spacieuses de 12.6 et 15.8 m² ainsi que d'une salle de bain de 5m² et d'un toilette indépendant.
A l'étage, la troisième grande chambre mansardée de 16.5 m².
La maison profite enfin d'une sous-sol complet de 100m²
Chauffage au fioul
A visiter sans tarder.
Honoraires à la charge du vendeur. Classe énergie G, Classe climat G Logement à consommation énergétique excessive. La loi impose que le niveau de performance énergétique (DPE) du bien immobilier, actuellement de classe G, soit compris, à compter du 1er janvier 2028, entre la classe A et la classe E. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 2500.00 et 2700.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Votre conseiller Pro Deal Transaction : Maxime JOHNSON - Tél. 0620072367
Agent commercial (Entreprise individuelle)
RSAC 81410296800033
RCP n°127 128 662
Afficher plus";['200 m² - 4 pièces - 3 chambres', 'Année de construction : 1955', 'Chauffage individuel au fuel', 'Cuisine séparée', 'Séjour de 39 m²', '1 salle de bain', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/7j6uvehgys9cqh6qu9nje4c9zm3m', 'https://photo.superimmo.com/ysq3llt5lqz4syy4q3ezap09vyj9', 'https://photo.superimmo.com/qxm2cynv8cpdxgznnar9vv72qexj', 'https://photo.superimmo.com/ya0aezgjdrdreor0rdfyymogx9t4', 'https://photo.superimmo.com/o2190c4de91ge3s8h9mfwd9y7izu', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-169m-villie-morgon-69910-xwcvr7;644000;87;5;4;Villié-Morgon (69910);3791;20/07/2024;Cuisine de 22 m²;;Honoraires à la charge du vendeur.;"Maison de Vigneron
Votre agence LES CLÉS D'ALEXIA vous propose à la vente cette magnifique maison vigneronne nichée au milieu des vignobles de VILLIÉ-MORGON.Cette ravissante maison offre bien plus qu'un simple lieu de résidence : elle incarne un art de vivre authentique et envoûtant. Avec ses 170m² habitables, ses vastes dépendances totalisant plus de 600m², et son terrain spacieux s'étendant sur près de 1500m², cette propriété est une véritable ode à la beauté de la nature.
Imaginez-vous évoluer au sein de ce havre de paix, entouré de vignes à perte de vue, dans une maison imprégnée d'histoire et de charme. À l'intérieur, vous découvrirez un espace de vie généreux et lumineux, composé de 4 chambres confortables, d'un salon accueillant agrémenté d'une cheminée, et d'une cuisine spacieuse idéale pour concocter de délicieux repas en famille ou entre amis.
L'atout majeur de cette propriété réside également dans ses dépendances, offrant un espace de stockage ou d'aménagement supplémentaire pour concrétiser vos projets les plus ambitieux. Que vous soyez vigneron en herbe ou artisan à la recherche d'un espace pour installer votre société, ces hangars offrent un potentiel inestimable.
Vous pourrez également vous détendre et vous ressourcer dans la véranda, équipée d'un spa, ou partager des moments conviviaux dans la belle cave à vins, parfaite pour des apéritifs entre amis ou pour conserver vos précieuses bouteilles.
Cette maison de vigneron offre ainsi un cadre de vie exceptionnel, où se mêlent tradition et modernité, confort et authenticité. Ne manquez pas l'opportunité de devenir propriétaire de ce petit coin de paradis au cœur des vignes. Contactez-nous dès aujourd'hui pour organiser une visite et laissez-vous séduire par le charme incomparable de cette remarquable propriété.
Gregory PETIT
953 426 913 R.S.A.C. Villefranche-Tarare
Afficher plus";['169,87 m² (carrez : 152,51) - 5 pièces - 4 chambres - ter. 1 500 m²', 'Vue dégagée, sur verdure', 'Eau chaude individuelle : chaudière', 'Climatisation', 'Cuisine de 22 m²', 'Séjour de 39 m²', 'Cheminée', 'Interphone', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/r6lgl3qkc9h7nhqoqnix6ed2lopz', 'https://photo.superimmo.com/2c7i7cnlwne0e2gi6l7zpf7wu0iq', 'https://photo.superimmo.com/dd5jnyuy05mbvw1jh51fw1czww8e', 'https://photo.superimmo.com/6usyy0ujl6bdwpiddl564qhf2ht3', 'https://photo.superimmo.com/1jncd9e2yllpnfw5c2gcfl1h7nlb', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-136m-quincieux-69650-xwcvr6;455000;136;6;;Quincieux (69650);3346;20/07/2024;Exclusivité;;Honoraires à la charge du vendeur.;"Maison de Plain-Pied 136m²
Votre agence LES CLES D'ALEXIA vous propose en EXCLUSIVITE cette charmante maison de plain-pied située dans la commune de Quincieux, offrant un cadre de vie paisible et pratique. Elle se compose d'une entrée avec placard donnant sur un vaste séjour salle à manger de 36 m². La maison comprend quatre chambres. Le premier espace nuit dispose de trois chambres, dont une avec accès à une véranda de 10 m², d'un bureau, d'une salle de bain avec douche et baignoire, et d'un WC indépendant. Le second espace nuit est une suite parentale avec une chambre, une salle d'eau, un WC et un dressing.
La cuisine, indépendante, donne sur un cellier actuellement aménagé en garde-manger. Aucun mur porteur n'empêche une ouverture éventuelle sur le salon. Deux garages complètent ce bien. La maison est implantée sur une parcelle arborée de 988 m², entièrement clôturée et sécurisée. Une grande terrasse carrelée et ombragée est accessible depuis la cuisine et le salon.
La maison est située à seulement un kilomètre à pied du centre et de toutes les commodités. L'accessibilité aux collèges et lycées est assurée via les transports scolaires devant la maison.
Pour plus d'informations ou pour planifier une visite, veuillez nous contacter
Votre chez-vous de rêve vous attend à QUINCIEUX Ne laissez pas passer cette opportunité unique !
Immatriculation au RSAC, numéro 953 426 913 R.S.A.C. Villefranche-Tarare
Afficher plus";"['136 m² (carrez : 136) - 6 pièces - ter. 988 m²', 'Plain-pied', 'Vue dégagée, sur cour, sur verdure', ""Assainissement : tout à l'égout"", 'Fenêtres double vitrage', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/agxe5gofxosqzwjcbu15gkgtvxkm', 'https://photo.superimmo.com/kwx137jvo7j2v1ws9c3mpe8em0f4', 'https://photo.superimmo.com/fil6lgdannhkzjlaiex5x6ks0pnp', 'https://photo.superimmo.com/nr379vhqcv6hb72zegd385miuhw3', 'https://photo.superimmo.com/9cq407kkweciqdqpyrwiqo60gx2i', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-maison-105m-anse-69480-xwcvr4;410000;105;4;3;Anse (69480);3905;20/07/2024;Exclusivité;Cuisine de 13 m²;Honoraires à la charge du vendeur.;"Maison 105m² sur sous-sol complet
Votre agence LES CLES D'ALEXIA vous propose en EXCLUSIVITE Cette maison a fort potentiel situé a ANSE . Dotée déjà de trois chambres, d'une cuisine ouverte sur le séjour avec cheminée et d'une moitié des combles aménagée en chambre, elle présente une disposition idéale pour une vie confortable en famille. Avec une superficie de 105m² sur un terrain de 900m², cette maison offre un espace suffisant pour répondre à vos besoins. Profitez également du sous-sol complet, idéal pour un espace de loisirs, une salle de jeu ou un atelier, selon vos préférences. Le terrain comprend également une petite piscine, parfaite pour se rafraîchir pendant les chaudes journées d'été, ainsi qu'un espace extérieur à aménager selon vos goûts. Cette maison, déjà bien équipée et disposant d'un potentiel d'aménagement, elle est prête à être adaptée à vos envies et besoins spécifiques.
Ne manquez pas cette opportunité de transformer cette maison en votre propre oasis personnelle à Anse. Contactez-nous dès aujourd'hui pour planifier une visite!
Gregory PETIT
Immatriculation au RSAC, numéro
953 426 913 R.S.A.C. Villefranche-Tarare
Afficher plus";"['105 m² (carrez : 105) - 4 pièces - 3 chambres - ter. 900 m²', 'Piscine', 'Vue dégagée, sur campagne, sur jardin', 'Année de construction : 1984', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 13 m²', 'Séjour de 39 m²', 'Barbecue', 'Fenêtres double vitrage', 'Cheminée', 'Interphone', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/qwn5ce1ktpfr28ivmgtusjqvgrg0', 'https://photo.superimmo.com/sxp8yu5pzd0wum3no9xtiga6llon', 'https://photo.superimmo.com/3ap5yedu5zt39x4uppo84vel3ubw', 'https://photo.superimmo.com/gxi1rxkxxqq2ccsksc8te55gi2pe', 'https://photo.superimmo.com/pp4jonmdskri10g8g6ywmoh9cctt', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-220m-vaugneray-69670-xwcsji;619000;220;7;6;Vaugneray (69670);2814;20/07/2024;;;;Vaugneray centre, Maison de 220 m² habitable sur son terrain de 1200 m² avec sa piscine 6x4. Cuisine équipée, grand salon, 6 chambres, un sous / sol complet. Bien en très bon état, maison rénovée récemment. Centre village Alain 06 08 24 16 74 Nos honoraires d'agence sont à la charge de l'acquéreur mais sont bien compris dans le prix affiché. Deux avantages pour l'acquéreur : - Transparence. - Baisse des frais d'enregistrement. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr E. I / Alain Sartoretti 06 08 24 16 74 .;"['220 m² - 7 pièces - 6 chambres - ter. 1 200 m²', ""2 salles d'eau"", '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";[None, None, None, None, None, None, None, None, None, None]
