;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-75m-camps-sur-l-isle-33660-xwd4kb;210000;75;4;2;Camps-sur-l'Isle (33660);2800;21/07/2024;2 garages - 2 parkings;Chauffage individuel;Honoraires à la charge de l'acquéreur : 5% TTC - 10 000 € TTC inclus dans le prix de vente.;"A 20 mn de LIBOURNE, située dans un secteur privilégié calme et résidentiel,maison entièrement rénovée présentant des prestations de qualité,implantée sur un très beau terrain d'angle d'une superficie de 1317 m² environ dont une partie est constructible.Elle est composée d'une cuisine équipée ouvrant sur un séjour qui développe sur une terrasse en caillebotis,salle d'eau avec douche à l'italienne,buanderie,2 chambres. Double garage indépendant avec barbecue abrité. L'assainissement est conforme,chauffage par pompe à chaleur. Ne tardez pas à visiter.Le prix indiqué comprend les honoraires de négociation qui se montent à 5% TTC du prix affiché, ces honoraires sont à la charge exclusive de l'acquéreur. DPE: 128, soit C, GES: 3, soit A. Dominique BINDER, Agent Commercial immatriculé au RSAC de LIBOURNE sous le numéro 83937006100013 - A la lucarne de l'immobilier - Ref. 83033
Afficher plus";['75 m² - 4 pièces - 2 chambres - ter. 1 317 m²', 'Orientation : Est / Ouest', '2 garages - 2 parkings', 'Année de construction : 1975', 'Chauffage individuel', 'Séjour de 22 m²', '1 salle de bain', 'Parquet', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/lwvmaep2wz6iwwa2riasr6szvpot', 'https://photo.superimmo.com/56a02etglxm8cubbwpc5pdn49uhd', 'https://photo.superimmo.com/b4cqed1r7oxl84dd30bs6e3txh6i', 'https://photo.superimmo.com/ttmiayjmbkowwjw0gb97mjgo3nmm', 'https://photo.superimmo.com/iakejbwz7l84tqure6wtbeqs2hzm', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-62m-bordeaux-33000-xwd4jq;371500;62;3;2;Bordeaux (33000);5992;21/07/2024;;;Barème d’honoraires : https://bareme.safti.fr/;"Top emplacement pour cet appartement de 62m2, (58m2 Carrez), situé entre la Place Tourny et les Grands Hommes.
Niché au denier étage d'un magnifique immeuble, ce T3 traversant est baigné de lumière et offre une vue exceptionnelle sur la ville et ses toits.
Aménagé avec goût, et parfaitement agencé, il se compose d'une entrée avec un escalier privatif depuis le troisième étage, une cuisine, un salon/séjour, deux chambres, un WC et une salle d'eau avec douche à l'italienne. Une cave complète le bien, idéale pour y stocker son vin.
Triple vitrage avec volets électriques côté cour, fenêtres doubles vitrages côté Rue
Climatisation Gainable existante.
Que vous cherchiez un pied à terre ou une résidence principale, cet appartement sera vous séduire de part sa situation géographique, sa luminosité. Posez vos valises
Le bien comprend 2 lots, et il est situé dans une copropriété de 11 lots (les charges courantes annuelles moyennes de copropriété sont de 1080 € et le syndicat des copropriétaires ne fait pas l'objet d'une procédure citée à l'article L. 721-1 du code de la construction et de l'habitation).
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 371 500 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Maria MARTINS, Tél. : 0761196277, E-mail : - EI - Agent commercial immatriculé au RSAC de Bordeaux sous le numéro 809 004 138 - SAFTI – MARTINS Maria, Conseiller indépendant
Afficher plus";['62 m² - 3 pièces - 2 chambres', 'Année de construction : 1900', 'Climatisation', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/mcz5b0jyd6325x5k3p8g54zzcibl', 'https://photo.superimmo.com/o4qil22jj5ujshd4vyila4ec8ocw', 'https://photo.superimmo.com/29rclher4t18xh8azqgycxyzcqld', 'https://photo.superimmo.com/64gtrmldu12om2cq7l8u3qpf5z8m', 'https://photo.superimmo.com/c3cn2y2phel7cm3vteydtdauon0b', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-220m-illats-33720-xwd4ho;495000;220;8;5;Illats (33720);2250;21/07/2024;;;Barème d’honoraires : https://bareme.safti.fr/;"Située dans la charmante commune de Budos (33720), cette propriété offre un cadre paisible et verdoyant, idéal pour les amoureux de la nature. Budos bénéficie d'un environnement préservé, à proximité de vignobles réputés et de sentiers de randonnée, tout en restant proche des commodités essentielles.
Cette maison de 220 m², implantée sur un terrain de 8750 m² boisé et clôturé, se distingue par ses 8 pièces, dont 5 chambres offrant confort et intimité. Au rez-de-chaussée, l'entrée mène vers une cuisine équipée, un lumineux salon avec insert, et une mezzanine. Trois chambres, une buanderie, une salle d'eau moderne, un wc séparé et une cave complètent ce rez-de-chaussée.
À l'étage, une vaste suite parentale avec salle de bain attenante côtoie un espace polyvalent bureau/chambre. L'extérieur invite à la détente avec sa piscine 10m x 5m, un jacuzzi, une terrasse ombragée, un atelier et un double carport, le tout agrémenté d'un puits et d'arbres fruitiers.
Si vous cherchez la nature et la tranquillité, venez visiter ce bien sans plus tarder.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 495 000 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Jean-Baptiste CLOT, Tél. : 06 79 65 73 64, E-mail : - EI - Agent commercial immatriculé au RSAC de BORDEAUX sous le numéro 883 506 875 - SAFTI – CLOT Jean-Baptiste, Conseiller indépendant
Afficher plus";['220 m² - 8 pièces - 5 chambres - ter. 8 750 m²', 'Année de construction : 1850', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ii23luojpkcp4tmnruy3gupyeepi', 'https://photo.superimmo.com/xy9nl5nskgzi7cnj0zhnyd9t5205', 'https://photo.superimmo.com/k4iw4mdky533vmf1pu05nzrjip6m', 'https://photo.superimmo.com/cfwla9wh56h50r8pbfnx5lhyd19v', 'https://photo.superimmo.com/xk61lxsih3d3z981sqmq5o25f4pa', 'https://photo.superimmo.com/44iqglex4amn50tppva1u97598ob', None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-170m-la-reole-33190-xwd4go;208000;170;5;3;La Réole (33190);1224;21/07/2024;;;Barème d’honoraires : https://bareme.safti.fr/;"C'est à proximité de La Réole que vous découvrirez cette belle maison en pierre.
A l'extérieur, le terrain arboré de plus de 670m2 dispose d'une terrasse couverte de 20m2, d'un puits et d'une dépendance.
Les 170m2 habitables proposent une belle pièce de vie avec poêle à bois, une cuisine dinatoire, 3 grandes chambres de 25m2 dont une en rez-de-chaussée, une salle de bain et une buanderie.
N'attendez pas pour venir découvrir cette jolie maison familiale !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 208 000 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Jean-Paul LAURENT, Tél. : 0760620604, E-mail : - EI - Agent commercial immatriculé au RSAC de BORDEAUX sous le numéro 820 552 230 - SAFTI – LAURENT Jean-Paul, Conseiller indépendant
Afficher plus";['170 m² - 5 pièces - 3 chambres - ter. 672 m²', 'Année de construction : 1848', '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/w6xgtszk4yhjyc552kxgf4vxru9z', 'https://photo.superimmo.com/8chgmt4ftdxf2m47a77pew861eg4', 'https://photo.superimmo.com/0wi2jlhgewrrfl8kac97qzcm7b86', 'https://photo.superimmo.com/brj6986jj6fme98grylz6bjzxvwo', 'https://photo.superimmo.com/l8ptx29jnt3plby6h7a8wnecoauy', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-135m-la-sauve-33670-xwd4g6;265000;135;6;3;La Sauve (33670);1963;21/07/2024;Terrasse;1 Parking extérieur;Honoraires à la charge du vendeur. Barème d’honoraires : https://assets.adaptimmo.com/bareme/85002/bareme.pdf;"33670 Découvrez une Maison de Charme au Cœur du village de La Sauve ! Plongez dans l'histoire et le charme avec cette maison de 135 m², Offrant une vue imprenable sur l'abbaye depuis le jardin arboré de 400 m² sans vis-à-vis, le cadre idéal serin pour une vie de famille, un projet de logement touristique, commerce ou restauration... Rez-de-chaussée : Entrée, Cuisine équipée Salle à manger avec cheminée : Ambiance chaleureuse garantie. Séjour avec pierres apparentes : Caractère et authenticité. Chambre avec salle de bain attenante : Confort et intimité. WC séparés, cellier pratique et chais en terre battue. Étage : Deux grandes chambres : L'une orientée plein sud avec vue sur le jardin. L'autre avec une belle hauteur sous plafond et une mezzanine. Salle de bain avec WC. Deux pièces supplémentaires : Idéales pour un bureau ou une salle de jeux. Petite chambre sous pente : Charmante et cosy. Extérieur : Terrasse ombragée avec préau : Parfaite pour des soirées d'été. Jardin arboré sans vis-à-vis : Havre de paix et de verdure. Localisation Idéale, calme, Tranquillité assurée. Proximité immédiate des commerces et écoles : À seulement 5 minutes à pied. Accès facile aux lycées et collèges de Créon : À 5 km. À 30 km de Bordeaux et 25 km de Libourne : Accès rapide aux grandes villes. Transports en commun à proximité. Travaux à Prévoir: Isolation Huisseries Aménagements intérieurs Toiture partiellement refaite il y a 2 ans. Raccordée au TAE. Cette maison est éligible aux aides à la rénovation énergétique. Une maison de caractère dans un cadre exceptionnel. Contactez Valérie RENAULT au 06 80 31 82 72, AXO - L'immobilier Actif, Agent Commercial RSAC 922.070.65 Toulouse. Plus d'informations sur (réf. 85002113556) et . Honoraires TTC charge vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : https://www.georisques.gouv.fr/
Afficher plus";"['135 m² - 6 pièces - 3 chambres - ter. 511 m²', 'Sans vis-à-vis', '1 Parking extérieur', 'Cave', 'Terrasse', 'Année de construction : 1940', 'Chauffage électrique', 'Cuisine aménagée, équipée', ""2 salles d'eau - 2 salles de bain"", '2 wc', '1 chambre au rez-de-chaussée', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/oy123pryxaco21tb4v0s1xzpc09o', 'https://photo.superimmo.com/cyx2s2napvw2aasappvps5y4ya4c', 'https://photo.superimmo.com/d6o5p7l81addusm8l4uwv1x0al8m', 'https://photo.superimmo.com/qpdxhgnvmltno4n05if3kyptu93n', 'https://photo.superimmo.com/nb7idqjqhw60u2s8m1ue9umcbtad', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-130m-martillac-33650-xwd4fo;499900;130;5;4;Martillac (33650);3845;21/07/2024;Terrasse;1 garage - 8 parkings couverts;Honoraires à la charge de l'acquéreur : 3,07% TTC - 14 900 € TTC inclus dans le prix de vente - Prix hors honoraires : 485 000 €.;"EXCLUSIVITE L'IMMOBILIERE DES VIGNES Au coeur du bourg de Martillac. Votre agence indépendante locale, vous présente, à Martillac et proche du centre, cette maison, de plain pied, de plus de 130m². Elle est composée d'une entrée, d'une cuisine séparée, d'un salon/séjour, de 3 chambres (10, 12 et 16m²), d'une salle d'eau, d'un bureau/chambre d'invités avec sa salle d'eau (17m²) et d'un wc. Le séjour est prolongé par une grande véranda (70m²) avec une belle piscine (3,8 x 8) chauffée. Prestations appréciées : adoucisseur, portail motorisé, digipone... Un garage/atelier de plus de 30m² ainsi qu'un carport complètent ce bien. Parcelle arborée entièrement clôturée d'environ 2500m². Un rafraichissement est à prévoir pour cette maison au très beau potentiel, à voir très vite !
Afficher plus";"['130 m² - 5 pièces - 4 chambres - ter. 2 571 m²', 'Plain-pied', 'Piscine', '1 garage - 8 parkings couverts', 'Terrasse', 'Année de construction : 1970', 'Chauffage au gaz', 'Cuisine aménagée', ""2 salles d'eau"", '2 wc', '1 chambre au rez-de-chaussée', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/8blxy6sw70gj2n5j03uiywbtq6g8', 'https://photo.superimmo.com/1una95y61kshxiyh2mjos17e3sv0', 'https://photo.superimmo.com/n45es03y9nrgrutaepj4l58nxah1', 'https://photo.superimmo.com/gf9wvdmy9i68nv0xs7g3glrvtchm', 'https://photo.superimmo.com/84ajk0x4gjxfnzoj3fbcf7kvdtby', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-245m-carcans-33121-xwd4f3;720000;245;5;5;Carcans (33121);2939;21/07/2024;;;Honoraires à la charge de l'acquéreur : 4,5% TTC - 31 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Dans un environnement privilégié, propriété composée d'une grande maison familiale dotée d'un appartement indépendant de type 3. Son terrain arboré et clos classé aire naturelle est entièrement équipé: accueil, sanitaires, électricité et garages permettent de développer l'activité. Venez vite la découvrir.;['245 m² - 5 pièces - 5 chambres - ter. 12 237 m²', '3 salles de bain', '3 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/snx5tqy7me9zwp5ba1poku4xf4ep', 'https://photo.superimmo.com/s6q5szoy05bn9egy21as306klot5', 'https://photo.superimmo.com/xnrry616fhj26z85gk6katmdg5kq', 'https://photo.superimmo.com/lv13ph7hljqrdhv7cpv7n14zc7m1', 'https://photo.superimmo.com/pq148cg4f0loy6z09ykek9w6hbty', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-160m-saint-julien-beychevelle-33250-xwd4f1;400000;160;6;5;Saint-Julien-Beychevelle (33250);2500;21/07/2024;2 Parkings;;Honoraires à la charge de l'acquéreur : 5,5% TTC - 20 850 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Située proche du centre-bourg, maison en pierre des années 1848 comprenant au rez-de-chaussée entrée, salon-séjour avec cuisine et poêle à granulés, cellier, salle de bains et bureau. À l'étage, quatre chambres et une salle de bains. À l'extérieur, un chai d'environ 80m² laissant libre cours à vos projets et jardin d'environ 860m².;['160 m² - 6 pièces - 5 chambres - ter. 858 m²', '2 Parkings', '2 salles de bain', '2 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/fq1apsuqbjavvjz5rmv3v98akia6', 'https://photo.superimmo.com/tm8bil2osf59w0rhcxhmpj7266gt', 'https://photo.superimmo.com/qcml55b7cszchxndwqiopuw8gsj8', 'https://photo.superimmo.com/w9konlzr7qquafqjd98sm6jq5t4r', 'https://photo.superimmo.com/mroetdy8ges4f5tr1egjrsret9mx', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-34m-arcachon-33120-xwd4ez;400900;34;1;1;Arcachon (33120);11791;21/07/2024;Avec ascenseur;1 Parking;Honoraires à la charge de l'acquéreur : 5,5% TTC - 20 900 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;T1 bis cabine en première ligne, pleine vue bassin, composé : entrée, cabine, salle de bains avec wc, séjour avec cuisine ouverte, espace chambre, terrasse, jardin et pour compléter le bien un parking aérien et une cave.Accès plage direct et proche des commodités.;['34 m² - 1 pièce - 1 chambre', 'Rez-de-chaussée', 'Avec ascenseur', '1 Parking', 'Cave', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/sxehbl4hvhkq2in216a2e64k2sfi', 'https://photo.superimmo.com/pywu6pheb2961hj6j3noqxvt4ldc', 'https://photo.superimmo.com/zp6y2evrtf8inqan3duykcilbs88', 'https://photo.superimmo.com/aam0zdj3sdf3f3g2ivutphhee36f', None, None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-145m-loupes-33370-xwd4ep;504000;145;7;4;Loupes (33370);3476;21/07/2024;4 Parkings;;Honoraires à la charge de l'acquéreur : 5% TTC - 24 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Environnement calme pour cette maison très bien entretenue. Elle vous propose une entrée, un salon séjour traversant et lumineux, une grande cuisine équipée, un cellier, un atelier et une salle d'eau. A l'étage trois chambres, un bureau et une salle de bains. A l'extérieur grande terrasse sur la piscine, abris et jardin arboré.;"['145 m² - 7 pièces - 4 chambres - ter. 2 000 m²', '4 Parkings', ""1 salle d'eau - 1 salle de bain"", '2 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/viufjxv3ycaribjwe5mdceq7mhqh', 'https://photo.superimmo.com/6eyk3g6w2yuilqlk0uiqtenv3y0a', 'https://photo.superimmo.com/bz25v2igmqymhxhavah8gk5syfcg', 'https://photo.superimmo.com/emfodfdiugy02596q2n8kl8px3rw', 'https://photo.superimmo.com/kwj6x5l1xw8l2agvu694ehuzgfjw', None, None, None, None, None]
