;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
30;https://www.superimmo.com/annonces/achat-appartement-34m-paris-15eme-75015-xwazqj;399620;7;2;1;Paris 15ème (75015);11516;13/07/2024;Étage 2/5 avec ascenseur;Cuisine de 3 m²;22 620 € TTC inclus dans le prix de vente. Barème d’honoraires : https://api.apimo.pro/uploads/company/6354/fees_document.pdf?1681913421;"2 Pièces 34,7 m2 2ème étage ascenseur PARIS 75015
Nous avons un coup de coeur pour ce bel appartement de 2 pièces principales refait à neuf, bien isolé, agréable à vivre, doté de beaux volumes avec une hauteur sous plafond de 2,80 mètres, lumineux et calme, traversant Sud Ouest / Nord Est sur rue et sur cour, sans vis à vis proche. Il se trouve dans une petite rue calme du parc Georges Brassens au deuxième étage avec ascenseur d'un bel immeuble ancien ""années 1900"". Le chauffage et l'eau chaude sont individuels électriques. Les charges sont parfaitement maîtrisées à 96 € par mois. L'appartement comprend une entrée desservant toutes les pièces : un séjour et une chambre de 12 mètres carrés sur rue; ainsi qu'une cuisine, une salle d'eau et des toilettes séparées sur cour. Toutes les pièces sont équipées de fenêtres double vitrage. L'appartement bénéficie également d'une grande cave saine au sous-sol. C'est un bien idéal pour un premier ou un deuxième achat, un pied-à-terre ou bien un investissement locatif en location simple ou en co-location.
Afficher plus";"['34,7 m² (carrez : 34,7) - 2 pièces - 1 chambre', 'Étage 2/5 avec ascenseur', 'Vue dégagée, sur rue', 'Année de construction : 1900', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 3 m²', 'Séjour de 11 m²', 'Fenêtres double vitrage', 'Digicode', 'Copropriété de 56 lots', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/o7bqbgd4v4tvjwxkurachrtwujon', 'https://photo.superimmo.com/71qh1xsekit60so2ze4fbfjgofmu', 'https://photo.superimmo.com/eo26hphx6vpdu4wk8wssj1zp7uxp', 'https://photo.superimmo.com/pkwrzh1ce01av7dzc4wldxdzmxmz', 'https://photo.superimmo.com/9o2hptpc65jwvprrc2fu5rgr80qy', None, None, None, None, None]
31;https://www.superimmo.com/annonces/achat-appartement-160m-paris-16eme-75016-xwazos;1900000;160;6;4;Paris 16ème (75016);11875;13/07/2024;Exclusivité;Étage 7/8 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/22607/fees_document.pdf?1690966924;"Paris 16 Maison de la radio : Duplex 4 chambres - Terrasses - Parking
A deux pas des écoles et des commerces de la rue Jean de la Fontaine, duplex familial et ensoleillé de 160 m² en bon état, situé aux 6ème et 7ème étage avec 36 m² de larges balcons d'un immeuble semi-récent avec gardien. Ce bien, sans perte de place et bénéficiant de deux balcons/terrasses de 18 m² chacun se compose au niveau supérieur d'un grand double séjour avec sa cuisine équipée attenante, d'une chambre avec salle de bain et coin buanderie, un wc séparé. Au niveau inférieur, trois chambres dont une suite proposant une entrée indépendante, sa salle de douche, son dressing, et une autre salle de bain et un wc séparé. La copropriété profite d'un vaste jardin privatif. Deux caves complètent ce bien. Un box et un emplacement de parking dans l'immeuble sont proposés pour 100 000 €.
Afficher plus";"['160 m² (carrez : 161) - 6 pièces - 4 chambres', 'Étage 7/8 avec ascenseur', 'Orientation : Sud', 'Année de construction : 1969', 'Gardien', ""Assainissement : tout à l'égout"", 'Fenêtres double vitrage', 'Digicode - Interphone', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/j8z6smnwvpwucbxdxkym4x5bjcod', 'https://photo.superimmo.com/nwj1utoaxji2lfoq9hjbj2gvibe1', 'https://photo.superimmo.com/sn8jvczs7gkkx6vnubjy67qvmj7v', 'https://photo.superimmo.com/5r9dpavuliai4almiml5wi8nawyc', 'https://photo.superimmo.com/iqcprx9y2opp3t214ao29u6fdur1', None, None, None, None, None]
32;https://www.superimmo.com/annonces/achat-appartement-74m-paris-8eme-75008-xwazmm;1150000;74;3;2;Paris 8ème (75008);15541;13/07/2024;Exclusivité;Dernier étage avec ascenseur;28 049 € TTC inclus dans le prix de vente. Barème d’honoraires : https://api.apimo.pro/uploads/company/16085/fees_document.pdf?1675095510;"Place Beauvau / Miromesnil
* Exclusivité *
À quelques pas du Palais de l’Élysée, dans une rue commerçante, se trouve un ravissant appartement traversant de trois pièces, niché au 6ème étage d'un immeuble du XIXe siècle, accessible par ascenseur.
Baigné de lumière et ensoleillé, cet appartement fraîchement rénové offre un plan idéal sans perte d’espace et des vues dégagées en partie sur le Palais de l’Élysée. Seul au palier, il se compose comme suit :
- Un grand salon / salle à manger
- Une cuisine moderne et équipée
- Deux grandes chambres avec dressing
- Une salle de bains avec toilettes
Ascenseur
Petite cave
Quartier recherché et commerçant
Transports à proximité immédiate
Immeuble ravalé en 2024
Parties communes intérieures en cours de rénovation";"['74 m² - 3 pièces - 2 chambres', 'Dernier étage (6ème) avec ascenseur', 'Orientation : Est', 'Vue dégagée', 'Année de construction : 1850', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Copropriété de 20 lots', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/6eo1j8ol2wi8t0y2ry8i0m261evr', 'https://photo.superimmo.com/6fw36yvv0zrcu7uigt2mrfdlyal6', 'https://photo.superimmo.com/rdlf4td195q5j337si8pmw2o83cp', 'https://photo.superimmo.com/pc98124pc27l3gzuo79r8ftawzha', 'https://photo.superimmo.com/ssxmlzado206g96ijm7elr570zrp', None, None, None, None, None]
33;https://www.superimmo.com/annonces/achat-appartement-38m-paris-2eme-75002-xwazmi;575000;38;2;1;Paris 2ème (75002);15132;13/07/2024;4ème étage avec ascenseur;;Honoraires à la charge du vendeur.;"Superbe 2 pièces - Quartier Montorgueil
EXCLUSIVITE - Paris 2ème - Rue Léopold Bellan - Dans une rue calme semi piétonne en plein cœur du quartier animé de la rue Montorgueil.
Situé au 4ème étage avec ascenseur d'un bel immeuble ancien très bien entretenu avec gardien, BLR PARTNERS vous propose en exclusivité à la vente, un beau deux pièces de 38 m². Il se compose d'une entrée avec grands placards, d'un séjour avec cuisine ouverte entièrement équipée, d'une chambre à coucher, d'une salle d'eau avec WC. Appartement calme - Prestations de qualité. DPE E.
Prix : 575 000€ FAI dont 4% d'honoraires à la charge de l'acquéreur.";['38 m² - 2 pièces - 1 chambre', '4ème étage avec ascenseur', 'Gardien', 'Digicode - Interphone', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/7q8b32k5d4brm1b73flkjyouxfph', 'https://photo.superimmo.com/ksic2u7u24t44u97t0ujz6u6msl4', 'https://photo.superimmo.com/39fbblqtx0hniavvbs0h98gorn27', 'https://photo.superimmo.com/6cu4ae7xsxed3e8g7bmw8n0vt5pa', 'https://photo.superimmo.com/ubir9ygezcmmnr5q16052aeg7wxl', None, None, None, None, None]
34;https://www.superimmo.com/annonces/achat-appartement-56m-paris-9eme-75009-xwazlu;645000;56;3;;Paris 9ème (75009);11518;13/07/2024;Exclusivité;Étage 3/6 avec ascenseur;25 000 € TTC inclus dans le prix de vente.;"APPARTEMENT 3 PIÈCES - RUE CADET - 75009 PARIS
APPARTEMENT TROIS PIÈCES
RUE CADET
Situé dans un bel immeuble ancien, Moriss Immobilier vous propose en exclusivité un bel appartement calme et lumineux à rénover de trois pièces au 3ème étage avec ascenseur d'une surface de 56m2 Carrez offrant : une entrée, un beau séjour lumineux avec une cuisine ouverte équipée et aménagée, deux chambres, une salle d'eau ainsi qu'un W.C indépendant.
Une cave saine complète ce bien.
Copropriété très calme, charmante, sécurisée et bien entretenue, emplacement poubelles.
Travaux de copropriété déjà votés.
CALME
LUMINEUX
BELLE COPROPRIÉTÉ
PROCHE DE TOUTES COMMODITÉS ET ÉCOLES
À VISITER RAPIDEMENT
EXCLUSIVITÉ MORISS IMMOBILIER";['56 m² - 3 pièces', 'Étage 3/6 avec ascenseur', 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Digicode - Interphone', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/84u5ulbez96oqcezl7z6peg4wnmm', 'https://photo.superimmo.com/kdnob46s2qtamahrjcx96slh84qt', 'https://photo.superimmo.com/c91j8ruk468wz5tr36xydivnjzyq', 'https://photo.superimmo.com/ltt1f72i2ainh3o3xb0yrljzslim', 'https://photo.superimmo.com/fvgwce93t8ojh811ld2xvsv3mcqs', None, None, None, None, None]
35;https://www.superimmo.com/annonces/achat-appartement-126m-paris-16eme-75016-xwazem;1750000;126;5;3;Paris 16ème (75016);13889;13/07/2024;;;59 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 1 691 000 €.;"Era Luxury Properties vous présente cet appartement de 126 M2 sis au 4ème étage d'une copropriété semi-contemporaine datant des année 1960, de bon standing, aux parties communes très bien entretenues, et gardiennées.
L'appartement dispose d'un balcon d'une grande largeur sur l'intégralité de sa façade d'une surface de 16m2.
il est en très bon état, et est composé d'une entrée ouvrant sur un grand salon et sa salle à manger, et une cuisine dinatoire disposant également d'une buanderie, ainsi que d'une première chambre d'enfant de bonne surface. Un dégagement distribue la section nuit, composée d'un toilette indépendant, d'une chambre parentale donnant sur le balcon, avec une grande salle de bain, une seconde chambre d'enfant exposée est et sa salle de bain, ainsi qu'un second toilette indépendant.
L'appartement est en très bon état et présente un plan permettant une redisposition, en fonction des besoin du propriétaire. L'appartement est vendu avec sa cave.
Enfin, un emplacement de parking, au sous sol de l'immeuble est disponible à la vente à un prix supplémentaire de 55 000€ FAI.
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr
Afficher plus";['126 m² - 5 pièces - 3 chambres', 'Translation missing: fr.enum.listing option.property condition.very good condition', 'Copropriété de 68 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/mlv0pybiex6qxrt415ng8xp4psjq', 'https://photo.superimmo.com/gwjx0urgx519pbswe8pximboztxc', 'https://photo.superimmo.com/054a8xsk8l40vvsh9eset4msyfwu', 'https://photo.superimmo.com/31qlc7mcbr26fg1sj4wvkgatidqq', 'https://photo.superimmo.com/xnnn4ckmulkonm7mhg0aafbrtkwn', None, None, None, None, None]
36;https://www.superimmo.com/annonces/achat-appartement-140m-paris-18eme-75018-xwazcv;1220850;140;7;3;Paris 18ème (75018);8720;13/07/2024;1 terrasse;;Honoraires à la charge de l'acquéreur : 1,74% TTC. Barème d’honoraires : https://www.immobilier.notaires.fr/fr/notaires-de-france?office=136#tarifs;Maison dans une co-propriété à l'abris des regards, avec accès sécurisé, possibilité de la transformer en deux habitations comprenant:1-Au rez de chaussée : entrée, pièce, chambre, salon/ séjour, coin cuisine avec salle d’eau, chaufferie, bureau, dégagement, toilette. Cave2-Au rez de chaussée : entrée avec placards, chambre avec lave mains.-Etage : séjour/salon, deux chambres (l’une avec possibilité de création de salle d’eau), salle de bains, cuisine aménagée et équipée, véranda. Cour commune et espace vert.;"['140 m² - 7 pièces - 3 chambres', 'Rez-de-chaussée', '1 terrasse', ""2 salles d'eau"", '2 wc', 'Interphone', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/wocodud9k74nvew3bigikzq768ba', 'https://photo.superimmo.com/iiefwj2rjy8qlvfwv5j61iq11x72', 'https://photo.superimmo.com/b4qjd3s1axvq7guc3d7wkahbi0xk', 'https://photo.superimmo.com/xtsj2lkzo357bg7ihe7qlmb5k7ky', 'https://photo.superimmo.com/ij3dfojt2ejinhwpoea45o7dhqik', None, None, None, None, None]
37;https://www.superimmo.com/annonces/achat-appartement-41m-paris-18eme-75018-xwazc1;299000;4;2;1;Paris 18ème (75018);7286;13/07/2024;Exclusivité;Chauffage au gaz;Honoraires à la charge de l'acquéreur : 6,79% TTC - 19 000 € TTC inclus dans le prix de vente.;"Rue Polonceau, venez découvrir ce loft de 41m² plein sud, au calme sur cour. Lumineux avec ses nombreuses fenêtres et repenser par un architecte d'intérieur, il comprend une cuisine, une salle d'eau avec WC, un coin nuit en mezzanine, de nombreux rangements et même une petite surprise! Les communs disposent d'un espace vélo.
Chauffage au gaz. Un petit rafraîchissement est à prévoir.
Charges de copropriété : 60€/mois. Taxe foncière : 528€/an.
Le DPE est en D (194 kWh/m²/an).";['41,04 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', 'Année de construction : 1952', 'Chauffage au gaz', 'Séjour de 30 m²', 'Copropriété de 22 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/xvajjmhn51up2fs9b2pfe1t9iqh1', 'https://photo.superimmo.com/qx1e73vtv0jgg6k8ww35by4bajqf', 'https://photo.superimmo.com/m7jke0x7mpydl5x7eiji8yjatwpz', 'https://photo.superimmo.com/o7i3513f865j3ph4ozz3oh1334n6', 'https://photo.superimmo.com/2kbyv3c7avfx89mpe2zahbui5h7z', 'https://photo.superimmo.com/subdp46z5dr6saigtsppgfstnybr', None, None, None, None]
38;https://www.superimmo.com/annonces/achat-appartement-65m-paris-5eme-75005-xwazbd;939160;59;3;2;Paris 5ème (75005);14319;13/07/2024;Exclusivité;Étage 3/8;Honoraires à la charge du vendeur.;"EN EXCLUSIVITE A proximité de la 'PLACE MONGE' Rue LACÉPÈDE au 3ème étage d'un immeuble très bien entretenue avec gardienne et ascenseur appartement en très bon état d'une surface de 65,59m²(loi Carrez) comprenant: une entrée, séjour donnant sur balcon d'une surface de 8m² une chambre, possibilité d'une deuxième chambre, cuisine séparée, salle de bains, WC séparé.rangements intégrés. Cave.
TRÈS LUMINEUX CLAIRE CALME ET ENSOLEILLE.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr";['65,59 m² - 3 pièces - 2 chambres', 'Étage 3/8', '1 balcon', 'Année de construction : 1968', 'Chauffage collectif', 'Cuisine séparée', 'Parquet', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/d7m9z15a64vvoxnnkien2gk9uewc', 'https://photo.superimmo.com/uk2xkdj5rb8r91x8l6t0maw6o57n', 'https://photo.superimmo.com/zygebv80g7arg5v1uf5jpkotzfnb', 'https://photo.superimmo.com/m51ionqjsztf5i07e7u1u14r9b74', 'https://photo.superimmo.com/64ilj6d3mygr3ewt1dvdwhb08xkw', None, None, None, None, None]
39;https://www.superimmo.com/annonces/achat-appartement-17m-paris-5eme-75005-xwazb7;198000;6;1;;Paris 5ème (75005);11250;13/07/2024;Exclusivité;Étage 2/5;Honoraires à la charge du vendeur. Barème d’honoraires : http://www.objectif-immobilier.com/honoraires;"Appartement calme de 1 pièce de 17.9 m² situé à Paris (75005), au 2è étage sans ascenseur, il comprend une entrée, une pièce principale avec parquet au sol et une salle de bains avec WC et carrelage au sol. Chauffe-eau individuel et chauffage électrique. Les fenêtres sont en double vitrage, PVC.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr";['17,6 m² - 1 pièce', 'Étage 2/5', 'Chauffage individuel', 'Séjour de 13 m²', 'Parquet', 'Interphone', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/2ubog4dm7fss06q5kvs1bmb18emy', 'https://photo.superimmo.com/mo3wnwbyyvk5w2gqynz2dufv7h0i', 'https://photo.superimmo.com/t2gz8rqe5t6mysjxnc6zw1pf7u0u', 'https://photo.superimmo.com/d5hfc9nsgzcajgcglpbp2vzh31up', 'https://photo.superimmo.com/41cnhwurqylr5wegdi7iy0rcdpdn', None, None, None, None, None]
40;https://www.superimmo.com/annonces/achat-appartement-8m-paris-15eme-75015-xwaz2d;83000;8;1;;Paris 15ème (75015);10375;13/07/2024;Dernier étage;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Idéal pied-à-terre parisien :
Au cœur du 15-ème, quartier St Lambert, au métro Félix Faure, lieu résidentiel et animé, une pièce de 8 m² au sol, tout confort, au 6-ème étage avec ascenseur dans un immeuble pierre de taille et brique claire, bien entretenu et sécurisé.
Cet agréable pied à terre, entièrement optimisée est lumineux par ses 2 fenêtres.
Il se compose :
- d'une pièce principale avec kitchenette,
- d'une cabine de douche,
- d'un WC sur palier partagé par 3 lots.
Idéalement situé, ce bien se trouve :
- à 5 mn métro Felix Faure (ligne 8)
- à 7 mn métro Convention (ligne 12)
- à 17 mn du parc André Citroën et des bords de Seine.
- à proximité des arrêts de bus 62, 39, 80, N13, N62,
- proche de toutes les commodités : commerces, transports et restaurants.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['8 m² - 1 pièce', 'Dernier étage (6ème)', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/d6cru1f6phinuxa6q3vebbd95lj1', 'https://photo.superimmo.com/2win1hyrwozva8puifalwveqt50p', 'https://photo.superimmo.com/0ribvzvg615j4kuzh58ae54thjyh', 'https://photo.superimmo.com/h5t6vr1urq66nr112febidkp15n3', 'https://photo.superimmo.com/caxf2mj1gzkydcjepvxmo94939d9', None, None, None, None, None]
41;https://www.superimmo.com/annonces/achat-appartement-26m-paris-11eme-75011-xwaz2b;249000;26;1;1;Paris 11ème (75011);9577;13/07/2024;Étage 1/5;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Rue Popincourt, venez découvrir ce charmant appartement de 26m² dans une copropriété calme et bien placée.
Il se compose:
- d'une entrée
- d'une belle pièce de vie avec un coin nuit avec grand placard
- d'un espace cuisine aménagée
- d'une salle d'eau avec WC sanibroyeur (il est possible de mettre un WC normal).
Une cave de 3m² complète ce bien.
l'appartement est idéalement situé, à proximité immédiate:
- des commerces et commodités
- des écoles, collèges et lycées
- pharmacie et médecins
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €";['26 m² - 1 pièce - 1 chambre', 'Étage 1/5', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ck95joum5unu8growfb4jh1vsj39', 'https://photo.superimmo.com/zp27fz3v1x7iirbsq6loc61erd9t', 'https://photo.superimmo.com/47qtqvbj5rb2ljlgl1tw4nm54n63', 'https://photo.superimmo.com/g247gkl4x22paks6j5mqap8eh5aw', 'https://photo.superimmo.com/w1utuhss8rg66q1eehixq2ro5qgj', None, None, None, None, None]
42;https://www.superimmo.com/annonces/achat-appartement-128m-paris-8eme-75008-xwaz1h;1570000;128;5;4;Paris 8ème (75008);12266;13/07/2024;Exclusivité;Étage 2/7 avec ascenseur;Honoraires à la charge de l'acquéreur : 3,97% TTC - 60 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.pariscabane.fr/honoraires;"Situé au deuxième étage d'un immeuble d'angle datant de 1930 récemment ravalé, et dans une copropriété bénéficiant d'un ascenseur et des services d'un gardien, appartement familial de 128 mètres carrés Carrez et 2 mètres 65 de hauteur sous plafond.
Passé les parties communes fraîchement rénovées dans des nuances de bleu et en préservant une heureuse allure rétro, cet appartement s'ouvre sur une entrée donnant accès à un vaste double séjour. Deux grandes fenêtres quasi toute hauteur et une exposition à l'Ouest lui confèrent une luminosité enveloppante accentuée par le choix d'un parquet clair et des tons de blanc utilisés par ailleurs. La configuration de la pièce permet d'y aménager aisément un espace salon ainsi qu'un espace repas.
En regard du double séjour, la cuisine totalement aménagée et équipée d'électroménager de qualité se veut fonctionnelle et élégante. Parée de blanc, elle est harmonieusement intégrée à l'espace de vie. Des pavés de verre de part et d'autre ajoutent une touche supplémentaire de lumière naturelle.
Un espace buanderie pratique et des toilettes invités avec lave-mains précèdent la partie « nuit ». En effet, séparé par une porte, le reste de l'appartement est réservé aux 4 spacieuses chambres toutes de plus de 13 m² et aux pièces d'eau distribuées par un couloir agrémenté de quelques rangements sur mesure.
Une première chambre de plus de 15 m² accueillera aisément un lit double et un espace bureau. Face à elle, une grande salle de bain (baignoire & douche) ainsi que des toilettes séparées avec lave-mains. Puis, une deuxième chambre traitée comme une suite avec son dressing aménagé sur mesure et sa salle d'eau privative. Enfin, les troisième et quatrième chambres sont pourvues de deux fenêtres assurant une belle lumière et donnant sur le dégagement formé au croisement des rues du Rocher et Joseph Sansbœuf.
L'une ou l'autre des chambres pourra aisément être utilisée en bureau.
Enfin, pour plus de confort, l'ensemble de l'appartement est climatisé et toutes les fenêtres sont équipées de volets roulants électriques.
Michael 0673553409
Afficher plus";"['128 m² - 5 pièces - 4 chambres', 'Étage 2/7 avec ascenseur', 'Orientation : Est / Ouest', 'Année de construction : 1930', 'Gardien', 'Chauffage collectif au gaz (radiateurs)', 'Climatisation', 'Cuisine équipée', 'Séjour de 34 m²', ""1 salle d'eau - 1 salle de bain"", '3 wc', 'Interphone', 'Copropriété de 29 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/nqr781ewxc2gx7bg9vqiq67xxskc', 'https://photo.superimmo.com/equqzwly8jb1xwbpaijmeke55ilt', 'https://photo.superimmo.com/btws6xnojemu3rcl5glplz77o2xg', 'https://photo.superimmo.com/86yxzo0gakfia8m3k9cefz584ms3', 'https://photo.superimmo.com/xy2wsyj1tyaxrlro2ibz4r87y2uo', None, None, None, None, None]
43;https://www.superimmo.com/annonces/achat-appartement-22m-paris-18eme-75018-xwaykv;345000;22;1;;Paris 18ème (75018);15682;12/07/2024;Exclusivité;Étage 5/6 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://telemaque.orpi.coop/agence/5720/bareme.pdf;"Rue germain Pilon, Orpi vous propose en EXCLUSIVITÉ, dans une copropriété récente, en parfait état, un STUDIO avec BALCON, au 5eme étage avec ASCENSEUR.
Ce studio de 22,1m2 comprend :
-Une entrée
-Une belle pièce de vie avec BALCON
-Un coin cuisine
-Une salle de bain avec WC branchement machine à laver
Idéalement situé, au pied des commerces et des transports.
Calme et très lumineux avec une magnifique vue sur le Sacré Cœur.
A visiter rapidement !
Référence agence : 1053";['Disponible immédiatement', '22 m² - 1 pièce', 'Étage 5/6 avec ascenseur', 'Balcon', 'Chauffage individuel électrique', '1 salle de bain', '1 wc', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/pnzope5f9cvbxym2jlbxhgsnjtqk', 'https://photo.superimmo.com/nz2wdjo7lpflvm29iwgj1l3xs76p', 'https://photo.superimmo.com/qgpbi3s495c17baunvd1ora70463', 'https://photo.superimmo.com/h7kwx9i84gb6gwhrnkzs82jxi7hi', 'https://photo.superimmo.com/9xm5yooh6qd5y1sr43ix6lv7zo9a', None, None, None, None, None]
44;https://www.superimmo.com/annonces/achat-appartement-67m-paris-17eme-75017-xwayk4;720000;67;3;2;Paris 17ème (75017);10746;12/07/2024;Étage 4/6 avec ascenseur;Cuisine séparée;20 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 700 000 €. Barème d’honoraires : https://stoneo.fr/tarifs;"PARIS 17 – PORTE MAILLOT - L’agence STONEO vous présente un appartement familial de 3 pièces de 66,73m2 carrez au 4ème étage avec ascenseur d’une belle copropriété.
Cet appartement dispose d’une belle luminosité grâce à son exposition Sud-Ouest, sa situation en étage élevé et ses nombreuses fenêtres. Il est composé d’un double séjour, deux chambres, une cuisine, une douche et WCs séparés.
Le charme de l’ancien est conservé (moulures, parquet) tout en bénéficiant d’une bonne isolation thermique : DPE D.
Une cave complète ce bien
Charges mensuelles : 150 euros
Le quartier est apprécié pour sa proximité avec les commerces, les transports (ligne 1, ligne 3, RER C, T3b) et le bois de Boulogne.
STONEO est une agence immobilière innovante qui s’est affirmée comme un acteur incontournable dans l’Ouest Parisien grâce à son équipe dynamique et expérimentée, un fichier de plus de 5 000 acheteurs actifs, la mise en place de stratégies de commercialisation personnalisées. Nos clients sont satisfaits (4,9/5 sur Google) et nous recommandent. Notre agent Laure CATTEAU se tient à votre disposition pour tout complément d'informations.
Afficher plus";"['67 m² - 3 pièces - 2 chambres', 'Étage 4/6 avec ascenseur', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 cave', 'Chauffage individuel au gaz', 'Cuisine séparée', ""1 salle d'eau"", '1 wc', 'Fenêtres double vitrage', 'Parquet', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/1aiuyd7i9jkqsxc3ju9wv7jj41hc', 'https://photo.superimmo.com/qpsi7vu2pko35zqrrlkrhdtpczu2', 'https://photo.superimmo.com/1e8f08fuaw63w2hrl5v6mwvbgr0b', 'https://photo.superimmo.com/unt24bo9l3iwshjm8o8hitbr053e', 'https://photo.superimmo.com/0ne0i2hya2zm2gzt0yy7vp5d0esh', None, None, None, None, None]
45;https://www.superimmo.com/annonces/achat-appartement-140m-paris-18eme-75018-xwayk3;1575000;140;5;3;Paris 18ème (75018);11250;12/07/2024;Étage 5/6 avec ascenseur;Balcon;55 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 1 520 000 €. Barème d’honoraires : https://stoneo.fr/tarifs;"PARIS 18 - JULES JOFFRIN : L’agence STONEO vous présente un appartement 5 pièces de 138 m2 carrez en très bon état situé au 5ème étage d’une belle copropriété datant de 1914.
Ce bien offre un vaste espace de vie d'environ 40 mètres carrés, baigné de lumière naturelle et ouvert sur des balcons exposés plein Sud, offrant une vue agréable sur le square de Clignancourt. Une grande cuisine dinatoire attenante complète harmonieusement cet espace de vie.
L’espace nuit se compose de 3 chambres avec rangements intégrés, ainsi que d'une salle d'eau et d'une salle de bain.
L'appartement bénéficie d'une luminosité exceptionnelle grâce à sa hauteur sous plafond (2,95 mètres), son étage élevé et ses nombreuses fenêtres.
La copropriété de standing est très bien entretenue dispose d'un ascenseur.
Deux caves saines complètent ce bien.
Charges de copropriété mensuelle : 630€
Le quartier est apprécié pour sa proximité avec le marché de la rue du Poteau, les nombreux restaurants de Jules Joffrin.
STONEO est une agence immobilière innovante qui s’est affirmée comme un acteur incontournable dans l’Ouest Parisien grâce à son équipe dynamique et expérimentée, un fichier de plus de 5 000 acheteurs actifs, la mise en place de stratégies de commercialisation personnalisées. Nos clients sont satisfaits (4,9/5 sur Google) et nous recommandent. Notre agent Pierre Arthus-Bertrand se tient à votre disposition pour tout complément d'informations.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr
Afficher plus";"['140 m² - 5 pièces - 3 chambres', 'Étage 5/6 avec ascenseur', 'Orientation : Sud', '1 cave', 'Balcon', 'Chauffage collectif', 'Cuisine aménagée', 'Séjour de 40 m²', ""1 salle d'eau - 1 salle de bain"", '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Parquet', 'Alarme - Digicode', 'Fibre optique', 'Copropriété de 15 lots', None, None, None, None]";['https://photo.superimmo.com/0bn6pe2zt9c34675gkgcgbc6emla', 'https://photo.superimmo.com/s3p7yltnekztonuwfcxurwtrf922', 'https://photo.superimmo.com/b7rbstuo45lew994m3rjigafw3je', 'https://photo.superimmo.com/nbhn5405ft7vrlynkn0agy00ibtx', 'https://photo.superimmo.com/z4x65qtfovv0jbp7wq0v01sbhj8f', None, None, None, None, None]
