;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-cap-ferret-33970-xwdmk6;4200000;;6;;;;24/07/2024;;;200 000 € TTC inclus dans le prix de vente.;"CAP FERRET
Fantastique villa neuve, de plain pied, aux très belles prestations. Dès l'entrée vous serez séduit par l'originalité de cette maison et sa décoration. L'espace de vie intégrant une belle cuisine équipée vous assure un dedans/dehors par ses larges ouvertures sur l'extérieur. L'espace nuit, à l'écart, préserve intimité de chacun ; 4 suites, aussi belles les unes que les autres vous permettront de recevoir ; au niveau inférieur, une cinquième chambre supplémentaire avec sa salle d'eau, complète l'ensemble. Une terrasse idyllique intégrant une piscine chauffée exposée plein Sud vous promet d'agréables moments de détente et de convivialité. Le tout niché au cœur d'un jardin joliment paysagé. Garage en sous-sol.
Cette propriété est vendue entièrement meublée. Elle n'attend plus que ses futurs propriétaires !
Contact : Claudine GAUDRON
Tél 06 18 08 91 20
mail :
Afficher plus";['6 pièces', 'Année de rénovation : 2023', 'Eau chaude individuelle : chaudière', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-107m-les-artigues-de-lussac-33570-xwdmj1;280000;107;5;3;Les Artigues-de-Lussac (33570);2617;24/07/2024;Cuisine de 10 m²;Piscine;Honoraires à la charge du vendeur. Barème d’honoraires : https://photo.superimmo.com/bareme/119864/my-immo_119864.pdf;"Les Artigues de Lussac : Maison 3 chambres, jardin et piscine.
MY IMMO vous propose de venir poser vos valise dans cette maison de plain pied située sur la Commune des Artigues de Lussac, à seulement quelques minutes de Libourne.
D'une superficie totale de 107m², elle se compose d'une grande pièce de plus de 50m² avec l'espace séjour, la salle à manger et la cuisine entièrement ouverte avec cellier attenant.
La partie nuit est desservie par un couloir et donne accès à trois chambres, un bureau, un Wc indépendant et une salle de bains complète avec douche et baignoire.
Une jolie terrasse bien exposée avec pergola donnant sur une piscine, une aire de stationnement goudronnée et un garage pour stockage complète l'ensemble.
Le tout niché dans un écrin de verdure de plus de 2250m², entièrement clôturé avec portail électrique et joliment arboré, au calme et sans aucun vis à vis.
La maison est en excellent état, il ne vous reste qu'à poser vos valises et profiter du rythme de vie à la campagne.
Informations techniques
Chauffage climatisation réversible
Complément avec poêle à bois
Cumulus électrique
Tout à l'égout
Piscine
N'hésitez pas à nous contacter pour plus de renseignements !
Afficher plus";"['107 m² - 5 pièces - 3 chambres', 'Plain-pied', 'Piscine', 'Orientation : Nord', 'Vue dégagée, sur jardin', 'Année de construction : 2004', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 10 m²', 'Séjour de 40 m²', 'Fenêtres double vitrage', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/cd18qgd91qo6knjv9ieb91qds856', 'https://photo.superimmo.com/ne3d89jq3f16eljisevesdpymwmb', 'https://photo.superimmo.com/epqztfhv1ywhsfhkykcycqtxt69q', 'https://photo.superimmo.com/1ietm45rqxr6dyokyu1citu9ctbv', 'https://photo.superimmo.com/yozq5achrtwb0dciieenz0p7awhl', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-66m-la-roquille-33220-xwdmiv;77000;66;4;3;La Roquille (33220);1167;24/07/2024;Cuisine de 8 m²;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/company/19127/fees_document.pdf?1702894219;"La Roquille : Maison à rénover de 66m² sur 1 376m² de terrain.
Côté Immo Pays Foyen vous propose cette maison sur sous-sol de 66m² habitable.
Elle se compose d'une entrée desservant sur droite une cuisine avec un balcon. De retour dans l'entrée, vous trouverez un salon ainsi que trois chambres. Pour finir, une salle d'eau et un toilette indépendant.
Au rez de chaussée, vous trouverez un sous-sol de 60m².
Côté extérieur, vous disposerez d'une parcelle de terrain de 1 376m².";['66 m² - 4 pièces - 3 chambres - ter. 1 376 m²', 'Orientation : Est', 'Vue sur rue', 'Année de construction : 1950', 'Assainissement : fosse septique', 'Eau chaude individuelle : chaudière', 'Cuisine de 8 m²', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/c0yzqbxdikyq3wcnzzsch6rppmrv', 'https://photo.superimmo.com/q6m26wo3yiev0usi506q8oy5d7xw', 'https://photo.superimmo.com/ndyqccl7zxd2s5w99am1kh8xez8y', 'https://photo.superimmo.com/4eihmu09wzdq30slijad5ntatlz2', 'https://photo.superimmo.com/8iqxhom59p22gber9u04viblgtuv', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-61m-bordeaux-33000-xwdmid;259000;61;3;2;Bordeaux (33000);4246;24/07/2024;Avec ascenseur;;Honoraires à la charge du vendeur.;"A voir ! Beau et lumineux T3 en dernier étage avec terrasse superbe vue dégagée
CAUDERAN : Dernier étage avec ascenseur, superbe vue dégagée à 180° depuis la jolie terrasse, emplacement de choix dans résidence de standing très bien entretenue avec gardien et parking pour ce beau 3 pièces lumineux en très bon état.
Points forts :
- Dernier étage
- Terrasse avec belle vue sans vis-à-vis
- Très bon état
- Bel emplacement à proximité de toutes commodités – moins de 10mn de Bordeaux hyper-centre
- Lumineux
- Pas de perte de place
- Résidence de standing avec accès sécurisé et gardien
- Parking couvert sécurisé avec accès direct
- Garage à vélo
- Pas de travaux prévu dans la copropriété
Ce joli appartement d’environ 61m² optimisés sans perte de place, offre un séjour lumineux avec cuisine ouverte équipée d’environ 32m² dont la grande baie vitrée donne sur la terrasse de 9m² exposée au Sud avec une superbe vue dégagée.
Ses 2 chambres spacieuses de 11m², sa salle de bain fonctionnelle, les toilettes indépendants et de grands rangements font de ce T3 un lieu de vie idéal à proximité de toutes les commodités et transports, à moins de 10mn de l’hyper-centre de Bordeaux.
Seulement 130€/m de charges comprenant gardien, ascenseur, entretien / eau et électricité des communs.
Informations sur l’exposition aux risques sur http://georisques.gouv.fr .
Annonce présentée et rédigée sous la responsabilité de l’agent commercial mandataire en immobilier indépendant (EI n°47, RSAC Bordeaux n° 910 578 731).
Afficher plus";"['61 m² - 3 pièces - 2 chambres', 'Dernier étage', 'Avec ascenseur', 'Orientation : Sud', 'Vue sur verdure', 'Année de construction : 1985', 'Gardien', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Digicode - Interphone', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/4f0svks91e2qb8y0h1bq6xqpx9p8', 'https://photo.superimmo.com/4l02x2hgregh1xze7f490iuhe162', 'https://photo.superimmo.com/yr94dkqxak0dx6lq2jethxivm4p6', 'https://photo.superimmo.com/e30zl0xdbkjkkyd4x104a1d1s1oj', 'https://photo.superimmo.com/1kfif393zppg0xb2q155skvxtiyb', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-bordeaux-33000-xwdmi8;128000;;2;;Bordeaux (33000);;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/21891/fees_document.pdf?1689843166;"Appartement T2 Bordeaux Victoire
L&C Associés vous propose cet appartement T2 d'une surface de 42m2 au sol (33m2 Loi Carrez) au dernier étage d'un bel immeuble en pierre de taille.
Idéalement situé sur la Place Victoire, il reste très calme car il donne sur l'arrière de l'immeuble.
Actuellement loué 505€/mois hors charges, il n'y aucun travaux à prévoir dans la copropriété: façade ravalée récemment, toiture révisée entièrement et communs neufs.
Idéal investissement locatif!";['2 pièces', 'Dernier étage', 'Orientation : Est / Ouest', 'Vue dégagée', 'Eau chaude individuelle : chaudière', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-33m-bordeaux-33000-xwdmi7;128000;33;2;;Bordeaux (33000);3879;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/agency/21891/fees_document.pdf?1689843166;Appartement, 33 m²;['33 m² - 2 pièces', 'Dernier étage', 'Vue dégagée', 'Eau chaude individuelle : chaudière', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-68m-lormont-33310-xwdmfk;186000;68;3;2;Lormont (33310);2735;24/07/2024;4ème étage avec ascenseur;;Honoraires à la charge du vendeur. Barème d’honoraires : https://abriculteurs.com/notre-service-nos-honoraires/;"Appartement 3 pièces de 68m2 avec parking et balcon à Lormont
Abriculteurs vous propose cet appartement T3 au quatrième étage d'une copropriété calme et sécurisée avec ascenseur situé à Lormont, Rue François Rabelais.
Caractéristiques Principales:
Surface : 68 m²
Nombre de pièces : 3
Séjour avec coin cuisine
2 chambres
Salle de bains
WC séparé
Cellier
Atouts:
Balcon privatif exposition est
Parking
Commerces à proximité
Tram A arrêt Gravières à moins de 10 minutes à pied
Sortie A10 à 5 minutes en voiture
Informations Complémentaires:
Taxe foncière :
Charges de copropriété :
DPE : D
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Intéressés ? Contactez Abriculteurs pour visiter ce bien.";['68 m² - 3 pièces - 2 chambres', '4ème étage avec ascenseur', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/qm5mf7ytum9l3x1k712c0gdka9p2', 'https://photo.superimmo.com/xkrbi16yygdvchp6g73wqzgthh51', 'https://photo.superimmo.com/lw6z0aqx77r09p852slm94ilhxlu', 'https://photo.superimmo.com/u13hb3lznslnvf7u4y8awyg2cbhg', 'https://photo.superimmo.com/cviykew869x3d6ohkar3jfrdl8b1', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-105m-langoiran-33550-xwdmet;358700;105;4;3;Langoiran (33550);3416;24/07/2024;;;18 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://api.apimo.pro/uploads/agency/14517/fees_document.pdf?1697531681;"Maison 4 pièces - 105 m² Langoiran
LANGOIRAN – 33550
Sur les hauts de Langoiran, proximité immédiate des commerces et services / 35 minutes de Bordeaux Centre / 20 minutes Rocade
Cette charmante maison entièrement rénovée se compose de ; 1 grande pièce de vie ouverte sur l'extérieur avec salon et cuisine équipée, 1 arrière cuisine/cellier, 1 dégagement dessert 3 chambres dont 1 parentale avec sa salle d'eau et WC privatifs, en complément se trouve, 1 dressing, 1 WC indépendant et 1 Salle de bain.
La maison se trouve sur une parcelle de plus de 850 m² bien orientée et au calme. Aussi, vous profiterez d’une grande terrasse bois dont une partie couverte, 1 piscine et 1 cabanon d'environ 20m². L'environnement est joliment arboré et bien aménagé.
Portail automatique, maison toute électrique (cuisine et chauffage), raccordement au tout à l'égout.
Mentions Loi Alur :
- Agence : N° SIREN 842 685 497
- Statut du négociateur : Agent Immobilier
- Prix FAI TTC de 358 700 €
- Honoraires charge : acquéreur
- Montant des honoraires : 18 000 TTC soit 5,28%
- Référence annonce : 310VAA24
- Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['105 m² - 4 pièces - 3 chambres', 'Orientation : Sud', 'Vue dégagée', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/j7l0ja64fy6fwgyn24htg1myylzk', 'https://photo.superimmo.com/86mde9n0z6efwy2ffvtpnro7mfuq', 'https://photo.superimmo.com/zssl3hqcwsafz0r16rkgrq10mun9', 'https://photo.superimmo.com/r2mzq8g1pep3oslz83me9wg35pj0', 'https://photo.superimmo.com/bhppas7h8la1zu1px3s1aphs43h8', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-maison-103m-eysines-33320-xwdm3n;358000;103;3;2;Eysines (33320);3476;24/07/2024;Exclusivité;1 Garage;18 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 340 000 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/166134.pdf;"A vendre Eysines (33320),
Découvrez cette magnifique maison en ossature bois, construite en 2011, et située dans un quartier paisible d'Eysines. En excellent état, cette résidence lumineuse et accueillante offre un cadre de vie exceptionnel. Avec ses deux chambres confortables, son dressing spacieux, et son salon/séjour aux beaux volumes, chaque espace a été pensé pour le confort et la convivialité. La belle cuisine moderne est entièrement équipée pour répondre à tous vos besoins culinaires.
Vous apprécierez également la terrasse ensoleillée, parfaite pour profiter des beaux jours et des soirées d'été en toute tranquillité. Un garage et une place de parking extérieure complètent les prestations de cette maison. Située dans un environnement calme, tout en étant à proximité des commodités et des transports, cette maison offre une qualité de vie incomparable.
Ne manquez pas cette opportunité rare. Contactez-nous dès aujourd'hui pour organiser une visite et laissez-vous charmer par cette maison unique.
L'Etat des Risques et Pollution peut être consulté sur https://www.georisques.gouv.fr
Afficher plus";['103 m² - 3 pièces - 2 chambres - ter. 258 m²', '1 Garage', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/quyxomrj586pggyqh0x7dmwsqp88', 'https://photo.superimmo.com/vyd8m0oidzl6eg6th8e6yr2fx3gi', 'https://photo.superimmo.com/crffxgi8p74vp25lgylwh41dtexn', 'https://photo.superimmo.com/nn4xqsbay0ybe182iwjajvzjujed', 'https://photo.superimmo.com/qgqs3kxo6hfvf3vzlwbjnai0g3f2', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-82m-villenave-d-ornon-33140-xwdly4;389000;82;3;2;Villenave-d'Ornon (33140);4744;24/07/2024;1 Parking;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"A Villenave d'Ornon, charmante maison avec piscine, au coeur du quartier de Chambéry, de 3 pièces et 82 m² construite sur un terrain de près de 500m² avec jardin.
Cette maison se compose:
- d'une entrée de 10 m²
- d'un séjour/salon avec une grande mezzanine dans la pièce à vivre de 8m² (bureau ou chambre d'appoint)
- d'une cuisine ouverte et équipée de 12 m²
- d'une salle de bain
- de deux chambres
- d'un WC
Un joli jardin arboré, une agréable terrasse de 20 m2 et une piscine complètent ce bien.
Bien idéalement situé proche des commerces et écoles à pied.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €";['82 m² - 3 pièces - 2 chambres', '1 Parking', '1 salle de bain', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/u5s0i4b8dcllt6z713sx64s3sy10', 'https://photo.superimmo.com/tu8xinu4a8et8d4gbhe5iwpxlrz3', 'https://photo.superimmo.com/teg2ujjozjto9ilb3ryz54b6vybv', 'https://photo.superimmo.com/99n3f6lr6gxgvqhckms5706kzvo5', 'https://photo.superimmo.com/gyqmefqevgzaay44h7oyt7bdnigc', None, None, None, None, None]
