;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-111m-cannes-06400-xwcvwb;4300000;1;4;3;Cannes (06400);38704;20/07/2024;5ème étage avec ascenseur;;Honoraires à la charge du vendeur.;"Vente Penthouse Cannes Vue mer
Situé à la fin de la Croisette et surplombant le Vieux Port, ce superbe penthouse est un véritable joyau à Cannes. À quelques pas du marché, des plages de la Croisette et du Midi, du Palais des Festivals et de la gare, cette propriété offre un confort et un luxe inégalés.
Le penthouse occupe tout le dernier étage et dispose d'environ 120 m² d'espace de vie décloisonné, complété par de vastes terrasses totalisant environ 70 m², offrant des vues panoramiques à couper le souffle.
L'espace de vie spacieux comprend une cuisine intégrée ouvrant sur la terrasse. La chambre principale dispose d'un dressing et d'une salle de bains attenante, tandis que la deuxième chambre bénéficie également d'une salle de bains attenante. La troisième chambre est dotée d'un bureau et d'une salle de bains attenante, ouvrant sur un balcon et une terrasse. Toutes les pièces s'étendent sur la terrasse, assurant une vie intérieure-extérieure harmonieuse. Les commodités supplémentaires incluent une buanderie, un espace de rangement généreux et des placards. Il y a aussi une cuisine d'été sur la terrasse, parfaite pour recevoir. Une place de parking dédiée est fournie dans une résidence sécurisée à seulement 50 mètres.
Les dépenses annuelles estimées en énergie pour une utilisation standard sont comprises entre 630€ et 852€. Cette propriété combine un emplacement privilégié, un espace de vie luxueux et des vues magnifiques, en faisant une offre unique à Cannes.
Afficher plus";['111,1 m² - 4 pièces - 3 chambres', '5ème étage avec ascenseur', 'Vue dégagée, sur mer', 'Climatisation', 'Barbecue', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/87bqqgzoat2oucc06iggjyufwcho', 'https://photo.superimmo.com/wt503thj4lbnnlacblovmufyxz8a', 'https://photo.superimmo.com/fdsdki5c2v74jvvd8e9048vnsprb', 'https://photo.superimmo.com/vu5nxvov2ievi4o6r42cm5w7wan2', 'https://photo.superimmo.com/n8ouqpkonbyya9n8jegxt33jdrij', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-26m-nice-06000-xwcvvr;169000;26;2;;Nice (06000);6500;20/07/2024;Étage 4/6 avec ascenseur;;Honoraires à la charge du vendeur.;"Appartement 2 pièces vue dégagée
Beau 2 pièces de 26 m² au 4-ème étage situé dans le Parc des Baumettes, à 10 min à pieds de la plage.
Lumineux avec une vue dégagée et une belle exposition ouest.
Cet appartement se compose d'un séjour avec coin cuisine, une chambre et une salle d'eau.
Une cave et une place de parking complète ce bien.
La résidence est desservie par le bus.";"['26 m² - 2 pièces', 'Étage 4/6 avec ascenseur', 'Orientation : Est / Ouest', 'Vue dégagée', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Interphone - Vidéosurveillance', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/d58ocoywgzps5zxmgbn5aucki5sn', 'https://photo.superimmo.com/fxtsudmejvsg3r2qd17ct2dkmy25', 'https://photo.superimmo.com/fjuwwiff46kt4zt0obqbz565l7x1', 'https://photo.superimmo.com/9ob9vwvmng620hw1xmz1mobbc1vz', 'https://photo.superimmo.com/l7lsw2h4vhiz3uxl4badgnodupcw', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-195m-nice-06200-xwcvvq;998000;62;8;7;Nice (06200);5102;20/07/2024;Piscine;;Honoraires à la charge du vendeur.;"NICE OUEST / FABRON SUPERIEUR, Chemin de la Ginestière, Villa individuelle de style californienne avec piscine.
Cette villa californienne de 195M², construite en 2014, offre un cadre de vie idyllique sur les hauteurs de Nice Ouest. Située sur un terrain de 1337M², elle bénéficie d'une vue dégagée et panoramique sur les montagnes, sans aucun vis-à-vis.
Parfaitement aménagée pour une vie familiale ou une activité locative, la villa propose actuellement trois appartements indépendants :
Au premier niveau :
Un appartement 3 pièces de 81M² comprenant : un séjour avec cuisine américaine, deux chambres (dont une avec salle de douche privative), une salle de douche et un WC indépendant.
Un appartement 2 pièces de 45M² comprenant : un séjour avec cuisine américaine, une chambre, une salle de douche et un WC indépendant.
Ces deux appartements peuvent être réunis pour former un grand espace de 126M². Ils donnent accès à un jardin et à la piscine.
Un studio circulaire entièrement équipé de 8M² complète ce niveau.
Au rez-de-jardin :
Un appartement 3 pièces de 60M² avec une belle terrasse de 18M² comprenant : un séjour avec cuisine américaine, deux chambres, une salle de douche avec WC et un WC indépendant.
La propriété est en bon état général et dispose d'une grande cave, d'un double garage et de plusieurs places de stationnement.
Classe énergie : C
Située dans le quartier résidentiel de Fabron Supérieur, cette villa est proche de toutes les commodités (commerces, écoles, transports) tout en profitant d'un environnement calme et privilégié.
Afficher plus";"['195,62 m² (carrez : 195,62) - 8 pièces - 7 chambres - ter. 1 337 m²', 'Piscine', 'Orientation : Est / Ouest', 'Vue dégagée, sur montagne, sur verdure', 'Année de construction : 2014', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Climatisation', 'Fenêtres double vitrage', 'Interphone', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/zakguzfo5qta17kgoz0iso2uvvle', 'https://photo.superimmo.com/2wi2yo9eil7o71845orh76gr44ct', 'https://photo.superimmo.com/ne8mentsd2zwhyw791iyg3v3jl7m', 'https://photo.superimmo.com/p21hjglhu000sw49jassmylecx9v', 'https://photo.superimmo.com/shxv1ygs5jwcjgx0avf9w2mfhgza', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-87m-nice-06000-xwcvvp;490000;1;3;2;Nice (06000);5632;20/07/2024;Étage 1/5 avec ascenseur;Cuisine de 10 m²;Honoraires à la charge du vendeur.;"NICE COLLINES / PARC IMPÉRIAL, Résidence Bartolotta de standing datant de 1975, offrant piscine et parc verdoyant, 3 pièces traversant d'une superficie de 87M², avec terrasse de 17M² offrant une vue panoramique sur la ville et la mer.
L'appartement se compose d'une entrée, un séjour de 25M² ouvrant sur la terrasse, une cuisine indépendante avec accès à un balcon, 2 belles chambres avec placards, l'une donnant également sur la terrasse, l'autre sur un balcon, une salle de bains avec WC, une salle de douche, un WC indépendant.
En bon état général, l'appartement est clair, calme et entouré de verdure.
Une cave en sous-sol complète ce bien. Possibilité d'acquérir un garage en sous-sol en supplément.
Les Collines du Parc Impérial offrent un cadre de vie exceptionnel, combinant nature, tranquillité, et prestations de qualité, tout en restant proches du dynamisme de la ville de Nice (5 minutes).
Classe énergie : D. Copropriété de 110 lots.
Afficher plus";"['87,01 m² (carrez : 87,01) - 3 pièces - 2 chambres', 'Étage 1/5 avec ascenseur', 'Orientation : Est', 'Vue dégagée, sur mer, sur verdure', 'Année de construction : 1975', ""Assainissement : tout à l'égout"", 'Eau chaude collective : chaudière', 'Cuisine de 10 m²', 'Séjour de 23 m²', 'Fenêtres double vitrage', 'Digicode - Interphone - Porte blindée', 'Copropriété de 110 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/ep4plmgfyz5hvmqj67g0ri6k87aq', 'https://photo.superimmo.com/g9rjl6cokrgpzgonyzyxb0esildf', 'https://photo.superimmo.com/xt3a0a9w98wer71axmdt6ttuk2fa', 'https://photo.superimmo.com/9g3kl1m5t47rrbz32fwdkdm8xk60', 'https://photo.superimmo.com/5oc8udxs5aj0tzrhu82ctl20n7cb', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-30m-nice-06300-xwcvvo;168000;4;2;1;Nice (06300);5593;20/07/2024;Exclusivité;Étage 1/6 avec ascenseur;Honoraires à la charge du vendeur.;"EXCLUSIVITE! NICE RIQUIER / TNL, Résidence de standing récente de 2001, Rue Paul Reboux, Immeuble La Scala, 1er étage avec ascenseur, superbe appartement 2 pièces d'une superficie de 30M², exposé plein sud.
Ce bien se compose d'un séjour lumineux avec cuisine américaine équipée de 17M2, d'une chambre avec placards de rangement et d'une salle de douche avec WC. L'appartement en très bon état général.
FAIBLES CHARGES.
Emplacement idéal à proximité de tous commerces, proche de la Faculté St Jean d'Angély, de la gare Riquier et du Port.
Idéal pour un investisseur ou un premier achat. Location de type Airbnb autorisée.
Classe énergétique : C. Copropriété de 219 lots.
Le secteur de Nice RIQUIER / TNL est un lieu attrayant offrant une qualité de vie élevée, grâce à ses nombreuses commodités, sa bonne accessibilité et son environnement dynamique. Il constitue une option idéale pour les investisseurs, les étudiants et les familles cherchant à s'installer dans un quartier en plein développement.
Afficher plus";"['30,04 m² (carrez : 30,04) - 2 pièces - 1 chambre', 'Étage 1/6 avec ascenseur', 'Orientation : Sud', 'Vue sur rue', 'Année de construction : 2001', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Digicode - Interphone', 'Copropriété de 219 lots', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3iimkdle2oltm8gqgmm2a9d8w36q', 'https://photo.superimmo.com/zqihpomj8zwewnbn0x3lmo5tszw2', 'https://photo.superimmo.com/l9p0vjasozpwyoyuefm8fq25ysi5', 'https://photo.superimmo.com/nn3an8rhuqtocnojzammfxsvameh', 'https://photo.superimmo.com/beonysbnna57dhyskatp6iz39rp3', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-85m-nice-06000-xwcvvn;280000;85;4;3;Nice (06000);3294;20/07/2024;Exclusivité;Étage 4/7 avec ascenseur;Honoraires à la charge du vendeur.;"EXCLUSIVITE! NICE GAMBETTA / JOSEPH GARNIER, 140 Boulevard Gambetta, Bel Immeuble Art Déco récemment ravalé datant de 1930, 4 pièces d’une superficie de 85M² situé au 4ème étage avec ascenseur offrant de beaux volumes, conférant un caractère unique à chaque pièce.
La disposition intérieure comprend un séjour avec une cuisine ouverte aménagée, 3 belles chambres, salle de bains avec fenêtre, wc indépendant + lave mains avec fenêtre, nombreux rangements.
Une cave en sous-sol accompagne cet appartement, ajoutant un espace de rangement pratique à ses attributs.
Possibilité de louer un parking.
Ce bien présente une belle opportunité pour les esprits créatifs et les amateurs de rénovation, offrant un potentiel remarquable pour remodeler l'espace selon vos goûts et besoins.
Situé à proximité du quartier de la Libération, et de la Gare du Sud, il bénéficie d'un accès aisé à une multitude de commodités : marchés, écoles, transports en commun, et divers commerces.
Cet appartement représente une opportunité exceptionnelle pour les familles cherchant à s'établir dans un quartier dynamique, offrant à la fois confort et commodités.
Classe énergie : D. Copropriété de 58 lots.
Afficher plus";"['85 m² (carrez : 85) - 4 pièces - 3 chambres', 'Étage 4/7 avec ascenseur', 'Orientation : Est', 'Vue sur cour', 'Année de construction : 1930', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 18 m²', 'Séjour de 14 m²', 'Fenêtres double vitrage', 'Interphone', 'Copropriété de 58 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/m6w4dchgqx8omctsdfpjtaosvx5j', 'https://photo.superimmo.com/l7jwsu9z4pbt4mpk88fgq8aht7sn', 'https://photo.superimmo.com/vbwgn3ns4o1f3j4s1muotjwx45mg', 'https://photo.superimmo.com/hzxbhe2y8za1vatphhjj2ps5t1qz', 'https://photo.superimmo.com/25awabkhh0z7hkjh7srbz82chzwy', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-155m-nice-06200-xwcvvm;1095000;75;4;3;Nice (06200);7030;20/07/2024;Veranda (6,55 m²);Piscine;Honoraires à la charge du vendeur.;"Villa d'Exception avec Piscine et Vue Panoramique sur la Côte d'Azur
NICE COLLINES / SAINT ROMAN DE BELLET, Villa individuelle d'exception de style provençale offrant un cadre de vie exceptionnel sur la Côte d'Azur, construite en 1994, cette propriété de 155M² s'étend sur 2 niveaux, avec une piscine, un pool house et des arbres fruitiers, le tout sur un terrain de 1500M².
Le rez-de-chaussée vous accueille dans un double séjour avec cuisine américaine de 67M², une véranda baignée de lumière, une chambre avec salle de douche attenante, une buanderie, un dressing et un wc indépendant.
À l'étage, découvrez deux belles chambres, une salle de bains avec douche, une deuxième salle de douche, un dressing, un bureau et un wc indépendant.
Excellent état.
Profitez d'un garage de 30M² et d'un espace de stationnement généreux pour plusieurs véhicules.
A 20 minutes de Nice, l'emplacement de cette propriété vous offre un cadre idyllique, avec une vue dégagée et panoramique sur les montagnes, dans une tranquillité absolue et sans aucun vis-à-vis.
Classe énergétique : C
Saint Roman de Bellet présente une combinaison attrayante de tranquillité, de beauté naturelle et d'accès facile aux commodités urbaines, faisant de ce secteur un choix prisé pour ceux qui recherchent une qualité de vie élevée sur la Côte d'Azur.
Afficher plus";['155,75 m² (carrez : 155,75) - 4 pièces - 3 chambres', 'Piscine', 'Orientation : Sud', 'Vue dégagée, sur montagne, sur verdure', 'Veranda (6,55 m²)', 'Année de construction : 1994', 'Assainissement : fosse septique', 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/8ihcfljx6u6pp4cp2jzox7edgtms', 'https://photo.superimmo.com/z9g841tl2ivurd2gv7do80xcbchl', 'https://photo.superimmo.com/3f8q35kcddfnxky4pws8bv1pmpib', 'https://photo.superimmo.com/enhovd490satqiby88enqn4g3cik', 'https://photo.superimmo.com/i8wpegdr2zlspz9dfm1nr52lz4uc', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-25m-beausoleil-06240-xwcvvl;205000;14;2;1;Beausoleil (06240);8154;20/07/2024;2ème étage;;Honoraires à la charge du vendeur.;"Beau studio à Beausoleil
Cet appartement charmant de 25,14 m² situé à Beausoleil offre un espace de vie confortable et moderne. Avec ses deux pièces bien agencées, dont une chambre chaleureuse, il est idéal pour un premier achat ou un investissement locatif.
La luminosité naturelle dans chaque espace apporte une atmosphère accueillante et apaisante. La cuisine fonctionnelle et bien équipée ainsi que la salle de bain moderne ajoutent au confort de ce bien.
Proche de toutes les commodités, ce studio est parfait pour ceux qui souhaitent profiter des avantages de la ville tout en vivant dans un cadre agréable. Ne manquez pas cette opportunité unique!";['25,14 m² - 2 pièces - 1 chambre', '2ème étage', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/kwsiu24vbv8osnz6djsmc4vgmt3u', 'https://photo.superimmo.com/ktwf8053f6bvi6dg89u41paafrn8', 'https://photo.superimmo.com/bvibr0uj8biujfxgrndkbxvrujnw', 'https://photo.superimmo.com/ndz7xcxmmrd4tciwmr4tyd3o31dw', 'https://photo.superimmo.com/uowr9156d3ay8sq040gv8ffw8oe8', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-72m-cannes-06400-xwcvvk;1255000;72;3;3;Cannes (06400);17431;20/07/2024;Meublé;1er étage;Honoraires à la charge du vendeur.;"Nouveau Appartement à Cannes Californie avec Vue Mer Panoramique
En exclusivité,découvrez ce magnifique 3 pièces entièrement rénové de 73 m², situé dans le prestigieux quartier de Cannes Californie. Cet appartement offre une vue mer panoramique incroyable sur la baie de Cannes.
En plus de ses espaces de vie élégants et lumineux, profitez d'un studio indépendant de 13 m² sur le palier, idéal pour vos invités.
Situé dans un domaine fermé et sécurisé avec faible charges, seulement cinq appartements dans la copropriété, vous bénéficierez d'une tranquillité absolue. Deux places de parking sont également incluses pour votre confort.
Une opportunité rare pour un style de vie luxueux et raffiné.";['72 m² - 3 pièces - 3 chambres', 'Année de rénovation : 2022', '1er étage', 'Orientation : Sud', 'Vue sur mer', 'Climatisation', 'Cuisine de 8 m²', 'Séjour de 38 m²', 'Fenêtres double vitrage', 'Alarme - Vidéosurveillance - Visiophone', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/hdqe3gi4v8nd4yrh9od0m44u4mim', 'https://photo.superimmo.com/8v5b8yo8u4jhq0y0ohfwxsqtnhzk', 'https://photo.superimmo.com/ianskxqxx88ctod2r30ggz9f5x4d', 'https://photo.superimmo.com/n77buqavorgnowuz4g0o3ppxe1mk', 'https://photo.superimmo.com/n14p7aahodxgdeocvz5vp29rzuu5', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-81m-grasse-06130-xwcvvi;215000;81;4;3;Grasse (06130);2628;20/07/2024;Exclusivité;Étage 1/4;Honoraires à la charge du vendeur.;"GRASSE SUD, spacieux 4 P copropriété avec parc
Au calme, proche de toutes les commodités et de la gare, dans très agréable copropriété fermée, beau 4 pièces en excellent état, grand séjour avec cuisine américaine équipée + cellier-buanderie, 3 grandes chambres, salle de bain avec fenêtre et wc indépendant. Cave. Parking privé+Parkings visiteurs. Charges de copropriété : 2640 €/an eau et chauffage inclus. Procédure en cours dans la copropriété.";"['81,81 m² (carrez : 80) - 4 pièces - 3 chambres', 'Étage 1/4', 'Vue dégagée, sur jardin', 'Année de construction : 1970', ""Assainissement : tout à l'égout"", 'Eau chaude collective : panneaux solaires', 'Fenêtres double vitrage', 'Alarme - Digicode - Interphone', 'Copropriété de 146 lots', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/2tptb2z1rhidr721u55idr51aup4', 'https://photo.superimmo.com/mhfvckltustg6vttfp8q0os5pgcq', 'https://photo.superimmo.com/6h4pkly5gprhp4vryd2lxvxa3qxv', 'https://photo.superimmo.com/wn6kzv190zgu42742fzsf7e2cdal', 'https://photo.superimmo.com/lf2sayq2fjqxnkne12sdd7w8rxv7', None, None, None, None, None]
