;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-73m-lyon-3eme-69003-xwdmgq;325000;1;4;3;Lyon 3ème (69003);4451;24/07/2024;Exclusivité;Meublé;Honoraires à la charge du vendeur.;"Splendide appartement T4 vendu meublé
—-Guillerme immobilier—-
Superbe appartement 3 chambres à Lyon 3 - Parfait pour colocation !
Situation idéale à côté des hôpitaux
Situé rue Viala à Lyon 3, cet appartement de 3 chambres est idéal pour une colocation ou une famille. Proche des hôpitaux, il bénéficie d'un emplacement privilégié dans un quartier dynamique et bien desservi.
L'appartement bénéficie d'un cachet authentique avec son très beau parquet massif en chêne et sa belle hauteur de plafond. Entièrement rénové, il offre des prestations neuves et modernes : cuisine équipée, salle de bain design, double vitrage...
L'appartement dispose de 3 chambres spacieuses et fonctionnelles, chacune avec son bureau et son placard de rangement. La configuration est idéale pour une colocation, avec des espaces communs confortables et des chambres individuelles pour préserver l'intimité de chacun.
Un atout supplémentaire : l'appartement dispose d'un garage en plus, un bien rare dans ce quartier.
N'attendez plus pour visiter ce bien d'exception!
Contactez-moi dès maintenant pour convenir d'une visite.
Informations complémentaires:
* Meublé et équipé
* Parfait pour colocation
* Proche des commodités
* Transports en commun à proximité
* Garage inclus
Afficher plus";['73,01 m² (carrez : 73,05) - 4 pièces - 3 chambres', '1er étage avec ascenseur', 'Vue dégagée', 'Année de construction : 1954', 'Eau chaude individuelle : chaudière', 'Cuisine de 8 m²', 'Séjour de 14 m²', 'Fenêtres double vitrage', 'Copropriété de 35 lots', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/9tph7cl1l8ak0p79ugb3tlya4mys', 'https://photo.superimmo.com/0v21eblu3hsbz21s2jxsd9eir9td', 'https://photo.superimmo.com/a444pz9o7etkk6pw2ldgicpc2k4p', 'https://photo.superimmo.com/jgj6rw6fwvwv6kqiifak7kkken7m', 'https://photo.superimmo.com/4n6bsx672968cbssrafa285rp8p9', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-240m-chazay-d-azergues-69380-xwdlwk;520000;240;7;6;Chazay-d'Azergues (69380);2167;24/07/2024;1 Parking;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"A Chazay-d'Azergues, sur les coteaux du Beaujolais, très belle et rare maison de 7 pièces et 204 m² habitables (227 m² au sol).
En parfait état, cette maison dispose d'un extérieur de 90 m² sans vis-à-vis avec une piscine hors sol (5,5x4m) et une terrasse orientée plein Sud de 20 m² et une véranda !
Construite sur 3 niveaux, la maison se compose :
Au 1er niveau :
- d'un séjour donnant sur l'extérieur de près de 42 m²
- d'une cuisine équipée et ouverte sur le séjour et donnant accès à la véranda
- de 2 chambres dont une disposant d'une salle d'eau
- d'un WC indépendant
- d'une buanderie
Au 2nd niveau :
- de 4 chambres
- d'une salle de bains
- d'un WC indépendant
Une grande mezzanine fait office de dernier étage.
La maison dispose par ailleurs d'une chaufferie et d'un atelier en sous-sol et dispose d'une place de stationnement extérieure.
Idéalement situé, ce bien se trouve :
- à proximité immédiate des arrêts de bus ½ h de Lyon / relie Villefranche (Bus ligne 118 Belleville en Beaujolais / Lyon Vaise)
- à 3 km de la gare de Lozanne
- à proximité des écoles et dépendant du Lycée Martinière Duchère
- à 5 minutes en voitures des commerces (Intermarché)
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['240 m² - 7 pièces - 6 chambres', '1 Parking', '2 salles de bain', '2 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/4ch31rkiznm7upj21ge8iccck709', 'https://photo.superimmo.com/d5dmtftvrid5ry7f3lncpce6tvv4', 'https://photo.superimmo.com/ttm58xtm6kkshtznny2277vh9w8y', 'https://photo.superimmo.com/z0948tsvgp5susfh277e0wg49v9r', 'https://photo.superimmo.com/0ge7pg7q1dlpqkewfoojtzciy242', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-125m-julienas-69840-xwdlv5;378000;125;6;4;Juliénas (69840);3024;24/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Sur la commune prisée de Juliénas, venez découvrir cette superbe maison de 125m² sur un terrain de 1 100m² avec une vue panoramique à couper le souffle sur les vignes et le Beaujolais aux alentours. Un panaché de couleurs extraordinaires évoluant au rythme des saisons.
Elle se compose:
- d'une magnifique pièce de vie de 45m² avec salon, coin bureau, salle à manger, cuisine ouverte équipée
- une première chambre
- une deuxième chambre avec placard
- une troisième chambre avec placard
- une salle de bains
- un WC indépendant
Au sous-sol, semi-enterré, vous profitez:
- d'une quatrième chambre,
- d'une salle d'eau avec WC,
- de deux autres pièces pouvant faire office de salle de sport et salle de jeux
- d'un garage (capacité deux véhicules en enfilade)
- d'une cave pour le stockage, et d'une cave à vin.
La maison est idéalement située, à proximité immédiate:
- des commerces et commodités
- des écoles, collèges et lycées
- pharmacie et médecins
- gare TGV de Mâcon Loché à 12min
Vous souhaitez poser vos valises dans un petit coin de paradis ? Le calme et la sérénité vous guettent dans ce bien unique ayant bénéficier d'une rénovation complète ces trois dernières années. A voir sans tarder !
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['125 m² - 6 pièces - 4 chambres', '1 salle de bain', '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/80v7hp8joj4dymd41emosn0fxs4k', 'https://photo.superimmo.com/oc8sdf0k5k2h4ul3l8eiopbbmi87', 'https://photo.superimmo.com/18c0vls979s1uirwmujlfxd2eciz', 'https://photo.superimmo.com/r0zarv0pesx90wk30thk5djddo1q', 'https://photo.superimmo.com/m2uv6aptahn5opkmhl4fwk1asky2', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-67m-cublize-69550-xwdlmt;76000;77;3;2;Cublize (69550);1121;24/07/2024;Exclusivité;Cuisine séparée;Honoraires à la charge du vendeur. Barème d’honoraires : http://www.dgrosselin-immobilier.com/;EXCLUSIVITE: Centre de Cublize, découvrez cette ravissante maison de village. Vous disposerez d'une belle cuisine et d'un beau séjour au rez de chaussé, avec deux chambres et salle de bain à l'étage. Une petite pièce à été aménagée dans les combles. Le sous-sol quant à lui se découpe en deux pièces chaufferie et cave. Proche commodité et école, lac à pied ... VENEZ VOIR! Pour plus de renseignements et visites, contactez dès à présent Coralie au 06.68.12.54.47;['67,77 m² - 3 pièces - 2 chambres', 'Orientation : Est, Sud, Sud-Est', 'Cave', 'Cuisine séparée', 'Séjour de 18 m²', '1 salle de bain', '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/u5wsecl584q1b0n5jtrcdukhgoqo', 'https://photo.superimmo.com/lif2ndrxyx49edozk8qaamb3dai0', 'https://photo.superimmo.com/b0gz71j2s007tfl0rg1kuwud2c39', 'https://photo.superimmo.com/2i515s8fo21ka69mldsm0yltwzsy', 'https://photo.superimmo.com/3y24dgusujnmlhti3ry3sibgdnzr', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-114m-lyon-6eme-69006-xwdj5d;750000;114;5;4;Lyon 6ème (69006);6579;23/07/2024;Exclusivité;Étage 2/5;Honoraires à la charge du vendeur.;"QUARTIER BROTTEAUX
LYON 6 - BROTTEAUX - ÉTAGE ÉLEVÉ - RÉNOVÉ - TRAVERSANT - LUMINEUX - APPARTEMENT D'ANGLE
En plein cœur de Lyon 6ème - Brotteaux
Situé au deuxième étage d’un charmant immeuble et accessible par ascenseur, cet appartement d'angle de 114 m² a été entièrement rénové pour répondre à vos exigences de confort et de style de vie.
Dès l'entrée, vous serez séduit par l'agencement en étoile qui distribue harmonieusement les espaces. Le séjour lumineux ainsi que la cuisine séparée et parfaitement équipée offrent des espaces confortables.
Actuellement agencé en trois chambres, il offre la possibilité, avec une légère modification, d'en créer une quatrième.
La salle de bains, dotée d'un espace buanderie, est à la fois fonctionnelle et esthétique.
L'appartement a su préserver son charme, avec ses cheminées d'époque et son magnifique parquet en point de Hongrie. De plus, un grenier et une cave complètent ce bien, offrant un espace de rangement supplémentaire pour répondre à tous vos besoins.
Le diagnostic de performance énergétique (DPE) atteste des performances énergétiques satisfaisantes de l'appartement, avec des catégories C et A, garantissant un niveau de confort optimal.
Copropriété très bien entretenue, pas de travaux à prévoir.
2007 : Cheminées et zingueries
2008 : Modernisation, ascenseur
2013 : Réfection toiture
Si vous êtes en quête d'un appartement alliant le charme de l'ancien à des rénovations modernes, cet appartement est une opportunité à ne pas manquer.
Olivier Vander Linden - Agent commercial
07/50/86/14/74
RSAC : 879 420 727 / EI
Référence de l'annonce : 4731-3
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques du gouvernement.
Afficher plus";"['114 m² - 5 pièces - 4 chambres', 'Étage 2/5', '1 Parking', ""1 salle d'eau"", '1 wc', 'Cheminée', 'Digicode', 'Copropriété de 40 lots', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/e07z6axmqfjfu7znq4r91qj764tn', 'https://photo.superimmo.com/cp54ghp54u1273052bg0x0637jwv', 'https://photo.superimmo.com/ug62onib9b054e71xl93jkbd7s2z', 'https://photo.superimmo.com/5ej3knprgdpdyefggpj3py2ropwt', 'https://photo.superimmo.com/5jh1cowbdkivw7gpoz3egf01hbkv', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-130m-dardilly-69570-xwdih8;510000;130;6;4;Dardilly (69570);3923;23/07/2024;Exclusivité;Balcon;Barème d’honoraires : https://welmo.fr/;"Welmo, l'agence immobilière en ligne, vous présente :
69380 LISSIEU - MAISON DE 4 CHAMBRES - GARAGE - JARDIN - PROCHE DES COMMODITES
Vous souhaitez visiter ce bien ? Planifiez directement une visite sur le site Welmo avec la référence : rJeXi9OzQC
Welmo vous présente cette charmante maison individuelle de 110 m2 carrez, 130 m2 pondéré avec ses 4 chambres sur un terrain de 1300 M2 arboré et sans vis à vis.
Elle se compose d’une pièce de vie, SPACIEUSE avec son séjour cathédrale de 43,67 M2 et sa cuisine intégrée, ouverte pour plus de convivialité.
Le coin nuit dessert 4 chambres, une salle de bain avec double vasque et des WC séparés.
Le sous-sol complètement isolé avec 2 portes séquentielles, fait aussi guise de buanderie et de salle de jeux, aménageable selon vos envies !
Cette maison bénéficie d'un emplacement privilégié. Vous serez à proximité des commodités telles que les écoles, les commerces et les transports en commun.
Bus Chemin de Montluzin à 155m.
Nombre de lots : 12
Charges prévisionnelles annuelles : 0 €
DPE réalisé après Juillet 2021
La présente annonce immobilière a été rédigée par Lelia Piquet, agent commercial de la SAS WELMO France, immatriculé au RSAC de Lyon sous le numéro 522 278 936
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Welmo, commission de 3 % à la charge de l'acquéreur incluse dans le prix de vente affiché
Afficher plus";['130 m² - 6 pièces - 4 chambres - ter. 1 300 m²', '1 niveau', 'Balcon', 'Terrasse', 'Chauffage individuel au gaz', '1 salle de bain', 'Jardin privatif', 'Copropriété de 12 lots', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/9y1ofqv2reedqdlq9ese915lx4j4', 'https://photo.superimmo.com/s1ozw20x51qtjjk23mudb6ji0kaa', 'https://photo.superimmo.com/r4vzk64v27nyhek3jqdm8iykr5xf', 'https://photo.superimmo.com/dop5p3dbpb3fptywb3mmkcv2h8du', 'https://photo.superimmo.com/w5sphj8q9yt7p0kjn4r36lloqbpy', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-32m-lyon-3eme-69003-xwdih6;169000;32;1;1;Lyon 3ème (69003);5281;23/07/2024;Étage 3/5;Chauffage individuel électrique;Barème d’honoraires : https://welmo.fr/;"Welmo, l'agence immobilière en ligne, vous présente :
69003 LYON - STUDIO - PROCHE DE LA GARE DE LA PART DIEU - METRO - CALME
Vous souhaitez visiter ce bien ? Planifiez directement une visite sur le site Welmo avec la référence : rkxtFcZSE0
Welmo vous présente ce bel appartement de 31,5 m2 carrez, idéalement situé à proximité immédiate de la gare de la Part Dieu, donnant sur cour pour plus de CALME et de verdure.
Il est composé d'une pièce de vie LUMINEUSE avec un espace alcôve permettant de délimiter une chambre.
D’une cuisine indépendante, d’une salle de bain et d’un WC séparé.
Proche de toutes commodités A PIED, commerces et transports, métro, train.
A visiter sans tarder !
Nombre de lots : 7
Charges prévisionnelles annuelles : 2004 €
DPE réalisé après Juillet 2021
La présente annonce immobilière a été rédigée par Lelia Piquet, agent commercial de la SAS WELMO France, immatriculé au RSAC de Lyon sous le numéro 522 278 936
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Welmo, commission de 6 990 € à la charge de l'acquéreur incluse dans le prix de vente affiché
Afficher plus";['32 m² - 1 pièce - 1 chambre', 'Étage 3/5', 'Chauffage individuel électrique', '1 salle de bain', 'Copropriété de 7 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/zropsuu0nr2s89we3niqo3qo6os6', 'https://photo.superimmo.com/mb0mjvzd7kj9arjblsjo7vh5nv2u', 'https://photo.superimmo.com/put6cyyus45rxttmni3iquf6ou6s', 'https://photo.superimmo.com/9vud25f8mcu6fi9zm477ici8r890', 'https://photo.superimmo.com/wigrl44hrtmogec95u13z3iuszea', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-190m-valsonne-69170-xwdigm;360000;190;10;6;Valsonne (69170);1895;23/07/2024;Balcon;Terrasse;Barème d’honoraires : https://welmo.fr/;"Welmo, l'agence immobilière en ligne, vous présente :
69270 - VALSONNE - MAISON - 6 CHAMBRES - GRANDS ESPACES - GRANDE PARCELLE - DÉPENDANCE - POTENTIEL IMMOBILIER
Vous souhaitez visiter ce bien ? Planifiez directement une visite sur le site Welmo avec la référence : Byewd4xuIC
Welmo vous présente cette grande maison, nichée dans un écrin de verdure de plus de 2 000m2 sur la commune de Valsonne, à proximité immédiate de Tarare, à seulement 20 minutes du Lac des Sapins et 40 minutes de Lyon.
Cette propriété, transformée en Gîte de France en 1998, offre une surface habitable d'environ 190 m² et peut accueillir jusqu'à 10 personnes. Construite en 1819, la maison est érigée sur un sous-sol complet comprenant deux caves et la partie habitable se répartit sur deux niveaux indépendants, chacun aménagé en appartement. Il est possible de tout réunir.
Rez-de-chaussée :
•Cuisine aménagée
•Grande pièce de vie avec poêle à bois
•Deux chambres
•Salle de bains
•WC séparés
•Buanderie
•Terrasse
Premier niveau :
•Pièce de vie ouverte sur une cuisine aménagée
•Trois chambres
•Bureau
•Salle de bains
•Deux WC séparés
Implantée sur une grande parcelle de plus de 2 000 m² au cœur de la forêt, la propriété comprend également un grand hangar d'environ 50m2.
Commerces de proximité et écoles dans le village.
À noter : Des travaux de rénovation sont à prévoir.
Laissez-vous séduire par le potentiel de cette maison unique.
Pour plus d'informations et/ou pour organiser une visite, n'hésitez pas à me contacter.
DPE réalisé après Juillet 2021
Welmo, commission de 9 990 € à la charge de l'acquéreur incluse dans le prix de vente affiché
La présente annonce immobilière a été rédigée par Stéphanie Lesauvage, agent commercial de la SAS WELMO France, immatriculé au RSAC de Lyon sous le numéro 538 604 109
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['190 m² - 10 pièces - 6 chambres - ter. 2 000 m²', '2 niveaux', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 cave', 'Balcon', 'Terrasse', 'Chauffage individuel électrique', 'Jardin privatif', 'Cheminée', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/eo6ojz2yg8eb06stzi0xwzfwl5og', 'https://photo.superimmo.com/l2w1p7js3e3sedzovtrn9tmxke0p', 'https://photo.superimmo.com/lbss1x63pi2tbr87dieqhg3j6b4l', 'https://photo.superimmo.com/pulueazwy83a0p64dur89o41s1by', 'https://photo.superimmo.com/upocp0omrkk4tvi5ukjtokaewpac', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-maison-84m-corbas-69960-xwdife;335000;84;4;3;Corbas (69960);3988;23/07/2024;Exclusivité;Terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : http://diszln7ft1ccx.cloudfront.net/pdf/BAREME_NATIONAL.pdf;"Choisissez la Team SILVA Efficity et son équipe de 550 consultants.
Un accompagnement personnalisé pour votre projet de vie de A à Z.
44 ventes réalisées sur l'année 2023
69960 CORBAS - OPPORTUNITE RARE - MAISON INDIVIDUELLE - JARDIN - 3 CHAMBRES - AU CALME - La Team SILVA Efficity est fière de vous proposer cette belle maison individuelle de type T4 de 84 m² sur son terrain de 250 m² située au coeur du village de Corbas. Etant située dans une ruelle au calme, cette dernière est composée, au rez-de-chaussée, d'une belle pièce à vivre de 25 m2 avec accès à une terrasse de 20 m2 et son jardin, d'une cuisine indépendante équipée et d'un WC séparé. (Possibilité d'ouvrir la cuisine sur le séjour). A l'étage, vous profiterez d'un dégagement desservant sur 3 chambres spacieuses, d'une salle d'eau et d'un WC séparé. De plus, vous bénéficierez d’un garage de 15 m2 pour plus de rangements. Enfin, vous profiterez des prochains étés avec son jardin plat, arboré, et d'une terrasse de 20 m2 avec espace barbecue idéal pour vos soirées. Chauffage individuel au gaz avec chaudière récente de qualité. Doubles vitrages PVC pour plus d’économies. Proche des écoles, des commerces, des lignes de bus et des axes autoroutiers. Pour plus d'informations, contactez Bruno SILVA par téléphone ou par mail.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Georisque : georisques. gouv. fr
Bruno Silva - EI - est Agent Commercial mandataire en immobilier, immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Lyon sous le n°804987204.
Siège social du mandant : effiCity, 48 avenue de Villiers - 75017 PARIS - Société par Actions Simplifiée, société au capital de 132 373,05 euros, immatriculée au RCS Paris 497 617 746 et titulaire de la Carte professionnelle CPI 7501 2015 000 002 025 délivrée par la CCI Paris IDF - Caisse de Garantie : GALIAN Assurances 89 rue de la Boétie 75008 Paris
Afficher plus";"['84 m² - 4 pièces - 3 chambres - ter. 250 m²', 'Orientation : Sud', 'Garage', 'Terrasse', 'Année de construction : 1992', 'Chauffage individuel au gaz (radiateurs)', 'Séjour de 25 m²', ""1 salle d'eau"", '2 wc', 'Jardin privatif', 'Copropriété de 71 lots', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/c9luuw6h1yek0z4co1vjg1qqtu86', 'https://photo.superimmo.com/bnaal8d9dcej7odig2234vqgwrpw', 'https://photo.superimmo.com/dm5t1ixehz1k4ygtmvirbjs6lijt', 'https://photo.superimmo.com/lqh0b4bhzj66sjwm5mwm49cg89yq', 'https://photo.superimmo.com/83d834kz28bd01bdeb7e742wftil', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-135m-communay-69360-xwdifc;525000;135;5;4;Communay (69360);3889;23/07/2024;Exclusivité;Terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : http://diszln7ft1ccx.cloudfront.net/pdf/BAREME_NATIONAL.pdf;"Choisissez la Team SILVA Efficity et son équipe de 550 consultants.
Un accompagnement personnalisé pour votre projet de vie de A à Z.
44 ventes réalisées sur l'année 2023.
69360 COMMUNAY LE HAUT - OPPORTUNITE A SAISIR - RENOVATION ENERGETIQUE - PRESTATIONS HAUT DE GAMME - BEAUX VOLUMES - JARDIN - VUE DEGAGEE - La Team SILVA Efficity est fière de vous proposer cette très belle villa traditionnelle de type T5 de 135 m2 sur son terrain de 550 m2 sur les hauteurs de Communay avec vue dégagée sur le village. Entièrement réhabilitée avec gout, cette dernière est composée d'une superbe pièce à vivre avec cuisine ouverte de 45 m2 donnant sur une terrasse de 30 m2 au calme et son jardin sans aucun vis à vis, d'une pièce type bureau ou chambre d'appoint et d'un WC séparé avec lave mains. A l'étage, vous disposerez d'un dégagement desservant sur une suite parentale de 25 m2 avec espace dressing et salle d'eau privative, de 2 chambres spacieuses pour enfants, d'une vaste salle de bains avec espace de douche, d'un coin buanderie et d'un WC séparé. De plus, vous profiterez d'une superbe terrasse de 12 m2 exposée Sud avec une vue époustouflante sur la vallée. Par ailleurs, vous profiterez d'une dépendance indépendante à réhabiliter de 30 m2 avec accès indépendant. Enfin, vous vous délecterez ces prochains étés avec son jardin au calme et piscinable. Très belles prestations générales : Isolation périphérique des mûrs extérieurs, Doubles vitrages Aluminium oscillo battants avec volets roulants électriques pour plus d’économies, Carrelage et Faïence grand format, Cuisine haut de gamme... Chauffage individuel au gaz avec chaudière à condensation neuve. Proche du centre du village, des écoles, du collège, des commerces et des axes autoroutiers. Pour plus d'informations, contactez Bruno SILVA par téléphone ou par mail.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Georisque : georisques. gouv. fr
Bruno Silva - EI - est Agent Commercial mandataire en immobilier, immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Lyon sous le n°804987204.
Siège social du mandant : effiCity, 48 avenue de Villiers - 75017 PARIS - Société par Actions Simplifiée, société au capital de 132 373,05 euros, immatriculée au RCS Paris 497 617 746 et titulaire de la Carte professionnelle CPI 7501 2015 000 002 025 délivrée par la CCI Paris IDF - Caisse de Garantie : GALIAN Assurances 89 rue de la Boétie 75008 Paris
Afficher plus";"['135 m² - 5 pièces - 4 chambres - ter. 550 m²', 'Orientation : Est / Ouest', 'Garage', 'Terrasse', 'Année de construction : 1962', 'Chauffage individuel au gaz (radiateurs)', 'Séjour de 45 m²', ""1 salle d'eau - 1 salle de bain"", '2 wc', 'Jardin privatif', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/mcb4iqp4q5bbx05afuw2x45kou2y', 'https://photo.superimmo.com/wi3lb7g494ynyecjw61ue3ktr66o', 'https://photo.superimmo.com/hrnk6auaqobxt0o4pw9viw40ft3p', 'https://photo.superimmo.com/3nd917pr04ktf3x15wefv0wl4b61', 'https://photo.superimmo.com/9harpzsricc1p3p30yaaa6qk3ih2', None, None, None, None, None]
