;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-72m-lille-59000-xwaexh;273000;5;2;;Lille (59000);3766;11/07/2024;Étage 3/6 avec ascenseur;1 Parking;Honoraires à la charge de l'acquéreur : 5% TTC - 13 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/266084.pdf;"Découvrez Hubert, T2 de 72 m², à vendre dans le quartier Gambetta à Lille. Niché au 3ème étage d'un immeuble sécurisé, cet appartement traversant bénéficie d'une luminosité exceptionnelle et d'un emplacement privilégié à proximité des Halles de Wazemmes. Hubert offre un espace généreux et bien agencé. Composé d'un salon et d'une salle à manger offrent un cadre de vie confortable et accueillant. D'une cuisine, fonctionnelle et d'une chambre spacieuse. De plus, l'appartement dispose d'un cagibi pratique pour le rangement. et d'un balcon de 8m2 exposé Sud/Sud-Est. Pour ceux qui cherchent plus de flexibilité, il est tout à fait possible de créer une troisième chambre, répondant ainsi à vos besoins d'espace supplémentaires. L'emplacement de l'appartement Hubert est un atout majeur. Situé à seulement 7 minutes à pied des stations de métro Wazemmes, Cormontaigne et Gambetta, il offre un accès rapide et facile aux différents quartiers de Lille. Vous apprécierez également la proximité des commerces, marchés et services du quartier dynamique de Wazemmes. La copropriété offre un service de gardiennage, ainsi que des jardins intérieurs . De plus, une place de parking est incluse, un avantage rare dans ce quartier prisé. Ce que nous aimons chez Hubert : - Son emplacement - Son potentielle - Ses prestations supplémentaires Venez découvrir votre futur chez-vous, appelez nous au 06.47.92.55.82 (5.00 % honoraires TTC à la charge de l'acquéreur.) Copropriété de 128 lots (Pas de procédure en cours). Charges annuelles : 3600 euros.
Afficher plus";"['72,5 m² - 2 pièces', 'Étage 3/6 avec ascenseur', 'Orientation : Nord, Nord-Ouest, Est, Ouest', '1 Parking', '1 cave', 'Année de construction : 1976', ""1 salle d'eau"", '1 wc', 'Copropriété de 128 lots', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/xbck7p8xqpdelihro49vu2s4ndqp', 'https://photo.superimmo.com/o9fda3ym7wtnc8qdrpxmgb3bdrh6', 'https://photo.superimmo.com/thbwofbkc748wa3f06a2dpre83qb', 'https://photo.superimmo.com/ggchmo8eay7jagyz2fpvu07rzi61', 'https://photo.superimmo.com/4jocldxdukwribefequ199i1jfxe', 'https://photo.superimmo.com/7kxuk71xabrioqf9zv2acg34du0i', None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-96m-trith-saint-leger-59125-xwaex1;145000;96;5;3;Trith-Saint-Léger (59125);1510;11/07/2024;Exclusivité;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/258994.pdf;En exclusivité JOLYMMO - Proche Aulnoy-lez-Valenciennes et toutes commodités, charmante Maison rénovée en 2008 offrant: Salon salle à manger, cuisine équipée en open space, une salle de bain, wc, cave. Au 1er: Palier desservant 2 chambres dont une avec un dressing. Au 2nd: Un bureau, et un grenier aménagé faisant office de chambre. En extérieurs: Terrasse et Jardin. Idéalement situé, ce bien est à visiter!!!;['96 m² - 5 pièces - 3 chambres - ter. 192 m²', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/3q47zpx5k991frxndztmhmrgvzvj', 'https://photo.superimmo.com/lxke6d30wbpr64xsywhovl735hhw', 'https://photo.superimmo.com/q6q8862b6dz9d0w7ojl1noklaikb', 'https://photo.superimmo.com/pk84d7ci09ho7j6gnmk6vys6t2fz', 'https://photo.superimmo.com/3uvcpelpugnq2pvwr43aoxczbi2z', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-103m-roncq-59223-xwaekg;247000;103;4;;Roncq (59223);2398;11/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://photo.superimmo.com/bareme/21924/arthurimmo-com-objectif-immobilier_21924.pdf;Roncq centre. belle 1930 de 103 m² avec jardin terrasse roncq hyper centre. belle 1930 de 4/5 pieces lumineuse en excellent état de 103 m² habitables offrant un grande pièce de vie avec une cuisine ouverte aménagée et équipée donnant sur une terrasse et un jardin de 35 m² exposée est et séjour ouest. 3 chambres + 1 bureau ou petite chambre et un grenier. une salle de bains et wc séparé. de nombreux rangements. chauffage individuel au gaz. double vitrage. lettre énergétique en c. façade en bon état. services: agence ouverte 7/7. un réseau national 'expert immobilier' de 400 agences. agence multi-services : ( expertise agréée, achat, vente, location, financement, déménagement, assurances, gestion locative ) -;['103 m² - 4 pièces', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/45h7a9wpll489v82p4vxlu0056bo', 'https://photo.superimmo.com/v2x5kjt4fps0cy9yn8zot67i6y54', 'https://photo.superimmo.com/py427taqc5pviu4myb916nj36a9l', 'https://photo.superimmo.com/6x8ixtdhpo35unvt7e01v8ll0uf0', 'https://photo.superimmo.com/i9uhsclpp8dv880hsxa5zikjhx16', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-103m-roncq-59223-xwaekf;247000;103;4;;Roncq (59223);2398;11/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://images.acheter-louer.fr/images/agences/bareme/g26137/bareme.pdf;Roncq centre. 1930 de 103 m² avec jardin terrasse roncq hyper centre. belle 1930 de 4/5 pieces lumineuse en excellent état de 103 m² habitables offrant un grande pièce de vie avec une cuisine ouverte aménagée et équipée donnant sur une terrasse et un jardin de 35 m² exposée est et séjour ouest. 3 chambres + 1 bureau ou petite chambre et un grenier. une salle de bains et wc séparé. de nombreux rangements. chauffage individuel au gaz. double vitrage. lettre énergétique en c. façade en bon état. -;['103 m² - 4 pièces', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/dmq8u29dyxykf4nwfiiofh863pav', 'https://photo.superimmo.com/w5lbg3br3f2yq34mvp8bs5wzkrh0', 'https://photo.superimmo.com/w3lgzb056lddw54bzpm97l4kbemo', 'https://photo.superimmo.com/cv5iw3fm3nmgzrbeq93diyp02u21', 'https://photo.superimmo.com/biiggla6r3wnk6xwd9l4cqzt2og2', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-115m-marly-59770-xwaeag;175000;115;5;4;Marly (59770);1522;11/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://photo.superimmo.com/bareme/10335/nexity-vieux-lille-centre_10335.pdf;"LAMY propose à la vente cette maison de type 5, d'une surface totale de 115 m² avec 4 chambres, 2 salles de douche, 2 WC et une pièce de vie lumineuse comprenant une cuisine ouverte !Cette maison spacieuse est idéale pour un investissement offrant un rendement brut attractif de 10.3%. Les 4 chambres, actuellement louées en colocation étudiante, réservent des espaces de tranquillités aux locataires, tandis que les 2 salles de douche offrent confort et fonctionnalité.Profitez d'un espace de vie convivial grâce à la cuisine ouverte sur le séjour. Cette maison est située dans un quartier proche de toutes commodités, ce qui en fait un choix judicieux pour un investissement stable et rentable.Ne manquez pas cette opportunité unique, contactez-nous dès aujourd'hui pour en savoir plus et organiser une visite.

Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";"['115 m² - 5 pièces - 4 chambres', ""2 salles d'eau"", 'Wc séparé - 2 wc', 'Parquet', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";[None, None, None, None, None, None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-106m-la-chapelle-d-armentieres-59930-xwae9n;229000;106;4;3;La Chapelle-d'Armentières (59930);2160;11/07/2024;Terrasse;;Honoraires à la charge du vendeur.;"MAISON 4 PIÈCES AVEC VERANDA Nous sommes ravis de vous présenter cette maison de 4 pièces de 106 m² à LA CHAPELLE D'ARMENTIERES (59930). On trouve au rez-de-chaussée une entrée, une cuisine ouverte aménagée, une belle pièce de vie, une salle d'eau et une buanderie. Le premier étage offre, quant à lui, deux chambres de 11 m² et 14 m². Au dernier étage, vous pouvez profiter d'une chambre de 9 m². Jouissez d'encore plus d'espace avec une véranda de 15 m² et une terrasse. Le terrain du bien s'étend sur 120 m². Pour davantage de possibilités pour s'organiser, cette maison possède un grenier. Chauffage au gaz. Cette charmante maison mitoyenne de 2 étages se trouve en campagne dans un quartier calme. L'autoroute A25 et la nationale N41 sont accessibles en quelques minutes. Cette maison a une classe énergétique D (227 kWh/m²/an). Côté émissions de gaz à effet de serre, la classe climatique est aussi notée D (48 Kg CO2/m²/an). Le montant des dépenses annuelles d'énergie pour un usage standard est estimé entre 2 160 euros et 2 990 euros. Les prix moyens des énergies sont indexés sur l'année 2023. Son prix de vente est de 229 000 euros. Les honoraires sont à la charge du vendeur. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. Envie d'en savoir plus sur cette maison en vente ? Prenez contact avec notre agence immobilière Guy Hoquet ARMENTIÈRES.
Afficher plus";"['106 m² - 4 pièces - 3 chambres - ter. 120 m²', 'Terrasse', 'Année de construction : 1930', ""Assainissement : tout à l'égout"", 'Séjour de 27 m²', ""1 salle d'eau"", '1 wc', 'Fenêtres double vitrage', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/qihlh8qbknzm5jt8nmj712u4j07t', 'https://photo.superimmo.com/mp5xqplgjfoqw29zm5030iy10kcu', 'https://photo.superimmo.com/opa9pk2dpwx9sgf9egkgdvwn85vg', 'https://photo.superimmo.com/kgc1p74eixmymnay33sfan764wp6', 'https://photo.superimmo.com/d7bxhyefuyq9klih50z4pm9rf04c', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-103m-tourcoing-59200-xwae17;237000;103;4;3;Tourcoing (59200);2301;11/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/292181.pdf;A proximité du boulevard de l'égalité, charme et modernité pour cette maison une mitoyenneté disposant d'un hall d'entrée, d'un large séjour avec CFDB, d'une cuisine équipée et d'une grande véranda au rez-de-chaussée. Le seul étage dispose de 3 chambres accompagné une salle de douches. Cette habitation est équipée de la climatisation réversible. Pour parfaire le tout, l'acheteur pourra disposer d'un grand jardin bien orienté au sud, d'une cave saine de 15 M2 environ et d'un garage pouvant accueillir une petite voiture ou plusieurs motos. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques.gouv.fr;['103 m² - 4 pièces - 3 chambres - ter. 252 m²', 'Année de construction : 1960', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/mmou2w09r9g5q2rwe5brrjk64ah3', 'https://photo.superimmo.com/he24xw5f7k74d7j6np367clg6vgy', 'https://photo.superimmo.com/dygx6yxxlgemuq6zrnngctmkhwyi', 'https://photo.superimmo.com/7kxnkakes83ev09n9n3vkbbz9dv6', 'https://photo.superimmo.com/nvrgrovuakpwv27f9254dhyiis4b', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-wasquehal-59290-xwae13;242000;;13;;Wasquehal (59290);;11/07/2024;;;Honoraires à la charge de l'acquéreur : 5,22% TTC - 12 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/292174.pdf;Wasquehal Saint-Clément, à proximité des commerces et des axes routiers, immeuble mixte à usage mixte (habitation + commerce) de 260 m² habitables comprenant un espace commercial (30 m²) , un garage, et un hangar de 130 m². Les étages (habitation) desservent une pièce de vie de 65 m², 4 chambres et une salle de bains. l'ensemble bénéficie d'un jardin. Nombreuses possibilités, division possible. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques.gouv.fr'. (5.22 % honoraires TTC à la charge de l'acquéreur.);['13 pièces', 'Année de construction : 1930', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/pe16pzjroefi9abskxciumoye8ts', 'https://photo.superimmo.com/824bnxgroyirhwg55oto3quup8n0', 'https://photo.superimmo.com/64diar52usiv8bfi6df73m9jk605', 'https://photo.superimmo.com/zgp36ng398huziu1t47zyowojer7', 'https://photo.superimmo.com/2s411ew3pexgtan1ul83vz62n16e', 'https://photo.superimmo.com/sjeyxk7k9k240mqwhnyxt8dse28h', None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-112m-lambersart-59130-xwae11;335000;27;7;6;Lambersart (59130);2984;11/07/2024;Dernier étage;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/292160.pdf;Exclusivité Square Habitat - Emplacement idéal pour cet appartement de 116m² entièrement rénové dans une petite copropriété de 6 lots. Situé entre la Citadelle de Lille, les transports en commun et les commerces. Actuellement, ce bien est destiné à de l'investissement locatif. Il se compose de 6 chambres meublées, de 2 salles de bains, de 2 WC, d'un espace de vie commun et d'une cuisine. Toutes les chambres sont actuellement louées (baux jusqu'au 01/08/2025). Revenu locatif 28.800 euros annuel hors charges, taxe foncière 1042 euros.;['112,27 m² - 7 pièces - 6 chambres - ter. 132 m²', 'Dernier étage (3ème)', 'Année de construction : 1960', 'Copropriété de 6 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ebqjy1ytxpo0929gj481doi1l2ee', 'https://photo.superimmo.com/mvxoh5sctg185i940eb3tnmjs3ui', 'https://photo.superimmo.com/zqzbfareop28b8xbzrfzojybyufh', 'https://photo.superimmo.com/atgzfy72l2b1zqonl4oxh5jy50kh', 'https://photo.superimmo.com/lwmfxxtjn656ngyhgt1jb58gn596', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-80m-tourcoing-59200-xwae0z;196000;80;3;2;Tourcoing (59200);2450;11/07/2024;2 Parkings;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/292140.pdf;"Une exception sur le marché : Square Habitat Tourcoing Roussel vous présente cette maison individuelle au cachet industriel et aux accents loft. Elle propose une entrée lumineuse où se trouve l'accès à l'étage et les WC, une pièce de vie parquetée au plafond voûté en briques, orientée vers la grande terrasse d'environ 50 m², une cuisine équipée avec coin repas ; à l'étage elle dispose d'une salle de bains, d'une chambre de 11 m² et d'une chambre de 16 m² avec dressing. Les avantages : grande zone de stationnement privatif, aucun vis-à-vis. Une superbe opportunité ! Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques.gouv.fr";"['80 m² - 3 pièces - 2 chambres - ter. 166 m²', '2 Parkings', 'Année de construction : 2000', ""Assainissement : tout à l'égout"", '1 salle de bain', '2 wc', 'Fenêtres en bois, vitrage mixte, en pvc', '', None, None, None, None, None, None, None, None, None, None, None, None]";[None, None, None, None, None, None, None, None, None, None]
