;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-41m-la-valentine-13011-xwaf4d;238000;41;2;1;;5805;11/07/2024;Étage 2/3;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/48708.pdf;"Votre mandataire Franceproprio vous propose à la vente. Dans une résidence au calme et bien placé, récente et sécurisée. Un T2 de 41 m² avec une terrasse de 12m² carré exposé plein sud et vue sur la forêt de la buzine, une place de parking est attenante à l'appartement. Il se compose comme suit -un séjour et cuisine américaine équipée de 24m² avec baie vitrée donnant sur la terrasse -une salle d'eau et wc de 5.5m² -une chambre de 11.7m² avec un grand placard donnant sur la terrasse -une terrasse de 12m² avec eau et électricité L'appartement classé A au dpe est au deuxième étages sur trois il bénéficie de rangement, d'une cuisine tout équipée et de deux climatisations entretenu et posé en 2020. Les propriétaire actuel ont acheté sur plan et ont pris quelques options en plus auprès du constructeur comme un receveur de douche extra plat, du carrelage unifié et plus grand etc.. l'eau chaude et le chauffage est compris dans les charges de copropriété. La résidence composé de 15 lots est arboré et bénéficie d'un espace vert privatif avec vue sur la forêt de la buzine (espace vert protégé) Appartement clef en main aucun frais et travaux à prévoir. A visiter sans tarder. Pour toutes demandes d'informations, n'héssitez pas à me contacter au 06 98 89 14 62. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. loonis gahel, mandataire indépendant en immobilier (sans détention de fonds), agent commercial du Réseau France Proprio immatriculé au RSAC de Marseille sous le numéro 7953190/s17056393, titulaire de la carte de démarchage immobilier pour le compte de la société France Proprio. Retrouvez tous nos biens sur notre site internet. Gahel LOONIS (EI) Agent Commercial - Numéro RSAC : 829 477 769 - AIX EN PROVENCE (13).
Afficher plus";['41 m² - 2 pièces - 1 chambre', 'Étage 2/3', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/uzuruoau4q4jprnl0lik2krteobg', 'https://photo.superimmo.com/rif28mqfcy0wxv486o06fuoev1am', 'https://photo.superimmo.com/h25pnfqn0hfejuy5psn7fxkcjz81', 'https://photo.superimmo.com/pthvtdmuun53q5hc1w2uq2a5kfve', 'https://photo.superimmo.com/y52x9yy5kulefn1vg0c5ou5uyw2s', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-41m-arles-13200-xwaf1j;187200;5;2;1;Arles (13200);4511;11/07/2024;Exclusivité;Étage 1/3 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/314813.pdf;"Le Groupe Pichet est ravi de vous présenter une opportunité exceptionnelle : un charmant appartement T2 de 41,5m² niché au coeur de la résidence Cette résidence contemporaine, en phase avec les tendances actuelles en matière d'architecture, offre un cadre de vie unique. dans une zone de vie dynamique, regroupant une multitude de commerces, services, écoles, un centre culturel, ainsi qu'une piste cyclable pour des déplacements facilités. Le quartier de Trébon, où notre nouvelle résidence prend place, est reconnu pour sa qualité de vie exceptionnelle, offrant un cadre de vie de qualité à deux pas du centre-ville historique L'appartement, idéalement situé au premier étage, présente un agencement optimal avec une entrée, un séjour-cuisine équipée doté d'un placard, un WC, une chambre avec salle d'eau attenante, et une terrasse privative baignée de lumière. N'hésitez pas à nous contacter pour plus d'informations ou pour organiser une visite. Nous serions honorés de vous accompagner dans votre projet immobilier.
Afficher plus";"['41,5 m² - 2 pièces - 1 chambre', 'Étage 1/3 avec ascenseur', '1 garage - 1 parking', 'Année de construction : 2022', 'Séjour de 23 m²', ""1 salle d'eau"", 'Alarme', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/ew16kth5wztbv9i4ydog7oov0kp0', 'https://photo.superimmo.com/5yprzc7wv8ejmi7uq1o5afb5n1z4', 'https://photo.superimmo.com/yr6sgw3wyzw2alzij1tawqrwpj42', None, None, None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-60m-port-de-bouc-13110-xwaezu;259700;60;3;2;Port-de-Bouc (13110);4328;11/07/2024;Exclusivité;Avec ascenseur;Honoraires à la charge du vendeur.;"AU 04.42.30.19.86 TAPEZ 1 POUR AVOIR L'AGENCE COTE BLEUE EN EXCLUSIVITE L'agence La Côte Immo Côte Bleue vous présente un appartement de type 3, d'environ 60 m², situé sur la commune de PORT DE BOUC dans une résidence neuve. Lors de la visite de ce bien vous découvrirez une entrée, une cuisine aménagée et équipée ouverte sur un salon avec belle terrasse de plus de 10m² exposée plein SUD, un dégagement, deux chambres, une salle de bains et un WC indépendant. Vous profiterez également d'une place de stationnement privative en sous sol dans un parking fermé et sécurisé. Pas de travaux à prévoir, l'appartement est impeccable, il reste juste à poser vos valises. Taxe foncière : Charges de Copropriété : 2 800 / an euros La Côte IMMO Côte bleue Tel : 04.42.30.19.86 Mail : **honoraires à la charge du vendeur
Afficher plus";['60 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', 'Avec ascenseur', '1 garage - 1 parking', 'Année de construction : 2023', 'Séjour de 27 m²', '1 salle de bain', '1 wc', 'Fenêtres double vitrage, en pvc', 'Alarme', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/m2sgciw3vxhykf0zlb9f2ufel018', 'https://photo.superimmo.com/qlxml3p4xz1pzzahk3p6t5px2600', 'https://photo.superimmo.com/rn9zu41wsrzktamph98r21qh60d7', 'https://photo.superimmo.com/pvwr2iqb595kzdo97bq6txk1l6ad', 'https://photo.superimmo.com/vmomy4she4om48xm9jcmpjt31ayu', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-31m-marseille-2eme-13002-xwaexm;169000;16;1;1;Marseille 2ème (13002);5424;11/07/2024;Exclusivité;Étage 6/7 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/279397.pdf;"A Saisir - Bel Appartement T1 au Quartier Joliette / République Découvrez cet appartement exceptionnel situé au coeur du quartier prisé Joliette / République, à seulement deux minutes à pied du tram, des Terrasses du Port, des docks et de la rue de la République. Niché au 6ème étage de cette résidence de qualité (ascenseur, accès sécurisés, visiophones, vidéosurveillance,..) ce charmant T1 de 31,16 m² vous offre confort et modernité. Sa terrasse en surplomb telle la passerelle d'un paquebot vous offre une vue magnifique sur le Skyline des plus belles tours de ce quartier dévolu au design architectural . Au lot principal s'ajoute un garage fermé en sous-sol . Caractéristiques de l'appartement : Pièce principale avec coin cuisine équipé : plaques, hotte, four et meubles inclus. Dégagement avec placards aménagés : pour un rangement optimal. Salle d'eau avec WC : fonctionnelle et moderne. Belle terrasse de 10,60 m² : avec vue dégagée et exposition Nord-Est. Confort et prestations : Chauffage individuel électrique par panneau rayonnant avec pilotage. Eau chaude collective fournie par un chauffe-eau thermodynamique. Charges : environ 880 euros par an, incluant l'eau chaude et l'eau froide collective avec comptage individualisé. Informations énergétiques : Diagnostic de performance énergétique : Classe C / A. Montant estimé des dépenses annuelles d'énergie : entre 290 et 460 euros par an (prix moyens des énergies indexés au 01.01.2021, abonnement compris). Ne manquez pas cette opportunité unique d'acquérir un appartement de qualité dans un secteur dynamique et en pleine expansion. Pour plus d'informations sur les risques auxquels ce bien est exposé, rendez-vous sur le site Géorisques : www.georisques.gouv.fr Contactez-nous dès maintenant pour organiser une visite ! Copropriété de 92 lots (Pas de procédure en cours). Charges annuelles : 985 euros. Jean-Emmanuel NOBLE (EI) Agent Commercial - Numéro RSAC : 909 221 699 - MARSEILLE.
Afficher plus";"['31,16 m² - 1 pièce - 1 chambre', 'Étage 6/7 avec ascenseur', 'Année de construction : 2015', ""1 salle d'eau"", '1 wc', 'Fenêtres double vitrage, en pvc', 'Copropriété de 92 lots', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/xnhmjsyig8d1ctuijwuini8h1snn', 'https://photo.superimmo.com/saqht8olbeklnhu0vm9nd0fquvk9', 'https://photo.superimmo.com/sj53sttpzw6dmb6m1f2ax188qttd', 'https://photo.superimmo.com/xkz3u3pfqqq2xko1s38xz3l73g3u', 'https://photo.superimmo.com/16650ah166syt23gktgzayhb52ve', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-50m-aix-en-provence-13090-xwaest;229000;19;2;1;Aix-en-Provence (13090);4563;11/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/169809.pdf;Appartement climatisé Type 2 de 50m² en rez-de-chaussée surélevé d'une résidence sécurisée composé d'une belle pièce principale séjour avec cuisine ouverte donnant accès à une loggia de 7m² sans vis à vis. Un couloir mène à une belle chambre avec rangements de 11m², une salle d'eau et un WC séparé. Il dispose d'une cave et de places de parking dans la résidence. Contacter Kris Amour: 06.19.16.78.53;['50,19 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/4itu2czim3w0jo3pjz1f3sxasu7c', 'https://photo.superimmo.com/m5617sx2dma8ylm7q5di9zmlst91', 'https://photo.superimmo.com/zkgw1exef5gtnx7sr2vh1q7mpwpu', 'https://photo.superimmo.com/of5g0nowj4aeeem5e2mpc928vjba', 'https://photo.superimmo.com/nq613sofe5jo8hpsaoxizcyqluom', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-20m-aix-en-provence-13090-xwaesr;160000;32;1;;Aix-en-Provence (13090);7874;11/07/2024;Dernier étage;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/169809.pdf;ISP vous présente, au dernier étage avec ascenseur d'une résidence récente et sécurisée, un appartement en excellent état. Il est composé d'une pièce principale donnant sur un agréable balcon, au calme et exposé à l'est, une petite cuisine ouverte, placards dans l'entrée, une salle de douche avec WC. Parking à disposition. Excellent investissement locatif, à deux pas du centre-ville et proche de la gare routière.;['20,32 m² - 1 pièce', 'Dernier étage (2ème)', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/s5k73cmq2ctntn23paa1o9qlgqkw', 'https://photo.superimmo.com/d53qrmoyqtyi4shcdxi4pq4cl55e', 'https://photo.superimmo.com/39zxck76ikkddzh9u60ddvfeczqd', 'https://photo.superimmo.com/v6dp8k9b5mng2o4xl4fbs8o7ha08', None, None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-69m-vitrolles-13127-xwaesp;159000;69;4;2;Vitrolles (13127);2304;11/07/2024;Étage 1/5 avec ascenseur;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/169809.pdf;13127 Vitrolles - Investisseurs Appartement de type 3/4 de 69m² VENDU LOUE avec terrasse de 8m² et une cave. Il se compose, d'un double séjour, d'une cuisine, de deux chambres et d'une salle d'eau. Travaux effectués récemment! Centre ville, à proximité des commerces et des commodités A VOIR - Contact, Christel SEIMANDI 06.63.25.08.52 - RSAC 444223457 Copropriété de 38 lots (Pas de procédure en cours). Charges annuelles : 2520 euros.;"['69 m² - 4 pièces - 2 chambres', 'Étage 1/5 avec ascenseur', '1 cave', 'Année de construction : 1977', 'Séjour de 15 m²', ""1 salle d'eau"", '1 wc', 'Fenêtres double vitrage, en pvc', 'Copropriété de 38 lots', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/ip8adqr6dmm6ofdhwkyl6mnwt5q2', 'https://photo.superimmo.com/nponmh7vsbkg2ink2l4piym2k7p5', 'https://photo.superimmo.com/8han6tojwn4vgvnyaasc02yemyap', 'https://photo.superimmo.com/1ff4dre8o3pkxyx6l80fyw1kkung', 'https://photo.superimmo.com/nxi8xjz2syk9xas6caogc3drs8ff', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-282m-aix-en-provence-13100-xwaeso;1155000;282;8;5;Aix-en-Provence (13100);4096;11/07/2024;Terrasse;2 garages - 4 parkings;Honoraires à la charge de l'acquéreur : 5% TTC - 55 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/169809.pdf;"A seulement 25 min du centre-ville d'Aix-en-Provence, superbe propriété de 282m² située dans un magnifique parc paysagé de 6970m² au calme absolu. Cette demeure baignée de lumière et offrant de très beaux volumes se compose au rez-de-chaussée d'un vaste séjour de 56m² avec cheminée et salon attenant de 21m² pouvant faire office de chambre supplémentaire, une grande cuisine équipée de 22m², un bureau, une chambre de 20m² et une salle de bains avec baignoire et douche à l'italienne. A l'étage, deux belles chambres dont une avec terrasse, une salle de bains, un dégagement donnant accès à une autre terrasse de 21m². Le chauffage est assuré par une pompe à chaleur air-eau connectée neuve. Cette demeure dispose également d'un agréable studio indépendant de 28m² avec cuisine américaine équipée, salle d'eau et toilettes. La piscine de 11x6m est sécurisée par un volet roulant et dispose d'un pool house avec douche et sanitaires. Vous trouverez également une salle de jeux de 25 m², un double garage, un double abri voiture, un abris jardin et un terrain de pétanque. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. Honoraires TTC inclus à la charge de l'acquéreur : 5 % du prix du bien hors honoraires - prix du bien hors honoraires : 1 100 000 euros. (5.00 % honoraires TTC à la charge de l'acquéreur.)
Afficher plus";"['282 m² - 8 pièces - 5 chambres - ter. 6 970 m²', '2 garages - 4 parkings', 'Terrasse', 'Année de construction : 1980', ""1 salle d'eau - 2 salles de bain"", '2 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/87r2ib7tteyty6n1ficjsackg1dj', 'https://photo.superimmo.com/mwrsncwytvzcfzq3frvf8ifsf2cm', 'https://photo.superimmo.com/s0exl99aj514ux71olbcbyh5y4vy', 'https://photo.superimmo.com/njmfuy6a79o8465583ql79lumx6c', 'https://photo.superimmo.com/a6rj9x9dbj1c96wx3okpsu793a3p', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-15m-aix-en-provence-13100-xwaesn;115000;97;1;;Aix-en-Provence (13100);7201;11/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/169809.pdf;A vendre : studio au coeur d'Aix-en-Provence Découvrez ce joli studio situé au rez-de-chaussée d'un immeuble ancien en plein centre-ville d'Aix-en-Provence. Profitez de la tranquillité de ce logement donnant sur une rue calme et ensoleillée. Ce studio est composé d'une grande pièce principale avec un espace séjour, une kitchenette fonctionnelle, un placard pour vos rangements, ainsi qu'une salle d'eau avec wc. Idéal pour un investissement locatif, un pied à terre ou pour un étudiant. Ne manquez pas cette opportunité ! Pour plus d'informations ou pour organiser une visite, merci de nous contacter au 06.99.75.48.85;"['15,97 m² - 1 pièce', 'Rez-de-chaussée', ""1 salle d'eau"", '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";[None, None, None, None, None, None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-maison-115m-marignane-13700-xwaesm;360000;115;5;4;Marignane (13700);3130;11/07/2024;Terrasse;4 Parkings;Honoraires à la charge du vendeur. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/169809.pdf;13700, Marignane - Quartier Esteou, au calme L'agence ISP vous propose une maison individuelle des années 90 de type 5 sur une parcelle de 458m² qui se compose, au RDC, d'une cuisine équipée ouverte sur un séjour, d'une buanderie (ancienne salle d'eau) et à l'étage de 3 chambres dont une suite parentale, d'une salle d'eau, de nombreux placards et rangements. A l'extérieur, possibilité de piscine, un local technique et un studio de 20m². Places de stationnement et dépendances. Petits rafraichissements à prévoir... A venir visiter rapidement! Contact, Agent CO. MME SEIMANDI RSAC 444223457 Tel 06.63.25.08.52 Christel SEIMANDI (EI) Agent Commercial - Numéro RSAC : - .;"['115 m² - 5 pièces - 4 chambres - ter. 458 m²', '4 Parkings', '1 cave', 'Terrasse', 'Année de construction : 1990', ""2 salles d'eau"", '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/07feu5d0gp7wju9n50tv92a6tcn2', 'https://photo.superimmo.com/o0f57d86xa55levsnp9nsu754she', 'https://photo.superimmo.com/34zby3hq0nptptiex1mbv08b1uxk', 'https://photo.superimmo.com/aa8u4mbpk4r054u209wqhysbxt1q', 'https://photo.superimmo.com/zg5zc6rlc2ev235708o76g54huos', None, None, None, None, None]
