;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-380m-port-de-lanne-40300-xwdlvr;550000;380;11;7;Port-de-Lanne (40300);1447;24/07/2024;4 Parkings;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Propriété historique dans le Sud-Ouest de la France proche Océan et Pays Basque.
Proche de Bayonne (30 min), du Pays Basque (Biarritz) à 35 min, et à 25 min des plages de Seignosse/Hossegor.
Cette propriété (une des 3 plus anciennes du village, maison de noble) est d’un environnement exceptionnellement calme. Aucun lotissement possible à proximité.
Propriété du 17è siècle, rénovée de 1980 à 2000, composée:
-d'une maison principale de 375 m2 dont 2 pièces à vivre de plus de 80 m², 7 chambres, bureau, bibliothèque, 2 salles de bain, 2 wc séparés; une cuisine semi-équipée.
Chauffage au sol régulé par circuits, chaudière fuel « Buderus » basse consommation.
- d'une grange d'environ 170 m², à finir de rénover, offrira de multiples possibilités. Un ancien pressoir à vin…
Vous serez séduit par l'authenticité, le charme de la pierre et des innombrables poutres en chêne. Les volumes initiaux ont été parfaitement respectés. Rénovation faite avec goût et sobriété.
Un four à pain historique et un puits complètent cette propriété.
Authenticité esthétique, proximité de l’Océan et du Pays Basque contribuent à la valeur exceptionnelle du bien.
Terrain arboré de 2555 m² (différentes variétés de fruitiers) et « piscinable »
Énorme potentiel pour cette demeure de charme qui pourra accueillir soit une grande famille, une activité de chambre d'hôtes, gîte, activité professionnelle...
Centre équestre à proximité, possibilité de loisirs nautiques: Adour à 2 km, surf à 25 min en voiture, station de ski à 1 h de route.
Accès à 2 autoroutes à moins de 10 km.
Ecoles et commerces (supermarché Carrefour à 5 km, pôle santé (2 médecins, infirmières, kiné) à moins de 2 km.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['380 m² - 11 pièces - 7 chambres', '4 Parkings', '2 salles de bain', '2 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/yjdtsl1toicqz7wtqpxev79yyv8a', 'https://photo.superimmo.com/od0t8w6moezrihf57xjthrmq92uw', 'https://photo.superimmo.com/e50vaoyuyepox8nnuwuhaqlewaxb', 'https://photo.superimmo.com/hwvcxihmtt7ofq6jrgje62a19nvr', 'https://photo.superimmo.com/w05zwy46lzykp5dcdo6zonv0kcjb', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-74m-roquefort-40120-xwdlja;90200;94;3;2;Roquefort (40120);1204;24/07/2024;Chauffage individuel électrique (radiateurs);;Barème d’honoraires : http://www.sogeo.immo/i/redac/honoraires?honofor=1;"Idéal investisseur ou premier achat !
À 10 minutes de Roquefort, venez découvrir cette maison de ville comprenant une entrée avec rangements, un très bel espace de vie salon / séjour avec son coin cuisine, deux chambres et une salle d'eau avec WC.
La maison dispose d'une surface habitable de 74 m2 à laquelle s'ajoutent 46 m2 d'aménagements possibles.
Un jardin de 129 m2 vient compléter cette offre.
Assainissement tout à l'égout.
Classe Energie E. Estimation des coûts annuels d'énergie entre 1370EUR et 1880 EUR. Prix moyens des énergies indexés au 01/01/2021 (abonnement compris).
Mettez toutes les chances de votre côté avec une étude de financement complète (crédit+assurance), gratuite et sans engagement par IdéalTaux courtage.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['74,94 m² - 3 pièces - 2 chambres - ter. 236 m²', 'Chauffage individuel électrique (radiateurs)', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/av8eodap3orhwybuvuezs1i0f67a', 'https://photo.superimmo.com/5w2vl1ziipgstvse7gzdjivucngx', 'https://photo.superimmo.com/3tp4gvanfdz6zsww5i3kklp7d4qh', 'https://photo.superimmo.com/22se8gwssz8rkynafclnapir6677', 'https://photo.superimmo.com/11ewd02arx4ubmq2804xu214a206', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-117m-mimbaste-40350-xwdlgm;297000;117;4;3;Mimbaste (40350);2538;24/07/2024;Exclusivité;;Barème d’honoraires : https://bareme.safti.fr/;"Située à Mimbaste (40350), cette charmante maison bénéficie d'un cadre paisible à la campagne sans vis à vis ni route passante. Nichée sur un terrain spacieux de 16.000 m², cette propriété offre un environnement calme et verdoyant, idéal pour les amoureux de la nature. Mimbaste se distingue en étant proche de commodités essentielles telles que des commerces locaux, station service et ramassage scolaires.
Cette maison de plain-pied d'une surface habitable de 120 m² propose un intérieur accueillant et fonctionnel. Une maison rénovée comprenant une pièce de vie de 40m² inondée de lumière, une cuisine équipée de 12m², un cellier de 11m², 3 chambres de 12m² à 16m² avec dressing, une grande salle de douche et des wc séparés. Elle offre un espace de vie confortable et bien pensé aussi à l'extérieur avec une terrasse de 75m², un très grand parking, plusieurs dépendances à aménager, deux garages et un chenil de 25m².
En 2022 une rénovation de qualité est entreprise en installant d'un système de chauffage et climatisation gainable, des panneaux solaires 6kw avec revente du surplus, une isolation murs et plafonds, chauffe eau solaire, électricité refaite complètement, menuiseries alu et pvc avec volets roulants électriques, carrelage dans la partie jour, parquet flottant dans la partie nuit et cuisine équipée.
Cette maison est une opportunité à ne pas manquer. Venez visiter sans plus tarder.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 297 000 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Anthony KARECKI, Tél. : 0656690656 , E-mail : - EI - Agent commercial immatriculé au RSAC de DAX sous le numéro 902 552 439 - SAFTI – KARECKI Anthony, Conseiller indépendant
Afficher plus";['117 m² - 4 pièces - 3 chambres - ter. 15 700 m²', 'Année de construction : 1900', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/pxmovrzm4vnalcvyrkhoepaljwai', 'https://photo.superimmo.com/km05j91dc09ckfo9fbq3mmy1dxtf', 'https://photo.superimmo.com/msirrzp7nv32zk000j258nn5nx1v', 'https://photo.superimmo.com/i390yyzqgloua3lg507wr0wi8gjf', 'https://photo.superimmo.com/6cv8zp5dgrqu8dvte4ld3nom7t3e', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-270m-peyre-40700-xwdlf6;495000;270;9;5;Peyre (40700);1833;24/07/2024;2 Parkings;;Barème d’honoraires : https://bareme.safti.fr/;"Située à Peyre (40700), cette propriété offre une vue dégagée et apaisante sur la campagne vallonnée et les Pyrénées. Proche de Morlanne et Hagetmau, elle associe charme rural et accès facile à des commodités. La maison avec sa charmante façade en pierre vous offre 270 m² sur 3123 m² de terrain et comprend un vaste séjour /cuisine lumineux , 5 chambres, 1 bureau , 3 salles de bain, et 3 Wcs .
À l'extérieur un grand jardin partiellement clos, des terrasses exposées au sud avec sa vue imprenable , un atelier isolé transformable en gîte, un abri voiture, et un petit atelier pour outils de jardin.
À l'intérieur, la maison rénovée avec des matériaux de qualité offre un vaste séjour/salle à manger, une cuisine ouverte, une buanderie, 2 chambres doubles, 2 bureaux, un vestiaire invités, une mezzanine ouverte utilisée comme bureau. De l'autre côté un escalier en colimaçon vous mène à 2 chambres supplémentaires , WC et SDE . Des caractéristiques telles qu'un chauffage par le sol géothermique, double vitrage, et une isolation renforcée ajoutent du confort. Avec des finitions haut de gamme, un emplacement paisible, beaucoup de lumière naturelle et des vues panoramiques, cette demeure allie modernité et caractère historique pour une expérience de vie luxueuse.
Cette propriété vous charmera, sans aucun doute !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 495 000 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Maria DA COSTA, Tél. : 0675301664, E-mail : - EI - Agent commercial immatriculé au RSAC de PAU sous le numéro 910 139 351 - SAFTI – DA COSTA Maria, Conseiller indépendant
Afficher plus";['270 m² - 9 pièces - 5 chambres - ter. 3 123 m²', '2 Parkings', 'Année de construction : 1850', '3 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];[None, None, None, None, None, None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-139m-roquefort-40120-xwdld1;137000;139;6;3;Roquefort (40120);986;24/07/2024;;;Barème d’honoraires : https://bareme.safti.fr/;"Proche des commerces maison de ville avec pas moins de 139m² habitables, une grande pièce à vivre de 52m², cellier, toilettes, à l'étage une mezzanine, 1 chambre, 1 bureau, salle de bains (8,50m²) avec douche,wc séparé, 2ème étage une autre chambre, une salle d'eau, wc séparé, penderie.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Prix de vente : 137 000 €
Honoraires charge vendeur
Contactez votre conseiller SAFTI : Jean-Pierre SEINSEVIN, Tél. : 0608372612, E-mail : - EI - Agent commercial immatriculé au RSAC de Mont de Marsan sous le numéro 530978444 - SAFTI – SEINSEVIN Jean-Pierre, Conseiller indépendant";['139 m² - 6 pièces - 3 chambres', 'Année de construction : 1800', '3 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/qjio2kivc1pqdkrgw59s2lgl4j1i', 'https://photo.superimmo.com/9fuiytdbz8son3a8jes6k7ugap3z', 'https://photo.superimmo.com/ck6k5ndgihtlbem7wk9ku97rt326', 'https://photo.superimmo.com/kp98a5fgcphp6yaq3tfn4khnam2m', 'https://photo.superimmo.com/snouq5ye7hkkmc2bsvrp43be8ki2', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-maison-95m-lesperon-40260-xwdl9e;340000;95;4;3;Lesperon (40260);3579;24/07/2024;;;Honoraires à la charge de l'acquéreur : 5,5% TTC - 17 726 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Dans un quartier calme, venez découvrir cette belle villa contemporaine de plain-pied comprenant une entrée sur une pièce de vie lumineuse avec son bow-window, une cuisine, un cellier, un wc, une salle de bain, 3 chambres, dont une suite parentale avec salle d'eau. 2 Garages, des panneaux solaires, parcelle de 946 m² clôturée.;"['95 m² - 4 pièces - 3 chambres - ter. 946 m²', ""1 salle d'eau - 1 salle de bain"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/l05juingvqm55yr5yqtar5xcxpq4', 'https://photo.superimmo.com/g96uwyj5bsn42d522d5k5i3g6iai', 'https://photo.superimmo.com/uqcwm0yptl4g6wmpq40qihfee5da', 'https://photo.superimmo.com/bo8n9x89r0xc3mg3h9acqql2vdyw', 'https://photo.superimmo.com/oztw5zdq2q4b4m2euxe9kg4egzml', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-95m-narrosse-40180-xwdl8v;228975;95;4;2;Narrosse (40180);2410;24/07/2024;2 Parkings;;Honoraires à la charge de l'acquéreur : 6,5% TTC - 13 975 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Aux portes de Dax, dans un environnement calme et privilégié cet appartement sans travaux offre un espace de vie confortable articulé autour d'une pièce de vie avec cuisine ouverte, cellier, deux spacieuses chambres, un bureau, salle de bain et wc séparé. Le jardin privatif dispose en plus d'une belle dépendance.;['95 m² - 4 pièces - 2 chambres', 'Rez-de-chaussée', '2 Parkings', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/vdo26ij5pv0cvjtfs5fw20j6jguq', 'https://photo.superimmo.com/692v531nkl3322zhqwgovptn4yrz', 'https://photo.superimmo.com/1ihmv5zaqtw2v3yp34bhyfadc9v2', 'https://photo.superimmo.com/wptap5nbwrpg835g5cknew7i1886', 'https://photo.superimmo.com/br1oif3h5sftmdq0998nzjugvl96', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-35m-soustons-40140-xwdl8p;181000;35;2;1;Soustons (40140);5171;24/07/2024;1 Parking;;Honoraires à la charge de l'acquéreur : 6,47% TTC - 11 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Appartement de type T2 en rez de chaussé, avec terrasse.Dans une résidence sécurisée avec piscine,tennis et place de parking.;['35 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', '1 Parking', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/reeh5cz19wrw8ctzyd033dwxey0n', 'https://photo.superimmo.com/6cxq9udj2tt5c4yzkfbf27285dnn', 'https://photo.superimmo.com/i6u4r7wctdly0w9n9u3rwpnxyngs', 'https://photo.superimmo.com/dg55qunwepez3qhvejgs5dmnta2r', 'https://photo.superimmo.com/u5nlf4099663p09alruqqraqddyp', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-70m-dax-40100-xwdl7q;249000;70;3;2;Dax (40100);3557;24/07/2024;Étage 1/2;;Honoraires à la charge de l'acquéreur : 6% TTC - 14 095 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;Proche du centre ville, T3 situé au 1er étage d'une maison de ville. Cet appartement propose un bel espace de vie prolongé par une véranda, 2 chambres, une salle d'eau et wc séparés. Une grande terrasse et un jardin privatif complète ce bien. Appartement entièrement rénové avec goût et matériaux de qualité.;"['70 m² - 3 pièces - 2 chambres', 'Étage 1/2', ""1 salle d'eau"", '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/7y2oidhdbtq4aqg6hxiq7kqvkquo', 'https://photo.superimmo.com/ld8svbtsg9ajq4n3lpga6378ryoo', 'https://photo.superimmo.com/0wsjc7bu4yyjacz9ukp5tgo8won2', 'https://photo.superimmo.com/3u4rsqai2078bvz2yf0n19qoxd6u', 'https://photo.superimmo.com/m1nf1os6dy02srdbv6g5ca2u0hjv', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-57m-saint-julien-en-born-40170-xwdl7g;169000;94;3;2;Saint-Julien-en-Born (40170);2917;24/07/2024;1 Parking;;Honoraires à la charge de l'acquéreur : 6,96% TTC - 11 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.human-immobilier.fr/Content/pdf/bareme_honoraires_human_immobilier.pdf;A Saint-Julien-en-Born et à 8 minutes de Contis Plage, venez découvrir ce bel appartement T3 de 58 m² en rez-de-jardin avec une terrasse couverte, jardinet et une vue sur la nature. Il se compose d'une pièce de vie avec cuisine aménagé, deux chambres + placards, salle d'eau et Wc séparé en norme PMR. Aucun travaux à prévoir!;"['57,94 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', '1 Parking', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";[None, None, None, None, None, None, None, None, None, None]
