;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-18m-paris-12eme-75012-xwe1uf;172000;18;1;;Paris 12ème (75012);9556;25/07/2024;Exclusivité;Dernier étage;Honoraires à la charge du vendeur.;"N'hésitez pas à regarder notre vidéo - Rue de Charenton - HAAS vous propose à la vente un appartement d'environ 18 m² loi carrez (environ 25 m² au sol) au 4ème et dernier étage. L'appartement se compose d'un séjour avec placards, une cuisine séparée meublée et une salle de bains. Chauffage individuel électrique. Possibilité de DPE D en isolant les murs et en remplaçant les convecteurs (2 000 € d'après le diagnostic).
Honoraires à la charge du vendeur. Dans une copropriété de 50 lots. Aucune procédure n'est en cours. Classe énergie G, Classe climat C Logement à consommation énergétique excessive. La loi impose que le niveau de performance énergétique (DPE) du bien immobilier, actuellement de classe G, soit compris, à compter du 1er janvier 2028, entre la classe A et la classe E. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 810.00 et 1120.00 €.
Nous sommes une agence immobilière familiale indépendante spécialisée dans les métiers du syndic de copropriété, de la gestion locative et de la transaction immobilière.
Nous nous efforçons de concevoir une nouvelle vision de l'immobilier depuis le lancement Notre modèle repose sur nos valeurs, notre réactivité et nos collaborateurs de confiance.
Notre objectif était de mettre en place une agence familiale, indépendante et humaine.
Depuis, notre famille a élargi ses effectifs en conservant le même objectif :
répondre aux attentes de nos clients en tissant des liens entre nos trois métiers afin d'être
toujours plus agile.
N'hésitez pas à nous contacter pour nous confier votre projet.
Afficher plus";['18 m² - 1 pièce', 'Dernier étage (4ème)', 'Cave', 'Cuisine séparée', 'Séjour de 14 m²', '1 salle de bain', '1 wc', 'Copropriété de 50 lots', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/fws89c3ki32t7jena7vsl12vw43i', 'https://photo.superimmo.com/x3nr6pjsxl670f0oyp30gy4jyq08', 'https://photo.superimmo.com/fns16z6uhwkcrmrkb8jabbjzfxvj', 'https://photo.superimmo.com/6nkta0sn4ms7ggr2wkg2k6b3r7tf', 'https://photo.superimmo.com/1dms14d2j1el57z92i9dloab9qoy', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-83m-paris-19eme-75019-xwe1kb;669500;83;4;3;Paris 19ème (75019);8066;25/07/2024;Meublé;Étage 7/23 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company37121qvy/144/O9Qn2/bareme_kingsman_property_.pdf;"Découvrez ce magnifique appartement entièrement rénové de 82.90 m², idéalement situé au 7ème étage d'une résidence moderne. Cet appartement T4 meublé, offre un intérieur en excellent état et bénéficie d'un ascenseur pour votre confort. Il se compose d'une entrée donnant sur un séjour spacieux avec cuisine ouverte, 3 chambres, une salle de bains et un WC indépendant.
Chauffage et eau chaude collectives
Profitez d'une cave, possibilité parking.
Imaginez-vous profiter d'une vue imprenable sur la Seine,
Cet appartement est idéalement situé, à proximité immédiate des commodités. En quelques minutes à pied, vous accéderez à 3 lignes de bus, 1 station de métro, 6 lignes de tramway, ainsi qu'à de nombreux commerces d'alimentation générale et restaurants. Les écoles (maternelle, élémentaire, collège) et un parc sont également à 5 minutes de marche. En voiture, vous rejoindrez facilement un hôpital et plusieurs médecins généralistes en seulement 5 minutes.
Honoraires à la charge du vendeur. Dans une copropriété de 1325 lots. Quote-part moyenne du budget prévisionnel 7 020 €/an. Aucune procédure n'est en cours. Non soumis au DPE Nos honoraires : Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";['83 m² - 4 pièces - 3 chambres', 'Étage 7/23 avec ascenseur', '1 Garage', 'Cave', 'Chauffage collectif au gaz', '1 salle de bain', 'Wc séparé - 1 wc', 'Copropriété de 1325 lots', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/57xgksxlxvyq726rinw6dcwkhewh', 'https://photo.superimmo.com/6feviuauep9vsstnydsde3pw7ixm', 'https://photo.superimmo.com/c7a6pkmjbsuxf1ie2y2ilqez12mt', 'https://photo.superimmo.com/meaxaay139obzi658twtlptlxgcz', 'https://photo.superimmo.com/0dykarbk6xdqhgt6ra5sd6x2vtqn', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-45m-paris-18eme-75018-xwe1j4;430000;45;3;2;Paris 18ème (75018);9556;25/07/2024;Exclusivité;Étage 3/6;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company36889mce/171/sDOP0/bareme_agence_imoss_2024.pdf;"Idéalement situé à quelques pas du métro MARCADET POISSONIERS (ligne 4 ET 12) ce lumineux 3 pièces est situé au 3ème étage d'une copropriété bien entretenu.
L'appartement se compose : d'une entrée, d'une grande pièce de vie lumineuse exposé plein Sud, d'une cuisine équipée et aménagée, de deux chambres dont l'une donne sur une cour arborée au calme, d'une salle d'eau avec WC.
Une cave complète le bien.
Ne tardez plus et venez vite le découvrir !";"['45 m² - 3 pièces - 2 chambres', 'Travaux à prevoir', 'Étage 3/6', 'Orientation : Sud', 'Vue dégagée', 'Cave', 'Année de construction : 1900', 'Chauffage au gaz', 'Cuisine séparée, équipée', 'Séjour de 14 m²', ""1 salle d'eau"", '1 wc', 'Copropriété de 38 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/2fjfs81dj0u79jlp678rnigry5f7', 'https://photo.superimmo.com/9j0dt2e597dbe1v1q3iqi4ywh93h', 'https://photo.superimmo.com/14oos4px0rn3ngmfositzonb2lpr', 'https://photo.superimmo.com/dhnlegcdclnf5afe8qqzbpvi6bd0', 'https://photo.superimmo.com/0t3eegzo69ou0v14a085yurqtxvo', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-48m-paris-19eme-75019-xwe1cn;472500;48;3;2;Paris 19ème (75019);9844;25/07/2024;Étage 3/6;;Honoraires à la charge de l'acquéreur : 5% TTC - 22 500 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/atlanthe/155/yGoNg/new_bareme_honoraires_2023_1.doc;"Avenue jean jaures, proche du canal et avenue Secrétan
3 pièces de 49m² situé au 3ème étge sur cours d'un immeuble ancien bien entretenu.
Il se compose d'une entrée, un séjour, 2 chambres, une cuisine indépendante, sdb et wc, et au sous-sol une cave.
Possibilité de grand séjour et une chambre.
Appartement traversant (exposition SE et NO)
travaux à prévoir.
Idéalement situé proche du canal de l'Ourcq
Honoraires inclus de 5% TTC à la charge de l'acquéreur. Prix hors honoraires 450 000 €. Dans une copropriété de 100 lots. Quote-part moyenne du budget prévisionnel 1 416 €/an. Aucune procédure n'est en cours. Classe énergie E, Classe climat B Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 914.00 et 1236.00 €. Nos honoraires :
Afficher plus";['48 m² - 3 pièces - 2 chambres', 'Étage 3/6', 'Orientation : Est, Sud, Sud-Est', 'Cave', 'Année de construction : 1890', 'Séjour de 13 m²', '1 salle de bain', 'Copropriété de 100 lots', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/sttviwnuhuuomjccnay6qhbf0w2g', 'https://photo.superimmo.com/4ahl0bkzc4g8hop9oxwm6vvh6qr0', 'https://photo.superimmo.com/yz8aej65vuocc0lp9iqo6yvus81b', 'https://photo.superimmo.com/1l8953ev36sea6qaurk9aiq52jlx', 'https://photo.superimmo.com/1ppvwhlcqy6pnw3cy4kjlu36pl2c', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-39m-paris-18eme-75018-xwe150;370000;2;2;;Paris 18ème (75018);9439;25/07/2024;;;Barème d’honoraires : http://www.century21-immoside-lecourbe-vaugirard.com;"Découvrez ce charmant appartement traversant de 39 m² situé au cœur du quartier animé de Montmartre. Situé au premier étage d'un immeuble en pierre de taille, ce grand deux pièces offre tout le charme de l'ancien avec une belle hauteur sous plafond et des moulures. Idéal pour une personne seule ou un couple, l'appartement comprend une chambre, une salle d'eau et un WC. L'état général est à rafraîchir, offrant une belle opportunité de personnalisation.Vous bénéficierez d'un quartier vivant avec de nombreux commerces, restaurants, boulangeries et boucheries à proximité. Les stations de métro Château Rouge (ligne 4) et Barbès - Rochechouart (lignes 2 et 4) sont à quelques minutes à pied, facilitant vos déplacements dans Paris.Ne manquez pas cette opportunité unique de vivre dans l'un des quartiers les plus emblématiques de Paris, à deux pas du Sacré-Cœur. Contactez-nous dès aujourd'hui pour plus d'informations!
Afficher plus";['39,2 m² - 2 pièces', 'Copropriété de 53 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/xdxt3ofazid8ho0yvf8ndttxplix', 'https://photo.superimmo.com/640vm491l5hbbmou5ecgeqngxqt0', 'https://photo.superimmo.com/ggmqvl3zkzu7u539bhrg0ulaqvai', 'https://photo.superimmo.com/55ny2b32dshwknvlq3v9mbjrs2z0', 'https://photo.superimmo.com/edenmeuw0vl636pak4o38g9fpxqp', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-52m-paris-10eme-75010-xwe13u;375000;4;3;;Paris 10ème (75010);7156;25/07/2024;;;Barème d’honoraires : http://www.century21-cr-paris-9.com;"À vendre Boulevard de la Chapelle: Charmant appartement de 52 m² situé au 4ème étage dans le quartier de Saint Vincent de Paul à Paris (75010).Il est composé d'une chambres avec la possibilité d'en faire une seconde en enfilade, un salon, une salle à manger, une cuisine, une salle d'eau, un coin machine à laver, ainsi qu'une pièce aménagée en dressing de 5,55m² pour couronner le tout.Entièrement sur cour, cet appartement ne présente aucune perte d'espace et dispose d'un charme certain grâce à ses 3 cheminées classiques et prussienne.La copropriété est bien entretenue et emploie une gardienne. Chauffage et eau chaude individuels. À proximité, vous trouverez de nombreux commerces, boulangeries, boucheries, restaurants et bureaux de poste. Les écoles et crèches sont également proches.Transports en commun accessibles : Métro Barbès - Rochechouart (lignes 2 et 4) à 1 minute à pied, Métro Anvers (ligne 2) à 6 minutes à pied, Métro Château Rouge (ligne 4) à 5 minutes à pied.Ne manquez pas cette opportunité unique !
Afficher plus";['52,4 m² - 3 pièces', 'Année de construction : 1890', 'Copropriété de 48 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ddm6heyop3s567n0ajy80ta8xqn2', 'https://photo.superimmo.com/ejrn90qh7emdy73em9vw2uoctogq', 'https://photo.superimmo.com/vdof4083prqhnbvktor0o5k0ld4c', 'https://photo.superimmo.com/7gmym1jammzmrre31zhwv1hbuu2a', 'https://photo.superimmo.com/h7fxqmasp4vbdu9yby72zlyvizsb', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-55m-paris-16eme-75016-xwdzs0;695000;31;3;2;Paris 16ème (75016);12566;25/07/2024;Exclusivité;Étage 4/6 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.agencedesdomaines.com/i/redac/honoraires?honofor=6;"EXCLUSIVITE: Emplacement idéal, en plein coeur du quartier Passy, rue Vital, avec tous les commerces à deux pas. Dans un bel immeuble ancien, bien entretenu avec gardien, nous vous proposons au 4ème étage avec ascenseur, ce joli appartement de 3 pièces principales, d'une superficie Carrez de 55,31m2. Il se compose d'une entrée, un séjour, deux chambres, une cuisine séparée aménagée et équipée avec fenêtre, une salle d'eau avec douche et wc avec fenêtre. Une cave au sous-sol complète ce bien.
Parquet massif, moulures et belle hauteur sous plafond. Chauffage et eau chaude collectifs inclus dans les charges de copropriété (360EUR/mois). Note énergétique en 'G' due nottamment aux fenêtres en simple vitrage (sauf salle d'eau).";"['55,31 m² - 3 pièces - 2 chambres', 'Étage 4/6 avec ascenseur', 'Orientation : Est', 'Cave', 'Année de construction : 1890', 'Gardien', 'Chauffage collectif au fuel (radiateurs)', 'Cuisine séparée, équipée', ""1 salle d'eau"", '1 wc', 'Copropriété de 23 lots', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/2ckfzfawbqzpoxrca74e6wow0at9', 'https://photo.superimmo.com/3vxc03i0htcqre2y00whpq3e2tii', 'https://photo.superimmo.com/swn5ncinlxahe0l065hrtyyq8pmw', 'https://photo.superimmo.com/yam2o5h4x3fb1nxbwhkzuo13c5k2', 'https://photo.superimmo.com/vfeuvxh60r2vdjtzaxre7n0msqix', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-36m-paris-2eme-75002-xwdzpq;480000;36;1;;Paris 2ème (75002);13333;25/07/2024;Étage 4/5;Chauffage individuel électrique (radiateurs);Honoraires à la charge de l'acquéreur : 4,35% TTC - 20 000 € TTC inclus dans le prix de vente. Barème d’honoraires : http://www.jsbimmo.com/i/redac/honoraires?honofor=1;Paris 2 - JSB vous présente un bien idéalement situé au coeur du quartier Montorgueil, rue Greneta. Niché au 4ème étage d'une charmante copropriété bien entretenue, calme, avec gardien, cet appartement d'une superficie de 36 m2 baigné de lumière est un véritable havre de paix. Composé d'une entrée avec cuisine équipée, une pièce de vie agencée avec un espace séjour et un coin nuit cosy ainsi que de nombreux rangements, et une salle de bains avec wc. Cet appartement offre un cadre de vie idéal en plein coeur de la capitale, à deux pas des commerces, des restaurants et des transports en commun. Parfait pour ceux qui cherchent à allier charme, praticité et effervescence de la vie parisienne.;['36 m² - 1 pièce', 'Étage 4/5', 'Orientation : Est / Ouest', 'Chauffage individuel électrique (radiateurs)', '1 salle de bain', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/l4owuwzbb4k3a2azh275y7r9owvq', 'https://photo.superimmo.com/se2j3eo3ut1xjedso42ukufu2j44', 'https://photo.superimmo.com/f4st2g53dnxpnnfp6pufofurlc70', 'https://photo.superimmo.com/4lmux02ptz6h5e0bxasg8i455tgd', 'https://photo.superimmo.com/qpqgdyeh9c56f947o9z9przry7k5', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-51m-paris-15eme-75015-xwdyw2;470000;51;2;1;Paris 15ème (75015);9216;24/07/2024;Exclusivité;Étage 4/8 avec ascenseur;15 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 455 000 €. Barème d’honoraires : https://www.stoneo.fr/tarifs;"PARIS 15 - FALGUIÈRE : L'agence STONEO vous propose un appartement lumineux 2-3 pièces de 51,2m² carrez au 4ème avec ascenseur d'un immeuble situé à un emplacement convoité à proximité immédiate de la gare Montparnasse et aux portes du 6ème arrondissement.
L’appartement se compose d’un beau séjour exposé de 19,5m2, d’une chambre, d’une cuisine séparée, et d’une salle d’eau avec WC. Ce bien comprend également de rangements (placards intégrés, cave au sous-sol).
L’ensemble des pièces bénéficient d’une belle luminosité grâce à la situation en étage élevé, son agencement traversant et l’exposition sud-ouest côté séjour.
Vous serez séduit par l’agencement modulable de ce bien (absence de murs porteurs) : possibilité de faire une cuisine ouverte sur le séjour ou bien de faire une deuxième chambre ou un espace bureau.
Le bien est situé dans une copropriété de standing, avec un accès sécurisé par digicode.
La copropriété est idéalement située aux portes du 6ème arrondissement, à proximité immédiate de la gare Montparnasse, des transports en communs (métros ligne 12, ligne 6, ligne 13, ligne 4 et ligne 10), des commerces et de la rue de Rennes, et du jardin du Luxembourg (à 15 min à pied).
Une cave complète ce bien.
DPE E
Charges (eau froide/chaude, chauffage, entretien immeuble, ascenseur) : 235€/mois.
Avec plus de 100 ventes cette année, STONEO s’est affirmée comme une agence immobilière incontournable à Paris 15ème. Notre équipe dynamique et expérimentée, notre maîtrise des dernières innovations digitales, notre fichier de plus de 5 000 acheteurs actifs et la mise en place de stratégies de commercialisation personnalisées vous garantissent un accompagnement sans égal pour vos projets d’achat et de vente. Nos clients sont satisfaits (4.9/5 sur Google) et nous recommandent. Notre agent Chloé PARISOT se tient à votre disposition pour tout complément d'informations.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr
Afficher plus";"['51 m² - 2 pièces - 1 chambre', 'Étage 4/8 avec ascenseur', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 cave', 'Chauffage collectif', 'Climatisation', 'Cuisine aménagée, équipée', 'Séjour de 20 m²', ""1 salle d'eau"", '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Digicode', 'Fibre optique', None, None, None, None, None, None]";['https://photo.superimmo.com/hyiojzus6cwzrgbjv76zsngov6bb', 'https://photo.superimmo.com/jrlbcqq7tn73oy1lumlphx66kgo4', 'https://photo.superimmo.com/9s9xivvhbib94ksglqngeb59t3gy', 'https://photo.superimmo.com/zgolfzppzhe2zt59ccfxd3e1rnxf', 'https://photo.superimmo.com/6w2n609ubjh242fzzw9vywcol3ei', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-50m-paris-15eme-75015-xwdyw1;450000;50;3;1;Paris 15ème (75015);9000;24/07/2024;Exclusivité;Étage 3/8 avec ascenseur;15 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 435 000 €. Barème d’honoraires : https://www.stoneo.fr/tarifs;"PARIS 15- FALGUIÈRE : L’agence STONEO vous propose en exclusivité un appartement de 2 pièces de 49,6m² carrez au 3ème étage avec ascenseur d’une copropriété idéalement située à proximité immédiate de la gare Montparnasse, de l’hôpital Necker et aux portes du 6ème et 7ème arrondissement.
Cet appartement à rénover se compose d’une entrée desservant un espace de vie de plus de 19m², d' une cuisine, d'une chambre, une salle de bain et des WC séparés. L’agencement de l’appartement est efficace, possibilité de le convertir en deux chambres.
Une cave complète ce bien
Ce bien bénéficie d’une bonne luminosité grâce aux grandes ouvertures et à son exposition sud-ouest coté séjour. Il est situé dans une copropriété sécurisée et bien tenue (digicode, interphone, ascenseur).
Charges courantes de copropriété : 235 €/mois (comprenant le chauffage et l’eau chaude).
STONEO est une agence immobilière innovante qui s’est affirmée comme un acteur incontournable à Paris grâce à son équipe dynamique et expérimentée, un fichier de plus de 5 000 acheteurs actifs, la mise en place de stratégies de commercialisation personnalisées. Nos clients sont satisfaits (4.9/5 sur Google) et nous recommandent.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr
Afficher plus";['50 m² - 3 pièces - 1 chambre', 'Étage 3/8 avec ascenseur', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '1 cave', 'Gardien', 'Chauffage collectif', 'Climatisation', 'Cuisine aménagée, équipée', 'Séjour de 20 m²', '1 salle de bain', '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Digicode', 'Fibre optique', '', None, None, None, None];['https://photo.superimmo.com/yxoylzxm26dwv2ky1fve77w6jyfm', 'https://photo.superimmo.com/dud05t8x5xvall4xadm4dwe6o4cm', 'https://photo.superimmo.com/kr7nf3fuxlwte0ps15c34xx2m0h5', 'https://photo.superimmo.com/sw01ccebil7bghimgqioeyhgoxfy', None, None, None, None, None, None]
