;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-maison-175m-saint-gaudens-31800-xwd83z;189000;175;8;7;Saint-Gaudens (31800);1080;21/07/2024;1 garage - 1 parking;;Barème d’honoraires : https://archive.3gimmo.com/bareme_agent2022_avril.php;"URGENT! St-Gaudens, proche du centre, des commerces, école, collège et gare, mais au calme et avec une vue sur les Pyrénées, ensemble immobilier composé d'une grande maison principale 175m² et d'une maison T3 de 65m² louée en air bnb. Piscine, terrasse,1 garage et parking plusieurs véhicules. Egalement une partie attenante d'environ 60m² à rénover si on souhaite. Maison principale sur 2 niveaux avec entrée, salon avec cheminée ouverte, salle à manger avec terrasse exposée sud, grande cuisine équipée avec terrasse sud, bureau, wc. A l'étage 4 chambres dont 1 avec balcon, 1 salle de bain, 1 salle d'eau, wc. Buanderie, cave. Piscine 10/4. Garage 18m². Maison T3 avec en rdc cuisine équipée ouverte et séjour, à l'étage 2 chambres, salle d'eau avec wc. Chauffage central au gaz de ville et électrique pour le T3. Foncier 2110€. Honoraires de 5 % TTC inclus à la charge de l'acquéreur (180 000 ? hors honoraires) Votre agent commercial 3G IMMO sur place EI - Nathalie BRIGAUD Inscrite au RSAC de TOULOUSE 498 465 467, Tel : 06 71 42 23 12, Site 3gimmo : Selon l'article L.561.5 du Code Monétaire et Financier, pour l'organisation de la visite, la présentation d'une pièce d'identité vous sera demandée. - Référence 3G Immo : 192295NB-1462409537

Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";"['175 m² - 8 pièces - 7 chambres - ter. 626 m²', '1 garage - 1 parking', ""2 salles d'eau - 1 salle de bain"", '3 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/d976eu51csyiaof07ptvdkcopv8e', 'https://photo.superimmo.com/mj5i6b5k0k20znmfr8q2uctto24w', 'https://photo.superimmo.com/1vtvw5z6cntrcxcp8pugf0gmh44r', 'https://photo.superimmo.com/rbnuupmipadmyfjbu0isfjhpt189', 'https://photo.superimmo.com/3e6dmstzu0lizhc0cam42cxwixdz', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-maison-180m-saint-ignan-31800-xwd83x;252000;180;7;4;Saint-Ignan (31800);1400;21/07/2024;1 Garage;;Barème d’honoraires : https://archive.3gimmo.com/bareme_agent2022_avril.php;"A 10min de St-Gaudens, secteur nord, belle maison de 1980, de construction traditionnelle d'environ 180m² avec garage fermé 40m², abri 2 voitures et extension bois attenante. Beau terrain clos de 5302m² arboré. Belle entrée avec marbre au sol, séjour/salle à manger 50m² avec cheminée, cuisine indépendante donnant sur terrasse nord, 2 suites, une salle de bain, wc indépendant avec lave mains. A l'étage dégagement, 3 chambres et une grande salle de bain avec wc. En sous sol, bureau, buanderie, chaufferie, cave et garage. Chauffage par pompe à chaleur (2016). Double vitrage. Toiture révisée en 2018. Belle construction de qualité avec emplacement au calme et sans vis à vis. Honoraires de 5 % TTC inclus à la charge de l'acquéreur (240 000 ? hors honoraires) Votre agent commercial 3G IMMO sur place EI - Nathalie BRIGAUD Inscrite au RSAC de TOULOUSE 498 465 467, Tel : 06 71 42 23 12, Site 3gimmo : Selon l'article L.561.5 du Code Monétaire et Financier, pour l'organisation de la visite, la présentation d'une pièce d'identité vous sera demandée. - Référence 3G Immo : 191866NB-1462409214

Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";"['180 m² - 7 pièces - 4 chambres - ter. 5 302 m²', '1 Garage', ""1 salle d'eau - 2 salles de bain"", '5 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/jhflakc1e5fw1bn1ng8f980n155u', 'https://photo.superimmo.com/9jwxud2sduacyb35c7lktxkx4r89', 'https://photo.superimmo.com/mv6krng310sthmm04kd6g6uv8xal', 'https://photo.superimmo.com/1yrkpt6neg8qbwi4tkys7o444csu', 'https://photo.superimmo.com/yeg2pvxkqbxzwcjwq9jar8qyze3b', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-maison-96m-l-union-31240-xwd7e2;385000;96;4;3;L'Union (31240);4010;21/07/2024;Exclusivité;Terrasse;Honoraires à la charge de l'acquéreur : 3,99% TTC - 14 772 € TTC inclus dans le prix de vente - Prix hors honoraires : 370 228 €. Barème d’honoraires : https://media.immo-facile.com/segments/immo/catalog/images/manufacturers_bareme/264506.pdf;"EXCLUSIVITE-L UNION - AU CALME
SECTEUR LAC ST CAPRAIS ET PARC -PROCHE ACCES RAPIDE TOULOUSE
Maison T4 mitoyenne d'un côté et par garage, sur parcelle arborée dans environnement calme à 2 pas du lac de St Caprais et de la zone commerciale de St CAPRAIS, ses commerces et commodités,
Idéalement située, cette maison orientée Est Ouest et de façon traversante, est composée d'un Salon/Salle à manger donnant sur 2 terrasses carrelées avant et arrière et sur un environnement arboré et végétalisé de façon générale,
Une cuisine dinatoire séparée donne également accès au garage fermé depuis l'intérieur de la maison,
La partie Nuit est quant à elle composée de 3 chambres dont une chambre parentale avec salle d'eau privative et dressing et deux autres chambres donnant toutes sur l'arrière,
Maison climatisée avec cheminée insert,
Consommation énergétique C 147 kWh/m²/an
Emission de gaz à effet de serre A 4 kg CO2/m²/an
Estimation du cout annuel en énergie pour un usage standard entre 1130 euros et 1528 euros au 01/01/2021
Prix de Vente : 385 000 euros. Le prix indiqué comprend les honoraires de 3,99 %, à la charge de l'acquéreur. Prix hors honoraires 370 228 euros
Pour visiter et vous accompagner dans votre projet, contactez Virginie CROS, au 06 62 04 77 00 ou Sylvain QUILLET au 06 79 47 24 91 ou par courriel à
Cette présente annonce a été rédigée sous la responsabilité éditoriale de Virginie CROS agissant en qualité de conseillère immobilier indépendante sous portage salarial auprès de la SAS PROPRIETES PRIVEES, au capital de 40 000 euros, ZAC LE CHÊNE FERRÉ - 44 ALLÉE DES CINQ CONTINURL Visite virtuelle
ENTS 44120 VERTOU; SIRET 487 624 777 00040, RCS Nantes. Carte professionnelle Transactions sur immeubles et fonds de commerce (T) et Gestion immobilière (G) n° CPI 4401 2016 000 010 388 délivrée par la CCI Nantes - Saint Nazaire. Compte séquestre n°30932508467 BPA SAINT-SEBASTIEN-SUR-LOIRE (44230) ; Garantie GALIAN - 89 rue de la Boétie, 75008 Paris - n°28137 J pour 2 000 000 euros pour T et 120 000 euros pour G. Assurance responsabilité civile professionnelle par MMA Entreprise n° de police 120.137.405
Le professionnel garantit et sécurise votre projet immobilier.
Mandat réf : 373914
Le professionnel garantit et sécurise votre projet immobilier.
(3.99 % honoraires TTC à la charge de l'acquéreur.)
Virginie et Sylvain CROS QUILLET (EI) Agent Commercial - Numéro RSAC : - .
Afficher plus";"['96 m² - 4 pièces - 3 chambres - ter. 470 m²', '1 niveau', 'Orientation : Est / Ouest', 'Garage', 'Terrasse', 'Chauffage individuel', 'Cuisine aménagée', ""2 salles d'eau"", '1 wc', 'Cheminée', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/6b2n9xxdxuca310hh17iwfvsoz8k', 'https://photo.superimmo.com/glo19viq1nll8h89u3ji4ay2y6ch', 'https://photo.superimmo.com/mx1mnj2qfi5rxuwroztv4dqzbi52', 'https://photo.superimmo.com/rvztibmi9z8ncwfgnbzmk599ygeg', 'https://photo.superimmo.com/tjz05qf95t9wvltz9iumajf2lmj1', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-maison-166m-castelnau-d-estretefonds-31620-xwd720;422000;166;6;4;Castelnau D Estretefonds (31620);2542;21/07/2024;Terrasse;Chauffage individuel au gaz;Honoraires à la charge du vendeur. Barème d’honoraires : https://bskimmobilier.com/bareme;"Rare ...
Charmante maison de ville avec jardin paysagé , piscine , et hangar.
Cette batisse se compose d'un hall d'entrée avec salon de 31 m2 , une spacieuse cuisine equipée de 30 m2 , wc avec lave mains.
Au 1 er étage vous trouverez 3 chambres spacieuses de ( 20 , 17 , 14 m2 avec placards dont une avec dressing. )
Au 2 émé étage une rochelle de 17 m2 , une chambre de 14 m2 , et une autre piéce de 10,5 m2.
Un terrain de 634 m2 , avec piscine , puit , et hangar pouvant laisser libre choix à votre imagination ( garage , pool house , RBNB , ...)
Un belle espace dans la cour pouvant acceuillir 4 voitures.
Chauffage au gaz de ville , tout à l'égout , double portail automatique .
Accés autoroute 5 mm
Gare 5 mm
Toulouse 25 mm
Montauban 25 mm
Nombreux commerces , écoles primaire , collège , complexe sportif , cabinets médicaux ...)
Venez découvrir ce petit havre de paix , je me ferais un plaisir de vous le faire découvrir.
Cette annonce référence 246312 vous est présentée par votre agent commercial BSK Immobilier NATHALIE CRAMETTE (EI) immatriculé au RSAC de TOULOUSE (31000) sous le numéro 85252316600019.
Prix du bien : 422 000,00 €
Les honoraires d'agence sont à la charge du vendeur.
A propos des performances énergétiques :
Date de réalisation du diagnostic énergétique : 07/05/2024
Score DPE : 85 kWhEP/m²/an
Score GES : 20 kgepCO2/m²/an
Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 800.00 € et 1200.00 € par an. Prix moyens des énergies indexés sur l'année 2023 (abonnements compris).
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['166 m² - 6 pièces - 4 chambres', 'Piscine', 'Parking extérieur', 'Terrasse', 'Chauffage individuel au gaz', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/jfq6fjzarxxnyag93d5kt0xeh5fj', 'https://photo.superimmo.com/u5cwey8n6px99u3tdjh0m4u9gwi7', 'https://photo.superimmo.com/49gqhblx59ai7qsh0bbhrzw7ar3a', 'https://photo.superimmo.com/3p6jzhb8c23urcckecbzs21lpjp5', 'https://photo.superimmo.com/m3d0d57z4ujm52vycsevtokia1nl', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-maison-170m-fonsorbes-31470-xwd6ur;424900;170;5;3;Fonsorbes (31470);2499;21/07/2024;Exclusivité;Terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : https://homki-immobilier.com/notre-offre;"Un superbe potentiel pour cet ensemble en monopropriété composé d'une habitation principale T5 d'environ 170 m² et d'une maison T3 attenante actuellement louée. Aux abords de Fonsorbes, dans un cadre champêtre et sans vis-à-vis, sur une belle parcelle de 1900 m².
L'habitation familiale propose une cuisine ouverte sur la pièce de vie, offrant un espace de près de 70 m², surplombé d'une vaste mezzanine aménageable de 40 m². Elle dispose également de trois belles chambres avec placard ou dressing, une salle de bains (WC, douche, baignoire) et des WC séparés. À l'extérieur, vous trouverez un grand garage, un abri de jardin, un puits et une terrasse couverte pour profiter de la quiétude du lieu. Le chauffage est assuré par une chaudière au fioul installée en 2013.
Le bonus de cette offre réside dans la seconde maison attenante de type 3 d'environ 60 m², actuellement louée 735 €/mois jusqu'en avril 2026. Elle offre une pièce de vie avec espace cuisine de 28 m², deux chambres, et une salle d'eau, le tout de plain-pied. Chauffage par pompe à chaleur A/A et climatisation réversible. Un espace couvert de stationnement et un jardin sont dédiés à ce bien.
Une propriété aux multiples atouts à considérer attentivement pour une vie paisible au cœur de la nature, à moins de 2 km des commodités de la ville très dynamique de Fonsorbes.
Informations financières :
La taxe foncière est de 3017€
Qui est le Homker proche de chez vous ?
Je suis Thierry Lahaille, agent commercial immatriculé au RSAC de 853 154 201, et je serais ravi de vous le faire découvrir !
Qui est Homki ?
Homki offre aux acquéreurs et vendeurs un service complet et transparent afin que chaque projet immobilier soit une expérience innovante vécue sereinement.
Nos frais d'agence sont de 4 900 € fixes à la charge du vendeur.
Afficher plus";"['170 m² - 5 pièces - 3 chambres - ter. 1 885 m²', 'Parking extérieur', 'Terrasse', 'Année de construction : 2002', 'Chauffage au fuel', 'Séjour de 45 m²', ""1 salle d'eau - 1 salle de bain"", '2 wc', 'Espace vert - Jardin privatif', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3umvs7tn3v2t2xe2mjvol66v3vow', 'https://photo.superimmo.com/59y9ndknayblgjrdf4kquzlsjy9b', 'https://photo.superimmo.com/h3u3g9fjhl4zbujh9gchsm3dt8n9', 'https://photo.superimmo.com/741g64r85wm3ciog8naoh7ido7sg', 'https://photo.superimmo.com/bwtw4wj3zu7opnzsn4tu2i1smp12', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-46m-bessieres-31660-xwd6u6;120000;46;2;1;Bessières (31660);2609;21/07/2024;;;Honoraires à la charge du vendeur. Barème d’honoraires : http://assets.digitregroup.io/optimhome/OPTIMHOME_BAREMES_2022-A.pdf;"Situé à deux pas de toutes les commodités et commerces, je vous propose de découvrir cet appartement de type T2, 45.62 m² environ.
Une fois votre véhicule stationné sur une des deux places privatives qui vous est réservée, nous nous dirigerons vers le hall d'entrée de l'immeuble et rejoindrons l’appartement situé au RDC.
Entrons…
Une fois la porte passée, nous découvrirons une entrée avec placard donnant sur la pièce de vie lumineuse de 28 m² environ avec sa cuisine ouverte et son accès a la terrasse.
Sur la gauche, se trouve le coin nuit avec une belle chambre dotée d'un placard encastré, une salle de bains et son meuble vasque et un WC séparé.
Vous apprécierez la taille des pièces, la luminosité, la chambre séparée et la grande salle de bains.
Cet appartement, bénéficie d’un emplacement idéal pour se déplacer, faire ses courses et de profiter des parcs environnants.
Je me ferais un plaisir de vous accompagner dans la découverte de ce lieu prêt à vous accueillir.
(Visite virtuelle disponible)
Nombre de lots de la copropriété: 63, Montant moyen de la quote-part annuelle de charges (budget prévisionnel) : 1600€ soit 133€ par mois. Les honoraires sont à la charge du vendeur.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www. georisques. gouv. fr.
Contactez Ludovic LEITAO Entrepreneur Individuel, Agent commercial OptimHome (RSAC N°894 216 720 Greffe de TOULOUSE) 06 68 84 79 55 (réf. 566795 )
Afficher plus";['Disponible immédiatement', '46 m² - 2 pièces - 1 chambre', 'Année de construction : 2000', 'Séjour de 28 m²', '1 salle de bain', '1 wc', 'Jardin privatif', 'Copropriété de 63 lots', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/h53sqbi160odwvh1qbtvv7r3u4o3', 'https://photo.superimmo.com/ux0kppkbo2nfgxrmt3w3byva102h', 'https://photo.superimmo.com/00y9676itesrmjomv3fbgf9lmhj5', 'https://photo.superimmo.com/2qko113ue848rscajczzmmyuw22w', 'https://photo.superimmo.com/myc6m99gaf4sy9tnuc4sufj68aau', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-maison-92m-saint-paul-sur-save-31530-xwd6sn;327000;92;4;3;Saint-Paul-sur-Save (31530);3554;21/07/2024;Terrasse;1 Garage;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Stephanie Millard (07 50 70 32 08) vous propose : Venez me découvrir !
je suis une maison de plain-pied pleine de charme, prête à devenir votre nouveau chez-vous.
Imaginez-vous dans mon agréable jardin, un véritable moment de détente pour savourer la tranquillité.
Mon intérieur vous offre :
Une cuisine moderne et équipée,
Une buanderie pratique pour vos besoins quotidiens,
Un garage isolé pour votre véhicule ou pour bricoler,
Trois chambres dont une avec un beau dressing,
Mes prestations de qualités m'ont valu un excellent classement énergétique, qui garantit confort et économie.
De plus ma situation vous facilite la vie quotidienne par la proximité des commerces, écoles et parcs .
Ne laissez pas passer cette opportunité,
Venez vite me visiter et laissez vous séduire je vous attends !
Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE B indice 77 et classe CLIMAT A indice 2. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Stephanie Millard EI (ID 78236), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de Toulouse sous le numéro 953823986, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['92 m² - 4 pièces - 3 chambres - ter. 642 m²', '1 Garage', 'Terrasse', 'Année de construction : 2014', 'Chauffage électrique (radiateurs)', 'Télévision par cable', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/jgbir53p20dmbjp4dw8bhm9q0vge', 'https://photo.superimmo.com/r1lk9uu0x6vr2zhepfc3z3fk9i7p', 'https://photo.superimmo.com/xxz1itoadkqmzt6rt65m1tkr9g0s', 'https://photo.superimmo.com/kl7qy674ipfjuc1rrvhedelwzr97', 'https://photo.superimmo.com/gntw7jtyzpu7sstuyyc2r4a7ynad', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-43m-montrabe-31850-xwd6s7;130000;43;2;1;Montrabé (31850);3023;21/07/2024;Exclusivité;1 Parking;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Manon Delmas-Mifsud (06 71 69 60 56) vous propose : Montrabé - Agréable Appartement T2 lumineux de 43 m2 environ en Rez de Jardin avec Terrasse et Parking.
Dans une Résidence récente arborée et entourée de verdure venez visiter cet appartement qui se compose :
- D'une PIECE A VIVRE de 24 m2 environ avec CUISINE ouverte sur le SEJOUR bénéficiant d'une belle ouverture sur la TERRASSE de 8m2 environ avec une vue dégagée sur le JARDIN orientée OUEST .
- D'une CHAMBRE d'environ 11m2 avec placard aménagé et fenêtre donnant sur le jardin
- D'une SALLE de BAIN avec baignoire et meuble vasque
- D'un WC séparé
- D'une ENTREE avec placard aménagé.
Une place de PARKING en sous sol sécurisée complète le bien.
SES ATOUTS : Vue sur la nature, Grande Terrasse couverte sans vis à vis, Quartier résidentiel, Espace de verdure, Proximité transports, commerces et du Golf de Saint Gabriel, Aucun travaux à prévoir, Résidence récente, Charges de copropriété faibles.
** Manon Delmas-Mifsud, conseillère en immobilier indépendante, disponible 6J/7 **
Disponible sur Toulouse et sa région pour réaliser l'estimation de votre bien.
N.B. La pièce d'identité de tous les visiteurs majeurs sera demandée avant la visite, conformément à l'article l.561-5 du code monétaire et financier.
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 24 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 70 € par mois (soit 840 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE C indice 169 et classe CLIMAT A indice 5. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Manon Delmas-Mifsud EI (ID 78319), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de TOULOUSE sous le numéro 912264678, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['43 m² - 2 pièces - 1 chambre', '1 Parking', 'Année de construction : 2010', 'Chauffage individuel électrique (radiateurs)', 'Interphone', 'Copropriété de 39 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/n7a0cx1uqoisa9vcum1ya8udo3d6', 'https://photo.superimmo.com/3j753idbsc0v7lvit5e2al7ewrrd', 'https://photo.superimmo.com/5hdgqud5o2lgpkpim7g1dcthqvot', 'https://photo.superimmo.com/3qc7ot8iv57ivev7yc5eglp4f58j', 'https://photo.superimmo.com/mt8ipq51zhtdpu4jy0cwef8gjwqj', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-81m-toulouse-31400-xwd645;213900;81;4;3;Toulouse (31400);2641;21/07/2024;;;Honoraires à la charge du vendeur.;"Fiche Id-SUP164534 : REF 80672 - Explorez ce superbe appartement T4 de 81 m² situé au 2ème étage, niché dans une résidence moderne à proximité immédiate des bords de Garonne et du futur Grand parc Garonne. Vous serez charmé par le nouveau c?ur de quartier avec ses commerces et services à portée de main. Dès l?entrée, un placard et un espace de rangement optimisent votre confort. La pièce de vie lumineuse de 27 m² s'ouvre sur une terrasse spacieuse de 13 m², idéale pour vos moments de détente. Les chambres sont équipées de placards, et l'une d'elles dispose d'une salle d?eau privative. Vous apprécierez également la salle de bains avec double vasque et les toilettes indépendantes. Un parking est inclus, garantissant un stationnement facile et sécurisé. Une opportunité à ne pas manquer à Toulouse ! Accession en prix maîtrisé sous conditions d'éligibilité.Profitez de cette opportunité d'un appartement dernière génération aux dernières normes avec des prestations de qualité. - Mentions légales : Proposé à la vente à 213900 Euros (honoraires à la charge du vendeur) - Reseau Immo-Diffusion Montpellier - Pour plus d'informations, contactez notre secrétariat au 09 74 53 13 81 (Appel gratuit ou prix d'une communication locale)
Afficher plus";['81 m² - 4 pièces - 3 chambres', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/v3ucgg800xzs90p99sak5nr0lx15', 'https://photo.superimmo.com/mpype9mw1k9bgkomayjwlmzbvz8m', 'https://photo.superimmo.com/y8ftuypi9v036ym8mqnfivr8l8zl', 'https://photo.superimmo.com/fnfesldg69ft4b48k5c55mnhej46', None, None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-77m-toulouse-31100-xwd638;180000;77;5;4;Toulouse (31100);2338;21/07/2024;Exclusivité;Meublé;Honoraires à la charge de l'acquéreur : 5,88% TTC - 10 000 € TTC inclus dans le prix de vente.;"Fiche Id-SUP162616 : APPARTEMENT situé au 275 route de Seysses, dans copropriété bien entretenue. Composé de 5 pièces principales: salon/salle à manger avec cuisine américaine entièrement équipée, 4 belles chambres avec placard. Il est actuellement loué en colocation meublé mais peut être vendu libre ou loué. Belle rentabilité ocative. Appartement en très bon état général. Visite virtuelle en lien. - Mentions légales : Proposé à la vente à 180000 Euros (Dont -100% TTC d'honoraires à la charge de l'acquéreur, soit un prix hors honoraires de 170000 Euros) - Classe-Energie D : 190 kWh.m2.an - Montant estimé des dépenses annuelles d'énergie pour un usage standard compris entre 1012 et 1370 Euros - Affaire suivie par Mme Ines CABANES (Agent immobilier - Responsable) - Reseau Immo-Diffusion Saint Jean De Vedas - Pour plus d'informations, contactez notre secrétariat au 09 74 53 13 81 (Appel gratuit ou prix d'une communication locale)
Afficher plus";['77 m² - 5 pièces - 4 chambres - ter. 3 m²', 'Avec ascenseur', 'Année de construction : 1960', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/de5vzcmde06g4cmgrbbjzzp2vwwk', 'https://photo.superimmo.com/r3xpog4bx5c4a1al9srfjj6m17p0', 'https://photo.superimmo.com/exefcrtryc7gsgst2vpxhsf0wh29', 'https://photo.superimmo.com/opov13n55qgynozi171jtis3lht1', 'https://photo.superimmo.com/j2diymdzjoy6eyb122byapiw61uy', None, None, None, None, None]
