;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-160m-aix-en-provence-13100-xwdzwi;1290000;160;5;4;Aix-en-Provence (13100);8063;25/07/2024;Dernier étage avec ascenseur;1 terrasse;Honoraires à la charge du vendeur. Barème d’honoraires : https://accom-immo.la-boite-immo.com/i/redac/honoraires?honofor=1;"A quelques minutes à pied du village de Puyricard, dans une résidence intimiste de 18 appartements, fermée et sécurisée, AC'COM IMMOBILIER vous invite à découvrir un appartement 5 pièces proposant des prestations haut de gamme, d'une superficie de 160m2 environ situé au 2ème et dernier étage de l'immeuble.
Il est composé d'un séjour/cuisine de 59m2 doté d'un plafond rampant sur une partie de la pièce de vie pour bénéficier d'un beau volume, d'une suite parentale de 30m2 comprenant une chambre de 17m2, une salle d'eau avec WC et un dressing. Vous découvrirez une seconde chambre de 11m2 avec un accès privatif à sa salle d'eau et son WC, et enfin deux autres chambres d'environ 11m2 partageant la troisième salle de douche et un WC indépendant.
Le séjour et la cuisine s'ouvrent sur une terrasse plein ciel de 51m2 orientée Sud/Ouest offrant une vue dominante. Ce bel appartement dispose également de deux places de parking en sous-sol.
Au coeur de la campagne aixoise, vous pourrez rejoindre l'effervescence de la ville d'Aix-en-Provence pour une séance shoping en seulement 20 mn en voiture ou en bus.
Bien en copropriété de 18 lots. Mandat no09 / Honoraires charge vendeur.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr.
Afficher plus";"['160 m² - 5 pièces - 4 chambres', 'Dernier étage (2ème) avec ascenseur', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '2 Parkings', '1 terrasse', 'Chauffage individuel', 'Climatisation', 'Cuisine ouverte', ""3 salles d'eau"", '4 wc', 'Interphone', 'Copropriété de 18 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/bway23glamikv2kr79ys0uiykca0', 'https://photo.superimmo.com/y5htng9dzdiefsdrolfa7mf64s0c', 'https://photo.superimmo.com/8g5ftf08viv97ktl56kwhll87duu', None, None, None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-55m-aix-en-provence-13100-xwdzwc;349000;55;3;2;Aix-en-Provence (13100);6345;25/07/2024;Dernier étage;1 terrasse;Barème d’honoraires : https://www.camilleclaire.fr/wp-content/uploads/2022/07/Bareme-honoraires-Camille-Claire.pdf;"Dernier étage avec terrasse en plein centre ville historique d'Aix en Provence à 400 mètres de la place des précheurs et du haut du cours mirabeau.
Retrouvez cet Appartement 3 pièces d'environ 55 m2, situé au 4 ème et dernier étage d'un immeuble refait à neuf au niveau de la façade et des parties communes.
Cet appartement comprend un salon / salle à manger/ cuisine aménagée et équipée, deux chambres, une salle de bains, WC et une terrasse privative sans vis-à-vis avec vue dégagée, un espace de stockage et une cave.
Le bien possède un double vitrage, volets bois, parquet dans les chambres, chauffage électrique, gaz de ville pour la cuisine, faibles charges individuelles d'environ 130 euros / mois.
Environnement très calme et très prisé pour cet immeuble dans Aix en Provence !
Mandat 192 - TB - FAI - Lot de copro numero 16 - 8 lots dans la copropriété - honoraires à la charge de l'acquereur de 6 % procedure en cours - DPE D et D cout annuel de 500 à 876 euros
Afficher plus";['Disponible immédiatement', '55 m² - 3 pièces - 2 chambres', 'Dernier étage (4ème)', 'Orientation : Est / Ouest', '1 terrasse', 'Année de construction : 1970', 'Chauffage individuel électrique (radiateurs)', '1 salle de bain', '1 wc', 'Interphone', 'Copropriété de 8 lots', 'Procédure en cours : ALERTE', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/xkijqstk1nsms7vqv5tl1cpwar21', 'https://photo.superimmo.com/gc3ovs84i8ac3dco78olhtee09yu', 'https://photo.superimmo.com/et9ur38sy90b2y4h3mxd7yjhtvjy', 'https://photo.superimmo.com/kbtlfgfs14t6tinenjri2kbj976y', 'https://photo.superimmo.com/zgbwd1p9b2i997s3jxuju05s9x0x', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-83m-marseille-9eme-13009-xwdzve;195000;4;5;3;Marseille 9ème (13009);2338;25/07/2024;Avec ascenseur;;Barème d’honoraires : http://www.bc-immobilier.com/i/redac/honoraires?honofor=1;"Au coeur d'une belle résidence calme et arborée avec gardien, bel appartement de type T4/5 traversant et ensoleillé.
D'une surface habitable de 84.45m2, cet appartement s'organise de la façon qui suit :
Une entrée, un salon / séjour donnant sur un agréable balcon offrant une vue mer, une cuisine indépendante avec loggia disposant d'une vue dégagée sur les collines.
L'espace nuit quant à lui offre trois chambres dont deux avec balcon, une salle d'eau et un WC séparé.
Ce bien dispose de nombreux rangements ainsi qu'une cave.
Stationnement facile au sein de la résidence.
La proximité de toutes les commodités telle que les commerces, les écoles, les transports en commun rend l'emplacement de ce bien idéal.
Nombre de lots : 404 - Charges annuelles : 3703.12EUR (chauffage, entretien résidence...)
Agent commercial no983418047
BC IMMOBILIER.
Afficher plus";"['83,4 m² - 5 pièces - 3 chambres', 'Rez-de-chaussée', 'Avec ascenseur', 'Cave', 'Année de construction : 1962', 'Gardien', 'Séjour de 23 m²', ""1 salle d'eau"", '1 wc', 'Interphone', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/avlyj858jqxyg6x3hxhr2ahsxhjk', 'https://photo.superimmo.com/1ujykolu6cx1ga152bsyhzxeyf0p', 'https://photo.superimmo.com/abgyqdt8tjinqqspr3aiddl2tizi', 'https://photo.superimmo.com/1qxxb6m9if8t6p80545u7hg40ur3', 'https://photo.superimmo.com/9d60r7i1mq7hg7vmax21fkqn3cp4', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-30m-marseille-1er-13001-xwdzur;110000;30;1;;Marseille 1er (13001);3667;25/07/2024;Exclusivité;Étage 2/5;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.gitimmo.com/i/redac/honoraires?honofor=1;"situés au 2ème sur 5 étage D'un petit immeuble rue PARADIS .
Nous vous proposons un lot de deux appartements, situés dans le quartier prisé de l'Opéra,
- Le premier appartement est un T2 de 37 m2, parfait pour un célibataire ou un jeune couple. Avec sa façade refaite et son exposition ouest, vous profiterez d'une luminosité exceptionnelle tout au long de la journée. Entièrement rénové, cet appartement vous offrira tout le confort moderne dont vous avez besoin.
- Le second appartement est un T1 de 29.22 m2, idéal pour un pied-à-terre ou un investissement locatif. Bénéficiant des mêmes avantages que le premier, il saura vous séduire par son charme et son potentiel.
Situés à proximité de toutes les commodités, ces deux appartements vous permettront de profiter pleinement de la vie marseillaise.
. Et pour les jours de flânerie, le mythique Vieux-Port n'est qu'à quelques pas !
Alors n'attendez plus, saisissez cette opportunité unique de devenir propriétaire de deux appartements pour le prix d'un !
Ce bien est soumis aux statuts de copropriété comprenant 7 lots principaux.
Prix public 236 000 EUR
La quote part provisionnelle à charge du propriétaire est de 1414 EUR/an.
Contactez-nous vite pour organiser une visite GITIMMO TRANSACTION - 04.91.57.11.71 -
Afficher plus";['Disponible immédiatement', '30 m² - 1 pièce', 'Étage 2/5', 'Orientation : Est / Ouest', 'Année de construction : 1948', 'Chauffage individuel électrique (radiateurs)', 'Climatisation', 'Cuisine ouverte', '1 salle de bain', '1 wc', 'Alarme - Interphone', 'Copropriété de 7 lots', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/r2fgm4k2mmww5jtd97lxyysi9ja4', 'https://photo.superimmo.com/urhigb8liehjacgdy2l3trafvpw5', 'https://photo.superimmo.com/y5ovnwm2h0kdgjlalwmz762n0co6', None, None, None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-19m-marseille-1er-13001-xwdzup;44000;19;1;;Marseille 1er (13001);2316;25/07/2024;Exclusivité;Étage 4/6 avec ascenseur;Honoraires à la charge de l'acquéreur : 10% TTC - 4 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.gitimmo.com/i/redac/honoraires?honofor=1;"Cours Saint Louis. Gitimmo vous propose à la vente un studio
Au 4ème étage avec ascenseur, d'un immeuble ancien du centre ville, pièce de vie, coin cuisine et salle d'eau avec WC.
A proximité immédiate des transports et commerces.
Le bien est soumis au statut de la copropriété.
La quote part provisionnelle à charge du propriétaire est de 688EUR /an.
Prix public 44000 EUR GITIMMO TRANSACTION - 04.91.57.11.71 -";"['19 m² - 1 pièce', 'Étage 4/6 avec ascenseur', 'Orientation : Sud', 'Chauffage individuel électrique', 'Coin cuisine', ""1 salle d'eau"", '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/0uy3hydrtwkjjqehn5ouz58cy3bo', 'https://photo.superimmo.com/w5s7xek5s0jikxu4o6sglaupxh9r', 'https://photo.superimmo.com/io18mcevbgrc95uq83wifo3um6y8', 'https://photo.superimmo.com/txd0l1v7qj9kae9240g3ie3os54a', 'https://photo.superimmo.com/ru4dwburtyggttdj2aa1la58ak3u', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-23m-marseille-9eme-13009-xwdzs9;115000;6;1;1;Marseille 9ème (13009);4873;25/07/2024;Étage 3/5 avec ascenseur;Coin cuisine;Barème d’honoraires : https://www.themeyerscompany.fr/honoraires;"Effectuez un bon placement immobilier avec cet appartement F1 dans le 9ème arr. sur le territoire de Marseille. Propice à un investissement immobilier, cet appartement peut être l'objet d'un placement. Contactez dès à présent THE MEYER'S COMPANY si vous voulez en savoir plus. Domicile composé d'un espace cuisine, un coin salon/chambre de 23.6m2. Aspect important pour votre bien-être, une douche séparée offre un confort appréciable. Sa superficie intérieure sort à 23.6m2 selon la loi Carrez. Ce bien vous fait bénéficier d'un espace de stockage en sous-sol. Des fenêtres à double vitrage garantissent le calme du lieu. La construction s'est terminée en 1978. Cette propriété est au 3ème étage dans un immeuble de 5 niveaux ; l'immeuble est équipé d'un ascenseur. Pour ce qui est du prix, il est fixé à 115 000 euros.
Afficher plus";"['23,6 m² - 1 pièce - 1 chambre', 'Étage 3/5 avec ascenseur', 'Cave (2,46 m²)', 'Année de construction : 1978', 'Coin cuisine', 'Séjour de 23 m²', ""1 salle d'eau - 1 salle de bain"", '1 wc', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/6ukn4v9zfixiyb364tn4106pt4te', 'https://photo.superimmo.com/83f9hi98jix1q1mdjknskod376v6', 'https://photo.superimmo.com/b5g9e214lo5mdopn9w7c8us7n7t2', None, None, None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-81m-marseille-7eme-13007-xwdzrr;350000;81;3;2;Marseille 7ème (13007);4321;25/07/2024;;;Barème d’honoraires : https://www.stvg.fr/;"Situé dans le prisé quartier des Catalans, cet appartement T3 de 81 m2 selon la Loi Carrez est proposé à la vente. Niché au troisième étage d'un immeuble soigneusement entretenue, cet espace de vie sans ascenseur offre un cadre tranquille. L'intérieur révèle un séjour accueillant et ensoleillé doté d'une cuisine ouverte moderne, deux chambres spacieuses et un vaste dressing. Fraîchement rénové, l'appartement présente un parquet élégant et inclut une cave. Il bénéficie d'un excellent état général et de diagnostics énergétiques favorables. Sa localisation idéale à quelques pas de la plage, à proximité des commerces, des établissements scolaires, du Vieux-Port, ainsi que des axes autoroutiers et des transports en commun, rend cet appartement parfait pour profiter de la vie marseillaise, entre mer et cité.
Honoraire à la charge du vendeur
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques.
Afficher plus";['81 m² - 3 pièces - 2 chambres', 'Rez-de-chaussée', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/voi46up4s0gxiver4b6i3ob0dlzj', 'https://photo.superimmo.com/e6mv3a8jwh6rae8rivf0fcxr3f2a', 'https://photo.superimmo.com/0xuplasr7d3tujymqbxv224q8o6h', 'https://photo.superimmo.com/urige0jft8moikcpltcqd6ex5o49', 'https://photo.superimmo.com/x3pqv93eggguromx38kx4julx1b9', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-maison-146m-marseille-11eme-13011-xwdzrq;695000;146;5;4;Marseille 11ème (13011);4760;25/07/2024;1 Garage;;Barème d’honoraires : https://www.stvg.fr/;"Située dans le paisible quartier des Camoins et son atmosphère de village authentique, cette maison moderne de 146 m2 est proposée à la vente. Elle se trouve au sein d'une petite résidence et est érigée sur un terrain de 811 m2, incluant un spacieux garage. Édifiée en 2007 avec des finitions haut de gamme, la demeure s'articule sur deux étages offrant un espace de vie chaleureux et baigné de lumière, agrémenté d'un coin repas s'ouvrant sur une cuisine américaine contemporaine et équipée. D'immenses fenêtres coulissantes donnent accès aux terrasses orientées Est et Sud, idéales pour recevoir. La partie nuit se compose de quatre chambres tranquilles, sans vis-à-vis, de deux salles de bains modernes, et de multiples espaces de rangement. Le jardin est agrémenté de restanques paysagées, de terrasses propices aux repas en toute quiétude et de places de stationnement. La propriété jouit d'une magnifique vue sur les collines environnantes. Un vaste garage de 55 m2 vient parfaire cette habitation en excellent état, offrant un cadre de vie des plus agréables. Il existe une possibilité d'aménagement pour créer une cinquième chambre. La maison bénéficie d'un bon diagnostic de performance énergétique (DPE) et se situe à proximité immédiate de toutes les commodités, des écoles et des lignes de bus.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['146 m² - 5 pièces - 4 chambres - ter. 811 m²', '1 Garage', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/26kjohl39i9u8nfndti8qbrtwakk', 'https://photo.superimmo.com/psid0o62ettxk193sww29hxfceid', 'https://photo.superimmo.com/s8elffgc38kyaa2uo9k9opvvmeyi', 'https://photo.superimmo.com/pl5zt98caj3q1zejjekzot0ft6gj', 'https://photo.superimmo.com/cjb0pmodm33siaju2ojicztbtl4v', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-44m-septemes-les-vallons-13240-xwdzqu;178000;4;2;1;Septèmes-les-Vallons (13240);4009;25/07/2024;Dernier étage avec ascenseur;1 terrasse;Barème d’honoraires : https://www.patrimoine-evolution-immobilier.fr/i/redac/honoraires?honofor=1;"Septèmes les Vallons, appartement de type 2 d'environ 44.40m2 situé au dernier étage d'une résidence récente 2014 avec ascenseur, composé d'une cuisine ouverte sur le séjour, elle est entièrement équipée avec un ilot central , une belle chambre avec placards, une SDE, terrasse plein sud de 8,40m2, pas de tavaux à prévoir, au calme et vue dégagée, proche de toutes commodités et de la gare de Septèmes. l'appartement dispose d'une place de parking privative. Idéal 1er achat .
Les honoraires sont à la charge du vendeur.";"['44,4 m² - 2 pièces - 1 chambre', 'Dernier étage (4ème) avec ascenseur', 'Orientation : Sud', '1 Parking', '1 terrasse', 'Année de construction : 2014', 'Chauffage individuel électrique (radiateurs)', 'Cuisine ouverte, équipée', 'Séjour de 24 m²', ""1 salle d'eau"", '1 wc', 'Interphone', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/2r6b5zyh2um871v9pyniav98jz05', 'https://photo.superimmo.com/1b31gnpv5jfheau8etbubkyv1l62', 'https://photo.superimmo.com/wlc58xmopqw2ddqmkin7sjtpzuvf', 'https://photo.superimmo.com/fcwgta3qec7gk1zzimfwfoz1o9wj', 'https://photo.superimmo.com/4nku2bnnz9ny7y6v2h7gxkd1mct4', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-147m-fos-sur-mer-13270-xwdzq3;300000;147;7;4;Fos-sur-Mer (13270);2041;25/07/2024;Étage 1/2;Terrasse;Barème d’honoraires : https://www.l-agence-immobiliere.fr/i/redac/honoraires?honofor=126;"'Dessinons ensemble, votre nouvel Habitat'
EXCLUSIVITE : grande famille et/ou rendement locatif.
Céline REYNOARD et Fabrice GELY vous proposent de découvrir :
dans une magnifique demeure, situé au premier étage avec accès par l'extérieur, un appartement Duplex de 7 pièces de 147m2 habitables (180m2 surface au sol). L'appartement est composé d'une entrée, une cuisine ouverte aménagée de style provençal sobre et fonctionnelle, donnant sur une salle à manger, un séjour et un bureau. Un long couloir desservant 3 chambres (15.6m2, 23m2 avec espace dressing aménagé sur mesure avec bureau + placards et une de 10m2 avec multiples placards), une salle d'eau avec wc, un deuxième wc séparé et d'une buanderie avec escalier intérieur pour accéder, en rez-de-chaussée, à un cellier et à l'extérieur.
À l'étage, une suite parentale dans les combles aménagées d'une surface au sol d'env 45m2 (dont 16m2 en loi carrez +1.80m de hauteur) décomposée en espace chambre/bureau climatisé de 23m2 de surface au sol avec velux électrique, d'une salle d'eau+WC pour 9.5m2 de surface au sol avec velux électrique et 12.5m2 au sol de dégagements + accès aux reste des combles poursuivant toute la surface de la batisse.
À l'extérieur, vous trouverez un jardin.
Ce haut de villa d'une maison de Maître possède un garage privatif d'environ 30m2.
L'allée de stationnement interieure est une partie commune avec l'appartement du rez-de-chaussée.
Le chauffage et l'eau chaude sont alimentés par une pompe à chaleur individuelle.
L'appartement est climatisé. Honoraires agence de 5 % charge vendeur.
Un plan de financement de votre projet immobilier de - 3 mois (simulation bancaire) vous sera demandé avant la visite.
Contactez vos agents privilégiés Céline REYNOARD 06.11.12.12.40 et Fabrice GELY 06.59.54.12.08
10 Avenue des vallins 13270 Fos sur mer.
A VOTRE SERVICE depuis 2007 sur le secteur Ouest de l'Etang de Berre.
'D-Habitat, la relation qui fait la différence'- Annonce rédigée et publiée par un Agent Mandataire -
Afficher plus";['147 m² - 7 pièces - 4 chambres', 'Étage 1/2', '1 garage - 2 parkings', 'Terrasse', 'Année de construction : 1947', 'Chauffage individuel', 'Climatisation', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/q08w4j5zyrgmrscqkgywdzrh1756', 'https://photo.superimmo.com/pqxxh2zjct7glgg5ykssazd0bnxo', 'https://photo.superimmo.com/b4pj46ffrk3sw7v33lx8b97l6lj6', 'https://photo.superimmo.com/q3a3j640zcv3ia1bd4g1zsuvr4yk', 'https://photo.superimmo.com/8yba6oji5kdnxfdm2gx4tb6d8sus', None, None, None, None, None]
